Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Пробег;Руль;Поколение;Цвет;Тип кузова;Комплектация;Особые отметки;VIN;
BMW;X5;2023;13650000;https://auto.drom.ru/moscow/bmw/x5/53677201.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;15 км;левый;4 поколение, рестайлинг;черный;;;;;
BMW;X5;2023;13200000;https://auto.drom.ru/moscow/bmw/x5/53677185.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;42 км;левый;4 поколение, рестайлинг;синий;;;;;
BMW;X6;2023;14850000;https://auto.drom.ru/moscow/bmw/x6/53677181.html;;;;;Москве;бензин, 3.0 л;381 л.с., налог;АКПП;4WD;56 км;левый;3 поколение, рестайлинг;серый;;xDrive40i AT M Sport;;;
BMW;X5;2023;9999000;https://auto.drom.ru/moscow/bmw/x5/53982564.html;;;;;Москве;дизель, 3.0 л;340 л.с., налог;АКПП;4WD;8 000 км;левый;4 поколение;черный;;;;;
BMW;XM;2023;19000000;https://auto.drom.ru/moscow/bmw/xm/53685637.html;;;;;Москве;бензин, 4.4 л, гибрид;653 л.с., налог;автомат;4WD;500 км;левый;;черный;;;;;
BMW;X7;2023;17750000;https://auto.drom.ru/spb/bmw/x7/53675769.html;;;;;Санкт-Петербурге;дизель, 3.0 л;340 л.с., налог;автомат;4WD;24 км;левый;;синий;;;;;
BMW;X3;2023;6600000;https://auto.drom.ru/moscow/bmw/x3/53290268.html;;;;;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;4WD;6 000 км;левый;3 поколение, рестайлинг;серый;;;;;
BMW;X6;2023;14400000;https://auto.drom.ru/moscow/bmw/x6/53278700.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;43 км;левый;3 поколение, рестайлинг;черный;;xDrive30d AT M Sport;;;
BMW;X5;2023;14200000;https://auto.drom.ru/moscow/bmw/x5/53278487.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;новый автомобиль;левый;4 поколение, рестайлинг;серый;;;;WBA**************;
BMW;X6;2023;17396424;https://auto.drom.ru/moscow/bmw/x6/53278502.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;новый автомобиль;левый;3 поколение, рестайлинг;черный;;xDrive30d AT M Sport;;WBA**************;
BMW;X7;2023;14960000;https://auto.drom.ru/moscow/bmw/x7/53278505.html;;;;;Москве;дизель, 3.0 л;340 л.с., налог;автомат;4WD;новый автомобиль;левый;;серый;;;;WBA**************;
BMW;X5;2023;14787000;https://auto.drom.ru/moscow/bmw/x5/53278509.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;новый автомобиль;левый;4 поколение, рестайлинг;серый;;;;WBA**************;
BMW;X6;2023;15800000;https://auto.drom.ru/moscow/bmw/x6/53278484.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;новый автомобиль;левый;3 поколение, рестайлинг;белый;;xDrive30d AT M Sport;;WBA**************;
BMW;iX;2023;7850000;https://auto.drom.ru/moscow/bmw/ix/53239763.html;Мощность двигателя не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;электро;326 л.с., налог;АКПП;4WD;15 825 км;левый;1 поколение;серый;;xDrive40 Atelier Base;;;
BMW;XM;2023;26353000;https://auto.drom.ru/moscow/bmw/xm/53211763.html;;;;;Москве;бензин, 4.4 л, гибрид;653 л.с., налог;автомат;4WD;новый автомобиль;левый;1 поколение;черный;;;;WBS**************;
BMW;X5;2023;13890000;https://auto.drom.ru/moscow/bmw/x5/53192722.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;18 км;левый;4 поколение, рестайлинг;черный;;;;;
BMW;X6;2023;13690000;https://auto.drom.ru/moscow/bmw/x6/52976588.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;6 963 км;левый;3 поколение, рестайлинг;белый;;xDrive30d AT M Sport;;;
BMW;X6;2023;13900000;https://auto.drom.ru/himki/bmw/x6/52917088.html;;;;;Химках;бензин, 3.0 л;340 л.с., налог;АКПП;4WD;новый автомобиль;левый;3 поколение;черный;;xDrive 40i AT Base;;WBA**************;
BMW;X5;2023;15800000;https://auto.drom.ru/himki/bmw/x5/52664849.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Химках;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;новый автомобиль;левый;4 поколение, рестайлинг;черный;;;;WBA**************;
BMW;5-Series;2023;9999999;https://auto.drom.ru/minsk/bmw/5-series/53226163.html;;;;;Минске;дизель, 2.0 л;197 л.с., налог;автомат;4WD;63 км;левый;8 поколение;черный;седан;;;;
BMW;iX;2023;6954515;https://auto.drom.ru/minsk/bmw/ix/53975499.html;;;;;Минске;электро;326 л.с., налог;АКПП;4WD;;левый;1 поколение;бежевый;;xDrive40 Suite Base;;;
BMW;X5;2023;14400000;https://auto.drom.ru/spb/bmw/x5/574809048.html;;;;;Санкт-Петербурге;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;62 км;левый;4 поколение, рестайлинг;черный;;xDrive30d AT;;;
BMW;X5;2023;13731959;https://auto.drom.ru/moscow/bmw/x5/771804851.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;25 км;левый;4 поколение, рестайлинг;белый;;;;;
BMW;7-Series;2023;17999999;https://auto.drom.ru/minsk/bmw/7-series/53208080.html;;;;;Минске;дизель, 3.0 л;286 л.с., налог;автомат;4WD;50 км;левый;7 поколение;черный;;;;;
BMW;X6;2023;15350000;https://auto.drom.ru/moscow/bmw/x6/528238159.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;новый автомобиль;левый;3 поколение;черный;;;;WBA**************;
BMW;3-Series;2023;7250000;https://auto.drom.ru/moscow/bmw/3-series/52328580.html;;;;;Москве;бензин, 2.0 л;156 л.с., налог;АКПП;задний;новый автомобиль;левый;7 поколение, рестайлинг;белый;универсал;318i AT Base;;WBA**************;
BMW;XM;2023;24450000;https://auto.drom.ru/moscow/bmw/xm/51888298.html;Мощность двигателя не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.4 л, гибрид;653 л.с., налог;автомат;4WD;новый автомобиль;левый;;черный;;;;WBS**************;
BMW;XM;2023;24499000;https://auto.drom.ru/moscow/bmw/xm/51853784.html;Мощность двигателя не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.4 л, гибрид;653 л.с., налог;автомат;4WD;новый автомобиль;левый;;белый;;;;WBS**************;
BMW;XM;2023;24000000;https://auto.drom.ru/moscow/bmw/xm/52328442.html;Мощность двигателя не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.4 л, гибрид;653 л.с., налог;автомат;4WD;новый автомобиль;левый;;черный;;;;WBS**************;
BMW;XM;2023;24498000;https://auto.drom.ru/moscow/bmw/xm/52328236.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.4 л, гибрид;653 л.с., налог;автомат;4WD;новый автомобиль;левый;;серый;;;;WBS**************;
BMW;X6;2023;14100000;https://auto.drom.ru/moscow/bmw/x6/52328711.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;новый автомобиль;левый;3 поколение;черный;;xDrive30d;;WBA**************;
BMW;X5;2023;13200000;https://auto.drom.ru/moscow/bmw/x5/52328677.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;340 л.с., налог;АКПП;4WD;новый автомобиль;левый;4 поколение;черный;;xDrive 40d AT Base;;WBA**************;
BMW;X5;2023;14650000;https://auto.drom.ru/moscow/bmw/x5/53672697.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;55 км;левый;4 поколение, рестайлинг;черный;;;;;
BMW;5-Series;2023;9400000;https://auto.drom.ru/himki/bmw/5-series/53668483.html;;;;;Химках;бензин, 2.0 л;249 л.с., налог;АКПП;4WD;новый автомобиль;левый;7 поколение, рестайлинг;черный;седан;530i AT xDrive Base;;WBA**************;
BMW;X6;2023;14500000;https://auto.drom.ru/himki/bmw/x6/53668497.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Химках;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;новый автомобиль;левый;3 поколение, рестайлинг;белый;;xDrive30d AT M Sport;;WBA**************;
BMW;XM;2023;24990000;https://auto.drom.ru/moscow/bmw/xm/53666757.html;;;;;Москве;бензин, 4.4 л, гибрид;653 л.с., налог;автомат;4WD;101 км;левый;;черный;;;;;
BMW;X5;2023;14990000;https://auto.drom.ru/moscow/bmw/x5/53666780.html;;;;;Москве;бензин, 3.0 л;381 л.с., налог;АКПП;4WD;24 км;левый;4 поколение, рестайлинг;серый;;;;;
BMW;X5;2023;13790000;https://auto.drom.ru/moscow/bmw/x5/53275472.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;63 км;левый;4 поколение, рестайлинг;белый;;;;;
BMW;X6;2023;16700000;https://auto.drom.ru/spb/bmw/x6/52378672.html;;;;;Санкт-Петербурге;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;57 км;левый;3 поколение, рестайлинг;черный;;xDrive30d AT M Sport;;;
BMW;3-Series;2023;7727000;https://auto.drom.ru/moscow/bmw/3-series/835403005.html;;;;;Москве;дизель, 2.0 л;190 л.с., налог;АКПП;задний;13 077 км;левый;7 поколение, рестайлинг;синий;седан;;;;
BMW;X5;2023;22500000;https://auto.drom.ru/moscow/bmw/x5/202425448.html;;;;;Москве;бензин, 4.4 л;625 л.с., налог;АКПП;4WD;81 км;левый;4 поколение;серый;;;;;
BMW;4-Series;2023;7800000;https://auto.drom.ru/moscow/bmw/4-series/457590463.html;;;;;Москве;бензин, 2.0 л;258 л.с., налог;АКПП;4WD;5 300 км;левый;2 поколение;серый;купе;430i xDrive AT M Sport Edition 21;;;
BMW;X7;2023;15990000;https://auto.drom.ru/moscow/bmw/x7/421963965.html;;;;;Москве;дизель, 3.0 л;340 л.с., налог;автомат;4WD;19 000 км;левый;;серый;;;;;
BMW;4-Series;2023;7890000;https://auto.drom.ru/moscow/bmw/4-series/374860875.html;;;;;Москве;дизель, 2.0 л;190 л.с., налог;автомат;задний;16 560 км;левый;;красный;лифтбек;;;;
BMW;iX;2023;14900000;https://auto.drom.ru/moscow/bmw/ix/876089691.html;;;;;Москве;электро;;автомат;4WD;новый автомобиль;левый;1 поколение;черный;;;;WBY**************;
BMW;iX;2023;14900000;https://auto.drom.ru/moscow/bmw/ix/323585992.html;;;;;Москве;электро;;автомат;4WD;новый автомобиль;левый;1 поколение;черный;;;;WBY**************;
BMW;X5;2023;11800000;https://auto.drom.ru/moscow/bmw/x5/738129789.html;;;;;Москве;бензин, 3.0 л;381 л.с., налог;АКПП;4WD;5 000 км;левый;4 поколение, рестайлинг;черный;;xDrive40i AT;;;
BMW;X7;2023;18400000;https://auto.drom.ru/moscow/bmw/x7/53660194.html;;;;;Москве;дизель, 3.0 л;340 л.с., налог;автомат;4WD;новый автомобиль;левый;;черный;;;;WBA**************;
BMW;iX;2023;9400000;https://auto.drom.ru/moscow/bmw/ix/53260311.html;;;;;Москве;электро;326 л.с., налог;АКПП;4WD;4 907 км;левый;1 поколение;белый;;xDrive40 Suite Sport;;;
BMW;X5;2023;14750000;https://auto.drom.ru/voronezh/bmw/x5/53256850.html;;;;;Воронеже;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;60 км, без пробега по РФ;левый;4 поколение, рестайлинг;черный;;xDrive30d AT;;;
BMW;X5;2023;13550000;https://auto.drom.ru/himki/bmw/x5/53232131.html;;;;;Химках;бензин, 3.0 л;340 л.с., налог;АКПП;4WD;новый автомобиль;левый;4 поколение;синий;;xDrive 40i AT Base;;WBA**************;
BMW;X5;2023;13550000;https://auto.drom.ru/himki/bmw/x5/53232133.html;;;;;Химках;бензин, 3.0 л;340 л.с., налог;АКПП;4WD;новый автомобиль;левый;4 поколение;черный;;xDrive 40i AT Base;;WBA**************;
BMW;XM;2023;22900000;https://auto.drom.ru/himki/bmw/xm/53133514.html;Мощность двигателя не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Химках;бензин, 4.4 л, гибрид;653 л.с., налог;автомат;4WD;новый автомобиль;левый;;синий;;;;WBS**************;
BMW;X6;2023;15900000;https://auto.drom.ru/himki/bmw/x6/53133516.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Есть ограничения;Химках;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;новый автомобиль;левый;3 поколение, рестайлинг;серый;;xDrive30d AT M Sport;;WBA**************;
BMW;X6;2023;13100000;https://auto.drom.ru/himki/bmw/x6/53126316.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Химках;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;новый автомобиль;левый;3 поколение;коричневый;;xDrive30d;;WBA**************;
BMW;X6;2023;13800000;https://auto.drom.ru/spb/bmw/x6/52802517.html;;;;;Санкт-Петербурге;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;40 км;левый;3 поколение, рестайлинг;синий;;xDrive30d AT M Sport;;;
BMW;X6;2023;14550000;https://auto.drom.ru/spb/bmw/x6/52798002.html;;;;;Санкт-Петербурге;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;новый автомобиль;левый;3 поколение, рестайлинг;черный;;xDrive30d AT M Sport;;WBA**************;
BMW;X5;2023;13950000;https://auto.drom.ru/himki/bmw/x5/52664834.html;;;;;Химках;бензин, 3.0 л;340 л.с., налог;АКПП;4WD;новый автомобиль;левый;4 поколение;черный;;xDrive 40i AT Base;;WBA**************;
BMW;X5;2023;13800000;https://auto.drom.ru/himki/bmw/x5/52638898.html;;;;;Химках;бензин, 3.0 л;340 л.с., налог;АКПП;4WD;новый автомобиль;левый;4 поколение;белый;;xDrive 40i AT Base;;WBA**************;
BMW;X5;2023;13850000;https://auto.drom.ru/himki/bmw/x5/52374883.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Химках;бензин, 3.0 л;340 л.с., налог;АКПП;4WD;новый автомобиль;левый;4 поколение;белый;;xDrive 40i AT Base;;WBA**************;
BMW;XM;2023;25500000;https://auto.drom.ru/himki/bmw/xm/52374829.html;Мощность двигателя не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Химках;бензин, 4.4 л, гибрид;653 л.с., налог;автомат;4WD;новый автомобиль;левый;;черный;;;;WBS**************;
BMW;X6;2023;15500000;https://auto.drom.ru/himki/bmw/x6/52374848.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Химках;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;новый автомобиль;левый;3 поколение, рестайлинг;черный;;xDrive30d AT M Sport;;WBA**************;
BMW;X5;2023;15100000;https://auto.drom.ru/himki/bmw/x5/52374854.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Химках;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;новый автомобиль;левый;4 поколение, рестайлинг;белый;;;;WBA**************;
BMW;X6;2023;15500000;https://auto.drom.ru/himki/bmw/x6/52374867.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Химках;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;новый автомобиль;левый;3 поколение, рестайлинг;белый;;xDrive30d AT M Sport;;WBA**************;
BMW;X5;2023;15300000;https://auto.drom.ru/himki/bmw/x5/52374874.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Химках;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;новый автомобиль;левый;4 поколение, рестайлинг;черный;;;;WBA**************;
BMW;X6;2023;20500000;https://auto.drom.ru/moscow/bmw/x6/613163138.html;;;;;Москве;бензин, 4.4 л;530 л.с., налог;АКПП;4WD;61 км;левый;3 поколение;синий;;;;;
BMW;XM;2023;20290000;https://auto.drom.ru/himki/bmw/xm/612287025.html;Мощность двигателя не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Химках;бензин, 4.4 л, гибрид;653 л.с., налог;автомат;4WD;3 800 км;левый;;зеленый;;;;;
BMW;X7;2023;16000000;https://auto.drom.ru/minsk/bmw/x7/53237427.html;;;;;Минске;дизель, 3.0 л;352 л.с., налог;АКПП;4WD;210 км;левый;1 поколение, рестайлинг;синий;;xDrive40d AT;;;
BMW;X7;2023;18153600;https://auto.drom.ru/moscow/bmw/x7/511984054.html;;;;;Москве;дизель, 3.0 л;340 л.с., налог;автомат;4WD;новый автомобиль;левый;;черный;;;;WBA**************;
BMW;XM;2023;20499000;https://auto.drom.ru/moscow/bmw/xm/53238737.html;Мощность двигателя не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.4 л, гибрид;653 л.с., налог;автомат;4WD;60 км;левый;;белый;;;;;
BMW;XM;2023;20499000;https://auto.drom.ru/moscow/bmw/xm/53238740.html;Мощность двигателя не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.4 л, гибрид;653 л.с., налог;автомат;4WD;81 км;левый;;черный;;;;;
BMW;X7;2023;15650000;https://auto.drom.ru/moscow/bmw/x7/200142321.html;;;;;Москве;дизель, 3.0 л;340 л.с., налог;автомат;4WD;7 300 км;левый;;черный;;;;;
BMW;X6;2023;13500000;https://auto.drom.ru/moscow/bmw/x6/53641323.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;104 км;левый;3 поколение;синий;;xDrive30d M Sport;;;
BMW;X7;2023;16800000;https://auto.drom.ru/moscow/bmw/x7/53965400.html;;;;;Москве;бензин, 3.0 л;381 л.с., налог;АКПП;4WD;новый автомобиль;левый;1 поколение, рестайлинг;черный;;xDrive40i AT;;WBA**************;
BMW;5-Series;2023;8650000;https://auto.drom.ru/moscow/bmw/5-series/53965401.html;;;;;Москве;бензин, 2.0 л;249 л.с., налог;АКПП;4WD;новый автомобиль;левый;7 поколение, рестайлинг;серый;седан;530i AT xDrive Base;;WBA**************;
BMW;X6;2023;13700000;https://auto.drom.ru/moscow/bmw/x6/53965388.html;;;;;Москве;бензин, 3.0 л;340 л.с., налог;АКПП;4WD;новый автомобиль;левый;3 поколение;черный;;xDrive 40i AT Base;;WBA**************;
BMW;X6;2023;14000000;https://auto.drom.ru/moscow/bmw/x6/53965395.html;;;;;Москве;бензин, 3.0 л;340 л.с., налог;АКПП;4WD;новый автомобиль;левый;3 поколение;черный;;xDrive 40i AT Base;;WBA**************;
BMW;X6;2023;14100000;https://auto.drom.ru/moscow/bmw/x6/53965396.html;;;;;Москве;бензин, 3.0 л;340 л.с., налог;АКПП;4WD;новый автомобиль;левый;3 поколение;черный;;xDrive 40i AT Base;;WBA**************;
BMW;X6;2023;13900000;https://auto.drom.ru/moscow/bmw/x6/53965397.html;;;;;Москве;бензин, 3.0 л;340 л.с., налог;АКПП;4WD;новый автомобиль;левый;3 поколение;черный;;xDrive 40i AT Base;;WBA**************;
BMW;XM;2023;21892000;https://auto.drom.ru/moscow/bmw/xm/53643222.html;;;;;Москве;бензин, 4.4 л, гибрид;653 л.с., налог;автомат;4WD;новый автомобиль;левый;;черный;;;;5YM**************;
BMW;X5;2023;15800000;https://auto.drom.ru/moscow/bmw/x5/53642606.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;новый автомобиль;левый;4 поколение;черный;;;;WBA**************;
BMW;iX;2023;8319000;https://auto.drom.ru/spb/bmw/ix/53641567.html;;;;;Санкт-Петербурге;электро;;автомат;4WD;12 127 км;левый;1 поколение;белый;;;;;
BMW;X5;2023;16500000;https://auto.drom.ru/moscow/bmw/x5/53639753.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;новый автомобиль;левый;4 поколение, рестайлинг;черный;;;;WBA**************;
BMW;X5;2023;14499000;https://auto.drom.ru/spb/bmw/x5/52785271.html;;;;;Санкт-Петербурге;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;22 км;левый;4 поколение, рестайлинг;синий;;xDrive30d AT;;;
BMW;X5;2023;15599000;https://auto.drom.ru/spb/bmw/x5/52785275.html;;;;;Санкт-Петербурге;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;177 км;левый;4 поколение, рестайлинг;серый;;xDrive30d AT;;;
BMW;X6;2023;17790000;https://auto.drom.ru/moscow/bmw/x6/224234029.html;;;;;Москве;бензин, 3.0 л;381 л.с., налог;АКПП;4WD;50 км;левый;3 поколение, рестайлинг;черный;;xDrive40i AT M Sport;;;
BMW;X6;2023;15900000;https://auto.drom.ru/moscow/bmw/x6/53895770.html;;;;;Москве;бензин, 4.4 л;530 л.с., налог;АКПП;4WD;900 км;левый;3 поколение, рестайлинг;белый;;M60i AT;;;
BMW;X6;2023;12990000;https://auto.drom.ru/moscow/bmw/x6/53935032.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;новый автомобиль;левый;3 поколение, рестайлинг;синий;;xDrive30d AT M Sport;;WBA**************;
BMW;X6;2023;18083900;https://auto.drom.ru/moscow/bmw/x6/279856899.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;381 л.с., налог;АКПП;4WD;новый автомобиль;левый;3 поколение, рестайлинг;белый;;xDrive40i AT M Sport;;WBA**************;
BMW;X5;2023;19900000;https://auto.drom.ru/moscow/bmw/x5/915252525.html;;;;;Москве;бензин, 4.4 л;530 л.с., налог;АКПП;4WD;новый автомобиль;левый;4 поколение;черный;;;;WBA**************;
BMW;X5;2023;16600000;https://auto.drom.ru/moscow/bmw/x5/352176252.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;новый автомобиль;левый;4 поколение, рестайлинг;серый;;xDrive30d AT;;LSJ**************;
