Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Пробег;Руль;Поколение;Цвет;Тип кузова;Комплектация;Особые отметки;VIN;
Mercedes-Benz;SL-Class;2002;2554000;https://auto.drom.ru/kazan/mercedes-benz/sl-class/53351424.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 5.4 л;500 л.с., налог;АКПП;задний;155 001 км;левый;5 поколение;черный;открытый;SL 55 AMG AT;;;
Mercedes-Benz;E-Class;2002;790000;https://auto.drom.ru/rossosh/mercedes-benz/e-class/300195003.html;Характеристики совпадают с ПТС;10 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Россоши;бензин, 2.6 л;177 л.с., налог;АКПП;задний;399 000 км;левый;3 поколение;черный;седан;E 240 AТ Elegance;;;
Mercedes-Benz;C-Class;2002;597000;https://auto.drom.ru/spb/mercedes-benz/c-class/292664403.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;163 л.с., налог;механика;задний;312 371 км;левый;2 поколение;серебристый;седан;C 200 Kompressor MT Avantgarde;;;
Mercedes-Benz;CLK-Class;2002;585000;https://auto.drom.ru/volgograd/mercedes-benz/clk-class/53324355.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Волгограде;бензин, 2.3 л;197 л.с., налог;АКПП;задний;400 000 км;левый;1 поколение;черный;купе;CLK 230 Kompressor AT Elegance;;;
Mercedes-Benz;E-Class;2002;1150000;https://auto.drom.ru/serpuhov/mercedes-benz/e-class/52805608.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Серпухове;дизель, 2.1 л;150 л.с., налог;АКПП;задний;295 400 км;левый;3 поколение;серый;седан;E 220 CDI AT Avantgarde;;;
Mercedes-Benz;E-Class;2002;780000;https://auto.drom.ru/balashiha/mercedes-benz/e-class/557182776.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Балашихе;бензин, 2.6 л;177 л.с., налог;АКПП;задний;264 000 км;левый;3 поколение;черный;седан;;;;
Mercedes-Benz;E-Class;2002;700000;https://auto.drom.ru/ivanteevka/mercedes-benz/e-class/578404208.html;Характеристики совпадают с ПТС;12 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Ивантеевке;бензин, 3.2 л;224 л.с., налог;АКПП;задний;450 000 км;левый;3 поколение;серый;седан;E 320 AT Avantgarde;;;
Mercedes-Benz;G-Class;2002;2690000;https://auto.drom.ru/moscow/mercedes-benz/g-class/686968209.html;Год не совпадает с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 5.0 л;296 л.с., налог;АКПП;4WD;304 000 км;левый;2 поколение, 3 рестайлинг;черный;джип/suv 5 дв.;;;;
Mercedes-Benz;G-Class;2002;2020000;https://auto.drom.ru/moscow/mercedes-benz/g-class/53697014.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 5.0 л;296 л.с., налог;АКПП;4WD;427 000 км;левый;2 поколение, 3 рестайлинг;;джип/suv 5 дв.;G 500;;;
Mercedes-Benz;E-Class;2002;845000;https://auto.drom.ru/zarechniy-penz/mercedes-benz/e-class/50772411.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Заречном;бензин, 2.6 л;177 л.с., налог;АКПП;задний;348 008 км;левый;3 поколение;золотистый;седан;;;;
Mercedes-Benz;E-Class;2002;400000;https://auto.drom.ru/nizhniy-novgorod/mercedes-benz/e-class/53971681.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Нижнем Новгороде;бензин, 2.6 л;177 л.с., налог;АКПП;задний;;левый;3 поколение;серебристый;седан;E 240 AТ Elegance;документы с проблемами или отсутствуют;;
Mercedes-Benz;Vaneo;2002;517405;https://auto.drom.ru/minsk/mercedes-benz/vaneo/53986346.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Минске;бензин, 1.6 л;102 л.с., налог;АКПП;передний;256 397 км;левый;1 поколение;серебристый;;;;;
Mercedes-Benz;E-Class;2002;880000;https://auto.drom.ru/moscow/mercedes-benz/e-class/859951587.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.2 л;224 л.с., налог;АКПП;задний;286 000 км;левый;3 поколение;серебристый;седан;;;;
Mercedes-Benz;Vito;2002;700000;https://auto.drom.ru/istra/mercedes-benz/vito/207025074.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Истре;дизель, 2.1 л;122 л.с., налог;АКПП;передний;350 000 км;левый;1 поколение;белый;;112 CDI AT;;;
Mercedes-Benz;E-Class;2002;1350000;https://auto.drom.ru/nizhniy-novgorod/mercedes-benz/e-class/697701633.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Нижнем Новгороде;бензин, 3.2 л;224 л.с., налог;АКПП;задний;409 032 км;левый;3 поколение;черный;седан;E 320 AТ Avantgarde;;;
Mercedes-Benz;C-Class;2002;365000;https://auto.drom.ru/moscow/mercedes-benz/c-class/208435902.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;192 л.с., налог;АКПП;задний;360 000 км;левый;2 поколение;черный;хэтчбек 3 дв.;;;;
Mercedes-Benz;Mercedes;2002;500000;https://auto.drom.ru/orehovo-zuevo/mercedes-benz/mercedes/468625095.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Есть ограничения;Орехово-Зуево;дизель;82 л.с., налог;механика;задний;450 000 км;левый;;белый;;;;;
Mercedes-Benz;C-Class;2002;452718;https://auto.drom.ru/minsk/mercedes-benz/c-class/53127897.html;;;;;Минске;дизель, 2.1 л;143 л.с., налог;механика;задний;393 538 км;левый;2 поколение;черный;универсал;;;;
Mercedes-Benz;E-Class;2002;1300000;https://auto.drom.ru/balashiha/mercedes-benz/e-class/53241753.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Балашихе;бензин, 2.6 л, ГБО;177 л.с., налог;механика;задний;409 000 км;левый;3 поколение;синий;седан;;;;
Mercedes-Benz;C-Class;2002;599000;https://auto.drom.ru/tula/mercedes-benz/c-class/52361621.html;Характеристики совпадают с ПТС;13 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Туле;бензин, 2.3 л;197 л.с., налог;механика;задний;318 000 км;левый;2 поколение;синий;хэтчбек 3 дв.;CL 230 Kompressor MT;;;
Mercedes-Benz;E-Class;2002;730000;https://auto.drom.ru/zelenograd/mercedes-benz/e-class/52777054.html;Характеристики совпадают с ПТС;16 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Зеленограде;дизель, 2.1 л;150 л.с., налог;АКПП;задний;400 000 км;левый;3 поколение;черный;седан;E 220 CDI AТ Classic;;;
Mercedes-Benz;CL-Class;2002;3800000;https://auto.drom.ru/kazan/mercedes-benz/cl-class/53374376.html;Мощность двигателя не совпадает с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 5.4 л;360 л.с., налог;АКПП;задний;20 000 км;левый;2 поколение;бордовый;;CL 55 AMG AT;;;
Mercedes-Benz;A-Class;2002;399000;https://auto.drom.ru/spb/mercedes-benz/a-class/47894154.html;;;;;Санкт-Петербурге;бензин, 1.4 л;82 л.с., налог;механика;передний;260 000 км;левый;1 поколение, рестайлинг;черный;хэтчбек 5 дв.;A 140 MT Classic;;;
Mercedes-Benz;SL-Class;2002;1999000;https://auto.drom.ru/tver/mercedes-benz/sl-class/126417285.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Твери;бензин, 5.0 л;306 л.с., налог;АКПП;задний;99 000 км;левый;5 поколение;синий;открытый;SL 500 AT;;;
Mercedes-Benz;Vito;2002;450000;https://auto.drom.ru/nizhniy-novgorod/mercedes-benz/vito/53192743.html;;;;;Нижнем Новгороде;дизель, 2.1 л;102 л.с., налог;АКПП;передний;295 000 км;левый;1 поколение;;;;;;
Mercedes-Benz;G-Class;2002;2398000;https://auto.drom.ru/moscow/mercedes-benz/g-class/214884500.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 4.0 л;250 л.с., налог;АКПП;4WD;395 831 км;левый;2 поколение, 3 рестайлинг;зеленый;джип/suv 5 дв.;;;;
Mercedes-Benz;G-Class;2002;2360000;https://auto.drom.ru/himki/mercedes-benz/g-class/53936512.html;Характеристики совпадают с ПТС;14 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Химках;дизель, 4.0 л;250 л.с., налог;АКПП;4WD;295 000 км;левый;2 поколение, 3 рестайлинг;зеленый;джип/suv 5 дв.;G 400 CDI Cabriolet;;;
Mercedes-Benz;V-Class;2002;720000;https://auto.drom.ru/shchelkovo/mercedes-benz/v-class/53583068.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Щёлкове;дизель, 2.1 л;122 л.с., налог;АКПП;передний;367 000 км;левый;1 поколение, рестайлинг;серебристый;;;;;
Mercedes-Benz;C-Class;2002;420000;https://auto.drom.ru/spb/mercedes-benz/c-class/53162796.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.1 л;143 л.с., налог;АКПП;задний;;левый;2 поколение;черный;универсал;C220 CDI AT Avantgarde;;;
Mercedes-Benz;E-Class;2002;800000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53156692.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.6 л;177 л.с., налог;АКПП;задний;290 000 км;левый;3 поколение;синий;седан;E 240 AT Classic;;;
Mercedes-Benz;E-Class;2002;850000;https://auto.drom.ru/vidnoe/mercedes-benz/e-class/53144924.html;Характеристики совпадают с ПТС;11 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Видном;бензин, 3.2 л;224 л.с., налог;АКПП;задний;200 000 км;левый;3 поколение;черный;седан;E 320 AT Elegance;;;
Mercedes-Benz;E-Class;2002;350000;https://auto.drom.ru/serpuhov/mercedes-benz/e-class/49058880.html;Характеристики совпадают с ПТС;13 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Серпухове;бензин, 3.2 л;224 л.с., налог;АКПП;задний;415 487 км;левый;3 поколение;синий;седан;E 320 AT Avantgarde;;;
Mercedes-Benz;M-Class;2002;840000;https://auto.drom.ru/donetsk/mercedes-benz/m-class/53134085.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Донецке;дизель, 4.0 л;250 л.с., налог;АКПП;4WD;305 000 км;левый;1 поколение, рестайлинг;серебристый;;;;;
Mercedes-Benz;CLK-Class;2002;1500000;https://auto.drom.ru/korolev/mercedes-benz/clk-class/53131902.html;Мощность двигателя не совпадает с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Королёве;бензин, 2.3 л;197 л.с., налог;АКПП;задний;143 000 км;левый;1 поколение;черный;открытый;CLK 230 Kompressor AT Elegance;;;
Mercedes-Benz;CLK-Class;2002;925000;https://auto.drom.ru/velikie-luki/mercedes-benz/clk-class/289749250.html;Характеристики совпадают с ПТС;10 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Великих Луках;бензин, 1.8 л;163 л.с., налог;АКПП;задний;310 200 км;левый;2 поколение;черный;купе;CLK 200 Kompressor AT Avantgarde;;;
