Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Тип кузова;Цвет;Пробег;Руль;Поколение;Комплектация;Особые отметки;VIN;
Mercedes-Benz;V-Class;2021;8850000;https://auto.drom.ru/moscow/mercedes-benz/v-class/518466578.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;190 л.с., налог;АКПП;4WD;;серый;70 441 км;левый;3 поколение, рестайлинг;;;;
Mercedes-Benz;S-Class;2021;14250000;https://auto.drom.ru/moscow/mercedes-benz/s-class/53980915.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;249 л.с., налог;АКПП;4WD;седан;черный;47 500 км;левый;7 поколение;S350 d 4MATIC Luxury;;;
Mercedes-Benz;GLC Coupe;2021;6400000;https://auto.drom.ru/kazan/mercedes-benz/glc_coupe/53274864.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;дизель, 2.0 л;194 л.с., налог;автомат;4WD;;серый;14 217 км;;;;;;
Mercedes-Benz;GLS-Class;2021;10710000;https://auto.drom.ru/spb/mercedes-benz/gls-class/52708270.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;;белый;72 426 км;левый;2 поколение;GLS 400 d 4MATIC Luxury;;;
Mercedes-Benz;GLS-Class;2021;16990000;https://auto.drom.ru/spb/mercedes-benz/gls-class/51551352.html;;;;;Санкт-Петербурге;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;;черный;;левый;2 поколение;GLS 400 d 4MATIC Luxury;;;
Mercedes-Benz;E-Class;2021;5775000;https://auto.drom.ru/moscow/mercedes-benz/e-class/648874503.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;седан;черный;9 000 км;левый;5 поколение, рестайлинг;E 220 d AТ 4MATIC;;;
Mercedes-Benz;GLE;2021;10950000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/903105939.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;367 л.с., налог;АКПП;4WD;;черный;26 315 км;левый;2 поколение;;;;
Mercedes-Benz;AMG GT;2021;12800000;https://auto.drom.ru/moscow/mercedes-benz/amg_gt/677833198.html;Объем двигателя, мощность двигателя не совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;435 л.с., налог;АКПП;4WD;лифтбек;серый;18 582 км;левый;1 поколение, рестайлинг;3.0 AT GT 53 4MATIC+;;;
Mercedes-Benz;E-Class;2021;5294000;https://auto.drom.ru/kazan/mercedes-benz/e-class/53971639.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;седан;белый;64 200 км;левый;5 поколение, рестайлинг;;;;
Mercedes-Benz;GLE;2021;9700000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/52800549.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;;черный;19 905 км;левый;2 поколение;GLE 300 d 4MATIC Sport;;;
Mercedes-Benz;E-Class;2021;9650000;https://auto.drom.ru/moscow/mercedes-benz/e-class/52797266.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;435 л.с., налог;АКПП;4WD;купе;черный;29 965 км;левый;5 поколение, рестайлинг;AMG E 53 4MATIC+;;;
Mercedes-Benz;E-Class;2021;5199444;https://auto.drom.ru/spb/mercedes-benz/e-class/647910873.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;197 л.с., налог;АКПП;задний;седан;серый;20 756 км;левый;5 поколение, рестайлинг;;;;
Mercedes-Benz;S-Class;2021;23990750;https://auto.drom.ru/moscow/mercedes-benz/s-class/51123507.html;;;;;Москве;бензин, 4.0 л;503 л.с., налог;АКПП;4WD;седан;серый;;левый;7 поколение;;;;
Mercedes-Benz;GLS-Class;2021;13500000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/52554600.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Есть ограничения;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;;черный;26 000 км;левый;2 поколение;GLS 400 d 4MATIC Luxury;;;
Mercedes-Benz;E-Class;2021;9175000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53641251.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;435 л.с., налог;АКПП;4WD;купе;белый;20 043 км;левый;5 поколение, рестайлинг;;;;
Mercedes-Benz;GLC;2021;4695700;https://auto.drom.ru/moscow/mercedes-benz/glc-class/52789982.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;;синий;33 265 км;левый;1 поколение, рестайлинг;GLC 200 4MATIC AT Premium;;;
Mercedes-Benz;GLE;2021;9200000;https://auto.drom.ru/ryazan/mercedes-benz/gle-class/52360090.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Рязани;бензин, 3.0 л, гибрид;435 л.с., налог;АКПП;4WD;;черный;122 000 км;левый;2 поколение;GLE 53 4MATIC+;;;
Mercedes-Benz;E-Class;2021;6990000;https://auto.drom.ru/moscow/mercedes-benz/e-class/52123949.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;купе;черный;27 964 км;левый;5 поколение, рестайлинг;;;;
Mercedes-Benz;GLC;2021;4915000;https://auto.drom.ru/spb/mercedes-benz/glc-class/649856117.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;;белый;21 829 км;левый;1 поколение, рестайлинг;GLC 200 4MATIC AT Premium;;;
Mercedes-Benz;GLC;2021;6700000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/52729689.html;Мощность двигателя не совпадает с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;;серый;29 350 км;левый;1 поколение, рестайлинг;;;;
Mercedes-Benz;GLC;2021;6859000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/325316057.html;Модель не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;390 л.с., налог;робот;4WD;;черный;49 141 км;левый;1 поколение, рестайлинг;;;;
Mercedes-Benz;S-Class;2021;14900000;https://auto.drom.ru/spb/mercedes-benz/s-class/521006217.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.9 л;249 л.с., налог;АКПП;4WD;седан;черный;36 500 км;левый;7 поколение;S350 d 4MATIC Premium;;;
Mercedes-Benz;G-Class;2021;28700000;https://auto.drom.ru/moscow/mercedes-benz/g-class/53630331.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.0 л;585 л.с., налог;автомат;4WD;джип/suv 5 дв.;черный;7 185 км;левый;3 поколение;;;;
Mercedes-Benz;GLE;2021;8075000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/53625372.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;;белый;71 663 км;левый;2 поколение;GLE 300 d 4MATIC Sport;;;
Mercedes-Benz;V-Class;2021;11599000;https://auto.drom.ru/moscow/mercedes-benz/v-class/52779618.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;190 л.с., налог;АКПП;4WD;;серый;16 503 км;левый;3 поколение, рестайлинг;;;;
Mercedes-Benz;GLS-Class;2021;10590000;https://auto.drom.ru/spb/mercedes-benz/gls-class/52339049.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.0 л;367 л.с., налог;автомат;4WD;;белый;70 760 км;левый;;;;;
Mercedes-Benz;GLC;2021;6130000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/52335150.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;2.0 л;292 л.с., налог;автомат;4WD;;серый;54 301 км;левый;;;;;
Mercedes-Benz;C-Class;2021;6259000;https://auto.drom.ru/moscow/mercedes-benz/c-class/47559406.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин;;автомат;;седан;белый;16 км;левый;;;;;
