Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Тип кузова;Цвет;Пробег;Руль;Поколение;Комплектация;Особые отметки;VIN;
Mercedes-Benz;GLE;2021;8600000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/229750605.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;;черный;37 535 км;левый;2 поколение;GLE 300 d 4MATIC Sport;;;
Mercedes-Benz;GLS-Class;2021;10995000;https://auto.drom.ru/spb/mercedes-benz/gls-class/890586586.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.0 л;367 л.с., налог;автомат;4WD;;черный;87 410 км;левый;;;;;
Mercedes-Benz;GLC;2021;5700000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/53551513.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;258 л.с., налог;АКПП;4WD;;черный;4 084 км;левый;1 поколение, рестайлинг;GLC 300 AT 4MATIC;;;
Mercedes-Benz;V-Class;2021;9976632;https://auto.drom.ru/moscow/mercedes-benz/v-class/52232978.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;190 л.с., налог;автомат;4WD;;серый;35 991 км;левый;;;;;
Mercedes-Benz;S-Class;2021;13950000;https://auto.drom.ru/moscow/mercedes-benz/s-class/857155462.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;367 л.с., налог;АКПП;4WD;седан;белый;14 583 км;левый;7 поколение;;;;
Mercedes-Benz;GLB-Class;2021;3800000;https://auto.drom.ru/kazan/mercedes-benz/glb/53907080.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 1.3 л;150 л.с., налог;автомат;передний;;белый;39 278 км;;;;;;
Mercedes-Benz;Vito;2021;5400000;https://auto.drom.ru/moscow/mercedes-benz/vito/53551378.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;190 л.с., налог;АКПП;4WD;;черный;73 955 км;левый;3 поколение, рестайлинг;;;;
Mercedes-Benz;GLE;2021;8281000;https://auto.drom.ru/kazan/mercedes-benz/gle-class/53131247.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;;белый;47 745 км;левый;2 поколение;;;;
Mercedes-Benz;GLS-Class;2021;10990000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/52674708.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;;синий;74 508 км;левый;2 поколение;;;;
Mercedes-Benz;S-Class;2021;13975000;https://auto.drom.ru/kazan/mercedes-benz/s-class/50685380.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;дизель, 2.9 л;249 л.с., налог;автомат;4WD;седан;черный;39 231 км;;;;;;
Mercedes-Benz;CLS-Class;2021;9600000;https://auto.drom.ru/moscow/mercedes-benz/cls-class/685842825.html;Объем двигателя, мощность двигателя не совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;249 л.с., налог;АКПП;4WD;седан;белый;12 200 км;левый;3 поколение, рестайлинг;CLS 350 d 4MATIC Sport;;;
Mercedes-Benz;GLE Coupe;2021;9850000;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/317084079.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;;черный;34 455 км;левый;2 поколение;;;;
Mercedes-Benz;GLE;2021;7990000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/938066891.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;;черный;31 441 км;левый;2 поколение;;;;
Mercedes-Benz;E-Class;2021;5330000;https://auto.drom.ru/spb/mercedes-benz/e-class/172857195.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;седан;серый;27 000 км;левый;5 поколение, рестайлинг;E 200 4MATIC Sport;;;
Mercedes-Benz;S-Class;2021;13700000;https://auto.drom.ru/spb/mercedes-benz/s-class/53866495.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.0 л;367 л.с., налог;АКПП;4WD;седан;черный;87 000 км;левый;7 поколение;;;;
Mercedes-Benz;S-Class;2021;17100000;https://auto.drom.ru/spb/mercedes-benz/s-class/53857524.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.0 л;367 л.с., налог;АКПП;4WD;седан;черный;12 730 км;левый;7 поколение;;;;
Mercedes-Benz;S-Class;2021;17290000;https://auto.drom.ru/spb/mercedes-benz/s-class/53842645.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.0 л;367 л.с., налог;АКПП;4WD;седан;черный;9 699 км;левый;7 поколение;;;;
Mercedes-Benz;GLE;2021;8900000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/306326687.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;;черный;35 000 км;левый;2 поколение;GLE 300d 4MATIC;;;
Mercedes-Benz;C-Class;2021;6277120;https://auto.drom.ru/moscow/mercedes-benz/c-class/176551108.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.5 л;197 л.с., налог;автомат;4WD;седан;белый;9 071 км;левый;;;;;
Mercedes-Benz;GLC;2021;6200000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/53888776.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;390 л.с., налог;робот;4WD;;серый;12 055 км;левый;1 поколение, рестайлинг;;;;
Mercedes-Benz;CLA-Class;2021;4000000;https://auto.drom.ru/moscow/mercedes-benz/cla-class/53896561.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.3 л;150 л.с., налог;робот;передний;седан;серый;25 000 км;левый;2 поколение;CLA 200 DCT Sport;;;
Mercedes-Benz;GLE;2021;8586000;https://auto.drom.ru/saratov/mercedes-benz/gle-class/53531315.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Саратове;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;;черный;62 452 км;левый;2 поколение;GLE 300 d 4MATIC Sport;;;
Mercedes-Benz;GLE;2021;8350000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/53526322.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;;черный;47 265 км;левый;2 поколение;;;;
Mercedes-Benz;E-Class;2021;4279000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53114891.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;седан;черный;153 620 км;левый;5 поколение, рестайлинг;E 200 4MATIC Sport;;;
Mercedes-Benz;GLE;2021;8195000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/53018805.html;Модель не совпадает с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;;белый;61 561 км;левый;2 поколение;;;;
Mercedes-Benz;S-Class;2021;24990750;https://auto.drom.ru/moscow/mercedes-benz/s-class/52227837.html;;;;;Москве;бензин, 4.0 л;503 л.с., налог;АКПП;4WD;седан;черный;;левый;7 поколение;;;;
Mercedes-Benz;AMG GT;2021;11450000;https://auto.drom.ru/moscow/mercedes-benz/amg_gt/52227235.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;367 л.с., налог;АКПП;4WD;лифтбек;черный;44 069 км;левый;1 поколение, рестайлинг;3.0 AT GT 43 4MATIC+;;;
Mercedes-Benz;GLE;2021;10895000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/479885020.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;249 л.с., налог;автомат;4WD;;зеленый;48 161 км;левый;;;;;
Mercedes-Benz;E-Class;2021;7149000;https://auto.drom.ru/moscow/mercedes-benz/e-class/718453274.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;249 л.с., налог;АКПП;задний;купе;серый;35 092 км;левый;5 поколение, рестайлинг;E 300 Sport;;;
Mercedes-Benz;E-Class;2021;6000000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53883587.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Есть ограничения;Москве;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;седан;белый;52 000 км;левый;5 поколение, рестайлинг;E 200 4MATIC Intelligent Drive;;;
Mercedes-Benz;S-Class;2021;20500000;https://auto.drom.ru/moscow/mercedes-benz/s-class/53521296.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.0 л;503 л.с., налог;АКПП;4WD;седан;черный;20 000 км;левый;7 поколение;;;;
Mercedes-Benz;E-Class;2021;5090000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53512802.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;197 л.с., налог;АКПП;задний;седан;серый;52 619 км;левый;5 поколение, рестайлинг;;;;
Mercedes-Benz;E-Class;2021;7295000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53103924.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;купе;синий;43 891 км;левый;5 поколение, рестайлинг;;;;
Mercedes-Benz;GLS-Class;2021;10850000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/52814988.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;367 л.с., налог;автомат;4WD;;черный;91 836 км;левый;;;;;
Mercedes-Benz;S-Class;2021;32775000;https://auto.drom.ru/moscow/mercedes-benz/s-class/52648152.html;;;;;Москве;бензин, 4.0 л;503 л.с., налог;АКПП;4WD;седан;синий;;левый;7 поколение;Mercedes-Maybach S580 4MATIC;;;
Mercedes-Benz;S-Class;2021;11999999;https://auto.drom.ru/spb/mercedes-benz/s-class/51804470.html;Мощность двигателя не совпадает с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.9 л;286 л.с., налог;АКПП;задний;седан;черный;120 000 км;левый;7 поколение;S350 d L;;;
Mercedes-Benz;GLS-Class;2021;16000000;https://auto.drom.ru/spb/mercedes-benz/gls-class/51396003.html;;;;;Санкт-Петербурге;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;;белый;;левый;2 поколение;;;;
Mercedes-Benz;GLC;2021;4800000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/928708855.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;;белый;15 600 км;левый;1 поколение, рестайлинг;GLC 200 4MATIC AT Premium;;;
Mercedes-Benz;S-Class;2021;18765300;https://auto.drom.ru/moscow/mercedes-benz/s-class/49928531.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.0 л;503 л.с., налог;АКПП;4WD;седан;черный;4 053 км;левый;7 поколение;S580 4MATIC Premium;;;
Mercedes-Benz;S-Class;2021;24000000;https://auto.drom.ru/moscow/mercedes-benz/s-class/53081846.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.0 л;503 л.с., налог;АКПП;4WD;седан;черный;11 920 км;левый;7 поколение;;;;
Mercedes-Benz;A-Class;2021;3595000;https://auto.drom.ru/moscow/mercedes-benz/a-class/53510439.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.3 л;150 л.с., налог;робот;передний;седан;белый;48 228 км;левый;4 поколение;;;;
Mercedes-Benz;E-Class;2021;6990000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53508995.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;купе;белый;68 360 км;левый;5 поколение, рестайлинг;;;;
Mercedes-Benz;GLC;2021;5355000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/53499237.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;;черный;42 812 км;левый;1 поколение, рестайлинг;GLC 220d 4MATIC AT Premium;;;
Mercedes-Benz;CLA-Class;2021;3900000;https://auto.drom.ru/spb/mercedes-benz/cla-class/53088832.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.3 л;150 л.с., налог;робот;передний;седан;серебристый;26 000 км;левый;2 поколение;CLA 200 DCT Sport;;;
Mercedes-Benz;S-Class;2021;27809125;https://auto.drom.ru/moscow/mercedes-benz/s-class/52627409.html;;;;;Москве;бензин, 4.0 л;503 л.с., налог;АКПП;4WD;седан;черный;;левый;7 поколение;;;;
Mercedes-Benz;GLE;2021;22826335;https://auto.drom.ru/moscow/mercedes-benz/gle-class/52627070.html;;;;;Москве;бензин, 4.0 л, гибрид;612 л.с., налог;АКПП;4WD;;белый;;левый;2 поколение;GLE 63 S 4MATIC+;;;
Mercedes-Benz;S-Class;2021;19500000;https://auto.drom.ru/moscow/mercedes-benz/s-class/53922180.html;Характеристики совпадают с ПТС;;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.0 л;503 л.с., налог;АКПП;4WD;седан;белый;1 900 км;левый;7 поколение;S580 4MATIC Luxury;;;
Mercedes-Benz;GLC;2022;7950000;https://auto.drom.ru/ryazan/mercedes-benz/glc-class/54147265.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Рязани;дизель, 2.0 л;197 л.с., налог;АКПП;4WD;;серый;1 500 км;левый;2 поколение;;;;
Mercedes-Benz;GLE;2022;27999999;https://auto.drom.ru/moscow/mercedes-benz/gle-class/53495619.html;;;;;Москве;бензин, 4.0 л;612 л.с., налог;АКПП;4WD;;;100 км;левый;2 поколение;AMG GLE 63 S 4MATIC+;;;
Mercedes-Benz;GLS-Class;2022;31999000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/53493389.html;;;;;Москве;бензин, 4.0 л, гибрид;558 л.с., налог;АКПП;4WD;;черный;новый автомобиль;левый;2 поколение;Mercedes-Maybach GLS 600 4MATIC;;W1N**************;
Mercedes-Benz;EQS SUV;2022;16800000;https://auto.drom.ru/solnechnogorsk/mercedes-benz/eqs_suv/53485905.html;;;;;Солнечногорске;электро;;автомат;4WD;;белый;150 км;левый;1 поколение;;;;
Mercedes-Benz;GLS-Class;2022;18800000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/52606880.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;;черный;новый автомобиль;левый;2 поколение;GLS 400 d 4MATIC Luxury;;W1N**************;
Mercedes-Benz;GLE;2022;12489885;https://auto.drom.ru/moscow/mercedes-benz/gle-class/51531437.html;Цвет не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;;черный;новый автомобиль;левый;2 поколение;;;Z9M**************;
Mercedes-Benz;GLE;2022;12489885;https://auto.drom.ru/moscow/mercedes-benz/gle-class/51531406.html;;;;;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;;черный;новый автомобиль;левый;2 поколение;;;Z9M**************;
Mercedes-Benz;GLE;2022;12489885;https://auto.drom.ru/moscow/mercedes-benz/gle-class/51531380.html;;;;;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;;черный;новый автомобиль;левый;2 поколение;;;Z9M**************;
Mercedes-Benz;GLS-Class;2022;17990320;https://auto.drom.ru/moscow/mercedes-benz/gls-class/53810246.html;;;;;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;;белый;новый автомобиль;левый;2 поколение;;;Z9M**************;
Mercedes-Benz;GLS-Class;2022;31999000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/53818777.html;;;;;Москве;бензин, 4.0 л, гибрид;558 л.с., налог;АКПП;4WD;;черный;новый автомобиль;левый;2 поколение;Mercedes-Maybach GLS 600 4MATIC;;W1N**************;
Mercedes-Benz;GLE;2022;12489885;https://auto.drom.ru/moscow/mercedes-benz/gle-class/51529947.html;Цвет не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;;черный;новый автомобиль;левый;2 поколение;;;Z9M**************;
Mercedes-Benz;GLS-Class;2022;17990320;https://auto.drom.ru/moscow/mercedes-benz/gls-class/53788692.html;;;;;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;;белый;новый автомобиль;левый;2 поколение;;;Z9M**************;
Mercedes-Benz;V-Class;2022;17900000;https://auto.drom.ru/moscow/mercedes-benz/v-class/552987535.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;237 л.с., налог;автомат;4WD;;серый;16 568 км;левый;;;;;
Mercedes-Benz;GLE;2022;12489885;https://auto.drom.ru/moscow/mercedes-benz/gle-class/315171658.html;;;;;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;;черный;новый автомобиль;левый;2 поколение;;;Z9M**************;
Mercedes-Benz;E-Class;2022;6349000;https://auto.drom.ru/spb/mercedes-benz/e-class/52656257.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;седан;черный;38 861 км;левый;5 поколение, рестайлинг;E 220 d 4MATIC Sport;;;
Mercedes-Benz;GLE;2022;11798000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/302737952.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;367 л.с., налог;АКПП;4WD;;белый;17 785 км;левый;2 поколение;;;;
Mercedes-Benz;GLS-Class;2022;31900120;https://auto.drom.ru/moscow/mercedes-benz/gls-class/53805537.html;;;;;Москве;бензин, 4.0 л, гибрид;558 л.с., налог;АКПП;4WD;;черный;новый автомобиль;левый;2 поколение;Mercedes-Maybach GLS 600 4MATIC;;W1N**************;
Mercedes-Benz;GLS-Class;2022;17990320;https://auto.drom.ru/moscow/mercedes-benz/gls-class/53779939.html;;;;;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;;белый;новый автомобиль;левый;2 поколение;;;Z9M**************;
Mercedes-Benz;GLS-Class;2022;17990320;https://auto.drom.ru/moscow/mercedes-benz/gls-class/53802781.html;;;;;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;;белый;новый автомобиль;левый;2 поколение;;;Z9M**************;
Mercedes-Benz;GLS-Class;2022;17990320;https://auto.drom.ru/moscow/mercedes-benz/gls-class/53802776.html;;;;;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;;черный;новый автомобиль;левый;2 поколение;;;Z9M**************;
Mercedes-Benz;GLS-Class;2022;31999000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/53805530.html;;;;;Москве;бензин, 4.0 л, гибрид;558 л.с., налог;АКПП;4WD;;черный;новый автомобиль;левый;2 поколение;Mercedes-Maybach GLS 600 4MATIC;;W1N**************;
Mercedes-Benz;E-Class;2022;7609285;https://auto.drom.ru/moscow/mercedes-benz/e-class/396580771.html;;;;;Москве;бензин, 2.0 л;197 л.с., налог;АКПП;задний;седан;черный;новый автомобиль;левый;5 поколение, рестайлинг;;;Z9M**************;
Mercedes-Benz;GLC;2022;7292320;https://auto.drom.ru/moscow/mercedes-benz/glc-class/594952033.html;;;;;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;;белый;новый автомобиль;левый;1 поколение, рестайлинг;GLC 220d AT 4MATIC;;Z9M**************;
Mercedes-Benz;GLE;2022;10990000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/54138941.html;;;;;Москве;бензин, 3.0 л, гибрид;435 л.с., налог;АКПП;4WD;;белый;новый автомобиль;левый;2 поколение;GLE 53 4MATIC+;;W1N**************;
Mercedes-Benz;GLE;2022;9500000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/53854826.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;;синий;47 403 км;левый;2 поколение;;;;
Mercedes-Benz;V-Class;2022;11400000;https://auto.drom.ru/himki/mercedes-benz/v-class/53853569.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Химках;дизель, 2.0 л;237 л.с., налог;автомат;4WD;;черный;5 900 км;левый;;;;;
Mercedes-Benz;GLE;2022;12750000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/53484849.html;;;;;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;;черный;новый автомобиль;левый;2 поколение;;;W1N**************;
Mercedes-Benz;E-Class;2022;7799000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53054649.html;;;;;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;седан;белый;44 км;левый;5 поколение, рестайлинг;E 220 d 4MATIC Sport;;;
Mercedes-Benz;GLE;2022;12999000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/52782480.html;;;;;Москве;бензин, 3.0 л;435 л.с., налог;АКПП;4WD;;белый;30 км;левый;2 поколение;AMG GLE 53 4MATIC+;;;
Mercedes-Benz;V-Class;2022;9300000;https://auto.drom.ru/moscow/mercedes-benz/v-class/52478563.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;237 л.с., налог;автомат;задний;;красный;13 600 км;левый;3 поколение, рестайлинг;;;;
Mercedes-Benz;V-Class;2022;8598000;https://auto.drom.ru/moscow/mercedes-benz/v-class/364775275.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;211 л.с., налог;АКПП;задний;;черный;36 000 км;левый;3 поколение, рестайлинг;;;;
Mercedes-Benz;CLA-Class;2022;3999700;https://auto.drom.ru/moscow/mercedes-benz/cla-class/570620844.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.3 л;150 л.с., налог;робот;передний;седан;белый;60 423 км;левый;2 поколение;CLA 200 DCT Sport;;;
Mercedes-Benz;S-Class;2022;23990750;https://auto.drom.ru/moscow/mercedes-benz/s-class/52215843.html;;;;;Москве;бензин, 4.0 л;503 л.с., налог;АКПП;4WD;седан;белый;новый автомобиль;левый;7 поколение;;;W1K**************;
Mercedes-Benz;GLS-Class;2022;31900120;https://auto.drom.ru/moscow/mercedes-benz/gls-class/52037317.html;;;;;Москве;бензин, 4.0 л, гибрид;558 л.с., налог;АКПП;4WD;;черный;новый автомобиль;левый;2 поколение;Mercedes-Maybach GLS 600 4MATIC;;W1N**************;
Mercedes-Benz;V-Class;2022;14599320;https://auto.drom.ru/moscow/mercedes-benz/v-class/51686058.html;;;;;Москве;дизель, 2.0 л;237 л.с., налог;автомат;4WD;;черный;новый автомобиль;левый;;;;W1V**************;
Mercedes-Benz;GLS-Class;2022;17990320;https://auto.drom.ru/moscow/mercedes-benz/gls-class/51531456.html;;;;;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;;белый;новый автомобиль;левый;2 поколение;;;Z9M**************;
Mercedes-Benz;GLS-Class;2022;17990320;https://auto.drom.ru/moscow/mercedes-benz/gls-class/51531444.html;;;;;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;;черный;новый автомобиль;левый;2 поколение;;;Z9M**************;
Mercedes-Benz;GLS-Class;2022;31999000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/51396516.html;;;;;Москве;бензин, 4.0 л, гибрид;558 л.с., налог;АКПП;4WD;;черный;новый автомобиль;левый;2 поколение;Mercedes-Maybach GLS 600 4MATIC;;W1N**************;
Mercedes-Benz;S-Class;2022;20579155;https://auto.drom.ru/moscow/mercedes-benz/s-class/54132831.html;;;;;Москве;бензин, 3.0 л;367 л.с., налог;АКПП;4WD;седан;черный;новый автомобиль;левый;7 поколение;;;W1K**************;
Mercedes-Benz;V-Class;2022;14599320;https://auto.drom.ru/moscow/mercedes-benz/v-class/54132012.html;;;;;Москве;дизель, 2.0 л;237 л.с., налог;автомат;4WD;;черный;новый автомобиль;левый;;;;W1V**************;
Mercedes-Benz;V-Class;2022;14599320;https://auto.drom.ru/moscow/mercedes-benz/v-class/54132015.html;;;;;Москве;дизель, 2.0 л;237 л.с., налог;автомат;4WD;;черный;новый автомобиль;левый;;;;W1V**************;
Mercedes-Benz;V-Class;2022;14599320;https://auto.drom.ru/moscow/mercedes-benz/v-class/54132019.html;;;;;Москве;дизель, 2.0 л;237 л.с., налог;автомат;4WD;;черный;новый автомобиль;левый;;;;W1V**************;
Mercedes-Benz;GLE;2022;9994000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/54124921.html;;;;;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;;белый;12 760 км;левый;2 поколение;;;;
Mercedes-Benz;GLC;2022;7292320;https://auto.drom.ru/moscow/mercedes-benz/glc-class/53771668.html;;;;;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;;белый;новый автомобиль;левый;1 поколение, рестайлинг;GLC 220d AT 4MATIC;;Z9M**************;
Mercedes-Benz;GLC;2022;7292320;https://auto.drom.ru/moscow/mercedes-benz/glc-class/53772085.html;;;;;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;;белый;новый автомобиль;левый;1 поколение, рестайлинг;GLC 220d AT 4MATIC;;Z9M**************;
