Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Пробег;Руль;Поколение;Цвет;Тип кузова;Комплектация;Особые отметки;VIN;
Mercedes-Benz;GLE;2020;8750000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/53540053.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л, гибрид;367 л.с., налог;АКПП;4WD;47 231 км;левый;2 поколение;серый;;GLE 450 4MATIC Sport Plus;;;
Mercedes-Benz;S-Class;2020;10490000;https://auto.drom.ru/moscow/mercedes-benz/s-class/53540055.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;367 л.с., налог;АКПП;4WD;59 885 км;левый;6 поколение, рестайлинг;черный;купе;S 450 4MATIC;;;
Mercedes-Benz;GLC Coupe;2020;5290000;https://auto.drom.ru/monino/mercedes-benz/glc_coupe/53135187.html;;;;;Монино;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;74 000 км;левый;1 поколение, рестайлинг;серый;;GLC 220d 4MATIC AMG Line;;;
Mercedes-Benz;G-Class;2020;16300000;https://auto.drom.ru/moscow/mercedes-benz/g-class/53131266.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;249 л.с., налог;АКПП;4WD;80 632 км;левый;3 поколение;черный;джип/suv 5 дв.;G 350 d;;;
Mercedes-Benz;GLC;2020;4869000;https://auto.drom.ru/spb/mercedes-benz/glc-class/863109716.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;57 000 км;левый;1 поколение, рестайлинг;черный;;;;;
Mercedes-Benz;E-Class;2020;4920000;https://auto.drom.ru/moscow/mercedes-benz/e-class/901871448.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;64 300 км;левый;5 поколение, рестайлинг;белый;седан;E 200 4MATIC Sport Plus;;;
Mercedes-Benz;E-Class;2020;4290000;https://auto.drom.ru/moscow/mercedes-benz/e-class/399376747.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;126 968 км;левый;5 поколение;черный;седан;;;;
Mercedes-Benz;CLA-Class;2020;2295000;https://auto.drom.ru/moscow/mercedes-benz/cla-class/53121294.html;;;;;Москве;дизель, 1.5 л;116 л.с., налог;робот;передний;186 000 км;левый;2 поколение;синий;универсал;CLA 180 d DCT;;;
Mercedes-Benz;E-Class;2020;4200000;https://auto.drom.ru/moscow/mercedes-benz/e-class/689611369.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;92 000 км;левый;5 поколение;черный;седан;E 220 d AТ 4MATIC;;;
Mercedes-Benz;GLB-Class;2020;4155613;https://auto.drom.ru/minsk/mercedes-benz/glb/53522552.html;;;;;Минске;бензин, 2.0 л;224 л.с., налог;робот;4WD;63 513 км;левый;1 поколение;синий;;;;;
Mercedes-Benz;E-Class;2020;4200000;https://auto.drom.ru/moscow/mercedes-benz/e-class/112812433.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;158 000 км;левый;5 поколение, рестайлинг;черный;седан;E 220 d 4MATIC Sport;;;
Mercedes-Benz;GLE;2020;10790000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/356878871.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л, гибрид;435 л.с., налог;АКПП;4WD;52 223 км;левый;2 поколение;синий;;GLE 53 4MATIC+;;;
Mercedes-Benz;E-Class;2020;4910000;https://auto.drom.ru/moscow/mercedes-benz/e-class/140384780.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;68 684 км;левый;5 поколение;синий;универсал;;;;
Mercedes-Benz;S-Class;2020;8250000;https://auto.drom.ru/moscow/mercedes-benz/s-class/53888361.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;367 л.с., налог;АКПП;4WD;148 480 км;левый;;черный;седан;;;;
Mercedes-Benz;V-Class;2020;6970000;https://auto.drom.ru/spb/mercedes-benz/v-class/53878342.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.1 л;190 л.с., налог;АКПП;4WD;58 899 км;левый;3 поколение;черный;;;;;
Mercedes-Benz;A-Class;2020;2995700;https://auto.drom.ru/moscow/mercedes-benz/a-class/53520849.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.3 л;150 л.с., налог;робот;передний;49 004 км;левый;4 поколение;синий;хэтчбек 5 дв.;A 200 DCT Sport;;;
Mercedes-Benz;GLC;2020;4650000;https://auto.drom.ru/spb/mercedes-benz/glc-class/365067399.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;60 000 км;левый;1 поколение, рестайлинг;синий;;GLC 220d 4MATIC AT Premium;;;
Mercedes-Benz;GLE;2020;7932779;https://auto.drom.ru/minsk/mercedes-benz/gle-class/53875651.html;;;;;Минске;дизель, 2.9 л;272 л.с., налог;АКПП;4WD;51 676 км;левый;2 поколение;черный;;GLE 350d 4MATIC;;;
Mercedes-Benz;S-Class;2020;10500000;https://auto.drom.ru/moscow/mercedes-benz/s-class/246996907.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин;;автомат;;64 552 км;левый;;серебристый;седан;;;;
Mercedes-Benz;GLS-Class;2020;9900000;https://auto.drom.ru/lipetsk/mercedes-benz/gls-class/51338315.html;Электронный ПТС выдан;;Не числится в розыске;Ограничений не обнаружено;Липецке;бензин, 3.0 л, гибрид;367 л.с., налог;АКПП;4WD;56 000 км, без пробега по РФ;левый;2 поколение;черный;;GLS 450 4MATIC Premium Plus;;;
Mercedes-Benz;GLC Coupe;2020;6275000;https://auto.drom.ru/moscow/mercedes-benz/glc_coupe/792843722.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;249 л.с., налог;АКПП;4WD;24 000 км;левый;1 поколение, рестайлинг;черный;;GLC 300 4MATIC AT Sport;;;
Mercedes-Benz;E-Class;2020;6200000;https://auto.drom.ru/moscow/mercedes-benz/e-class/452384696.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;44 394 км;левый;5 поколение, рестайлинг;белый;купе;E 200 4MATIC Sport;;;
Mercedes-Benz;E-Class;2020;4490000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53877098.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;97 124 км;левый;5 поколение;черный;седан;;;;
Mercedes-Benz;S-Class;2020;18500000;https://auto.drom.ru/spb/mercedes-benz/s-class/53510806.html;Год не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.9 л;249 л.с., налог;АКПП;4WD;800 км;левый;7 поколение;черный;седан;;;;
Mercedes-Benz;CLA-Class;2020;3950000;https://auto.drom.ru/moscow/mercedes-benz/cla-class/53094476.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;224 л.с., налог;робот;4WD;68 700 км;левый;2 поколение;серый;седан;;;;
Mercedes-Benz;GLE;2020;8875000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/53047986.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;50 417 км;левый;2 поколение;черный;;GLE 400 d 4MATIC Sport;;;
Mercedes-Benz;GLS-Class;2020;15800000;https://auto.drom.ru/spb/mercedes-benz/gls-class/52567691.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 4.0 л, гибрид;612 л.с., налог;АКПП;4WD;28 793 км;левый;2 поколение;серый;;GLS 63 4MATIC+;;;
Mercedes-Benz;GLC;2020;3690000;https://auto.drom.ru/minsk/mercedes-benz/glc-class/54150174.html;;;;;Минске;бензин, 2.0 л;249 л.с., налог;автомат;задний;83 000 км, без пробега по РФ;левый;1 поколение, рестайлинг;серый;;;;;
Mercedes-Benz;GLE;2021;12000000;https://auto.drom.ru/saratov/mercedes-benz/gle-class/53180409.html;;;;;Саратове;дизель, 3.0 л;;автомат;4WD;22 500 км;левый;2 поколение;черный;;;;;
