Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Пробег;Руль;Поколение;Цвет;Тип кузова;Комплектация;Особые отметки;VIN;
Mercedes-Benz;EQS;2023;14000000;https://auto.drom.ru/moscow/mercedes-benz/eqs/53531937.html;Мощность двигателя не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;электро;658 л.с., налог;АКПП;4WD;20 037 км;левый;1 поколение;черный;лифтбек;AMG EQS 53 4MATIC+;;;
Mercedes-Benz;G-Class;2023;35775320;https://auto.drom.ru/moscow/mercedes-benz/g-class/53085244.html;;;;;Москве;бензин, 4.0 л;585 л.с., налог;робот;4WD;новый автомобиль;левый;3 поколение;черный;джип/suv 5 дв.;G 63 AMG;;W1N**************;
Mercedes-Benz;G-Class;2023;35775320;https://auto.drom.ru/moscow/mercedes-benz/g-class/53085254.html;;;;;Москве;бензин, 4.0 л;585 л.с., налог;робот;4WD;новый автомобиль;левый;3 поколение;черный;джип/suv 5 дв.;G 63 AMG;;W1N**************;
Mercedes-Benz;GLE;2023;14990000;https://auto.drom.ru/minsk/mercedes-benz/gle-class/53518833.html;;;;;Минске;бензин, 4.0 л;612 л.с., налог;АКПП;4WD;1 км;левый;2 поколение;черный;;AMG GLE 63 S 4MATIC+;;;
Mercedes-Benz;S-Class;2023;33700000;https://auto.drom.ru/moscow/mercedes-benz/s-class/118872247.html;;;;;Москве;4.0 л, гибрид;802 л.с., налог;автомат;4WD;30 км;левый;7 поколение;серый;седан;;;;
Mercedes-Benz;G-Class;2023;28300000;https://auto.drom.ru/moscow/mercedes-benz/g-class/249507830.html;;;;;Москве;бензин, 4.0 л;585 л.с., налог;робот;4WD;50 км;левый;3 поколение;черный;джип/suv 5 дв.;G 63 AMG;;;
Mercedes-Benz;GLC Coupe;2023;10000000;https://auto.drom.ru/moscow/mercedes-benz/glc_coupe/53851927.html;;;;;Москве;дизель, 2.0 л;197 л.с., налог;АКПП;4WD;5 км;левый;2 поколение;серый;;;;;
Mercedes-Benz;GLE Coupe;2023;16600000;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/53523265.html;;;;;Москве;бензин, 4.0 л;612 л.с., налог;АКПП;4WD;7 000 км;левый;2 поколение, рестайлинг;черный;;AMG 63 S 4MATIC+ Premium Plus;;;
Mercedes-Benz;GLE;2023;15800000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/52209439.html;;;;;Москве;бензин, 3.0 л;367 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение;черный;;;;W1N**************;
Mercedes-Benz;EQE SUV;2023;12825000;https://auto.drom.ru/moscow/mercedes-benz/eqe_suv/53703881.html;;;;;Москве;электро;;автомат;4WD;новый автомобиль;левый;1 поколение;белый;;;;LE4**************;
Mercedes-Benz;EQE SUV;2023;12825000;https://auto.drom.ru/moscow/mercedes-benz/eqe_suv/53703879.html;;;;;Москве;электро;;автомат;4WD;новый автомобиль;левый;1 поколение;белый;;;;LE4**************;
Mercedes-Benz;G-Class;2023;29900000;https://auto.drom.ru/yaroslavl/mercedes-benz/g-class/110437040.html;;;;;Ярославле;бензин, 4.0 л;585 л.с., налог;робот;4WD;74 км;левый;3 поколение;черный;джип/suv 5 дв.;G 63 AMG;;;
Mercedes-Benz;G-Class;2023;36427400;https://auto.drom.ru/moscow/mercedes-benz/g-class/697205340.html;;;;;Москве;бензин, 4.0 л;585 л.с., налог;робот;4WD;новый автомобиль;левый;3 поколение;серый;джип/suv 5 дв.;G 63 AMG;;W1N**************;
Mercedes-Benz;GLE Coupe;2023;15877300;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/264563736.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;370 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение, рестайлинг;черный;;;;W1N**************;
Mercedes-Benz;G-Class;2023;31365600;https://auto.drom.ru/moscow/mercedes-benz/g-class/280481858.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.0 л;585 л.с., налог;АКПП;4WD;новый автомобиль;левый;3 поколение;черный;джип/suv 5 дв.;G 63 AMG;;W1N**************;
Mercedes-Benz;G-Class;2023;52000000;https://auto.drom.ru/moscow/mercedes-benz/g-class/50689158.html;;;;;Москве;бензин, 4.0 л;585 л.с., налог;робот;4WD;новый автомобиль;левый;3 поколение;черный;джип/suv 5 дв.;G 63 AMG;;W1N**************;
Mercedes-Benz;G-Class;2023;30490000;https://auto.drom.ru/moscow/mercedes-benz/g-class/52198601.html;;;;;Москве;бензин, 4.0 л;585 л.с., налог;робот;4WD;23 км;левый;3 поколение;черный;джип/suv 5 дв.;G 63 AMG;;;
Mercedes-Benz;GLC;2023;9850000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/52927414.html;;;;;Москве;дизель, 2.0 л;197 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение;черный;;;;W1N**************;
Mercedes-Benz;GLE;2023;13950000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/52663452.html;;;;;Москве;бензин, 3.0 л;381 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение, рестайлинг;черный;;GLE 450 4MATIC Premium;;W1N**************;
Mercedes-Benz;GLE Coupe;2023;14550000;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/52663337.html;;;;;Москве;дизель, 3.0 л;370 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение, рестайлинг;белый;;GLE 450d 4MATIC;;W1N**************;
Mercedes-Benz;V-Class;2023;13600000;https://auto.drom.ru/bryansk/mercedes-benz/v-class/53875444.html;;;;;Брянске;дизель, 2.0 л;237 л.с., налог;автомат;4WD;130 км;левый;;черный;;;;;
Mercedes-Benz;GLE Coupe;2023;13150000;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/53871888.html;;;;;Москве;дизель, 2.0 л;269 л.с., налог;АКПП;4WD;40 км;левый;2 поколение, рестайлинг;черный;;;;;
Mercedes-Benz;G-Class;2023;37322105;https://auto.drom.ru/moscow/mercedes-benz/g-class/53870681.html;;;;;Москве;бензин, 4.0 л;585 л.с., налог;робот;4WD;новый автомобиль;левый;3 поколение;черный;джип/suv 5 дв.;G 63 AMG;;W1N**************;
Mercedes-Benz;G-Class;2023;36299000;https://auto.drom.ru/moscow/mercedes-benz/g-class/53508979.html;;;;;Москве;бензин, 4.0 л;585 л.с., налог;робот;4WD;121 км;левый;3 поколение;черный;джип/suv 5 дв.;G 63 AMG;;;
Mercedes-Benz;V-Class;2023;14950000;https://auto.drom.ru/moscow/mercedes-benz/v-class/54150865.html;;;;;Москве;дизель, 2.1 л;190 л.с., налог;АКПП;4WD;новый автомобиль;левый;3 поколение, рестайлинг;черный;;250 d AT L3 AVG Collection 4Matic;;W1V**************;
Mercedes-Benz;G-Class;2023;28500000;https://auto.drom.ru/moscow/mercedes-benz/g-class/54148929.html;;;;;Москве;бензин, 4.0 л;585 л.с., налог;робот;4WD;новый автомобиль;левый;3 поколение;;джип/suv 5 дв.;G 63 AMG;;W1N**************;
Mercedes-Benz;G-Class;2024;30990000;https://auto.drom.ru/moscow/mercedes-benz/g-class/764463323.html;;;;;Москве;бензин, 4.0 л;585 л.с., налог;робот;4WD;новый автомобиль;левый;3 поколение;;джип/suv 5 дв.;G 63 AMG;;W1N**************;
Mercedes-Benz;G-Class;2024;30450000;https://auto.drom.ru/moscow/mercedes-benz/g-class/202487684.html;;;;;Москве;бензин, 4.0 л;585 л.с., налог;робот;4WD;новый автомобиль;левый;3 поколение;черный;джип/suv 5 дв.;G 63 AMG;;W1N**************;
Mercedes-Benz;V-Class;2024;15500000;https://auto.drom.ru/moscow/mercedes-benz/v-class/267600867.html;;;;;Москве;дизель, 2.0 л;237 л.с., налог;автомат;4WD;15 км;левый;3 поколение, рестайлинг;черный;;;;;
Mercedes-Benz;V-Class;2024;15500000;https://auto.drom.ru/moscow/mercedes-benz/v-class/899662465.html;;;;;Москве;дизель, 2.0 л;237 л.с., налог;автомат;4WD;15 км;левый;3 поколение, рестайлинг;черный;;;;;
Mercedes-Benz;GLS-Class;2024;18500000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/158928356.html;;;;;Москве;дизель, 3.0 л;367 л.с., налог;автомат;4WD;75 км;левый;2 поколение;серый;;;;;
Mercedes-Benz;G-Class;2024;29800000;https://auto.drom.ru/moscow/mercedes-benz/g-class/321707860.html;;;;;Москве;бензин, 4.0 л;585 л.с., налог;робот;4WD;;левый;3 поколение;;джип/suv 5 дв.;G 63 AMG;;;
Mercedes-Benz;G-Class;2024;29700000;https://auto.drom.ru/moscow/mercedes-benz/g-class/816172367.html;;;;;Москве;бензин, 4.0 л;585 л.с., налог;робот;4WD;новый автомобиль;левый;3 поколение;черный;джип/suv 5 дв.;G 63 AMG;;W1N**************;
Mercedes-Benz;GLS-Class;2024;18490000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/253057169.html;;;;;Москве;бензин, 4.0 л;550 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение;серый;;Maybach GLS 600 4MATIC;;4JG**************;
Mercedes-Benz;GLE;2024;17650000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/335213083.html;;;;;Москве;дизель;;автомат;;48 км;левый;2 поколение;черный;;;;;
Mercedes-Benz;GLE;2024;17600000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/346738279.html;;;;;Москве;дизель;;автомат;;45 км;левый;2 поколение;черный;;;;;
Mercedes-Benz;V-Class;2024;15990000;https://auto.drom.ru/moscow/mercedes-benz/v-class/683842505.html;;;;;Москве;бензин, 2.0 л;211 л.с., налог;АКПП;задний;новый автомобиль;левый;3 поколение, рестайлинг;;;;;W1Y**************;
