Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Пробег;Руль;Поколение;Цвет;Тип кузова;Комплектация;Особые отметки;VIN;
Mercedes-Benz;E-Class;2019;3590000;https://auto.drom.ru/moscow/mercedes-benz/e-class/260963469.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;126 000 км;левый;5 поколение;черный;седан;E 220 d 4MATIC Sport;;;
Mercedes-Benz;GLC;2019;4135000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/620804638.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;76 250 км;левый;1 поколение, рестайлинг;белый;;;;;
Mercedes-Benz;C-Class;2019;3219700;https://auto.drom.ru/moscow/mercedes-benz/c-class/177279547.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;150 л.с., налог;АКПП;задний;83 252 км;левый;4 поколение, рестайлинг;белый;седан;;;;
Mercedes-Benz;E-Class;2019;2640000;https://auto.drom.ru/moscow/mercedes-benz/e-class/425680746.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;150 л.с., налог;АКПП;задний;205 356 км;левый;5 поколение;черный;седан;;;;
Mercedes-Benz;E-Class;2019;4300000;https://auto.drom.ru/spb/mercedes-benz/e-class/301884061.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;64 000 км;левый;5 поколение;черный;седан;E 200 4MATIC Sport;;;
Mercedes-Benz;GLC;2019;5300000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/53381667.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;47 700 км;левый;1 поколение, рестайлинг;серый;;GLC 300d 4MATIC AT Sport;;;
Mercedes-Benz;CLA-Class;2019;2939000;https://auto.drom.ru/spb/mercedes-benz/cla-class/165291873.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.3 л;150 л.с., налог;робот;передний;57 000 км;левый;2 поколение;желтый;седан;CLA 200 DCT Sport;;;
Mercedes-Benz;CLA-Class;2019;2475000;https://auto.drom.ru/yaroslavl/mercedes-benz/cla-class/509704930.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Ярославле;бензин, 1.3 л;150 л.с., налог;робот;передний;106 000 км;левый;2 поколение;синий;седан;CLA 200 DCT Sport;;;
Mercedes-Benz;GLA-Class;2019;2320000;https://auto.drom.ru/moscow/mercedes-benz/gla-class/278936784.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;211 л.с., налог;робот;4WD;32 000 км;левый;1 поколение, рестайлинг;серый;;GLA 250 4MATIC Urban Night Edition;требуется ремонт или не на ходу;;
Mercedes-Benz;GLE;2019;6750000;https://auto.drom.ru/spb/mercedes-benz/gle-class/743645874.html;Модель не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;258 л.с., налог;АКПП;4WD;72 837 км;левый;2 поколение;серый;;GLE 350 4MATIC;;;
Mercedes-Benz;CLA-Class;2019;2834000;https://auto.drom.ru/moscow/mercedes-benz/cla-class/52668732.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.3 л;150 л.с., налог;робот;передний;69 000 км;левый;2 поколение;желтый;седан;CLA 200 DCT Sport;;;
Mercedes-Benz;V-Class;2019;8150000;https://auto.drom.ru/moscow/mercedes-benz/v-class/53528529.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;239 л.с., налог;автомат;4WD;53 000 км;левый;;белый;;;;;
Mercedes-Benz;E-Class;2019;3150000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53258715.html;;;;;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;задний;58 000 км;левый;5 поколение;;седан;E 220 d AТ Avantgarde;;;
Mercedes-Benz;GLA-Class;2019;2500000;https://auto.drom.ru/spb/mercedes-benz/gla-class/52664411.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.6 л;150 л.с., налог;робот;передний;51 578 км;левый;1 поколение, рестайлинг;синий;;;;;
Mercedes-Benz;G-Class;2019;19300000;https://auto.drom.ru/moscow/mercedes-benz/g-class/52657375.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.0 л;585 л.с., налог;АКПП;4WD;53 440 км;левый;3 поколение;коричневый;джип/suv 5 дв.;G 63 AMG;;;
Mercedes-Benz;C-Class;2019;3040000;https://auto.drom.ru/moscow/mercedes-benz/c-class/561958633.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.5 л;150 л.с., налог;автомат;задний;28 297 км;левый;;белый;седан;;;;
Mercedes-Benz;GLC;2019;4350000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/378827395.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;41 791 км;левый;1 поколение, рестайлинг;белый;;GLC 200 4MATIC AT Premium;;;
Mercedes-Benz;CLA-Class;2019;3144483;https://auto.drom.ru/minsk/mercedes-benz/cla-class/53508483.html;;;;;Минске;бензин, 2.0 л;224 л.с., налог;робот;4WD;55 000 км;левый;2 поколение;белый;седан;CLA 250 DCT 4MATIC;;;
Mercedes-Benz;E-Class;2019;3700000;https://auto.drom.ru/moscow/mercedes-benz/e-class/889233479.html;;;;;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;104 000 км;левый;5 поколение;белый;седан;;;;
Mercedes-Benz;C-Class;2019;2950000;https://auto.drom.ru/moscow/mercedes-benz/c-class/524447530.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;150 л.с., налог;АКПП;задний;62 010 км;левый;4 поколение, рестайлинг;зеленый;седан;C 180 Premium;;;
Mercedes-Benz;CLA-Class;2019;2990000;https://auto.drom.ru/spb/mercedes-benz/cla-class/540977555.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.3 л;150 л.с., налог;робот;передний;77 000 км;левый;2 поколение;серый;седан;CLA 200 DCT Sport;;;
Mercedes-Benz;G-Class;2019;19000000;https://auto.drom.ru/kolchugino/mercedes-benz/g-class/53800008.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Кольчугино;бензин, 4.0 л;422 л.с., налог;АКПП;4WD;7 433 км, без пробега по РФ;левый;3 поколение;черный;джип/suv 5 дв.;G 500;;;
Mercedes-Benz;CLS-Class;2019;6111000;https://auto.drom.ru/himki/mercedes-benz/cls-class/848878411.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Химках;дизель, 2.9 л;249 л.с., налог;АКПП;4WD;38 161 км;левый;3 поколение;белый;седан;;;;
Mercedes-Benz;E-Class;2019;4450000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53314988.html;Электронный ПТС не выдавался;;;;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;47 000 км, без пробега по РФ;левый;5 поколение;черный;седан;E 220 d 4MATIC Exclusive;;;
Mercedes-Benz;GLE;2019;6300000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/464739195.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;72 000 км;левый;2 поколение;синий;;;;;
Mercedes-Benz;C-Class;2019;2650000;https://auto.drom.ru/moscow/mercedes-benz/c-class/53888353.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;150 л.с., налог;АКПП;задний;99 000 км;левый;4 поколение, рестайлинг;белый;седан;;;;
Mercedes-Benz;GLS-Class;2019;5500000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/53887896.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;114 220 км;левый;1 поколение;черный;;350 d 4MATIC Особая серия;;;
Mercedes-Benz;S-Class;2019;7530000;https://auto.drom.ru/spb/mercedes-benz/s-class/53887353.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.9 л;249 л.с., налог;АКПП;4WD;68 500 км;левый;6 поколение, рестайлинг;черный;седан;S 350 d 4MATIC L;;;
Mercedes-Benz;A-Class;2019;2669000;https://auto.drom.ru/moscow/mercedes-benz/a-class/53885726.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.3 л;150 л.с., налог;робот;передний;55 517 км;левый;4 поколение;белый;хэтчбек 5 дв.;;;;
Mercedes-Benz;CLS-Class;2019;5800000;https://auto.drom.ru/moscow/mercedes-benz/cls-class/53880251.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;340 л.с., налог;АКПП;4WD;85 000 км;левый;3 поколение;черный;седан;;;;
Mercedes-Benz;CLA-Class;2019;2300000;https://auto.drom.ru/rechitsa/mercedes-benz/cla-class/53880115.html;;;;;Речице;бензин, 1.6 л;156 л.с., налог;робот;передний;177 000 км;левый;1 поколение, рестайлинг;черный;универсал;CLA 200 DCT;;;
Mercedes-Benz;GLE;2019;6150000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/53512801.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;111 677 км;левый;2 поколение;черный;;GLE 300 d 4MATIC Sport;;;
Mercedes-Benz;E-Class;2019;2825000;https://auto.drom.ru/spb/mercedes-benz/e-class/53511700.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;197 л.с., налог;АКПП;задний;190 042 км;левый;5 поколение;черный;седан;;;;
Mercedes-Benz;Vito;2019;4850000;https://auto.drom.ru/moscow/mercedes-benz/vito/52647222.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;190 л.с., налог;АКПП;4WD;20 000 км;левый;3 поколение;белый;;119 BLUETEC AT 4x4 Сверхдлинный Select;;;
Mercedes-Benz;GLE;2019;5200000;https://auto.drom.ru/minsk/mercedes-benz/gle-class/50986440.html;;;;;Минске;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;134 000 км, без пробега по РФ;левый;2 поколение;синий;;GLE 300 d 4MATIC Premium;;;
Mercedes-Benz;GLS-Class;2019;9489789;https://auto.drom.ru/spb/mercedes-benz/gls-class/175891788.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.0 л;367 л.с., налог;автомат;4WD;30 110 км;левый;;синий;;;;;
Mercedes-Benz;GLE;2019;7739000;https://auto.drom.ru/spb/mercedes-benz/gle-class/180629290.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;40 000 км;левый;2 поколение;серебристый;;GLE 400 d 4MATIC Sport;;;
Mercedes-Benz;GLE;2019;5800000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/642893428.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;367 л.с., налог;АКПП;4WD;104 447 км;левый;2 поколение;черный;;;;;
Mercedes-Benz;E-Class;2019;5500000;https://auto.drom.ru/moscow/mercedes-benz/e-class/790076106.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;4WD;55 591 км;левый;5 поколение;красный;купе;;;;
Mercedes-Benz;E-Class;2019;3780000;https://auto.drom.ru/volgograd/mercedes-benz/e-class/53505231.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Волгограде;бензин, 2.0 л;197 л.с., налог;АКПП;задний;95 904 км;левый;5 поколение;черный;седан;E 200 Sport Plus;;;
Mercedes-Benz;G-Class;2019;17299999;https://auto.drom.ru/moscow/mercedes-benz/g-class/52633274.html;;;;;Москве;бензин, 4.0 л;585 л.с., налог;робот;4WD;86 000 км;левый;3 поколение;черный;джип/suv 5 дв.;G 63 AMG;;;
Mercedes-Benz;CLA-Class;2019;2999000;https://auto.drom.ru/himki/mercedes-benz/cla-class/53086780.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Химках;бензин, 1.3 л;150 л.с., налог;робот;передний;84 955 км;левый;2 поколение;красный;седан;CLA 200 DCT Sport;;;
Mercedes-Benz;A-Class;2019;1975000;https://auto.drom.ru/moscow/mercedes-benz/a-class/638196286.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.3 л;150 л.с., налог;робот;передний;127 315 км;левый;4 поколение;белый;хэтчбек 5 дв.;;;;
Mercedes-Benz;CLA-Class;2019;2600000;https://auto.drom.ru/moscow/mercedes-benz/cla-class/53876848.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.3 л;150 л.с., налог;робот;передний;110 000 км;левый;2 поколение;черный;седан;CLA 200 DCT Sport;;;
Mercedes-Benz;A-Class;2019;2520000;https://auto.drom.ru/moscow/mercedes-benz/a-class/53876607.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.3 л;150 л.с., налог;робот;передний;47 104 км;левый;4 поколение;черный;хэтчбек 5 дв.;;;;
Mercedes-Benz;GLC;2019;4280000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/53872504.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;23 563 км;левый;1 поколение, рестайлинг;белый;;GLC 220d 4MATIC AT Premium;;;
Mercedes-Benz;V-Class;2019;6745000;https://auto.drom.ru/moscow/mercedes-benz/v-class/53510438.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;190 л.с., налог;АКПП;4WD;97 265 км;левый;3 поколение;черный;;;;;
Mercedes-Benz;GLS-Class;2019;9190000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/53510443.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;59 625 км;левый;2 поколение;черный;;;;;
Mercedes-Benz;GLA-Class;2019;2150000;https://auto.drom.ru/spb/mercedes-benz/gla-class/53508274.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.6 л;150 л.с., налог;робот;передний;179 000 км;левый;1 поколение, рестайлинг;черный;;;;;
Mercedes-Benz;CLA-Class;2019;2050000;https://auto.drom.ru/moscow/mercedes-benz/cla-class/53505261.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;224 л.с., налог;робот;4WD;93 000 км;левый;2 поколение;черный;седан;;требуется ремонт или не на ходу;;
Mercedes-Benz;GLS-Class;2019;8999000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/53505139.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;79 000 км;левый;2 поколение;синий;;;;;
Mercedes-Benz;S-Class;2019;8000000;https://auto.drom.ru/spb/mercedes-benz/s-class/53498571.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.9 л;249 л.с., налог;АКПП;4WD;64 000 км;левый;6 поколение, рестайлинг;черный;седан;S 350 d 4MATIC L;;;
Mercedes-Benz;GLA-Class;2019;2220000;https://auto.drom.ru/moscow/mercedes-benz/gla-class/53089255.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;150 л.с., налог;робот;передний;93 350 км;левый;1 поколение, рестайлинг;синий;;GLA 200 Особая серия;;;
Mercedes-Benz;GLE;2019;5350000;https://auto.drom.ru/spb/mercedes-benz/gle-class/53086667.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;249 л.с., налог;автомат;4WD;152 991 км;левый;;черный;;;;;
Mercedes-Benz;CLS-Class;2019;6850000;https://auto.drom.ru/spb/mercedes-benz/cls-class/52623643.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;299 л.с., налог;автомат;4WD;15 401 км;левый;;черный;седан;;;;
Mercedes-Benz;V-Class;2019;5640000;https://auto.drom.ru/moscow/mercedes-benz/v-class/50972082.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;190 л.с., налог;АКПП;4WD;79 334 км;левый;3 поколение;черный;;;;;
Mercedes-Benz;GLC;2019;4900000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/54153675.html;Характеристики совпадают с ПТС;;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;35 500 км;левый;1 поколение, рестайлинг;белый;;GLC 300d 4MATIC AT Sport;;;
Mercedes-Benz;S-Class;2019;6700000;https://auto.drom.ru/moscow/mercedes-benz/s-class/53859407.html;Характеристики совпадают с ПТС;;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;249 л.с., налог;АКПП;4WD;155 000 км;левый;6 поколение, рестайлинг;черный;седан;S 350 d 4MATIC L;;;
Mercedes-Benz;GLC Coupe;2019;4900000;https://auto.drom.ru/moscow/mercedes-benz/glc_coupe/53496874.html;Модель не совпадает с ПТС;;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;59 000 км;левый;1 поколение, рестайлинг;серый;;GLC 220d 4MATIC AT Premium;;;
Mercedes-Benz;G-Class;2020;30000000;https://auto.drom.ru/cheboksary/mercedes-benz/g-class/336926628.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Чебоксарах;бензин, 4.0 л;585 л.с., налог;АКПП;4WD;18 000 км;левый;3 поколение;черный;джип/suv 5 дв.;G 63 AMG;;;
Mercedes-Benz;GLC;2020;4645000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/283809711.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;45 460 км;левый;1 поколение, рестайлинг;белый;;;;;
Mercedes-Benz;E-Class;2020;4350000;https://auto.drom.ru/spb/mercedes-benz/e-class/53863808.html;;;;;Санкт-Петербурге;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;39 500 км;левый;5 поколение;белый;седан;;;;
Mercedes-Benz;GLS-Class;2020;9950000;https://auto.drom.ru/kostroma/mercedes-benz/gls-class/53863445.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Костроме;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;65 950 км;левый;2 поколение;серый;;;;;
Mercedes-Benz;GLS-Class;2020;8700000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/53082121.html;;;;;Москве;бензин, 3.0 л, гибрид;367 л.с., налог;АКПП;4WD;120 000 км;левый;2 поколение;белый;;;документы с проблемами или отсутствуют;;
Mercedes-Benz;CLA-Class;2020;3319000;https://auto.drom.ru/spb/mercedes-benz/cla-class/53077813.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.3 л;150 л.с., налог;робот;передний;37 300 км;левый;2 поколение;красный;седан;CLA 200 DCT Sport;;;
Mercedes-Benz;GLE Coupe;2020;11200000;https://auto.drom.ru/kazan/mercedes-benz/gle_coupe/53077821.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;дизель, 2.9 л;249 л.с., налог;АКПП;4WD;43 862 км;левый;2 поколение;белый;;350 d 4MATIC;;;
Mercedes-Benz;E-Class;2020;6800000;https://auto.drom.ru/moscow/mercedes-benz/e-class/52369424.html;Цвет не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин;;автомат;;21 267 км;левый;5 поколение;бежевый;купе;;;;
Mercedes-Benz;C-Class;2020;3600000;https://auto.drom.ru/chehov/mercedes-benz/c-class/342908174.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Чехове;бензин, 1.6 л;150 л.с., налог;АКПП;задний;85 000 км;левый;4 поколение, рестайлинг;черный;седан;C 180 Sport;;;
Mercedes-Benz;V-Class;2020;6280000;https://auto.drom.ru/moscow/mercedes-benz/v-class/338418477.html;;;;;Москве;дизель, 2.0 л;239 л.с., налог;автомат;;48 000 км;левый;3 поколение, рестайлинг;серый;;;;;
Mercedes-Benz;E-Class;2020;4970000;https://auto.drom.ru/spb/mercedes-benz/e-class/500808772.html;;;;;Санкт-Петербурге;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;60 000 км;левый;5 поколение;белый;купе;;;;
Mercedes-Benz;GLE Coupe;2020;9700000;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/175320178.html;;;;;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;21 500 км, без пробега по РФ;левый;2 поколение;черный;;GLE 400d 4MATIC AMG Line;;;
Mercedes-Benz;S-Class;2020;11827000;https://auto.drom.ru/moscow/mercedes-benz/s-class/53818810.html;;;;;Москве;бензин, 3.0 л;367 л.с., налог;АКПП;4WD;37 053 км;левый;;черный;седан;;;;
Mercedes-Benz;CLA-Class;2020;3589789;https://auto.drom.ru/spb/mercedes-benz/cla-class/226918808.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.3 л;150 л.с., налог;робот;передний;28 014 км;левый;2 поколение;синий;седан;CLA 200 DCT Sport;;;
Mercedes-Benz;C-Class;2020;2539597;https://auto.drom.ru/minsk/mercedes-benz/c-class/354790617.html;;;;;Минске;дизель, 2.0 л;197 л.с., налог;автомат;4WD;93 000 км;левый;4 поколение, рестайлинг;черный;универсал;;;;
Mercedes-Benz;GLE;2020;11000000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/53840771.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;367 л.с., налог;АКПП;4WD;22 500 км;левый;2 поколение;белый;;GLE 450 4MATIC;;;
Mercedes-Benz;EQC;2020;5000000;https://auto.drom.ru/novozybkov/mercedes-benz/eqc/629411610.html;;;;;Новозыбкове;электро;408 л.с., налог;АКПП;4WD;20 000 км, без пробега по РФ;левый;1 поколение;белый;;EQC 400 4MATIC;;;
Mercedes-Benz;E-Class;2020;3950000;https://auto.drom.ru/spb/mercedes-benz/e-class/901437722.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;197 л.с., налог;АКПП;задний;42 544 км;левый;5 поколение;синий;седан;;;;
Mercedes-Benz;E-Class;2020;4749000;https://auto.drom.ru/moscow/mercedes-benz/e-class/54141077.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;44 076 км;левый;5 поколение;синий;седан;;;;
Mercedes-Benz;S-Class;2020;14000000;https://auto.drom.ru/spb/mercedes-benz/s-class/54136979.html;;;;;Санкт-Петербурге;дизель, 2.9 л;286 л.с., налог;АКПП;4WD;34 817 км, без пробега по РФ;левый;;черный;седан;;;;
Mercedes-Benz;GLE;2020;6890000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/53852703.html;;;;;Москве;бензин, 2.0 л;258 л.с., налог;АКПП;4WD;39 700 км;левый;2 поколение;белый;;GLE 350 4MATIC;;;
Mercedes-Benz;G-Class;2020;15950000;https://auto.drom.ru/moscow/mercedes-benz/g-class/53484586.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;249 л.с., налог;АКПП;4WD;80 007 км;левый;3 поколение;серый;джип/suv 5 дв.;G 350 d;;;
Mercedes-Benz;G-Class;2020;17444000;https://auto.drom.ru/moscow/mercedes-benz/g-class/52782465.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;249 л.с., налог;АКПП;4WD;23 500 км;левый;3 поколение;черный;джип/suv 5 дв.;G 350 d;;;
Mercedes-Benz;CLS-Class;2020;5445000;https://auto.drom.ru/moscow/mercedes-benz/cls-class/54066737.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;245 л.с., налог;автомат;задний;49 238 км;левый;3 поколение;черный;седан;;;;
Mercedes-Benz;G-Class;2020;20990000;https://auto.drom.ru/moscow/mercedes-benz/g-class/870779396.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.0 л;585 л.с., налог;АКПП;4WD;25 000 км;левый;3 поколение;черный;джип/suv 5 дв.;G 63 AMG;;;
Mercedes-Benz;GLC Coupe;2020;5999000;https://auto.drom.ru/moscow/mercedes-benz/glc_coupe/414214326.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;249 л.с., налог;АКПП;4WD;28 281 км;левый;1 поколение, рестайлинг;черный;;GLC 300 4MATIC AT Sport;;;
