Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Тип кузова;Цвет;Пробег;Руль;Поколение;Комплектация;Особые отметки;VIN;
BMW;X5;2016;5299789;https://auto.drom.ru/spb/bmw/x5/372564047.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;381 л.с., налог;АКПП;4WD;;белый;87 007 км;левый;3 поколение;;;;
BMW;3-Series;2016;2328000;https://auto.drom.ru/moscow/bmw/3-series/54109247.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;190 л.с., налог;автомат;4WD;лифтбек;белый;164 897 км;левый;;;;;
BMW;X5;2016;4168000;https://auto.drom.ru/moscow/bmw/x5/52472079.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;313 л.с., налог;АКПП;4WD;;черный;134 772 км;левый;3 поколение;;;;
BMW;X6;2016;3700000;https://auto.drom.ru/tula/bmw/x6/54098659.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Туле;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;белый;218 000 км;левый;2 поколение;xDrive 30d AT Luxury;;;
BMW;5-Series;2016;2979000;https://auto.drom.ru/moscow/bmw/5-series/54096985.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;245 л.с., налог;АКПП;4WD;седан;белый;85 129 км;левый;6 поколение, рестайлинг;;;;
BMW;5-Series Gran Turismo;2016;3200000;https://auto.drom.ru/moscow/bmw/5-series_gran_turismo/54086977.html;Модель не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;184 л.с., налог;АКПП;задний;;черный;64 000 км;левый;6 поколение, рестайлинг;520d AT;;;
BMW;3-Series;2016;1999000;https://auto.drom.ru/spb/bmw/3-series/52527172.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.5 л;136 л.с., налог;АКПП;задний;седан;белый;68 736 км;левый;6 поколение, рестайлинг;;;;
BMW;4-Series;2016;2990000;https://auto.drom.ru/moscow/bmw/4-series/808989589.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;купе;коричневый;86 200 км;левый;1 поколение;420d AT xDrive;;;
BMW;X4;2016;2980000;https://auto.drom.ru/moscow/bmw/x4/366001994.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;245 л.с., налог;АКПП;4WD;;красный;109 802 км;левый;1 поколение;;;;
BMW;5-Series;2016;1999000;https://auto.drom.ru/moscow/bmw/5-series/585301805.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;222 813 км;левый;;;;;
BMW;3-Series;2016;2295000;https://auto.drom.ru/tver/bmw/3-series/54067919.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Твери;дизель, 2.0 л;190 л.с., налог;автомат;4WD;лифтбек;белый;283 457 км;левый;;;;;
BMW;X6;2016;5099999;https://auto.drom.ru/moscow/bmw/x6/50594430.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;серый;68 600 км;левый;2 поколение;xDrive 30d AT M Sport;;;
BMW;5-Series;2016;2300000;https://auto.drom.ru/spb/bmw/5-series/696747090.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;150 000 км;левый;;;;;
BMW;7-Series;2016;6464338;https://auto.drom.ru/minsk/bmw/7-series/52942228.html;Год не совпадает с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Минске;дизель, 3.0 л;265 л.с., налог;АКПП;4WD;;белый;82 000 км;левый;6 поколение;730Ld AT xDrive;;;
BMW;5-Series;2016;2365000;https://auto.drom.ru/moscow/bmw/5-series/54066328.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;серый;62 252 км;левый;;;;;
BMW;5-Series;2016;2350000;https://auto.drom.ru/spb/bmw/5-series/53773404.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;серый;161 100 км;левый;6 поколение, рестайлинг;520i AT;;;
BMW;3-Series;2016;2329000;https://auto.drom.ru/spb/bmw/3-series/53384980.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;184 л.с., налог;АКПП;4WD;седан;серый;166 171 км;левый;6 поколение, рестайлинг;;;;
BMW;X4;2016;3799000;https://auto.drom.ru/nizhniy-novgorod/bmw/x4/52495922.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Нижнем Новгороде;бензин, 2.0 л;184 л.с., налог;АКПП;4WD;;черный;45 401 км;левый;1 поколение;xDrive 20i AT M Sport;;;
BMW;3-Series;2016;2559000;https://auto.drom.ru/spb/bmw/3-series/796553785.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;седан;белый;146 000 км;левый;6 поколение, рестайлинг;;;;
BMW;X6;2016;4300000;https://auto.drom.ru/moscow/bmw/x6/53759515.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.4 л;575 л.с., налог;АКПП;4WD;;белый;115 952 км;левый;2 поколение;;;;
BMW;7-Series;2016;3990000;https://auto.drom.ru/saratov/bmw/7-series/53763071.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Саратове;бензин, 4.4 л;449 л.с., налог;АКПП;4WD;;черный;121 000 км;левый;6 поколение;;;;
BMW;3-Series;2016;2100000;https://auto.drom.ru/moscow/bmw/3-series/52936738.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;автомат;задний;лифтбек;коричневый;112 535 км;левый;;;;;
BMW;5-Series;2016;2530000;https://auto.drom.ru/moscow/bmw/5-series/52458109.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;белый;122 000 км;левый;;;;;
BMW;X5;2016;3949000;https://auto.drom.ru/kazan/bmw/x5/828624328.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;белый;195 000 км;левый;3 поколение;;;;
BMW;5-Series;2016;2100000;https://auto.drom.ru/kaluga/bmw/5-series/52921774.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Калуге;дизель, 2.0 л;190 л.с., налог;АКПП;задний;седан;белый;220 000 км;левый;6 поколение, рестайлинг;520d AT;;;
BMW;3-Series Gran Turismo;2016;2250000;https://auto.drom.ru/moscow/bmw/3-series_gran_turismo/54042332.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;;черный;133 000 км;левый;6 поколение;;;;
BMW;X5;2016;3199000;https://auto.drom.ru/moscow/bmw/x5/53756206.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;306 л.с., налог;АКПП;4WD;;серый;133 000 км;левый;3 поколение;;;;
BMW;X5;2016;3448000;https://auto.drom.ru/moscow/bmw/x5/53754971.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;черный;247 500 км;левый;3 поколение;xDrive 30d AT Exclusive;;;
BMW;3-Series;2016;2550000;https://auto.drom.ru/volgograd/bmw/3-series/53369555.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Волгограде;бензин, 2.0 л;184 л.с., налог;АКПП;4WD;седан;красный;118 419 км;левый;6 поколение, рестайлинг;;;;
BMW;3-Series;2016;2675000;https://auto.drom.ru/solnechnogorsk/bmw/3-series/730319727.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Солнечногорске;бензин, 2.0 л;184 л.с., налог;АКПП;4WD;седан;белый;135 107 км;левый;6 поколение, рестайлинг;;;;
BMW;5-Series;2016;2545000;https://auto.drom.ru/moscow/bmw/5-series/857464618.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;190 л.с., налог;АКПП;задний;седан;белый;135 000 км;левый;;;;;
BMW;7-Series;2016;4800000;https://auto.drom.ru/moscow/bmw/7-series/325259408.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;265 л.с., налог;АКПП;4WD;;черный;120 000 км;левый;6 поколение;730Ld AT xDrive;;;
BMW;7-Series;2016;3850000;https://auto.drom.ru/kazan/bmw/7-series/941675622.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 2.0 л;258 л.с., налог;АКПП;задний;;синий;136 000 км;левый;6 поколение;730i AT;;;
BMW;X6;2016;4300000;https://auto.drom.ru/kazan/bmw/x6/54014575.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;белый;170 000 км;левый;2 поколение;;;;
BMW;X6;2016;4398000;https://auto.drom.ru/moscow/bmw/x6/52893323.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;306 л.с., налог;АКПП;4WD;;белый;73 000 км;левый;2 поколение;;;;
BMW;3-Series;2016;1750000;https://auto.drom.ru/moscow/bmw/3-series/576677820.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.5 л;136 л.с., налог;АКПП;задний;седан;черный;129 524 км;левый;6 поколение, рестайлинг;;;;
BMW;5-Series Gran Turismo;2016;2000000;https://auto.drom.ru/moscow/bmw/5-series_gran_turismo/52479790.html;;;;;Москве;бензин, 3.0 л;306 л.с., налог;АКПП;задний;;белый;168 000 км, без пробега по РФ;левый;6 поколение, рестайлинг;535i AT;;;
BMW;X5;2016;4100000;https://auto.drom.ru/moscow/bmw/x5/54011662.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;218 л.с., налог;АКПП;4WD;;синий;125 000 км;левый;3 поколение;xDrive 25d AT Business;;;
BMW;X1;2016;2700000;https://auto.drom.ru/kazan/bmw/x1/54009896.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 2.0 л;192 л.с., налог;АКПП;4WD;;белый;79 500 км;левый;2 поколение;;;;
BMW;3-Series;2016;2490000;https://auto.drom.ru/lyubertsy/bmw/3-series/53721408.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Люберцах;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;белый;69 900 км;левый;6 поколение, рестайлинг;320i AT SE;;;
BMW;7-Series;2016;3500000;https://auto.drom.ru/moscow/bmw/7-series/51196573.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;326 л.с., налог;АКПП;4WD;;синий;189 000 км;левый;6 поколение;740Li AT xDrive;;;
BMW;X6;2016;3965000;https://auto.drom.ru/moscow/bmw/x6/578899645.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;белый;158 843 км;левый;2 поколение;;;;
BMW;X3;2016;3080000;https://auto.drom.ru/kazan/bmw/x3/168099700.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;черный;133 000 км;левый;2 поколение, рестайлинг;;;;
BMW;3-Series;2016;2090000;https://auto.drom.ru/moscow/bmw/3-series/728900302.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;129 603 км;левый;6 поколение, рестайлинг;;;;
BMW;X1;2016;1830000;https://auto.drom.ru/moscow/bmw/x1/53628546.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.5 л;136 л.с., налог;АКПП;передний;;серый;94 725 км;левый;2 поколение;;;;
BMW;5-Series;2016;2456483;https://auto.drom.ru/minsk/bmw/5-series/659679055.html;;;;;Минске;дизель, 3.0 л;258 л.с., налог;АКПП;задний;универсал;черный;320 652 км;левый;6 поколение, рестайлинг;530d AT;;;
BMW;5-Series;2016;2100000;https://auto.drom.ru/spb/bmw/5-series/441496008.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;серый;168 000 км;левый;6 поколение, рестайлинг;520i AT M Sport;;;
BMW;1-Series;2016;1431409;https://auto.drom.ru/minsk/bmw/1-series/53996061.html;;;;;Минске;дизель, 1.5 л;116 л.с., налог;механика;задний;хэтчбек 5 дв.;;105 000 км;левый;2 поколение, рестайлинг;;;;
BMW;X5;2016;3650000;https://auto.drom.ru/moscow/bmw/x5/654326829.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;306 л.с., налог;АКПП;4WD;;коричневый;147 213 км;левый;3 поколение;;;;
BMW;X1;2016;2088000;https://auto.drom.ru/moscow/bmw/x1/53989492.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;2.0 л;;автомат;;;черный;123 489 км;левый;2 поколение;;;;
BMW;X1;2016;1828510;https://auto.drom.ru/minsk/bmw/x1/53987668.html;;;;;Минске;дизель, 1.5 л;116 л.с., налог;механика;передний;;коричневый;141 000 км;левый;2 поколение;;;;
BMW;X4;2016;2568000;https://auto.drom.ru/moscow/bmw/x4/52831617.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;4WD;;черный;104 000 км;левый;1 поколение;xDrive 20i AT M Sport;;;
BMW;X1;2016;1970000;https://auto.drom.ru/spb/bmw/x1/53981615.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.5 л;136 л.с., налог;АКПП;передний;;белый;125 194 км;левый;2 поколение;;;;
BMW;X5;2016;3920215;https://auto.drom.ru/minsk/bmw/x5/53941243.html;;;;;Минске;дизель, 3.0 л;313 л.с., налог;АКПП;4WD;;белый;128 000 км;левый;3 поколение;xDrive 40d AT;;;
BMW;X1;2016;2548832;https://auto.drom.ru/minsk/bmw/x1/52388582.html;;;;;Минске;бензин, 2.0 л;192 л.с., налог;АКПП;4WD;;серый;75 075 км;левый;2 поколение;;;;
BMW;3-Series;2017;2499000;https://auto.drom.ru/donetsk/bmw/3-series/52342211.html;;;;;Донецке;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;серебристый;71 000 км;левый;6 поколение, рестайлинг;320i AT SE;;;
BMW;X5;2017;3950000;https://auto.drom.ru/spb/bmw/x5/679147887.html;Цвет не совпадает с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 4.4 л;575 л.с., налог;АКПП;4WD;;черный;122 574 км;левый;3 поколение;M;;;
BMW;1-Series;2017;1849000;https://auto.drom.ru/moscow/bmw/1-series/552418341.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.5 л;136 л.с., налог;АКПП;задний;хэтчбек 5 дв.;белый;54 000 км;левый;2 поколение;;;;
BMW;X1;2019;2510000;https://auto.drom.ru/moscow/bmw/x1/53808149.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;192 л.с., налог;автомат;4WD;;серый;162 660 км;левый;2 поколение;;;;
BMW;X3;2019;4900000;https://auto.drom.ru/moscow/bmw/x3/53864828.html;;;;;Москве;бензин, 3.0 л;354 л.с., налог;автомат;4WD;;белый;44 727 км;левый;;;;;
BMW;5-Series;2020;6199000;https://auto.drom.ru/moscow/bmw/5-series/506770044.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;седан;черный;69 409 км;левый;7 поколение;;;;
BMW;5-Series;2020;5980000;https://auto.drom.ru/moscow/bmw/5-series/54009788.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;универсал;синий;65 920 км, без пробега по РФ;левый;7 поколение, рестайлинг;530d AT xDrive;;;
BMW;X7;2020;8000000;https://auto.drom.ru/bryansk/bmw/x7/521475785.html;;;;;Брянске;бензин, 3.0 л;340 л.с., налог;АКПП;4WD;;серый;56 000 км;левый;1 поколение;;;;
BMW;X5;2020;6650000;https://auto.drom.ru/tula/bmw/x5/53816613.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Туле;дизель, 3.0 л;340 л.с., налог;АКПП;4WD;;черный;126 000 км;левый;4 поколение;;;;
BMW;3-Series;2020;3370000;https://auto.drom.ru/istra/bmw/3-series/53133821.html;;;;;Истре;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;универсал;белый;100 000 км, без пробега по РФ;левый;7 поколение;320d AT xDrive Luxury;;;
BMW;X5;2020;6900000;https://auto.drom.ru/moscow/bmw/x5/52627390.html;;;;;Москве;дизель, 3.0 л;265 л.с., налог;АКПП;4WD;;белый;95 000 км;левый;4 поколение;xDrive30d AT M Sport;;;
BMW;5-Series;2020;3945000;https://auto.drom.ru/voronezh/bmw/5-series/54109801.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;дизель, 2.0 л;190 л.с., налог;АКПП;задний;седан;серый;82 350 км;левый;7 поколение;;;;
BMW;X7;2020;9399000;https://auto.drom.ru/moscow/bmw/x7/54109327.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;черный;37 724 км;левый;1 поколение;;;;
BMW;5-Series;2020;4250000;https://auto.drom.ru/spb/bmw/5-series/911508741.html;;;;;Санкт-Петербурге;дизель, 3.0 л;265 л.с., налог;АКПП;4WD;универсал;серый;86 500 км;левый;7 поколение;530d AT xDrive;;;
BMW;6-Series Gran Turismo;2020;6350000;https://auto.drom.ru/spb/bmw/6-series_gran_turismo/54106323.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;серый;97 074 км;левый;1 поколение;;;;
BMW;X3;2020;4495000;https://auto.drom.ru/moscow/bmw/x3/53443993.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;;синий;50 630 км;левый;3 поколение;;;;
BMW;3-Series;2020;3690000;https://auto.drom.ru/spb/bmw/3-series/53012118.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;184 л.с., налог;АКПП;4WD;седан;оранжевый;85 000 км;левый;7 поколение;;;;
BMW;6-Series Gran Turismo;2020;4837000;https://auto.drom.ru/moscow/bmw/6-series_gran_turismo/823474689.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;;черный;51 671 км;левый;1 поколение;;;;
BMW;6-Series Gran Turismo;2020;7700000;https://auto.drom.ru/moscow/bmw/6-series_gran_turismo/326321998.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;черный;44 681 км;левый;1 поколение;;;;
BMW;3-Series;2020;2650416;https://auto.drom.ru/minsk/bmw/3-series/54098311.html;;;;;Минске;дизель, 2.0 л;190 л.с., налог;АКПП;задний;универсал;черный;195 000 км;левый;7 поколение;320d AT Luxury;;;
BMW;X5;2020;6749000;https://auto.drom.ru/spb/bmw/x5/247202941.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;черный;135 000 км;левый;4 поколение;;;;
BMW;5-Series;2020;4229000;https://auto.drom.ru/moscow/bmw/5-series/877695115.html;;;;;Москве;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;универсал;синий;82 000 км;левый;7 поколение, рестайлинг;520d AT xDrive;;;
BMW;X5;2020;10790000;https://auto.drom.ru/moscow/bmw/x5/520920177.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;400 л.с., налог;АКПП;4WD;;черный;103 699 км;левый;4 поколение;;;;
BMW;X1;2020;2680000;https://auto.drom.ru/pskov/bmw/x1/53000494.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Пскове;дизель, 1.5 л;116 л.с., налог;робот;передний;;черный;55 000 км;левый;2 поколение, рестайлинг;;;;
BMW;X6;2020;7999000;https://auto.drom.ru/nizhniy-novgorod/bmw/x6/866897425.html;;;;;Нижнем Новгороде;бензин, 3.0 л;340 л.с., налог;АКПП;4WD;;белый;56 290 км, без пробега по РФ;левый;3 поколение;xDrive 40i AT M Sport Pro;;;
BMW;3-Series;2020;2710000;https://auto.drom.ru/moscow/bmw/3-series/515518641.html;;;;;Москве;дизель, 2.0 л;150 л.с., налог;АКПП;задний;универсал;черный;93 727 км;левый;7 поколение;;;;
BMW;X3;2020;4199000;https://auto.drom.ru/moscow/bmw/x3/798178740.html;;;;;Москве;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;;черный;81 000 км;левый;3 поколение;;;;
BMW;X4;2020;4359000;https://auto.drom.ru/moscow/bmw/x4/108451714.html;;;;;Москве;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;;серебристый;76 000 км;левый;2 поколение;;;;
BMW;5-Series;2020;4199000;https://auto.drom.ru/moscow/bmw/5-series/823324313.html;;;;;Москве;дизель, 3.0 л;265 л.с., налог;АКПП;4WD;седан;черный;88 000 км;левый;7 поколение;530d AT xDrive;;;
BMW;3-Series;2020;4800000;https://auto.drom.ru/kirov/bmw/3-series/53427720.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Кирове;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;седан;черный;69 000 км;левый;7 поколение;320d AT xDrive M Sport;;;
BMW;5-Series;2020;5900000;https://auto.drom.ru/moscow/bmw/5-series/54082105.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;универсал;белый;12 500 км, без пробега по РФ;левый;7 поколение, рестайлинг;530d AT xDrive;;;
BMW;3-Series;2020;4170000;https://auto.drom.ru/moscow/bmw/3-series/52147475.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;седан;синий;52 300 км;левый;7 поколение;;;;
BMW;X3;2020;4148000;https://auto.drom.ru/moscow/bmw/x3/809449459.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;4WD;;черный;46 900 км;левый;3 поколение;;;;
BMW;3-Series;2020;4350000;https://auto.drom.ru/moscow/bmw/3-series/541582718.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;седан;черный;60 000 км;левый;7 поколение;;;;
BMW;X6;2020;11999000;https://auto.drom.ru/lyubertsy/bmw/x6/53810550.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Люберцах;дизель, 3.0 л;400 л.с., налог;АКПП;4WD;;черный;86 851 км;левый;3 поколение;;;;
BMW;4-Series;2020;4777500;https://auto.drom.ru/kazan/bmw/4-series/54094557.html;;;;;Казани;дизель, 2.0 л;190 л.с., налог;АКПП;задний;купе;черный;84 001 км;левый;;;;;
BMW;2-Series;2020;3278000;https://auto.drom.ru/moscow/bmw/2-series/368879458.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.5 л;140 л.с., налог;робот;передний;седан;белый;52 057 км;левый;1 поколение, рестайлинг;;;;
BMW;2-Series;2020;2925000;https://auto.drom.ru/spb/bmw/2-series/54092971.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.5 л;140 л.с., налог;робот;передний;седан;серый;86 979 км;левый;1 поколение, рестайлинг;218i DCT M Sport Pro;;;
BMW;5-Series;2020;5280000;https://auto.drom.ru/volgograd/bmw/5-series/53810389.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Волгограде;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;седан;синий;104 368 км;левый;7 поколение;;;;
BMW;3-Series;2020;3290000;https://auto.drom.ru/moscow/bmw/3-series/53808087.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;4WD;седан;белый;138 634 км;левый;7 поколение;320i AT xDrive M Sport Pure;;;
BMW;X3;2020;5259000;https://auto.drom.ru/moscow/bmw/x3/53425326.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;черный;55 330 км;левый;3 поколение;xDrive 30d AT M Sport;;;
