Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Пробег;Руль;Поколение;Цвет;Тип кузова;Комплектация;Особые отметки;VIN;
Mercedes-Benz;E-Class;2006;850000;https://auto.drom.ru/moscow/mercedes-benz/e-class/256352153.html;Мощность двигателя не совпадает с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.2 л;153 л.с., налог;автомат;задний;221 000 км;левый;3 поколение, рестайлинг;черный;седан;;;;
Mercedes-Benz;M-Class;2006;1200000;https://auto.drom.ru/tambov/mercedes-benz/m-class/53691506.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Тамбове;бензин, 3.5 л;272 л.с., налог;АКПП;4WD;199 000 км;левый;2 поколение;черный;;;;;
Mercedes-Benz;S-Class;2006;1230000;https://auto.drom.ru/domodedovo/mercedes-benz/s-class/51992321.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Домодедово;дизель, 3.0 л;235 л.с., налог;АКПП;задний;300 000 км;левый;5 поколение;бежевый;седан;S 320 CDI AT L;;;
Mercedes-Benz;S-Class;2006;750000;https://auto.drom.ru/spb/mercedes-benz/s-class/673842053.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 4.7 л;340 л.с., налог;АКПП;4WD;200 000 км;левый;5 поколение;черный;седан;S 450 AT 4MATIC;требуется ремонт или не на ходу;;
Mercedes-Benz;GL-Class;2006;1444000;https://auto.drom.ru/spb/mercedes-benz/gl-class/52411320.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 4.7 л;340 л.с., налог;АКПП;4WD;159 202 км;левый;1 поколение;черный;;;;;
Mercedes-Benz;M-Class;2006;900000;https://auto.drom.ru/moscow/mercedes-benz/m-class/53283392.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.5 л;272 л.с., налог;АКПП;4WD;250 000 км;левый;2 поколение;черный;;ML 350 AT 4MATIC;;;
Mercedes-Benz;B-Class;2006;500000;https://auto.drom.ru/moscow/mercedes-benz/b-class/52360288.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;193 л.с., налог;вариатор;передний;306 000 км;левый;1 поколение;серебристый;;;требуется ремонт или не на ходу;;
Mercedes-Benz;GL-Class;2006;1250000;https://auto.drom.ru/spb/mercedes-benz/gl-class/53658810.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 4.7 л;340 л.с., налог;АКПП;4WD;100 000 км;левый;1 поколение;черный;;GL 450 4MATIC;;;
Mercedes-Benz;CL-Class;2006;2000000;https://auto.drom.ru/spb/mercedes-benz/cl-class/52823916.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 5.5 л;388 л.с., налог;АКПП;задний;149 000 км;левый;3 поколение;бордовый;;CL 500 AT;;;
Mercedes-Benz;GL-Class;2006;1432266;https://auto.drom.ru/minsk/mercedes-benz/gl-class/609072869.html;;;;;Минске;бензин, 4.7 л;340 л.с., налог;АКПП;4WD;155 954 км;левый;1 поколение;черный;;;;;
Mercedes-Benz;Vito;2006;2000000;https://auto.drom.ru/moscow/mercedes-benz/vito/52366316.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;150 л.с., налог;АКПП;задний;320 000 км;левый;2 поколение;серый;;115 CDI AT L1;;;
Mercedes-Benz;CL-Class;2006;1475148;https://auto.drom.ru/spb/mercedes-benz/cl-class/478387620.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 5.5 л;388 л.с., налог;АКПП;задний;144 228 км;левый;3 поколение;серебристый;;CL 500 AT;;;
Mercedes-Benz;M-Class;2006;1110000;https://auto.drom.ru/moscow/mercedes-benz/m-class/686107710.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;190 л.с., налог;АКПП;4WD;284 365 км;левый;2 поколение;черный;;ML 280 CDI AT 4MATIC;;;
Mercedes-Benz;S-Class;2006;1745000;https://auto.drom.ru/podolsk/mercedes-benz/s-class/49009249.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Подольске;бензин, 4.7 л;340 л.с., налог;АКПП;4WD;257 000 км;левый;5 поколение;бордовый;седан;S450 4MATIC;;;
Mercedes-Benz;M-Class;2006;1190000;https://auto.drom.ru/krasnogorsk/mercedes-benz/m-class/817879399.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Красногорске;дизель, 3.0 л;224 л.с., налог;АКПП;4WD;370 000 км;левый;2 поколение;бордовый;;ML 320 CDI AT 4MATIC;;;
Mercedes-Benz;E-Class;2006;950000;https://auto.drom.ru/chehov/mercedes-benz/e-class/53615454.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Чехове;бензин, 3.0 л;231 л.с., налог;АКПП;задний;165 000 км;левый;3 поколение, рестайлинг;черный;седан;E 280 AT Avantgarde;;;
Mercedes-Benz;M-Class;2006;1385000;https://auto.drom.ru/spb/mercedes-benz/m-class/941804251.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;224 л.с., налог;АКПП;4WD;235 817 км;левый;2 поколение;серебристый;;;;;
Mercedes-Benz;S-Class;2006;1400000;https://auto.drom.ru/voronezh/mercedes-benz/s-class/53582211.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;бензин, 3.5 л;272 л.с., налог;АКПП;задний;358 000 км;левый;5 поколение;черный;седан;S 350 AT L;;;
Mercedes-Benz;A-Class;2006;549000;https://auto.drom.ru/nizhniy-novgorod/mercedes-benz/a-class/444504533.html;;;;;Нижнем Новгороде;бензин, 1.7 л;116 л.с., налог;вариатор;передний;297 000 км;левый;2 поколение;серый;хэтчбек 5 дв.;A 170 CVT Classic;;;
Mercedes-Benz;E-Class;2006;930000;https://auto.drom.ru/spb/mercedes-benz/e-class/212097405.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.0 л;231 л.с., налог;АКПП;задний;280 000 км;левый;3 поколение;черный;седан;E 280 AТ Avantgarde;;;
Mercedes-Benz;E-Class;2006;1630000;https://auto.drom.ru/spb/mercedes-benz/e-class/53918674.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.0 л;231 л.с., налог;АКПП;4WD;169 000 км;левый;3 поколение, рестайлинг;синий;седан;E 280 AT 4MATIC Avantgarde;;;
Mercedes-Benz;M-Class;2006;723000;https://auto.drom.ru/saratov/mercedes-benz/m-class/318000574.html;Характеристики совпадают с ПТС;20 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Саратове;бензин, 3.5 л;272 л.с., налог;АКПП;4WD;248 000 км;левый;2 поколение;черный;;;;;
Mercedes-Benz;S-Class;2006;990000;https://auto.drom.ru/penza/mercedes-benz/s-class/868701451.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Пензе;бензин, 4.7 л;340 л.с., налог;АКПП;4WD;400 000 км;левый;5 поколение;черный;седан;S 450 AT L 4MATIC;;;
Mercedes-Benz;B-Class;2006;430000;https://auto.drom.ru/moscow/mercedes-benz/b-class/453561458.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.7 л;116 л.с., налог;вариатор;передний;170 000 км;левый;1 поколение;черный;;B 170 CVT "Особая серия";требуется ремонт или не на ходу;;
Mercedes-Benz;R-Class;2006;790000;https://auto.drom.ru/moscow/mercedes-benz/r-class/583300880.html;Характеристики совпадают с ПТС;12 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.5 л;272 л.с., налог;АКПП;4WD;250 000 км;левый;1 поколение;черный;;R 350 4MATIC AT;;;
Mercedes-Benz;C-Class;2007;750000;https://auto.drom.ru/belgorod/mercedes-benz/c-class/53865340.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Белгороде;бензин, 1.8 л;143 л.с., налог;АКПП;задний;230 000 км;левый;2 поколение, рестайлинг;красный;хэтчбек 3 дв.;C180 Kompressor AT;;;
Mercedes-Benz;SL-Class;2007;3615000;https://auto.drom.ru/spb/mercedes-benz/sl-class/51992951.html;Характеристики совпадают с ПТС;10 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 5.5 л;388 л.с., налог;автомат;задний;51 000 км;левый;;черный;купе;;;;
Mercedes-Benz;M-Class;2007;780000;https://auto.drom.ru/spb/mercedes-benz/m-class/674123776.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.5 л;272 л.с., налог;АКПП;4WD;282 000 км;левый;2 поколение;черный;;ML 350 AT 4MATIC;;;
Mercedes-Benz;G-Class;2007;4150000;https://auto.drom.ru/moscow/mercedes-benz/g-class/350311524.html;Цвет не совпадает с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;224 л.с., налог;автомат;4WD;179 000 км;левый;2 поколение, 4 рестайлинг;белый;джип/suv 5 дв.;;;;
Mercedes-Benz;C-Class;2007;1089000;https://auto.drom.ru/moscow/mercedes-benz/c-class/54137054.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;184 л.с., налог;АКПП;задний;264 519 км;левый;3 поколение;белый;седан;;;;
Mercedes-Benz;M-Class;2007;1450000;https://auto.drom.ru/spb/mercedes-benz/m-class/52598733.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;224 л.с., налог;АКПП;4WD;400 000 км;левый;2 поколение;черный;;ML 320 CDI AT 4MATIC;;;
Mercedes-Benz;E-Class;2007;1050000;https://auto.drom.ru/moscow/mercedes-benz/e-class/50023489.html;;;;;Москве;бензин, 3.5 л;272 л.с., налог;АКПП;4WD;270 000 км;левый;3 поколение, рестайлинг;белый;седан;E 350 AT 4MATIC Classic;;;
Mercedes-Benz;S-Class;2007;1250000;https://auto.drom.ru/spb/mercedes-benz/s-class/49228176.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.5 л;272 л.с., налог;АКПП;задний;350 000 км;левый;5 поколение;черный;седан;S 350 AT L;;;
Mercedes-Benz;E-Class;2007;1048856;https://auto.drom.ru/lida/mercedes-benz/e-class/53458296.html;;;;;Лиде;дизель, 3.0 л;224 л.с., налог;АКПП;задний;365 000 км;левый;3 поколение, рестайлинг;синий;седан;E 320 CDI AТ Elegance;;;
