Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Пробег;Руль;Поколение;Цвет;Тип кузова;Комплектация;Особые отметки;VIN;
Mercedes-Benz;E-Class;1987;330000;https://auto.drom.ru/gagarin/mercedes-benz/e-class/364065426.html;Характеристики совпадают с ПТС;10 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Гагарине;бензин, 2.3 л;136 л.с., налог;механика;задний;273 000 км;левый;1 поколение;черный;седан;;;;
Mercedes-Benz;E-Class;1987;370000;https://auto.drom.ru/spb/mercedes-benz/e-class/53510474.html;Объем двигателя не совпадает с ПТС;10 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.3 л;136 л.с., налог;АКПП;задний;370 000 км;левый;1 поколение;черный;седан;230 E AT Base;;;
Mercedes-Benz;Mercedes;1988;780000;https://auto.drom.ru/cherepovets/mercedes-benz/mercedes/53555894.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Череповце;дизель, 2.5 л;90 л.с., налог;механика;задний;6 666 км;левый;1 поколение;белый;;;;;
Mercedes-Benz;E-Class;1988;240000;https://auto.drom.ru/spb/mercedes-benz/e-class/700834895.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.6 л;166 л.с., налог;механика;задний;608 000 км;левый;1 поколение;синий;седан;260 E MT Base;;;
Mercedes-Benz;E-Class;1988;165000;https://auto.drom.ru/moscow/mercedes-benz/e-class/425227816.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.6 л;166 л.с., налог;механика;задний;199 000 км;левый;1 поколение;;седан;260 E MT Base;;;
Mercedes-Benz;E-Class;1988;240000;https://auto.drom.ru/tambov/mercedes-benz/e-class/588267997.html;Характеристики совпадают с ПТС;12 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Тамбове;бензин, 2.3 л;136 л.с., налог;механика;задний;300 000 км;левый;1 поколение;белый;седан;;;;
Mercedes-Benz;E-Class;1988;120000;https://auto.drom.ru/volgograd/mercedes-benz/e-class/53309540.html;Объем двигателя не совпадает с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Волгограде;бензин, 2.3 л, ГБО;136 л.с., налог;АКПП;задний;230 000 км;левый;1 поколение;серый;седан;230 E AT Base;требуется ремонт или не на ходу;;
Mercedes-Benz;Mercedes;1988;135000;https://auto.drom.ru/moscow/mercedes-benz/mercedes/51581436.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.3 л;132 л.с., налог;механика;задний;240 000 км;левый;;серый;;;требуется ремонт или не на ходу;;
Mercedes-Benz;Mercedes;1988;455000;https://auto.drom.ru/voronezh/mercedes-benz/mercedes/49286200.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;дизель, 2.0 л;75 л.с., налог;механика;задний;320 000 км;левый;;белый;;;;;
Mercedes-Benz;Mercedes;1988;420000;https://auto.drom.ru/moscow/mercedes-benz/mercedes/53661091.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.3 л;132 л.с., налог;механика;задний;350 000 км;левый;1 поколение;бордовый;;;;;
Mercedes-Benz;190;1988;120000;https://auto.drom.ru/krasnaya-yaruga/mercedes-benz/190/53222739.html;Мощность двигателя не совпадает с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Красной Яруге;бензин, 2.0 л;122 л.с., налог;механика;задний;400 000 км;левый;1 поколение;белый;;;;;
Mercedes-Benz;Mercedes;1988;300000;https://auto.drom.ru/pskov/mercedes-benz/mercedes/53954463.html;Год не совпадает с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Пскове;бензин, 2.3 л;136 л.с., налог;механика;задний;220 000 км;левый;1 поколение;черный;;;;;
Mercedes-Benz;E-Class;1988;250000;https://auto.drom.ru/ryazan/mercedes-benz/e-class/53119751.html;Объем двигателя не совпадает с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Рязани;бензин, 3.2 л;97 л.с., налог;автомат;задний;350 000 км;левый;1 поколение;бежевый;седан;;;;
Mercedes-Benz;E-Class;1988;250000;https://auto.drom.ru/lipetsk/mercedes-benz/e-class/650960872.html;;;;;Липецке;бензин, 2.3 л;136 л.с., налог;АКПП;задний;;левый;1 поколение;черный;седан;230 E AT Base;;;
Mercedes-Benz;Mercedes;1989;600000;https://auto.drom.ru/ryazan/mercedes-benz/mercedes/52138684.html;Модель не совпадает с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Рязани;бензин, 2.3 л;132 л.с., налог;механика;задний;250 000 км;левый;;синий;;;;;
Mercedes-Benz;Mercedes;1989;200000;https://auto.drom.ru/belgorod/mercedes-benz/mercedes/654288682.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Белгороде;бензин, 2.3 л;136 л.с., налог;автомат;задний;350 000 км;левый;;белый;;;;;
Mercedes-Benz;Mercedes;1989;270000;https://auto.drom.ru/moscow/mercedes-benz/mercedes/784489602.html;Год не совпадает с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.5 л;92 л.с., налог;механика;задний;345 000 км;левый;1 поколение;черный;;;;;
Mercedes-Benz;190;1989;150000;https://auto.drom.ru/ryazan/mercedes-benz/190/234616738.html;Характеристики совпадают с ПТС;12 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Рязани;бензин, 2.0 л;122 л.с., налог;механика;задний;260 000 км;левый;1 поколение, рестайлинг;белый;;;;;
Mercedes-Benz;Mercedes;1989;37000;https://auto.drom.ru/alexin/mercedes-benz/mercedes/310463791.html;Объем двигателя, мощность двигателя не совпадают с ПТС;10 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Алексине;бензин, 2.3 л;136 л.с., налог;механика;задний;333 333 км;левый;;зеленый;;;требуется ремонт или не на ходу;;
Mercedes-Benz;E-Class;1989;155000;https://auto.drom.ru/spb/mercedes-benz/e-class/593100024.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;118 л.с., налог;механика;задний;400 000 км;левый;1 поколение;синий;седан;200 E MT Base;;;
Mercedes-Benz;E-Class;1989;250000;https://auto.drom.ru/anna-voronezh/mercedes-benz/e-class/368102771.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Анне;бензин, 2.0 л;118 л.с., налог;механика;задний;350 575 км;левый;1 поколение;черный;седан;200 E MT Base;;;
Mercedes-Benz;E-Class;1989;266000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53131959.html;Характеристики совпадают с ПТС;10 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;118 л.с., налог;механика;задний;250 000 км;левый;1 поколение;бежевый;универсал;200 TE MT Base;;;
Mercedes-Benz;Mercedes;1990;100000;https://auto.drom.ru/sychevka/mercedes-benz/mercedes/52433694.html;Модель не совпадает с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Сычёвке;бензин, 2.6 л;170 л.с., налог;механика;задний;200 000 км;левый;;бордовый;;;требуется ремонт или не на ходу;;
Mercedes-Benz;G-Class;1990;1500000;https://auto.drom.ru/slantsy/mercedes-benz/g-class/117413282.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Сланцах;дизель, 3.0 л;113 л.с., налог;АКПП;4WD;390 000 км;левый;2 поколение;черный;джип/suv 5 дв.;300 GD AT;;;
Mercedes-Benz;E-Class;1990;400000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53989287.html;Объем двигателя, мощность двигателя не совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.2 л;220 л.с., налог;механика;задний;285 545 км;левый;1 поколение;белый;седан;320 E MT Base;;;
Mercedes-Benz;190;1990;250000;https://auto.drom.ru/kazan/mercedes-benz/190/53969226.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 2.3 л;132 л.с., налог;механика;задний;300 000 км;левый;1 поколение, рестайлинг;бежевый;;190 E 2.3 MT Catalyst;;;
Mercedes-Benz;E-Class;1990;230000;https://auto.drom.ru/kolyshley/mercedes-benz/e-class/53968787.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Колышлее;бензин, 2.0 л;118 л.с., налог;механика;задний;350 000 км;левый;1 поколение;бежевый;седан;200 E MT Base;;;
Mercedes-Benz;190;1990;300000;https://auto.drom.ru/zvenigorod/mercedes-benz/190/53239235.html;Объем двигателя, мощность двигателя не совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Есть ограничения;Звенигороде;бензин, 2.6 л;166 л.с., налог;АКПП;задний;150 000 км;левый;1 поколение, рестайлинг;золотистый;;190 E 2.6 AT RUF version;;;
Mercedes-Benz;E-Class;1990;399000;https://auto.drom.ru/ulyanovsk/mercedes-benz/e-class/629148041.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Есть ограничения;Ульяновске;бензин, 2.0 л;118 л.с., налог;механика;задний;20 000 км;левый;1 поколение;синий;седан;;;;
Mercedes-Benz;S-Class;1990;1700000;https://auto.drom.ru/moscow/mercedes-benz/s-class/211149005.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 5.5 л;300 л.с., налог;АКПП;задний;235 000 км;левый;2 поколение, рестайлинг;белый;седан;560 SEL AT;;;
Mercedes-Benz;E-Class;1990;380000;https://auto.drom.ru/spb/mercedes-benz/e-class/53929423.html;Мощность двигателя не совпадает с ПТС;11 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.0 л;220 л.с., налог;АКПП;задний;395 000 км;левый;1 поколение;черный;седан;;;;
Mercedes-Benz;190;1990;150000;https://auto.drom.ru/andreevo/mercedes-benz/190/936026547.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Андреево;бензин, 2.0 л;122 л.с., налог;механика;задний;69 600 км;левый;1 поколение, рестайлинг;зеленый;;190 E 2.0 MT RUF version;;;
Mercedes-Benz;E-Class;1990;350000;https://auto.drom.ru/velikiy-novgorod/mercedes-benz/e-class/53544696.html;;;;;Великом Новгороде;бензин, 2.0 л;105 л.с., налог;АКПП;задний;;левый;1 поколение;;седан;200 AT Base;;;
Mercedes-Benz;E-Class;1990;135000;https://auto.drom.ru/spb/mercedes-benz/e-class/630576656.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;118 л.с., налог;механика;задний;400 000 км;левый;1 поколение;черный;седан;200 E MT Base;;;
Mercedes-Benz;E-Class;1990;395000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53043830.html;Характеристики совпадают с ПТС;;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.6 л;160 л.с., налог;АКПП;задний;775 км;левый;1 поколение;серебристый;седан;260 E AT Base;;;
Mercedes-Benz;E-Class;1991;259000;https://auto.drom.ru/dzerzhinsk/mercedes-benz/e-class/54137389.html;Мощность двигателя не совпадает с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Дзержинске;бензин, 3.0 л;220 л.с., налог;АКПП;задний;350 000 км;левый;1 поколение;синий;седан;;;;
Mercedes-Benz;E-Class;1991;190000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53060203.html;Мощность двигателя не совпадает с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.3 л;132 л.с., налог;механика;задний;400 000 км;левый;1 поколение;синий;седан;230 E MT Base;документы с проблемами или отсутствуют;;
Mercedes-Benz;S-Class;1991;1940000;https://auto.drom.ru/moscow/mercedes-benz/s-class/654878516.html;Мощность двигателя не совпадает с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.2 л;231 л.с., налог;АКПП;задний;400 000 км;левый;3 поколение;черный;седан;300 SE AT;;;
Mercedes-Benz;E-Class;1991;470000;https://auto.drom.ru/ivangorod/mercedes-benz/e-class/132870696.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Ивангороде;бензин, 3.0 л;180 л.с., налог;АКПП;задний;592 219 км;левый;1 поколение;фиолетовый;универсал;300 TE AT Base;;;
Mercedes-Benz;E-Class;1991;160000;https://auto.drom.ru/volgograd/mercedes-benz/e-class/52925929.html;Год, объем двигателя, мощность двигателя не совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Волгограде;бензин, 2.0 л;118 л.с., налог;механика;задний;440 000 км;левый;1 поколение;;седан;;;;
Mercedes-Benz;S-Class;1991;1250000;https://auto.drom.ru/moscow/mercedes-benz/s-class/52413881.html;;;;;Москве;бензин, 3.0 л;188 л.с., налог;АКПП;задний;330 000 км;левый;2 поколение, рестайлинг;серый;седан;300 SEL AT;;;
Mercedes-Benz;E-Class;1991;265000;https://auto.drom.ru/saratov/mercedes-benz/e-class/54019060.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Есть ограничения;Саратове;бензин, 2.3 л;132 л.с., налог;механика;задний;355 555 км;левый;1 поколение;бордовый;седан;230 E MT Base;;;
Mercedes-Benz;Mercedes;1991;850000;https://auto.drom.ru/mihnevo/mercedes-benz/mercedes/53250644.html;;;;;Михнево;дизель, 2.5 л;90 л.с., налог;механика;задний;350 000 км;левый;;белый;;;;;
Mercedes-Benz;190;1991;280000;https://auto.drom.ru/podolsk/mercedes-benz/190/53619316.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Подольске;бензин, 2.0 л;102 л.с., налог;АКПП;задний;249 000 км;левый;1 поколение, рестайлинг;голубой;;190 2.0 AT Catalyst;;;
Mercedes-Benz;S-Class;1991;1999999;https://auto.drom.ru/spb/mercedes-benz/s-class/865255196.html;Год, объем двигателя, мощность двигателя не совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 5.5 л;279 л.с., налог;АКПП;задний;50 000 км;левый;2 поколение, рестайлинг;;купе;560 SEC AT w/cat;;;
Mercedes-Benz;E-Class;1991;585000;https://auto.drom.ru/moscow/mercedes-benz/e-class/517353329.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.6 л;135 л.с., налог;механика;задний;301 002 км;левый;1 поколение;белый;универсал;;;;
Mercedes-Benz;Mercedes;1991;310000;https://auto.drom.ru/tula/mercedes-benz/mercedes/639912672.html;Модель не совпадает с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Туле;бензин, 2.3 л;132 л.с., налог;механика;задний;;левый;;коричневый;;;;;
Mercedes-Benz;E-Class;1991;280000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53564441.html;Мощность двигателя не совпадает с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;136 л.с., налог;механика;задний;355 000 км;левый;1 поколение;синий;седан;200 E (M 111 engine) MT Base;;;
Mercedes-Benz;G-Class;1991;1489990;https://auto.drom.ru/moscow/mercedes-benz/g-class/53776403.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;170 л.с., налог;АКПП;4WD;400 000 км;левый;2 поколение;черный;джип/suv 3 дв.;300 GE AT;;;
Mercedes-Benz;E-Class;1991;650000;https://auto.drom.ru/moscow/mercedes-benz/e-class/52654645.html;Год не совпадает с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;180 л.с., налог;АКПП;задний;233 000 км;левый;1 поколение;черный;купе;300 CE AT Base;;;
Mercedes-Benz;E-Class;1992;260000;https://auto.drom.ru/safonovo/mercedes-benz/e-class/51905419.html;Характеристики совпадают с ПТС;11 записей о регистрации;Не числится в розыске;Есть ограничения;Сафоновe;бензин, 2.8 л;197 л.с., налог;АКПП;задний;479 000 км;левый;1 поколение;синий;седан;280 E AT Base;;;
Mercedes-Benz;190;1992;70000;https://auto.drom.ru/moscow/mercedes-benz/190/54127949.html;Модель не совпадает с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;109 л.с., налог;механика;задний;350 000 км;левый;1 поколение, рестайлинг;белый;;;;;
Mercedes-Benz;E-Class;1992;270000;https://auto.drom.ru/bryansk/mercedes-benz/e-class/687989265.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Брянске;бензин, 2.3 л;132 л.с., налог;механика;задний;;левый;1 поколение;черный;седан;;;;
Mercedes-Benz;SL-Class;1992;700000;https://auto.drom.ru/moscow/mercedes-benz/sl-class/52020879.html;Объем двигателя, мощность двигателя не совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 5.0 л;326 л.с., налог;АКПП;задний;195 331 км;левый;4 поколение;серебристый;открытый;500 SL AT;требуется ремонт или не на ходу;;
