Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Пробег;Руль;Поколение;Цвет;Тип кузова;Комплектация;Особые отметки;VIN;
BMW;X7;2023;13900000;https://auto.drom.ru/smolensk/bmw/x7/53923447.html;;;;;Смоленске;бензин, 3.0 л;381 л.с., налог;АКПП;4WD;новый автомобиль;левый;1 поколение, рестайлинг;черный;;xDrive40i AT;;5UX**************;
BMW;X5;2023;14990000;https://auto.drom.ru/moscow/bmw/x5/52387784.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;новый автомобиль;левый;4 поколение, рестайлинг;черный;;xDrive30d AT M Sport Pro;;WBA**************;
BMW;X5;2023;15600000;https://auto.drom.ru/moscow/bmw/x5/53923874.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;28 км;левый;4 поколение, рестайлинг;черный;;xDrive30d AT;;;
BMW;X6;2023;12950000;https://auto.drom.ru/moscow/bmw/x6/53927869.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;5 627 км;левый;3 поколение, рестайлинг;черный;;xDrive30d AT M Sport;;;
BMW;X5;2023;18900000;https://auto.drom.ru/moscow/bmw/x5/53166134.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;35 км;левый;4 поколение, рестайлинг;черный;;xDrive30d AT;;;
BMW;X7;2023;18000000;https://auto.drom.ru/himki/bmw/x7/53156404.html;;;;;Химках;бензин, 4.4 л;530 л.с., налог;АКПП;4WD;5 600 км;левый;1 поколение, рестайлинг;белый;;M60i AT;;;
BMW;XM;2023;21600000;https://auto.drom.ru/himki/bmw/xm/53156453.html;;;;;Химках;бензин, 4.4 л, гибрид;653 л.с., налог;автомат;4WD;50 км;левый;;серый;;;;;
BMW;X6;2023;15599000;https://auto.drom.ru/spb/bmw/x6/52264438.html;;;;;Санкт-Петербурге;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;22 км;левый;3 поколение, рестайлинг;зеленый;;xDrive30d AT M Sport;;;
BMW;X5;2023;15600000;https://auto.drom.ru/bryansk/bmw/x5/51851857.html;;;;;Брянске;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;193 км;левый;4 поколение, рестайлинг;синий;;;;;
BMW;X5;2023;13450000;https://auto.drom.ru/moscow/bmw/x5/54056301.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;новый автомобиль;левый;4 поколение, рестайлинг;черный;;;;WBA**************;
BMW;X5;2023;15068500;https://auto.drom.ru/moscow/bmw/x5/53193656.html;;;;;Москве;дизель, 3.0 л;352 л.с., налог;АКПП;4WD;новый автомобиль;левый;4 поколение, рестайлинг;синий;;;;WBA**************;
BMW;X5;2023;14800000;https://auto.drom.ru/moscow/bmw/x5/597102454.html;;;;;Москве;бензин, 3.0 л;340 л.с., налог;автомат;4WD;новый автомобиль;левый;4 поколение;синий;;;;WBA**************;
BMW;7-Series;2023;13890000;https://auto.drom.ru/moscow/bmw/7-series/842590450.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;автомат;4WD;30 000 км;левый;;синий;;;;;
BMW;M3;2023;13690000;https://auto.drom.ru/himki/bmw/m3/830377897.html;;;;;Химках;бензин, 3.0 л;510 л.с., налог;АКПП;4WD;3 800 км;левый;6 поколение;желтый;седан;3.0 AT xDrive Competition M;;;
BMW;X5;2023;11970000;https://auto.drom.ru/spb/bmw/x5/335249560.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;4 975 км;левый;4 поколение, рестайлинг;черный;;xDrive30d AT;;;
BMW;5-Series;2023;9999999;https://auto.drom.ru/moscow/bmw/5-series/821564397.html;;;;;Москве;бензин, 2.0 л;258 л.с., налог;автомат;4WD;новый автомобиль;левый;8 поколение;белый;седан;;;WBA**************;
BMW;X5;2023;15700000;https://auto.drom.ru/moscow/bmw/x5/53914392.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;39 км;левый;4 поколение, рестайлинг;черный;;;;;
BMW;i7;2023;15490000;https://auto.drom.ru/moscow/bmw/i7/53552877.html;;;;;Москве;электро, гибрид;;автомат;4WD;новый автомобиль;левый;;черный;;;;WBY**************;
BMW;X5;2023;16590000;https://auto.drom.ru/voronezh/bmw/x5/53148862.html;;;;;Воронеже;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;20 км;левый;4 поколение, рестайлинг;серый;;xDrive30d AT;;;
BMW;X5;2023;16710000;https://auto.drom.ru/voronezh/bmw/x5/53148864.html;;;;;Воронеже;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;644 км, без пробега по РФ;левый;4 поколение, рестайлинг;белый;;xDrive30d AT;;;
BMW;7-Series;2023;19430000;https://auto.drom.ru/voronezh/bmw/7-series/53148866.html;;;;;Воронеже;дизель, 3.0 л;286 л.с., налог;автомат;4WD;4 256 км, без пробега по РФ;левый;;серый;;;;;
BMW;X6;2023;16990000;https://auto.drom.ru/voronezh/bmw/x6/53148874.html;;;;;Воронеже;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;70 км, без пробега по РФ;левый;3 поколение, рестайлинг;серый;;xDrive30d AT M Sport;;;
BMW;X5;2023;17990000;https://auto.drom.ru/voronezh/bmw/x5/53148886.html;;;;;Воронеже;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;130 км, без пробега по РФ;левый;4 поколение, рестайлинг;черный;;xDrive30d AT;;;
BMW;X5;2023;13440700;https://auto.drom.ru/spb/bmw/x5/52236765.html;;;;;Санкт-Петербурге;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;новый автомобиль;левый;4 поколение, рестайлинг;черный;;xDrive30d AT;;WBA**************;
BMW;X6;2023;15453000;https://auto.drom.ru/moscow/bmw/x6/112776286.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;новый автомобиль;левый;3 поколение, рестайлинг;черный;;xDrive30d AT M Sport;;WBA**************;
BMW;X7;2023;14800000;https://auto.drom.ru/moscow/bmw/x7/414153210.html;;;;;Москве;дизель, 3.0 л;340 л.с., налог;автомат;4WD;8 090 км;левый;;черный;;;;;
BMW;X7;2023;16650000;https://auto.drom.ru/moscow/bmw/x7/254816331.html;;;;;Москве;дизель, 3.0 л;340 л.с., налог;автомат;4WD;51 км;левый;;черный;;;;;
BMW;X5;2023;22650000;https://auto.drom.ru/moscow/bmw/x5/108757550.html;;;;;Москве;бензин, 4.4 л;625 л.с., налог;АКПП;4WD;72 км, без пробега по РФ;левый;4 поколение, рестайлинг;белый;;M Competition;;;
BMW;X5;2023;13800000;https://auto.drom.ru/moscow/bmw/x5/53951018.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;новый автомобиль;левый;4 поколение, рестайлинг;белый;;xDrive30d AT M Sport;;WBA**************;
BMW;X7;2023;16400000;https://auto.drom.ru/moscow/bmw/x7/53907513.html;;;;;Москве;дизель, 3.0 л;352 л.с., налог;АКПП;4WD;2 014 км, без пробега по РФ;левый;1 поколение, рестайлинг;черный;;xDrive40d AT;;;
BMW;5-Series;2023;8650000;https://auto.drom.ru/himki/bmw/5-series/53905042.html;;;;;Химках;бензин, 2.0 л;249 л.с., налог;АКПП;4WD;новый автомобиль;левый;7 поколение, рестайлинг;серый;седан;530i AT xDrive Base;;WBA**************;
BMW;X7;2023;16800000;https://auto.drom.ru/himki/bmw/x7/53905039.html;;;;;Химках;бензин, 3.0 л;381 л.с., налог;АКПП;4WD;новый автомобиль;левый;1 поколение, рестайлинг;черный;;xDrive40i AT;;WBA**************;
BMW;X7;2023;16800000;https://auto.drom.ru/himki/bmw/x7/53905028.html;;;;;Химках;бензин, 3.0 л;381 л.с., налог;АКПП;4WD;новый автомобиль;левый;1 поколение, рестайлинг;черный;;xDrive40i AT;;WBA**************;
BMW;5-Series;2023;8650000;https://auto.drom.ru/himki/bmw/5-series/53905034.html;;;;;Химках;бензин, 2.0 л;249 л.с., налог;АКПП;4WD;новый автомобиль;левый;7 поколение, рестайлинг;серый;седан;530i AT xDrive Base;;WBA**************;
BMW;5-Series;2023;8650000;https://auto.drom.ru/himki/bmw/5-series/53905022.html;;;;;Химках;бензин, 2.0 л;249 л.с., налог;АКПП;4WD;новый автомобиль;левый;7 поколение, рестайлинг;серый;седан;530i AT xDrive Base;;WBA**************;
BMW;X7;2023;16800000;https://auto.drom.ru/himki/bmw/x7/53905021.html;;;;;Химках;бензин, 3.0 л;381 л.с., налог;АКПП;4WD;новый автомобиль;левый;1 поколение, рестайлинг;черный;;xDrive40i AT;;WBA**************;
BMW;X3;2023;9300000;https://auto.drom.ru/himki/bmw/x3/53126310.html;;;;;Химках;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;новый автомобиль;левый;3 поколение, рестайлинг;белый;;xDrive 20d AT M Sport Pure;;WBA**************;
BMW;X5;2023;13900000;https://auto.drom.ru/spb/bmw/x5/53905267.html;;;;;Санкт-Петербурге;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;62 км;левый;4 поколение, рестайлинг;черный;;;;;
BMW;X7;2023;16800000;https://auto.drom.ru/himki/bmw/x7/53905015.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Химках;бензин, 3.0 л;381 л.с., налог;АКПП;4WD;новый автомобиль;левый;1 поколение, рестайлинг;черный;;xDrive40i AT;;WBA**************;
BMW;5-Series;2023;8650000;https://auto.drom.ru/himki/bmw/5-series/53905016.html;;;;;Химках;бензин, 2.0 л;249 л.с., налог;АКПП;4WD;новый автомобиль;левый;7 поколение, рестайлинг;серый;седан;530i AT xDrive Base;;WBA**************;
BMW;X5;2023;14500000;https://auto.drom.ru/moscow/bmw/x5/53898679.html;;;;;Москве;бензин, 3.0 л;381 л.с., налог;АКПП;4WD;92 км;левый;4 поколение, рестайлинг;серый;;;;;
BMW;X5;2023;15490000;https://auto.drom.ru/moscow/bmw/x5/53545659.html;;;;;Москве;бензин, 3.0 л;381 л.с., налог;АКПП;4WD;17 км;левый;4 поколение, рестайлинг;черный;;;;;
BMW;X5;2023;14650000;https://auto.drom.ru/moscow/bmw/x5/53540479.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;53 км;левый;4 поколение, рестайлинг;белый;;;;;
BMW;X5;2023;12990000;https://auto.drom.ru/moscow/bmw/x5/53135174.html;;;;;Москве;бензин, 3.0 л;340 л.с., налог;автомат;4WD;новый автомобиль;левый;4 поколение;черный;;;;WBA**************;
BMW;X5;2023;12469000;https://auto.drom.ru/spb/bmw/x5/53132782.html;;;;;Санкт-Петербурге;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;45 км;левый;4 поколение, рестайлинг;черный;;xDrive30d AT;;;
BMW;X5;2023;14400000;https://auto.drom.ru/moscow/bmw/x5/52673796.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;новый автомобиль;левый;4 поколение;белый;;;;WBA**************;
BMW;X6;2023;16800000;https://auto.drom.ru/spb/bmw/x6/52672194.html;;;;;Санкт-Петербурге;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;53 км;левый;3 поколение, рестайлинг;синий;;xDrive30d AT M Sport;;;
BMW;X7;2023;15449000;https://auto.drom.ru/moscow/bmw/x7/51793605.html;Электронный ПТС выдан;;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;340 л.с., налог;автомат;4WD;6 007 км, без пробега по РФ;левый;;черный;;;;;
BMW;X6;2023;18600000;https://auto.drom.ru/moscow/bmw/x6/732958290.html;;;;;Москве;бензин, 3.0 л;381 л.с., налог;АКПП;4WD;20 км;левый;3 поколение, рестайлинг;белый;;xDrive40i AT M Sport;;;
BMW;X6;2023;17550000;https://auto.drom.ru/moscow/bmw/x6/152554198.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;15 км, без пробега по РФ;левый;3 поколение, рестайлинг;белый;;xDrive30d AT M Sport;;;
BMW;X7;2023;17900000;https://auto.drom.ru/moscow/bmw/x7/779894035.html;;;;;Москве;дизель, 3.0 л;340 л.с., налог;автомат;4WD;46 км;левый;;синий;;;;;
BMW;X6;2023;13900000;https://auto.drom.ru/moscow/bmw/x6/52586975.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;17 км;левый;3 поколение, рестайлинг;черный;;xDrive30d AT M Sport;;;
BMW;X5;2023;17650000;https://auto.drom.ru/moscow/bmw/x5/802272610.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;47 км, без пробега по РФ;левый;4 поколение, рестайлинг;белый;;xDrive30d AT M Sport Pro;;;
BMW;X7;2023;16500000;https://auto.drom.ru/moscow/bmw/x7/427407925.html;;;;;Москве;дизель, 3.0 л;352 л.с., налог;АКПП;4WD;42 км, без пробега по РФ;левый;1 поколение, рестайлинг;белый;;xDrive40d AT;;;
BMW;XM;2023;20500000;https://auto.drom.ru/moscow/bmw/xm/540741216.html;;;;;Москве;бензин, 4.4 л, гибрид;585 л.с., налог;АКПП;4WD;71 км, без пробега по РФ;левый;1 поколение;белый;;Label Red;;;
BMW;X6;2023;17778000;https://auto.drom.ru/moscow/bmw/x6/462268489.html;;;;;Москве;бензин, 3.0 л;381 л.с., налог;АКПП;4WD;новый автомобиль;левый;3 поколение, рестайлинг;черный;;xDrive40i AT M Sport;;WBA**************;
BMW;X6;2023;14360000;https://auto.drom.ru/spb/bmw/x6/53896113.html;;;;;Санкт-Петербурге;бензин, 3.0 л;381 л.с., налог;АКПП;4WD;25 км;левый;3 поколение, рестайлинг;серый;;xDrive40i AT M Sport;;;
BMW;X3;2023;8099000;https://auto.drom.ru/spb/bmw/x3/53889769.html;;;;;Санкт-Петербурге;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;10 099 км;левый;3 поколение, рестайлинг;серый;;;;;
BMW;X5;2023;13190000;https://auto.drom.ru/moscow/bmw/x5/53525959.html;;;;;Москве;бензин, 3.0 л;381 л.с., налог;АКПП;4WD;новый автомобиль;левый;4 поколение, рестайлинг;белый;;;;5UX**************;
BMW;X6;2023;16400000;https://auto.drom.ru/moscow/bmw/x6/52668076.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;35 км;левый;3 поколение;черный;;xDrive30d M Sport;;;
BMW;X5;2023;13899000;https://auto.drom.ru/moscow/bmw/x5/53803372.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;86 км;левый;4 поколение, рестайлинг;белый;;xDrive30d AT;;;
BMW;X5;2023;19990000;https://auto.drom.ru/moscow/bmw/x5/333529449.html;;;;;Москве;бензин, 4.4 л;625 л.с., налог;АКПП;4WD;4 000 км, без пробега по РФ;левый;4 поколение, рестайлинг;зеленый;;M Competition;;;
BMW;X7;2023;13970000;https://auto.drom.ru/moscow/bmw/x7/54110565.html;;;;;Москве;бензин, 3.0 л;381 л.с., налог;АКПП;4WD;новый автомобиль;левый;1 поколение, рестайлинг;черный;;xDrive40i AT;;WBA**************;
BMW;X5;2023;11990000;https://auto.drom.ru/moscow/bmw/x5/54109599.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;новый автомобиль;левый;4 поколение, рестайлинг;синий;;xDrive30d AT M Sport;;WBA**************;
BMW;X6;2023;17750000;https://auto.drom.ru/moscow/bmw/x6/423215677.html;;;;;Москве;бензин, 3.0 л;381 л.с., налог;АКПП;4WD;новый автомобиль;левый;3 поколение, рестайлинг;белый;;xDrive40i AT M Sport;;WBA**************;
BMW;X7;2023;16500000;https://auto.drom.ru/moscow/bmw/x7/52357236.html;;;;;Москве;дизель, 3.0 л;352 л.с., налог;АКПП;4WD;новый автомобиль;левый;1 поколение, рестайлинг;синий;;xDrive40d AT;;WBA**************;
BMW;X7;2023;20330244;https://auto.drom.ru/moscow/bmw/x7/53882179.html;;;;;Москве;бензин, 4.4 л;620 л.с., налог;автомат;4WD;новый автомобиль;левый;1 поколение, рестайлинг;синий;;;;5UX**************;
BMW;iX;2023;8850000;https://auto.drom.ru/moscow/bmw/ix/756119510.html;;;;;Москве;электро;326 л.с., налог;АКПП;4WD;4 032 км;левый;1 поколение;серый;;xDrive40 Loft Sport;;;
BMW;X7;2023;15350000;https://auto.drom.ru/moscow/bmw/x7/53552176.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;340 л.с., налог;автомат;4WD;700 км;левый;1 поколение, рестайлинг;белый;;;;;
BMW;X5;2023;17000000;https://auto.drom.ru/moscow/bmw/x5/54119930.html;;;;;Москве;бензин, 4.4 л;530 л.с., налог;АКПП;4WD;58 км, без пробега по РФ;левый;4 поколение, рестайлинг;серый;;M60i AT;;;
BMW;XM;2023;23800000;https://auto.drom.ru/moscow/bmw/xm/475834682.html;;;;;Москве;бензин, 4.4 л, гибрид;653 л.с., налог;автомат;4WD;новый автомобиль;левый;;черный;;;;WBS**************;
BMW;XM;2023;23800000;https://auto.drom.ru/moscow/bmw/xm/524794841.html;;;;;Москве;бензин, 4.4 л, гибрид;653 л.с., налог;автомат;4WD;новый автомобиль;левый;;серый;;;;WBS**************;
BMW;5-Series;2023;9543500;https://auto.drom.ru/moscow/bmw/5-series/184082631.html;;;;;Москве;дизель, 2.0 л;195 л.с., налог;АКПП;4WD;новый автомобиль;левый;7 поколение, рестайлинг;черный;седан;520d AT xDrive Base;;WBA**************;
BMW;5-Series;2023;9543500;https://auto.drom.ru/moscow/bmw/5-series/592723566.html;;;;;Москве;дизель, 2.0 л;195 л.с., налог;АКПП;4WD;новый автомобиль;левый;7 поколение, рестайлинг;черный;седан;520d AT xDrive Base;;WBA**************;
BMW;5-Series;2023;9543500;https://auto.drom.ru/moscow/bmw/5-series/336518982.html;;;;;Москве;дизель, 2.0 л;195 л.с., налог;АКПП;4WD;новый автомобиль;левый;7 поколение, рестайлинг;черный;седан;520d AT xDrive Base;;WBA**************;
BMW;5-Series;2023;9543500;https://auto.drom.ru/moscow/bmw/5-series/222912666.html;;;;;Москве;дизель, 2.0 л;195 л.с., налог;АКПП;4WD;новый автомобиль;левый;7 поколение, рестайлинг;черный;седан;520d AT xDrive Base;;WBA**************;
BMW;X5;2023;13900000;https://auto.drom.ru/moscow/bmw/x5/53884611.html;;;;;Москве;бензин, 3.0 л;381 л.с., налог;АКПП;4WD;1 км;левый;4 поколение, рестайлинг;серебристый;;xDrive40i AT M Sport Pro;;;
BMW;X6;2023;12990000;https://auto.drom.ru/spb/bmw/x6/53879427.html;;;;;Санкт-Петербурге;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;24 км;левый;3 поколение, рестайлинг;серый;;xDrive30d AT M Sport;;;
BMW;X5;2023;14400000;https://auto.drom.ru/spb/bmw/x5/53524501.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;4 937 км;левый;4 поколение, рестайлинг;черный;;xDrive30d AT;;;
BMW;X5;2023;11900000;https://auto.drom.ru/moscow/bmw/x5/53521413.html;;;;;Москве;бензин, 3.0 л;381 л.с., налог;АКПП;4WD;новый автомобиль;левый;4 поколение, рестайлинг;серый;;xDrive40i AT;;5UX**************;
BMW;X3;2023;8453000;https://auto.drom.ru/moscow/bmw/x3/53520128.html;;;;;Москве;бензин, 2.0 л;245 л.с., налог;АКПП;4WD;новый автомобиль;левый;3 поколение, рестайлинг;белый;;;;LBV**************;
BMW;X6;2023;15688061;https://auto.drom.ru/moscow/bmw/x6/53096289.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;новый автомобиль;левый;3 поколение, рестайлинг;черный;;xDrive30d AT M Sport;;WBA**************;
BMW;X7;2023;16190000;https://auto.drom.ru/spb/bmw/x7/52641301.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;340 л.с., налог;автомат;4WD;99 км;левый;;белый;;;;;
BMW;i3;2023;5600000;https://auto.drom.ru/moscow/bmw/i3/53785234.html;;;;;Москве;электро;340 л.с., налог;автомат;задний;новый автомобиль;левый;1 поколение;белый;седан;;;LBV**************;
BMW;XM;2023;21970000;https://auto.drom.ru/moscow/bmw/xm/314768502.html;;;;;Москве;бензин, 4.4 л, гибрид;585 л.с., налог;АКПП;4WD;6 000 км;левый;1 поколение;;;;;;
BMW;X7;2023;17000000;https://auto.drom.ru/nizhniy-novgorod/bmw/x7/555327976.html;;;;;Нижнем Новгороде;дизель, 3.0 л;352 л.с., налог;АКПП;4WD;новый автомобиль;левый;1 поколение, рестайлинг;черный;;xDrive40d AT;;WBA**************;
BMW;X7;2023;16650000;https://auto.drom.ru/moscow/bmw/x7/53488923.html;;;;;Москве;бензин, 4.4 л;530 л.с., налог;АКПП;4WD;новый автомобиль;левый;1 поколение, рестайлинг;серый;;M60i AT;;5UX**************;
