Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Тип кузова;Цвет;Пробег;Руль;Поколение;Комплектация;Особые отметки;VIN;
BMW;X6;2023;15800000;https://auto.drom.ru/moscow/bmw/x6/53707104.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;;синий;новый автомобиль;левый;3 поколение, рестайлинг;xDrive30d AT M Sport;;WBA**************;
BMW;X6;2023;15900000;https://auto.drom.ru/moscow/bmw/x6/53707105.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;;серый;новый автомобиль;левый;3 поколение, рестайлинг;xDrive30d AT M Sport;;WBA**************;
BMW;3-Series;2023;5900000;https://auto.drom.ru/moscow/bmw/3-series/53707125.html;;;;;Москве;бензин, 2.0 л;156 л.с., налог;АКПП;задний;универсал;черный;новый автомобиль;левый;7 поколение, рестайлинг;318i AT Base;;WBA**************;
BMW;X5;2023;13800000;https://auto.drom.ru/moscow/bmw/x5/53707155.html;;;;;Москве;бензин, 3.0 л;340 л.с., налог;АКПП;4WD;;белый;новый автомобиль;левый;4 поколение;xDrive 40i AT Base;;WBA**************;
BMW;X6;2023;13100000;https://auto.drom.ru/moscow/bmw/x6/53707168.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;;коричневый;новый автомобиль;левый;3 поколение;xDrive30d;;WBA**************;
BMW;X5;2023;15100000;https://auto.drom.ru/moscow/bmw/x5/53707048.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;;белый;новый автомобиль;левый;4 поколение, рестайлинг;;;WBA**************;
BMW;X5;2023;15400000;https://auto.drom.ru/moscow/bmw/x5/53707063.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;;черный;новый автомобиль;левый;4 поколение, рестайлинг;;;WBA**************;
BMW;X5;2023;15800000;https://auto.drom.ru/moscow/bmw/x5/53707071.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;;черный;новый автомобиль;левый;4 поколение, рестайлинг;;;WBA**************;
BMW;X5;2023;13550000;https://auto.drom.ru/moscow/bmw/x5/53706936.html;;;;;Москве;бензин, 3.0 л;340 л.с., налог;АКПП;4WD;;черный;новый автомобиль;левый;4 поколение;xDrive 40i AT Base;;WBA**************;
BMW;X5;2023;13950000;https://auto.drom.ru/moscow/bmw/x5/53706956.html;;;;;Москве;бензин, 3.0 л;340 л.с., налог;АКПП;4WD;;синий;новый автомобиль;левый;4 поколение;xDrive 40i AT Base;;WBA**************;
BMW;X5;2023;14100000;https://auto.drom.ru/moscow/bmw/x5/53706962.html;;;;;Москве;бензин, 3.0 л;340 л.с., налог;АКПП;4WD;;черный;новый автомобиль;левый;4 поколение;xDrive 40i AT Base;;WBA**************;
BMW;X5;2023;13900000;https://auto.drom.ru/moscow/bmw/x5/53706975.html;;;;;Москве;бензин, 3.0 л;340 л.с., налог;АКПП;4WD;;белый;новый автомобиль;левый;4 поколение;xDrive 40i AT Base;;WBA**************;
BMW;X5;2023;13550000;https://auto.drom.ru/moscow/bmw/x5/53706978.html;;;;;Москве;бензин, 3.0 л;340 л.с., налог;АКПП;4WD;;синий;новый автомобиль;левый;4 поколение;xDrive 40i AT Base;;WBA**************;
BMW;X5;2023;13950000;https://auto.drom.ru/moscow/bmw/x5/53706986.html;;;;;Москве;бензин, 3.0 л;340 л.с., налог;АКПП;4WD;;черный;новый автомобиль;левый;4 поколение;xDrive 40i AT Base;;WBA**************;
BMW;XM;2023;25500000;https://auto.drom.ru/moscow/bmw/xm/53707016.html;;;;;Москве;бензин, 4.4 л, гибрид;653 л.с., налог;автомат;4WD;;черный;новый автомобиль;левый;;;;WBS**************;
BMW;XM;2023;22900000;https://auto.drom.ru/moscow/bmw/xm/53707027.html;;;;;Москве;бензин, 4.4 л, гибрид;653 л.с., налог;автомат;4WD;;синий;новый автомобиль;левый;;;;WBS**************;
BMW;X6;2023;14690000;https://auto.drom.ru/moscow/bmw/x6/53702911.html;;;;;Москве;бензин, 3.0 л;333 л.с., налог;АКПП;4WD;;серый;225 км;левый;3 поколение;xDrive40i;;;
BMW;X6;2023;17333642;https://auto.drom.ru/moscow/bmw/x6/52864041.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;;черный;новый автомобиль;левый;3 поколение, рестайлинг;xDrive30d AT M Sport;;WBA**************;
BMW;X6;2023;14100000;https://auto.drom.ru/himki/bmw/x6/52862931.html;;;;;Химках;бензин, 3.0 л;340 л.с., налог;АКПП;4WD;;черный;новый автомобиль;левый;3 поколение;xDrive 40i AT Base;;WBA**************;
BMW;X6;2023;13150000;https://auto.drom.ru/moscow/bmw/x6/161214261.html;;;;;Москве;бензин, 3.0 л;381 л.с., налог;АКПП;4WD;;черный;1 км;левый;3 поколение, рестайлинг;xDrive40i AT M Sport;;;
BMW;X5;2023;14000000;https://auto.drom.ru/moscow/bmw/x5/721893440.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;;черный;50 км, без пробега по РФ;левый;4 поколение, рестайлинг;xDrive30d AT;;;
BMW;X5;2023;12000000;https://auto.drom.ru/zhukovskiy/bmw/x5/490750114.html;;;;;Жуковском;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;;белый;новый автомобиль;левый;4 поколение, рестайлинг;;;WBA**************;
BMW;X7;2023;14128473;https://auto.drom.ru/minsk/bmw/x7/53995979.html;;;;;Минске;дизель, 3.0 л;340 л.с., налог;автомат;4WD;;;;левый;1 поколение, рестайлинг;;;;
BMW;X4;2023;9640000;https://auto.drom.ru/moscow/bmw/x4/53701501.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;4WD;;черный;новый автомобиль;левый;2 поколение, рестайлинг;xDrive 20i AT Base;;WBA**************;
BMW;X6;2023;17100000;https://auto.drom.ru/moscow/bmw/x6/53701475.html;Цвет не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;;черный;новый автомобиль;левый;3 поколение, рестайлинг;xDrive30d AT M Sport;;WBA**************;
BMW;X5;2023;16600000;https://auto.drom.ru/moscow/bmw/x5/53701440.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;;черный;новый автомобиль;левый;4 поколение, рестайлинг;;;WBA**************;
BMW;X5;2023;19900000;https://auto.drom.ru/moscow/bmw/x5/53701425.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.4 л;530 л.с., налог;АКПП;4WD;;белый;новый автомобиль;левый;4 поколение;;;WBA**************;
BMW;X5;2023;14900000;https://auto.drom.ru/moscow/bmw/x5/53701424.html;;;;;Москве;бензин, 3.0 л;340 л.с., налог;АКПП;4WD;;белый;новый автомобиль;левый;4 поколение;xDrive 40i AT Base;;WBA**************;
BMW;M8;2023;19900000;https://auto.drom.ru/minsk/bmw/m8/53677148.html;;;;;Минске;бензин, 4.4 л;625 л.с., налог;АКПП;4WD;седан;синий;1 км;левый;1 поколение, рестайлинг;4.4 AT xDrive M 50 Years Special Edition;;;
BMW;X5;2023;13500000;https://auto.drom.ru/moscow/bmw/x5/53250565.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;;белый;новый автомобиль;левый;4 поколение, рестайлинг;;;WBA**************;
BMW;X5;2023;10887947;https://auto.drom.ru/minsk/bmw/x5/53988485.html;;;;;Минске;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;;;;левый;4 поколение, рестайлинг;;;;
BMW;3-Series;2023;5890000;https://auto.drom.ru/moscow/bmw/3-series/689333146.html;;;;;Москве;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;седан;черный;27 639 км;левый;7 поколение, рестайлинг;;;;
BMW;X5;2023;16600000;https://auto.drom.ru/moscow/bmw/x5/348812368.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;;серый;новый автомобиль;левый;4 поколение, рестайлинг;xDrive30d AT;;LL6**************;
BMW;X5;2023;13800000;https://auto.drom.ru/moscow/bmw/x5/53551430.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;;черный;новый автомобиль;левый;4 поколение, рестайлинг;xDrive30d AT M Sport;;WBA**************;
Audi;A6;2002;645000;https://auto.drom.ru/moscow/audi/a6/53694850.html;;;;;Москве;дизель, 2.5 л;180 л.с., налог;АКПП;передний;универсал;белый;173 243 км;левый;2 поколение, рестайлинг;;;;
Audi;A8;2004;800000;https://auto.drom.ru/moscow/audi/a8/922790902.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.2 л;335 л.с., налог;АКПП;4WD;;черный;178 000 км;левый;2 поколение;4.2 Tiptronic quattro Langversion;;;
Audi;A4;2006;530000;https://auto.drom.ru/moscow/audi/a4/282953342.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;130 л.с., налог;вариатор;передний;седан;;285 000 км;левый;3 поколение;;;;
Audi;A6;2006;900000;https://auto.drom.ru/alexin/audi/a6/53918992.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Алексине;дизель, 2.7 л;180 л.с., налог;АКПП;4WD;седан;синий;286 000 км;левый;3 поколение;2.7 TDI tiptronic quattro;;;
Audi;Q7;2006;1200000;https://auto.drom.ru/belgorod/audi/q7/53904378.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Есть ограничения;Белгороде;бензин, 4.2 л;350 л.с., налог;АКПП;4WD;;серый;100 000 км;левый;1 поколение;4.2 FSI quattro tiptronic;;;
Audi;Q7;2006;1180000;https://auto.drom.ru/velikiy-novgorod/audi/q7/48603117.html;Характеристики совпадают с ПТС;10 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Великом Новгороде;бензин, 4.2 л;350 л.с., налог;АКПП;4WD;;черный;245 000 км;левый;1 поколение;4.2 FSI quattro tiptronic;;;
Audi;A4;2006;750000;https://auto.drom.ru/losino-petrovskiy/audi/a4/802885734.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Лосино-Петровском;бензин, 2.0 л;130 л.с., налог;вариатор;передний;седан;голубой;168 000 км;левый;3 поколение;2.0 Multitronic;;;
Audi;A3;2006;750000;https://auto.drom.ru/spb/audi/a3/424538867.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;150 л.с., налог;механика;передний;хэтчбек 3 дв.;синий;294 000 км;левый;2 поколение, рестайлинг;2.0 FSI MT Attraction;;;
Audi;A4;2007;850000;https://auto.drom.ru/saratov/audi/a4/53747398.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Саратове;бензин, 2.0 л;130 л.с., налог;вариатор;передний;седан;серый;241 212 км;левый;3 поколение;2.0 Multitronic;;;
Audi;Q7;2007;999999;https://auto.drom.ru/solnechnogorsk/audi/q7/49837668.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Есть ограничения;Солнечногорске;бензин, 4.2 л;350 л.с., налог;АКПП;4WD;;черный;200 000 км;левый;1 поколение;4.2 FSI quattro tiptronic;;;
Audi;A4;2007;650000;https://auto.drom.ru/kaluga/audi/a4/812367849.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Калуге;бензин, 2.0 л;130 л.с., налог;вариатор;передний;седан;голубой;;левый;3 поколение;;;;
Audi;A6;2007;1000000;https://auto.drom.ru/spb/audi/a6/54134040.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.4 л;177 л.с., налог;вариатор;передний;седан;серый;139 000 км;левый;3 поколение;2.4 multitronic;;;
Audi;A3;2007;850000;https://auto.drom.ru/moscow/audi/a3/53000225.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;150 л.с., налог;АКПП;передний;хэтчбек 5 дв.;красный;322 600 км;левый;2 поколение, рестайлинг;2.0 FSI Tiptronic Ambiente;;;
Audi;Q7;2007;1375000;https://auto.drom.ru/moscow/audi/q7/53525806.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;233 л.с., налог;АКПП;4WD;;черный;164 500 км;левый;1 поколение;;;;
Audi;S6;2007;1250000;https://auto.drom.ru/moscow/audi/s6/52532694.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 5.2 л;435 л.с., налог;АКПП;4WD;седан;синий;162 000 км;левый;3 поколение;5.2 FSI quattro tiptronic;;;
Audi;TT;2007;2200000;https://auto.drom.ru/kirov/audi/tt/52059964.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Кирове;бензин, 3.2 л;250 л.с., налог;робот;4WD;хэтчбек 3 дв.;серый;59 000 км;левый;2 поколение;;;;
Audi;A6;2007;850000;https://auto.drom.ru/obuhovo/audi/a6/454382919.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Есть ограничения;Обухово;бензин, 3.1 л;256 л.с., налог;АКПП;4WD;седан;черный;356 400 км;левый;3 поколение;3.2 FSI tiptronic quattro;;;
Audi;A4;2007;899888;https://auto.drom.ru/moscow/audi/a4/53747095.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;200 л.с., налог;механика;передний;универсал;бордовый;185 000 км;левый;3 поколение;2.0 TFSI MT;;;
Audi;Q7;2007;1650000;https://auto.drom.ru/kotlas/audi/q7/54022206.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Котласе;бензин, 3.6 л;280 л.с., налог;АКПП;4WD;;черный;340 000 км;левый;1 поколение;3.6 FSI quattro tiptronic;;;
Audi;A5;2007;1000000;https://auto.drom.ru/moscow/audi/a5/145212579.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.2 л;265 л.с., налог;вариатор;передний;купе;синий;136 000 км;левый;1 поколение;3.2 FSI Multitronic;;;
Audi;A4;2007;550000;https://auto.drom.ru/smolensk/audi/a4/53273921.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Смоленске;бензин, 2.0 л;130 л.с., налог;вариатор;передний;седан;бежевый;186 044 км;левый;3 поколение;;;;
Audi;A6;2007;710000;https://auto.drom.ru/orel/audi/a6/628824979.html;Объем двигателя не совпадает с ПТС;11 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Орле;бензин, 2.0 л;170 л.с., налог;механика;передний;седан;черный;;левый;3 поколение;2.0 TFSI MT;;;
Audi;A3;2007;700000;https://auto.drom.ru/moscow/audi/a3/53964548.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Есть ограничения;Москве;бензин, 1.8 л;160 л.с., налог;робот;передний;хэтчбек 5 дв.;голубой;200 000 км;левый;2 поколение, рестайлинг;1.8 TFSI S tronic Ambition;;;
Audi;A6;2007;830000;https://auto.drom.ru/moscow/audi/a6/53230510.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.1 л;249 л.с., налог;АКПП;4WD;седан;черный;300 000 км;левый;3 поколение;3.2 FSI tiptronic quattro;;;
Audi;A6 allroad quattro;2007;800000;https://auto.drom.ru/pushchino/audi/a6_allroad_quattro/533361864.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Есть ограничения;Пущино;бензин, 3.1 л;255 л.с., налог;АКПП;4WD;;синий;250 000 км;левый;2 поколение;3.2 FSI Tiptronic quattro;документы с проблемами, запрет регистрационного действия;;
Audi;A4;2007;850000;https://auto.drom.ru/kaluga/audi/a4/362355370.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Калуге;бензин, 2.0 л;130 л.с., налог;вариатор;передний;седан;голубой;;левый;3 поколение;;;;
Audi;A4;2007;780000;https://auto.drom.ru/spb/audi/a4/290520105.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.0 л;140 л.с., налог;вариатор;передний;седан;синий;290 000 км;левый;3 поколение;2.0 TDI Multitronic;;;
Audi;A6;2007;825000;https://auto.drom.ru/spb/audi/a6/487414459.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.4 л;177 л.с., налог;вариатор;передний;седан;черный;210 000 км;левый;3 поколение;2.4 multitronic;;;
Audi;A6;2007;1800000;https://auto.drom.ru/minsk/audi/a6/52230252.html;;;;;Минске;дизель, 2.7 л;180 л.с., налог;механика;передний;седан;черный;270 000 км;левый;3 поколение;2.7 TDI MT;;;
Audi;A3;2007;691000;https://auto.drom.ru/moscow/audi/a3/932325246.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;102 л.с., налог;АКПП;передний;хэтчбек 3 дв.;желтый;282 630 км;левый;2 поколение, рестайлинг;;;;
Audi;A3;2007;716500;https://auto.drom.ru/moscow/audi/a3/53121851.html;Цвет не совпадает с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;102 л.с., налог;АКПП;передний;хэтчбек 5 дв.;белый;206 422 км;левый;2 поколение, рестайлинг;;;;
Audi;Q7;2007;1550000;https://auto.drom.ru/moscow/audi/q7/50380603.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.6 л;280 л.с., налог;АКПП;4WD;;серый;295 000 км;левый;1 поколение;3.6 FSI quattro tiptronic;;;
Audi;Q7;2007;1400000;https://auto.drom.ru/zheleznogorsk-kursk/audi/q7/52723241.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Железногорске;дизель, 3.0 л;233 л.с., налог;автомат;4WD;;черный;298 000 км;правый;1 поколение;;;;
Audi;A5;2008;1200000;https://auto.drom.ru/kotlas/audi/a5/53849836.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Котласе;бензин, 3.2 л;265 л.с., налог;вариатор;передний;купе;белый;190 000 км;левый;1 поколение;3.2 FSI Multitronic;;;
Audi;A5;2008;900000;https://auto.drom.ru/moscow/audi/a5/52597145.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.2 л;265 л.с., налог;АКПП;4WD;купе;серый;215 000 км;левый;1 поколение;3.2 FSI quattro tiptronic;;;
Audi;Q5;2008;1545000;https://auto.drom.ru/saratov/audi/q5/53016162.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Саратове;бензин, 2.0 л;211 л.с., налог;робот;4WD;;белый;184 000 км;левый;1 поколение;2.0 TFSI quattro  S Tronic;;;
Audi;Q7;2008;1500000;https://auto.drom.ru/voronezh/audi/q7/309933465.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;дизель, 3.0 л;233 л.с., налог;АКПП;4WD;;черный;270 234 км;левый;1 поколение;3.0 TDI quattro tiptronic;;;
Audi;Q7;2008;1670000;https://auto.drom.ru/moscow/audi/q7/395897638.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;238 л.с., налог;автомат;4WD;;черный;285 767 км;левый;;;;;
Audi;A4;2008;990000;https://auto.drom.ru/moscow/audi/a4/107790098.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;143 л.с., налог;вариатор;передний;седан;серебристый;356 000 км;левый;4 поколение;2.0 TDI CVT;;;
Audi;A4;2008;750000;https://auto.drom.ru/tver/audi/a4/52102129.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Твери;дизель, 2.0 л;143 л.с., налог;вариатор;передний;седан;синий;278 000 км;левый;4 поколение;2.0 TDI CVT;;;
Audi;A3;2008;885000;https://auto.drom.ru/moscow/audi/a3/193209914.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;102 л.с., налог;автомат;передний;хэтчбек 5 дв.;серый;210 864 км;левый;2 поколение;;;;
Audi;A3;2008;780000;https://auto.drom.ru/spb/audi/a3/196352042.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.4 л;125 л.с., налог;робот;передний;хэтчбек 5 дв.;красный;169 737 км;левый;2 поколение, 2 рестайлинг;;;;
Audi;A4;2008;1150000;https://auto.drom.ru/spb/audi/a4/54076195.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.8 л;160 л.с., налог;вариатор;передний;седан;бордовый;221 300 км;левый;4 поколение;;;;
Audi;A5;2008;999999;https://auto.drom.ru/belgorod/audi/a5/580868967.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Белгороде;бензин, 3.2 л;265 л.с., налог;АКПП;4WD;купе;белый;95 000 км;левый;1 поколение;3.2 FSI quattro tiptronic;;;
Audi;Q5;2008;1330000;https://auto.drom.ru/moscow/audi/q5/836519515.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Есть ограничения;Москве;бензин, 2.0 л;211 л.с., налог;робот;4WD;;серый;157 000 км;левый;1 поколение;;;;
Audi;A5;2008;1670000;https://auto.drom.ru/moscow/audi/a5/798131363.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;238 л.с., налог;автомат;4WD;купе;синий;212 000 км;левый;1 поколение;;;;
Audi;A5;2008;1300000;https://auto.drom.ru/spb/audi/a5/53352601.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.2 л;265 л.с., налог;АКПП;4WD;купе;черный;181 000 км;левый;1 поколение;3.2 FSI quattro tiptronic;;;
Audi;TT;2008;1643000;https://auto.drom.ru/spb/audi/tt/53924530.html;Цвет не совпадает с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;200 л.с., налог;автомат;передний;купе;черный;100 137 км;левый;;;;;
Audi;A3;2008;1100000;https://auto.drom.ru/minsk/audi/a3/54034915.html;;;;;Минске;бензин, 2.0 л;200 л.с., налог;механика;передний;хэтчбек 5 дв.;синий;220 000 км;левый;2 поколение, 2 рестайлинг;2.0 TFSI MT;;;
Audi;A6;2008;765000;https://auto.drom.ru/moscow/audi/a6/607916187.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;170 л.с., налог;вариатор;передний;универсал;черный;180 000 км;левый;3 поколение;2.0 TFSI Multitronic;;;
Audi;A8;2008;1350000;https://auto.drom.ru/bryansk/audi/a8/53735272.html;Мощность двигателя не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Брянске;бензин, 4.2 л;335 л.с., налог;АКПП;4WD;;черный;156 000 км;левый;2 поколение, 2 рестайлинг;4.2 Tiptronic quattro;;;
Audi;A4;2008;980000;https://auto.drom.ru/kazan/audi/a4/380167261.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 1.8 л;160 л.с., налог;вариатор;передний;седан;серый;244 000 км;левый;4 поколение;1.8 TFSI CVT;;;
Audi;A3;2008;1477584;https://auto.drom.ru/minsk/audi/a3/52837124.html;;;;;Минске;бензин, 1.8 л;160 л.с., налог;робот;передний;открытый;синий;135 000 км, без пробега по РФ;левый;2 поколение, 2 рестайлинг;1.8 TFSI S Tronic Attraction;;;
Audi;A3;2008;900000;https://auto.drom.ru/unecha/audi/a3/53701710.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Унече;бензин, 1.4 л;125 л.с., налог;робот;передний;хэтчбек 5 дв.;синий;180 000 км;левый;2 поколение, 2 рестайлинг;;;;
Audi;A5;2008;1000000;https://auto.drom.ru/spb/audi/a5/266975195.html;Характеристики совпадают с ПТС;10 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.2 л;265 л.с., налог;вариатор;передний;купе;черный;237 000 км;левый;1 поколение;;;;
Audi;A4;2008;900000;https://auto.drom.ru/volzhsk/audi/a4/53672872.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Волжске;дизель, 2.0 л;143 л.с., налог;вариатор;передний;седан;черный;244 000 км;левый;4 поколение;2.0 TDI CVT;;;
Audi;Q7;2008;1349000;https://auto.drom.ru/spb/audi/q7/53668123.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.6 л;280 л.с., налог;АКПП;4WD;;черный;150 500 км;левый;1 поколение;;;;
Audi;Q7;2008;1400000;https://auto.drom.ru/moscow/audi/q7/53062500.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;240 л.с., налог;АКПП;4WD;;черный;211 000 км;левый;1 поколение;3.0 TDI quattro tiptronic;требуется ремонт или не на ходу;;
Audi;A3;2008;700000;https://auto.drom.ru/spb/audi/a3/48848981.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.6 л;102 л.с., налог;робот;передний;хэтчбек 3 дв.;белый;138 000 км;левый;2 поколение, 2 рестайлинг;1.6 S tronic Ambition;;;
Audi;Q5;2008;1350000;https://auto.drom.ru/moscow/audi/q5/53634089.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;211 л.с., налог;робот;4WD;;черный;190 000 км;левый;1 поколение;;;;
