Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Пробег;Руль;Поколение;Цвет;Тип кузова;Комплектация;Особые отметки;VIN;
Audi;100;1988;175000;https://auto.drom.ru/mokshan/audi/100/899330006.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Мокшане;бензин, 1.8 л;90 л.с., налог;механика;передний;286 000 км;левый;3 поколение, рестайлинг;серебристый;седан;1.8 MT;;;
Audi;80;1988;145000;https://auto.drom.ru/roslavl/audi/80/707906060.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Рославле;бензин, 2.0 л;113 л.с., налог;механика;передний;300 000 км;левый;3 поколение;серый;седан;2.0E MT Base;;;
Audi;80;1988;100000;https://auto.drom.ru/lodeynoe-pole/audi/80/49714836.html;Характеристики совпадают с ПТС;11 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Лодейном Поле;бензин, 1.8 л;88 л.с., налог;механика;передний;400 000 км;левый;3 поколение;красный;седан;1.8S MT Base;;;
Audi;80;1988;55000;https://auto.drom.ru/spb/audi/80/133553741.html;Мощность двигателя не совпадает с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.8 л;90 л.с., налог;механика;передний;300 000 км;левый;3 поколение;синий;седан;1.8S MT Base;требуется ремонт или не на ходу;;
Audi;80;1988;70000;https://auto.drom.ru/smolensk/audi/80/53912335.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Есть ограничения;Смоленске;бензин, 1.8 л;90 л.с., налог;механика;передний;300 000 км;левый;3 поколение;синий;седан;;;;
Audi;100;1988;180000;https://auto.drom.ru/smolensk/audi/100/750379191.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Смоленске;бензин, 2.0 л;115 л.с., налог;механика;передний;;левый;3 поколение, рестайлинг;красный;седан;2.0 MT;;;
Audi;80;1988;135000;https://auto.drom.ru/arzamas/audi/80/53530841.html;;;;;Арзамасе;бензин, 1.8 л;75 л.с., налог;механика;передний;;левый;3 поколение;;седан;1.8 MT Base;;;
Audi;80;1988;100000;https://auto.drom.ru/ustyuzhna/audi/80/605992574.html;Мощность двигателя не совпадает с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Устюжне;бензин, 1.8 л;90 л.с., налог;механика;передний;417 335 км;левый;3 поколение;зеленый;седан;1.8S MT Base;;;
Audi;80;1988;150000;https://auto.drom.ru/penza/audi/80/154313299.html;Мощность двигателя не совпадает с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Пензе;бензин, 1.8 л;90 л.с., налог;механика;передний;377 777 км;левый;3 поколение;белый;седан;;;;
Audi;80;1989;150000;https://auto.drom.ru/spb/audi/80/265198707.html;Объем двигателя, мощность двигателя не совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Есть ограничения;Санкт-Петербурге;бензин, 1.8 л;90 л.с., налог;механика;передний;200 000 км;левый;3 поколение;красный;седан;;;;
Audi;80;1989;132000;https://auto.drom.ru/kirov/audi/80/422966028.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Кирове;бензин, 1.8 л;90 л.с., налог;механика;передний;250 000 км;левый;3 поколение;серый;седан;1.8S MT Base;;;
Audi;80;1989;247000;https://auto.drom.ru/glushkovo/audi/80/771267705.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Глушково;бензин, 1.8 л;112 л.с., налог;механика;передний;422 500 км;левый;3 поколение;черный;седан;1.8S MT Base;;;
Audi;80;1989;190000;https://auto.drom.ru/vologda/audi/80/552859758.html;;;;;Вологде;дизель, 1.6 л;80 л.с., налог;механика;передний;270 000 км;левый;3 поколение;серый;седан;1.6D MT Base;;;
Audi;100;1989;185000;https://auto.drom.ru/moscow/audi/100/53812002.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;90 л.с., налог;механика;передний;350 000 км;левый;3 поколение, рестайлинг;черный;седан;1.8 MT;;;
Audi;100;1989;199999;https://auto.drom.ru/spb/audi/100/53017439.html;Характеристики совпадают с ПТС;10 записей о регистрации;Не числится в розыске;Есть ограничения;Санкт-Петербурге;бензин, 2.3 л;136 л.с., налог;механика;передний;314 757 км;левый;3 поколение, рестайлинг;синий;седан;2.3 MT;документы с проблемами или отсутствуют;;
Audi;80;1989;110000;https://auto.drom.ru/kazan/audi/80/53788495.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 1.8 л;90 л.с., налог;механика;передний;522 222 км;левый;3 поколение;;седан;;;;
Audi;80;1989;240000;https://auto.drom.ru/velikiy-novgorod/audi/80/922918673.html;Мощность двигателя не совпадает с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Великом Новгороде;бензин, 1.8 л;90 л.с., налог;механика;передний;382 983 км;левый;3 поколение;бежевый;седан;1.8S MT Base;;;
Audi;80;1989;333000;https://auto.drom.ru/smolensk/audi/80/757020708.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Смоленске;бензин, 1.8 л;90 л.с., налог;механика;передний;200 000 км;левый;3 поколение;синий;седан;;;;
Audi;80;1989;150000;https://auto.drom.ru/pushkino/audi/80/52922674.html;;;;;Пушкино;бензин, 1.8 л;90 л.с., налог;механика;передний;300 000 км;левый;3 поколение;синий;седан;;;;
Audi;80;1989;260000;https://auto.drom.ru/kursk/audi/80/375378340.html;Мощность двигателя не совпадает с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Курске;бензин, 1.8 л;90 л.с., налог;механика;передний;299 173 км;левый;3 поколение;серебристый;седан;;;;
Audi;100;1989;285000;https://auto.drom.ru/semiluki/audi/100/256566852.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Есть ограничения;Семилуках;бензин, 1.8 л;90 л.с., налог;механика;4WD;310 000 км;левый;3 поколение, рестайлинг;серебристый;седан;;;;
Audi;100;1989;450000;https://auto.drom.ru/spb/audi/100/623282238.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.3 л;136 л.с., налог;механика;4WD;210 000 км;левый;3 поколение, рестайлинг;серебристый;седан;2.3 MT quattro;;;
Audi;100;1989;150000;https://auto.drom.ru/spb/audi/100/624877375.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.2 л;138 л.с., налог;механика;передний;500 000 км;левый;3 поколение, рестайлинг;красный;седан;2.2 MT;;;
Audi;80;1989;85000;https://auto.drom.ru/zvenigorod/audi/80/52400032.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Звенигороде;бензин, 1.8 л;90 л.с., налог;механика;передний;340 000 км;левый;3 поколение;голубой;седан;1.8S MT Base;требуется ремонт или не на ходу;;
Audi;100;1989;115000;https://auto.drom.ru/kirov/audi/100/53005696.html;Цвет не совпадает с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Кирове;бензин, 2.2 л;165 л.с., налог;механика;4WD;169 999 км;левый;3 поколение, рестайлинг;бежевый;седан;2.2 Turbo MT quattro;требуется ремонт или не на ходу;;
Audi;80;1989;100000;https://auto.drom.ru/spb/audi/80/366956324.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.8 л;90 л.с., налог;механика;передний;460 000 км;левый;3 поколение;серебристый;седан;1.8S MT Base;;;
Audi;80;1989;165000;https://auto.drom.ru/rzhev/audi/80/930690927.html;;;;;Ржеве;бензин, 1.8 л;75 л.с., налог;механика;передний;190 000 км;левый;3 поколение;черный;седан;1.8 MT Base;;;
Audi;80;1989;150000;https://auto.drom.ru/rybinsk/audi/80/832201326.html;Год не совпадает с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Рыбинске;бензин, 1.8 л;90 л.с., налог;механика;передний;230 000 км;левый;3 поколение;;седан;;;;
Audi;80;1989;119000;https://auto.drom.ru/kashira/audi/80/53300794.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Кашире;бензин, 1.8 л;75 л.с., налог;механика;передний;123 456 км;левый;3 поколение;черный;седан;1.8 MT Base;;;
Audi;80;1989;191430;https://auto.drom.ru/vologda/audi/80/53988761.html;Цвет не совпадает с ПТС;11 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Вологде;бензин, 1.9 л;90 л.с., налог;механика;передний;;левый;3 поколение;синий;седан;;;;
Audi;80;1989;80000;https://auto.drom.ru/bryansk/audi/80/559910602.html;Мощность двигателя не совпадает с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Брянске;бензин, 1.8 л;75 л.с., налог;механика;передний;278 000 км;левый;3 поколение;синий;седан;1.8 MT Base;;;
Audi;80;1989;100000;https://auto.drom.ru/nerehta/audi/80/53965420.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Нерехте;бензин, 1.8 л;90 л.с., налог;механика;передний;250 000 км;левый;3 поколение;синий;седан;;требуется ремонт или не на ходу;;
Audi;100;1989;85000;https://auto.drom.ru/novoe-devyatkino/audi/100/711480382.html;Мощность двигателя не совпадает с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Новом Девяткином;бензин, 2.3 л;136 л.с., налог;механика;передний;600 000 км;левый;3 поколение, рестайлинг;синий;седан;2.3 MT;;;
Audi;80;1989;90000;https://auto.drom.ru/yartsevo/audi/80/475765086.html;;;;;Ярцеве;бензин, 2.0 л;90 л.с., налог;механика;передний;;левый;3 поколение;синий;седан;;;;
Audi;80;1989;138000;https://auto.drom.ru/arzamas/audi/80/937241896.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Арзамасе;бензин, 2.0 л;113 л.с., налог;механика;4WD;230 000 км;левый;3 поколение;черный;седан;;;;
Audi;80;1989;145000;https://auto.drom.ru/dedovichi/audi/80/191903791.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Дедовичах;бензин, 1.8 л;90 л.с., налог;механика;передний;319 347 км;левый;3 поколение;черный;седан;;;;
Audi;80;1989;155000;https://auto.drom.ru/korolev/audi/80/53531494.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Королёве;бензин, 1.8 л;90 л.с., налог;механика;передний;230 000 км;левый;3 поколение;белый;седан;1.8S MT Base;;;
Audi;80;1989;155000;https://auto.drom.ru/istra/audi/80/773367991.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Истре;бензин, 1.8 л;90 л.с., налог;механика;передний;170 000 км;левый;3 поколение;серебристый;седан;1.8S MT Base;;;
Audi;80;1990;90000;https://auto.drom.ru/vetluga/audi/80/538388979.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Ветлуге;бензин, 1.8 л;90 л.с., налог;механика;передний;300 000 км;левый;3 поколение;серебристый;седан;1.8S MT Base;;;
Audi;100;1990;130000;https://auto.drom.ru/luga/audi/100/53848268.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Луге;бензин, 2.3 л, ГБО;133 л.с., налог;механика;передний;500 000 км;левый;3 поколение, рестайлинг;белый;седан;2.3 MT;;;
Audi;80;1990;105000;https://auto.drom.ru/bryansk/audi/80/54116827.html;;;;;Брянске;бензин, 1.8 л;90 л.с., налог;механика;передний;350 000 км;левый;3 поколение;синий;седан;;;;
Audi;80;1990;214900;https://auto.drom.ru/yaroslavl/audi/80/793676257.html;Объем двигателя, мощность двигателя не совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Ярославле;бензин, 1.8 л;90 л.с., налог;механика;передний;312 000 км;левый;3 поколение;серый;седан;;;;
Audi;80;1990;105047;https://auto.drom.ru/donskoy/audi/80/551359185.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Донском;бензин, 2.0 л;113 л.с., налог;механика;передний;254 123 км;левый;3 поколение;бордовый;седан;2.0E MT Base;;;
Audi;80;1990;80000;https://auto.drom.ru/istra/audi/80/901541045.html;Характеристики совпадают с ПТС;17 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Истре;бензин, 1.8 л;90 л.с., налог;механика;передний;168 000 км;левый;3 поколение;серый;седан;1.8S MT Base;;;
Audi;80;1990;260000;https://auto.drom.ru/sosnoviy-bor/audi/80/54061007.html;Объем двигателя, мощность двигателя не совпадают с ПТС;10 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Сосновом Бору;бензин, 1.8 л;112 л.с., налог;механика;передний;200 000 км;левый;3 поколение;синий;седан;1.8S MT Base;;;
Audi;80;1990;154000;https://auto.drom.ru/lipetsk/audi/80/534175223.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Липецке;бензин, 1.8 л;90 л.с., налог;механика;передний;300 000 км;левый;3 поколение;синий;седан;;;;
Audi;80;1990;75000;https://auto.drom.ru/shchekyno/audi/80/510863590.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Щёкино;бензин, 1.8 л;90 л.с., налог;механика;передний;200 000 км;левый;3 поколение;синий;седан;;;;
Audi;80;1990;150000;https://auto.drom.ru/pskov/audi/80/699941960.html;;;;;Пскове;бензин, 2.0 л;113 л.с., налог;механика;передний;;левый;3 поколение;;седан;2.0E MT Base;;;
Audi;80;1990;115000;https://auto.drom.ru/sebezh/audi/80/113812561.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Себеже;бензин, 1.8 л;90 л.с., налог;механика;передний;285 000 км;левый;3 поколение;серый;седан;;;;
Audi;80;1990;128000;https://auto.drom.ru/elektrostal/audi/80/218687021.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Электростали;бензин, 1.8 л;90 л.с., налог;механика;передний;446 200 км;левый;3 поколение;синий;седан;;;;
Audi;100;1990;110000;https://auto.drom.ru/belgorod/audi/100/53252804.html;Объем двигателя, мощность двигателя не совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Белгороде;бензин, 2.3 л;136 л.с., налог;механика;передний;300 000 км;левый;3 поколение, рестайлинг;белый;седан;2.3 MT;требуется ремонт или не на ходу;;
Audi;80;1990;135000;https://auto.drom.ru/novaya-usman/audi/80/658608274.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Новой Усмани;бензин, 1.8 л;90 л.с., налог;механика;передний;489 113 км;левый;3 поколение;синий;седан;1.8S MT Base;;;
Audi;80;1990;170000;https://auto.drom.ru/unecha/audi/80/744864902.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Унече;бензин, 1.8 л;90 л.с., налог;механика;передний;400 000 км;левый;3 поколение;коричневый;седан;;;;
Audi;80;1990;169990;https://auto.drom.ru/kostroma/audi/80/380457589.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Костроме;бензин, 2.0 л;113 л.с., налог;механика;передний;248 024 км;левый;3 поколение;черный;седан;2.0E MT Base;;;
Audi;80;1990;90000;https://auto.drom.ru/krasnye-baki/audi/80/53242115.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Красных Баках;бензин, 1.6 л;75 л.с., налог;механика;передний;310 000 км;левый;3 поколение;синий;седан;1.6 MT Base;;;
Audi;80;1990;150000;https://auto.drom.ru/vladimir/audi/80/266713291.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Владимире;бензин, 1.6 л;69 л.с., налог;механика;передний;331 000 км;левый;3 поколение;серый;седан;1.6 MT Base;;;
Audi;80;1990;56000;https://auto.drom.ru/moscow/audi/80/296413870.html;Характеристики совпадают с ПТС;17 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;90 л.с., налог;механика;передний;170 000 км;левый;3 поколение;серый;седан;1.8S MT Base;;;
Audi;80;1990;210000;https://auto.drom.ru/spb/audi/80/53938107.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.8 л;90 л.с., налог;механика;передний;111 000 км;левый;3 поколение;серый;седан;1.8S MT Base;;;
Audi;Coupe;1990;200000;https://auto.drom.ru/shchelkovo/audi/coupe-model/386830667.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Щёлкове;бензин, 2.0 л;113 л.с., налог;механика;передний;446 000 км;левый;2 поколение;синий;хэтчбек 3 дв.;2.0 E MT;;;
Audi;80;1990;120000;https://auto.drom.ru/smolensk/audi/80/877043111.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Есть ограничения;Смоленске;бензин, 1.8 л;90 л.с., налог;механика;передний;500 000 км;левый;3 поколение;синий;седан;;;;
Audi;80;1990;130000;https://auto.drom.ru/smolensk/audi/80/589261398.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Смоленске;бензин, 1.8 л;90 л.с., налог;механика;передний;;левый;3 поколение;;седан;;;;
Audi;100;1990;160000;https://auto.drom.ru/smolensk/audi/100/938930493.html;;;;;Смоленске;бензин, 2.0 л;112 л.с., налог;механика;передний;199 900 км;левый;3 поколение, рестайлинг;коричневый;седан;;;;
Audi;100;1990;335000;https://auto.drom.ru/nizhniy-novgorod/audi/100/697728935.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Нижнем Новгороде;бензин, 1.8 л;90 л.с., налог;механика;передний;292 000 км;левый;3 поколение, рестайлинг;синий;седан;;;;
Audi;80;1990;190000;https://auto.drom.ru/nizhniy-novgorod/audi/80/450895061.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Нижнем Новгороде;бензин, 1.8 л;90 л.с., налог;механика;передний;250 000 км;левый;3 поколение;белый;седан;1.8S MT Base;;;
Audi;80;1990;140000;https://auto.drom.ru/nizhniy-novgorod/audi/80/53896582.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Нижнем Новгороде;бензин, 1.8 л;90 л.с., налог;механика;передний;258 188 км;левый;3 поколение;синий;седан;1.8S MT Base;;;
Audi;80;1991;215000;https://auto.drom.ru/spb/audi/80/877137223.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;90 л.с., налог;механика;передний;337 077 км;левый;4 поколение;синий;седан;2.0 MT Base;;;
Audi;100;1991;260000;https://auto.drom.ru/semenov/audi/100/180739091.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Семёнове;бензин, 2.3 л;133 л.с., налог;АКПП;передний;475 000 км;левый;4 поколение;синий;седан;2.3 AT CS;;;
Audi;100;1991;129000;https://auto.drom.ru/kirov/audi/100/804955952.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Кирове;бензин, 2.0 л;101 л.с., налог;механика;передний;325 000 км;левый;4 поколение;серый;седан;;;;
Audi;80;1991;60000;https://auto.drom.ru/spb/audi/80/238713766.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.8 л;90 л.с., налог;механика;передний;251 000 км;левый;3 поколение;синий;седан;;;;
Audi;80;1991;100000;https://auto.drom.ru/smolensk/audi/80/54122431.html;;;;;Смоленске;дизель, 1.6 л;80 л.с., налог;механика;передний;400 000 км;левый;3 поколение;серый;седан;1.6D MT Base;;;
Audi;100;1991;330000;https://auto.drom.ru/volzhskiy/audi/100/503836950.html;;;;;Волжском;бензин, 2.3 л;133 л.с., налог;механика;передний;290 000 км;левый;4 поколение;серебристый;седан;2.3 MT S;;;
Audi;100;1991;220000;https://auto.drom.ru/pushchino/audi/100/172752081.html;Характеристики совпадают с ПТС;11 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Пущино;бензин, 2.3 л;133 л.с., налог;механика;передний;340 000 км;левый;4 поколение;черный;седан;;;;
Audi;80;1991;189990;https://auto.drom.ru/spb/audi/80/54075261.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.8 л;90 л.с., налог;механика;передний;401 000 км;левый;3 поколение;серый;седан;;;;
Audi;80;1991;250000;https://auto.drom.ru/moscow/audi/80/141073641.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;90 л.с., налог;АКПП;передний;227 000 км;левый;3 поколение;синий;седан;1.8S AT Base;;;
Audi;80;1991;115000;https://auto.drom.ru/verhoshizheme/audi/80/149938531.html;Характеристики совпадают с ПТС;14 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Верхошижемье;бензин, 1.6 л;69 л.с., налог;механика;передний;288 888 км;левый;3 поколение;белый;седан;1.6 MT Base;;;
Audi;100;1991;120000;https://auto.drom.ru/tula/audi/100/186048168.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Туле;бензин, 2.3 л;133 л.с., налог;механика;передний;300 000 км;левый;4 поколение;серебристый;седан;;;;
Audi;100;1991;365000;https://auto.drom.ru/vologda/audi/100/699666802.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Вологде;бензин, 2.3 л;133 л.с., налог;механика;4WD;356 000 км;левый;4 поколение;серый;седан;2.3 MT S Quattro;;;
Audi;100;1991;330000;https://auto.drom.ru/konakovo/audi/100/54056315.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Конакове;;;;;250 000 км;левый;;красный;седан;;;;
Audi;100;1991;40000;https://auto.drom.ru/kazan/audi/100/843919491.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Есть ограничения;Казани;бензин, 2.0 л;115 л.с., налог;механика;передний;435 585 км;левый;4 поколение;белый;седан;;требуется ремонт или не на ходу, документы с проблемами или отсутствуют;;
Audi;80;1991;290000;https://auto.drom.ru/zheleznogorsk-kursk/audi/80/54044136.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Железногорске;бензин, 2.0 л;90 л.с., налог;механика;передний;230 000 км;левый;4 поколение;серый;седан;2.0 MT Base;требуется ремонт или не на ходу;;
Audi;100;1991;300000;https://auto.drom.ru/biryuch/audi/100/114622053.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Бирюче;бензин, 2.0 л;115 л.с., налог;механика;передний;;левый;4 поколение;серебристый;седан;;;;
Audi;100;1991;145000;https://auto.drom.ru/inza/audi/100/460569884.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Инзе;бензин, 2.3 л;133 л.с., налог;механика;передний;100 000 км;левый;4 поколение;серый;седан;;;;
Audi;100;1991;220000;https://auto.drom.ru/grigorovo/audi/100/342708918.html;Характеристики совпадают с ПТС;12 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Григоровом;бензин, 2.3 л;133 л.с., налог;механика;передний;357 000 км;левый;4 поколение;зеленый;седан;2.3 MT S;;;
Audi;80;1991;140000;https://auto.drom.ru/makariev/audi/80/52440068.html;Объем двигателя не совпадает с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Макарьеве;бензин, 2.0 л;90 л.с., налог;механика;передний;380 000 км;левый;4 поколение;коричневый;седан;;;;
Audi;80;1991;165000;https://auto.drom.ru/kineshma/audi/80/54011679.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Кинешме;бензин, 1.8 л;90 л.с., налог;механика;передний;180 000 км;левый;3 поколение;серый;седан;1.8S MT Base;;;
Audi;100;1991;400000;https://auto.drom.ru/kimry/audi/100/53327117.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Кимрах;бензин, 2.3 л;133 л.с., налог;механика;передний;450 000 км;левый;4 поколение;серый;седан;2.3 MT S;;;
Audi;100;1991;380000;https://auto.drom.ru/nizhniy-novgorod/audi/100/427036774.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Нижнем Новгороде;бензин, 2.8 л;172 л.с., налог;механика;4WD;390 000 км;левый;4 поколение;серый;седан;2.8 MT CS Quattro;;;
Audi;80;1991;67000;https://auto.drom.ru/voronezh/audi/80/656592889.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;бензин, 1.6 л;75 л.с., налог;механика;передний;211 276 км;левый;3 поколение;серый;седан;;;;
Audi;80;1991;220000;https://auto.drom.ru/tomarovka/audi/80/53677023.html;;;;;Томаровке;бензин, 1.8 л;125 л.с., налог;механика;передний;250 000 км;левый;4 поколение;;седан;1.8E MT Base;;;
Audi;80;1991;115000;https://auto.drom.ru/rylsk/audi/80/53272569.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Рыльске;бензин, 1.6 л;75 л.с., налог;механика;передний;500 000 км;левый;3 поколение;серебристый;седан;1.6 MT Base;;;
Audi;100;1991;180000;https://auto.drom.ru/tver/audi/100/219291475.html;Характеристики совпадают с ПТС;10 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Твери;бензин, 2.3 л;133 л.с., налог;механика;передний;99 999 км;левый;4 поколение;белый;седан;;;;
Audi;100;1991;160000;https://auto.drom.ru/smolensk/audi/100/750513748.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Смоленске;бензин, 2.0 л;101 л.с., налог;механика;передний;512 000 км;левый;4 поколение;синий;седан;;требуется ремонт или не на ходу;;
Audi;80;1991;130000;https://auto.drom.ru/bolshaya-atnya/audi/80/53205241.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Большей Атне;бензин, 1.8 л;90 л.с., налог;механика;передний;287 000 км;левый;3 поколение;черный;седан;1.8S MT Base;требуется ремонт или не на ходу;;
Audi;100;1991;440000;https://auto.drom.ru/alatyr/audi/100/53955699.html;Год не совпадает с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Алатыре;бензин, 2.3 л;136 л.с., налог;автомат;передний;385 000 км;левый;3 поколение, рестайлинг;черный;седан;;;;
Audi;100;1991;100000;https://auto.drom.ru/donetsk/audi/100/53203028.html;Год не совпадает с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Донецке;бензин, 2.0 л;74 л.с., налог;механика;передний;777 777 км;левый;4 поколение;черный;седан;;;;
