Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Пробег;Руль;Поколение;Цвет;Тип кузова;Комплектация;Особые отметки;VIN;
Mercedes-Benz;GLC Coupe;2019;4999000;https://auto.drom.ru/spb/mercedes-benz/glc_coupe/447478739.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;249 л.с., налог;АКПП;4WD;87 000 км;левый;1 поколение, рестайлинг;серый;;GLC 300 4MATIC AT Sport;;;
Mercedes-Benz;C-Class;2019;2262000;https://auto.drom.ru/pskov/mercedes-benz/c-class/54103262.html;;;;;Пскове;дизель, 2.0 л;194 л.с., налог;АКПП;задний;56 000 км, без пробега по РФ;левый;4 поколение, рестайлинг;черный;универсал;;;;
Mercedes-Benz;E-Class;2019;4350000;https://auto.drom.ru/moscow/mercedes-benz/e-class/54116972.html;;;;;Москве;бензин, 2.0 л;245 л.с., налог;АКПП;задний;72 000 км;левый;5 поколение;коричневый;купе;;;;
Mercedes-Benz;GLC;2019;3673000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/54111832.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;211 л.с., налог;АКПП;4WD;98 088 км;левый;1 поколение;черный;;;;;
Mercedes-Benz;GLE;2019;7297000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/388921565.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;110 048 км;левый;2 поколение;синий;;GLE 400 d 4MATIC Sport;;;
Mercedes-Benz;E-Class;2019;3650000;https://auto.drom.ru/belgorod/mercedes-benz/e-class/53326874.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Белгороде;бензин, 2.0 л;197 л.с., налог;АКПП;задний;87 221 км;левый;5 поколение;серебристый;седан;E 200 Sport;;;
Mercedes-Benz;E-Class;2019;6000000;https://auto.drom.ru/moscow/mercedes-benz/e-class/195247912.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;49 500 км;левый;5 поколение;белый;универсал;E 220 d 4MATIC All-Terrain Luxury;;;
Mercedes-Benz;C-Class;2019;1999000;https://auto.drom.ru/tver/mercedes-benz/c-class/870577024.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Твери;бензин, 1.6 л;150 л.с., налог;АКПП;задний;112 700 км;левый;4 поколение, рестайлинг;черный;седан;C 180 Premium;;;
Mercedes-Benz;CLA-Class;2019;2897000;https://auto.drom.ru/moscow/mercedes-benz/cla-class/54100271.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.3 л;150 л.с., налог;робот;передний;44 690 км;левый;2 поколение;черный;универсал;CLA 200 DCT Sport;;;
Mercedes-Benz;C-Class;2019;3279000;https://auto.drom.ru/spb/mercedes-benz/c-class/678750426.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.5 л;150 л.с., налог;автомат;задний;61 056 км;левый;;черный;седан;;;;
Mercedes-Benz;E-Class;2019;3287000;https://auto.drom.ru/moscow/mercedes-benz/e-class/54099700.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;197 л.с., налог;АКПП;задний;132 000 км;левый;5 поколение;синий;седан;;;;
Mercedes-Benz;GLA-Class;2019;2135000;https://auto.drom.ru/moscow/mercedes-benz/gla-class/53820111.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;150 л.с., налог;робот;передний;103 598 км;левый;1 поколение, рестайлинг;синий;;;;;
Mercedes-Benz;V-Class;2019;6950000;https://auto.drom.ru/moscow/mercedes-benz/v-class/53818923.html;Цвет не совпадает с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;239 л.с., налог;автомат;4WD;65 000 км;левый;3 поколение;серый;;;;;
Mercedes-Benz;GLE;2019;6119000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/52681742.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;97 400 км;левый;2 поколение;черный;;;;;
Mercedes-Benz;E-Class;2019;3325000;https://auto.drom.ru/kazan/mercedes-benz/e-class/325269301.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;105 000 км;левый;5 поколение;черный;седан;E 200 4MATIC Sport Plus;;;
Mercedes-Benz;V-Class;2019;3590000;https://auto.drom.ru/moscow/mercedes-benz/v-class/771964422.html;;;;;Москве;дизель, 2.1 л;163 л.с., налог;механика;задний;125 600 км;левый;3 поколение;белый;;220 d MT Длинный;;;
Mercedes-Benz;GLC;2019;3380000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/611066725.html;;;;;Москве;бензин, 2.0 л;211 л.с., налог;АКПП;4WD;100 600 км;левый;1 поколение;серый;;GLC 250 4MATIC;;;
Mercedes-Benz;A-Class;2019;2900000;https://auto.drom.ru/minsk/mercedes-benz/a-class/638424979.html;;;;;Минске;бензин, 2.0 л;190 л.с., налог;робот;передний;47 000 км;левый;4 поколение;серебристый;седан;A 220 DCT AMG Line;;;
Mercedes-Benz;GLC;2019;3422000;https://auto.drom.ru/tver/mercedes-benz/glc-class/561516323.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Твери;бензин, 2.0 л;211 л.с., налог;АКПП;4WD;131 982 км;левый;1 поколение;черный;;;;;
Mercedes-Benz;GLC Coupe;2019;5199000;https://auto.drom.ru/moscow/mercedes-benz/glc_coupe/929345180.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;99 850 км;левый;1 поколение, рестайлинг;белый;;;;;
Mercedes-Benz;S-Class;2019;9480000;https://auto.drom.ru/moscow/mercedes-benz/s-class/53803813.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;249 л.с., налог;АКПП;4WD;33 371 км;левый;6 поколение, рестайлинг;черный;седан;S 350 d 4MATIC L;;;
Mercedes-Benz;GLA-Class;2019;2994000;https://auto.drom.ru/moscow/mercedes-benz/gla-class/637653526.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;150 л.с., налог;робот;передний;26 866 км;левый;1 поколение, рестайлинг;черный;;;;;
Mercedes-Benz;GLE;2019;7090000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/54098048.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;113 000 км;левый;2 поколение;черный;;;;;
Mercedes-Benz;GLA-Class;2019;2947000;https://auto.drom.ru/moscow/mercedes-benz/gla-class/403891140.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;211 л.с., налог;робот;4WD;52 057 км;левый;1 поколение, рестайлинг;черный;;;;;
Mercedes-Benz;GLC Coupe;2019;4997000;https://auto.drom.ru/moscow/mercedes-benz/glc_coupe/742453353.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;249 л.с., налог;АКПП;4WD;110 000 км;левый;1 поколение, рестайлинг;серый;;GLC 300 4MATIC AT Sport;;;
Mercedes-Benz;C-Class;2019;3220000;https://auto.drom.ru/moscow/mercedes-benz/c-class/54090042.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;150 л.с., налог;АКПП;задний;33 415 км;левый;4 поколение, рестайлинг;черный;седан;;;;
Mercedes-Benz;G-Class;2019;19300000;https://auto.drom.ru/spb/mercedes-benz/g-class/54088249.html;;;;;Санкт-Петербурге;бензин, 4.0 л;585 л.с., налог;автомат;4WD;30 590 км;левый;3 поколение;черный;джип/suv 5 дв.;;;;
Mercedes-Benz;GLC;2019;4570000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/443948945.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;56 000 км;левый;1 поколение, рестайлинг;серый;;GLC 220d 4MATIC AT Premium;;;
Mercedes-Benz;GLS-Class;2019;7790000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/53803885.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;136 860 км;левый;2 поколение;белый;;GLS 400 d 4MATIC Premium;;;
Mercedes-Benz;C-Class;2019;3740000;https://auto.drom.ru/moscow/mercedes-benz/c-class/53436394.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;204 л.с., налог;автомат;4WD;87 913 км;левый;;белый;купе;;;;
Mercedes-Benz;GLE;2019;6600000;https://auto.drom.ru/spb/mercedes-benz/gle-class/52316457.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;61 140 км;левый;2 поколение;синий;;GLE 300 d 4MATIC Sport;;;
Mercedes-Benz;E-Class;2019;3960000;https://auto.drom.ru/minsk/mercedes-benz/e-class/52209606.html;;;;;Минске;бензин, 2.0 л;299 л.с., налог;автомат;задний;27 749 км;левый;5 поколение;серебристый;седан;;;;
Mercedes-Benz;GLC;2019;4299000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/948388911.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;41 750 км;левый;1 поколение, рестайлинг;серый;;GLC 220d 4MATIC AT Premium;;;
Mercedes-Benz;CLA-Class;2019;3798000;https://auto.drom.ru/moscow/mercedes-benz/cla-class/463161535.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;224 л.с., налог;робот;4WD;48 150 км;левый;2 поколение;красный;седан;;;;
Mercedes-Benz;GLE;2019;6700000;https://auto.drom.ru/minsk/mercedes-benz/gle-class/829921481.html;;;;;Минске;бензин, 3.0 л, гибрид;367 л.с., налог;АКПП;4WD;60 000 км, без пробега по РФ;левый;2 поколение;черный;;GLE 450 4MATIC Sport Plus;;;
Mercedes-Benz;GLC Coupe;2019;4990000;https://auto.drom.ru/spb/mercedes-benz/glc_coupe/837962358.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;79 000 км;левый;1 поколение, рестайлинг;серебристый;;;;;
Mercedes-Benz;C-Class;2019;2699000;https://auto.drom.ru/spb/mercedes-benz/c-class/672816116.html;Цвет не совпадает с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.5 л;150 л.с., налог;автомат;задний;79 500 км;левый;;черный;седан;;;;
Mercedes-Benz;C-Class;2019;2822000;https://auto.drom.ru/himki/mercedes-benz/c-class/54076980.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Химках;бензин, 1.5 л;184 л.с., налог;АКПП;4WD;95 607 км;левый;4 поколение, рестайлинг;серый;седан;;;;
Mercedes-Benz;E-Class;2019;3150000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53797746.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;172 437 км;левый;5 поколение;черный;седан;;;;
Mercedes-Benz;A-Class;2019;2200000;https://auto.drom.ru/moscow/mercedes-benz/a-class/54085227.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.3 л;150 л.с., налог;робот;передний;104 051 км;левый;4 поколение;белый;седан;;;;
Mercedes-Benz;A-Class;2019;2128000;https://auto.drom.ru/moscow/mercedes-benz/a-class/54081189.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.3 л;150 л.с., налог;робот;передний;115 903 км;левый;4 поколение;белый;хэтчбек 5 дв.;;;;
Mercedes-Benz;GLC;2019;4570000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/54077883.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;170 л.с., налог;АКПП;4WD;35 485 км;левый;1 поколение;серый;;;;;
Mercedes-Benz;C-Class;2019;2745000;https://auto.drom.ru/moscow/mercedes-benz/c-class/54077869.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;150 л.с., налог;АКПП;задний;112 902 км;левый;4 поколение, рестайлинг;черный;седан;;;;
Mercedes-Benz;E-Class;2019;6380000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53792535.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;17 000 км;левый;5 поколение;черный;купе;;;;
Mercedes-Benz;V-Class;2019;7200000;https://auto.drom.ru/moscow/mercedes-benz/v-class/53446140.html;Мощность двигателя не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;190 л.с., налог;АКПП;4WD;48 386 км;левый;3 поколение, рестайлинг;белый;;;;;
Mercedes-Benz;C-Class;2019;3700000;https://auto.drom.ru/balashiha/mercedes-benz/c-class/52534375.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Балашихе;бензин, 1.6 л;150 л.с., налог;АКПП;задний;67 556 км;левый;4 поколение, рестайлинг;черный;купе;;;;
Mercedes-Benz;GLC;2019;4798000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/609867415.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;65 000 км;левый;1 поколение, рестайлинг;черный;;;;;
Mercedes-Benz;V-Class;2019;4146470;https://auto.drom.ru/minsk/mercedes-benz/v-class/865502793.html;;;;;Минске;дизель, 2.2 л;163 л.с., налог;автомат;задний;145 000 км;левый;3 поколение;синий;;;;;
Mercedes-Benz;GLC;2019;4468000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/224881433.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;28 000 км;левый;1 поколение, рестайлинг;белый;;;;;
Mercedes-Benz;GLE Coupe;2019;6290000;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/306825155.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;258 л.с., налог;АКПП;4WD;94 000 км;левый;1 поколение;черный;;GLE 350d 4MATIC;;;
Mercedes-Benz;E-Class;2019;4146470;https://auto.drom.ru/minsk/mercedes-benz/e-class/286432441.html;;;;;Минске;дизель, 2.9 л;340 л.с., налог;АКПП;4WD;146 000 км, без пробега по РФ;левый;5 поколение;серебристый;седан;E 400 d AТ 4MATIC AMG Line;;;
Mercedes-Benz;C-Class;2019;2690000;https://auto.drom.ru/moscow/mercedes-benz/c-class/863664972.html;;;;;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;124 000 км, без пробега по РФ;левый;4 поколение, рестайлинг;серый;универсал;C 220 d AT 4MATIC Avantgarde;;;
Mercedes-Benz;E-Class;2019;4889900;https://auto.drom.ru/moscow/mercedes-benz/e-class/773740445.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;70 035 км;левый;5 поколение;черный;купе;;;;
Mercedes-Benz;GLC Coupe;2019;4434000;https://auto.drom.ru/moscow/mercedes-benz/glc_coupe/794908924.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;204 л.с., налог;АКПП;4WD;77 000 км;левый;1 поколение;черный;;;;;
Mercedes-Benz;B-Class;2019;2769000;https://auto.drom.ru/spb/mercedes-benz/b-class/779787347.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.3 л;136 л.с., налог;робот;передний;19 235 км;левый;3 поколение;красный;;B 180 DCT Style;;;
Mercedes-Benz;GLC;2019;4100000;https://auto.drom.ru/minsk/mercedes-benz/glc-class/54076469.html;;;;;Минске;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;130 000 км;левый;1 поколение, рестайлинг;черный;;GLC 220d 4MATIC AT Premium;;;
Mercedes-Benz;CLS-Class;2019;5500000;https://auto.drom.ru/spb/mercedes-benz/cls-class/54073872.html;;;;;Санкт-Петербурге;бензин, 3.0 л;362 л.с., налог;АКПП;задний;90 000 км;левый;3 поколение;серый;седан;CLS 450 AT;;;
Mercedes-Benz;GLE;2019;5775000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/53790377.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;автомат;4WD;106 335 км;левый;;синий;;;;;
Mercedes-Benz;G-Class;2019;18999000;https://auto.drom.ru/spb/mercedes-benz/g-class/53780862.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 4.0 л;585 л.с., налог;автомат;4WD;49 700 км;левый;3 поколение;зеленый;джип/suv 5 дв.;;;;
Mercedes-Benz;E-Class;2019;5500000;https://auto.drom.ru/moscow/mercedes-benz/e-class/692001673.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;задний;50 181 км;левый;5 поколение;фиолетовый;купе;;;;
Mercedes-Benz;GLC;2019;3730000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/53406968.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;170 л.с., налог;АКПП;4WD;88 349 км;левый;1 поколение;белый;;;;;
Mercedes-Benz;C-Class;2019;4300000;https://auto.drom.ru/kazan/mercedes-benz/c-class/52976544.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 1.5 л;184 л.с., налог;автомат;4WD;55 454 км;левый;;белый;седан;;;;
Mercedes-Benz;GLS-Class;2019;9600000;https://auto.drom.ru/kirov/mercedes-benz/gls-class/52515805.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Кирове;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;74 000 км;левый;2 поколение;черный;;;;;
Mercedes-Benz;C-Class;2019;3256000;https://auto.drom.ru/moscow/mercedes-benz/c-class/793944724.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.5 л;150 л.с., налог;автомат;задний;54 000 км;левый;;белый;седан;;;;
Mercedes-Benz;E-Class;2019;5100000;https://auto.drom.ru/moscow/mercedes-benz/e-class/588946780.html;;;;;Москве;дизель, 2.9 л;340 л.с., налог;АКПП;4WD;77 000 км;левый;5 поколение;серый;универсал;E 400 d AТ 4MATIC AMG Line;;;
Mercedes-Benz;C-Class;2019;3175700;https://auto.drom.ru/moscow/mercedes-benz/c-class/665282043.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;150 л.с., налог;АКПП;задний;103 937 км;левый;4 поколение, рестайлинг;серый;седан;;;;
Mercedes-Benz;A-Class;2019;2280000;https://auto.drom.ru/spb/mercedes-benz/a-class/561400466.html;;;;;Санкт-Петербурге;дизель, 1.5 л;116 л.с., налог;робот;передний;199 500 км;левый;4 поколение;серый;седан;A 180 d DCT Progressive;;;
Mercedes-Benz;C-Class;2019;2160967;https://auto.drom.ru/minsk/mercedes-benz/c-class/54060325.html;;;;;Минске;дизель, 1.6 л;160 л.с., налог;АКПП;задний;136 000 км;левый;4 поколение, рестайлинг;серый;универсал;C 200 d AT Avantgarde;;;
Mercedes-Benz;G-Class;2019;19250000;https://auto.drom.ru/moscow/mercedes-benz/g-class/427724086.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.0 л;585 л.с., налог;АКПП;4WD;52 000 км;левый;3 поколение;белый;джип/suv 5 дв.;G 63 AMG;;;
Mercedes-Benz;CLA-Class;2019;3639000;https://auto.drom.ru/spb/mercedes-benz/cla-class/466162420.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;224 л.с., налог;робот;4WD;72 000 км;левый;2 поколение;желтый;седан;;;;
Mercedes-Benz;A-Class;2019;2500000;https://auto.drom.ru/spb/mercedes-benz/a-class/300718136.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.3 л;150 л.с., налог;робот;передний;89 043 км;левый;4 поколение;белый;седан;;;;
Mercedes-Benz;GLC;2019;5180000;https://auto.drom.ru/penza/mercedes-benz/glc-class/53773304.html;;;;;Пензе;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;41 115 км, без пробега по РФ;левый;1 поколение, рестайлинг;черный;;GLC 200 4MATIC AT Premium;;;
Mercedes-Benz;C-Class;2019;2930000;https://auto.drom.ru/moscow/mercedes-benz/c-class/509484691.html;;;;;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;119 200 км;левый;4 поколение, рестайлинг;черный;универсал;C 220 d AT 4MATIC Avantgarde;;;
Mercedes-Benz;CLA-Class;2019;2839000;https://auto.drom.ru/moscow/mercedes-benz/cla-class/463943892.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.3 л;150 л.с., налог;робот;передний;87 896 км;левый;2 поколение;черный;седан;CLA 200 DCT Sport;;;
Mercedes-Benz;GLC;2019;4100000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/54058755.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;42 400 км;левый;1 поколение, рестайлинг;серый;;;;;
Mercedes-Benz;E-Class;2019;3600000;https://auto.drom.ru/kazan/mercedes-benz/e-class/54067146.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Есть ограничения;Казани;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;150 001 км;левый;5 поколение;белый;седан;E 220 d 4MATIC Sport;;;
Mercedes-Benz;E-Class;2019;3100000;https://auto.drom.ru/volgograd/mercedes-benz/e-class/54064005.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Волгограде;дизель, 1.6 л;160 л.с., налог;АКПП;задний;148 090 км;левый;5 поколение;черный;седан;;;;
Mercedes-Benz;GLC;2019;3950000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/53779203.html;;;;;Москве;бензин, 2.0 л;245 л.с., налог;АКПП;4WD;30 000 км;левый;1 поколение;серый;;GLC 300 4MATIC Sport;;;
Mercedes-Benz;C-Class;2019;2749000;https://auto.drom.ru/spb/mercedes-benz/c-class/53778251.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.5 л;150 л.с., налог;автомат;задний;65 000 км;левый;;черный;седан;;;;
Mercedes-Benz;C-Class;2019;2200000;https://auto.drom.ru/spb/mercedes-benz/c-class/53775222.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 1.6 л;160 л.с., налог;АКПП;задний;129 000 км;левый;4 поколение, рестайлинг;черный;универсал;C 200 d AT Avantgarde;;;
Mercedes-Benz;GLA-Class;2019;2555000;https://auto.drom.ru/moscow/mercedes-benz/gla-class/53769868.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;150 л.с., налог;робот;передний;77 679 км;левый;1 поколение, рестайлинг;черный;;;;;
Mercedes-Benz;GLC;2019;4350000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/53384488.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;204 л.с., налог;АКПП;4WD;39 469 км;левый;1 поколение;синий;;;;;
Mercedes-Benz;C-Class;2019;3585850;https://auto.drom.ru/moscow/mercedes-benz/c-class/234920371.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;150 л.с., налог;АКПП;задний;26 193 км;левый;4 поколение, рестайлинг;синий;купе;;;;
Mercedes-Benz;CLA-Class;2019;3219700;https://auto.drom.ru/moscow/mercedes-benz/cla-class/200601033.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.3 л;150 л.с., налог;робот;передний;53 936 км;левый;2 поколение;красный;седан;CLA 200 DCT Sport;;;
Mercedes-Benz;GLC Coupe;2019;6250000;https://auto.drom.ru/spb/mercedes-benz/glc_coupe/911416147.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;65 300 км;левый;1 поколение, рестайлинг;черный;;GLC 300d 4MATIC AMG Line Plus;;;
Mercedes-Benz;GLE;2019;4986846;https://auto.drom.ru/minsk/mercedes-benz/gle-class/939141116.html;;;;;Минске;бензин, 2.0 л;258 л.с., налог;АКПП;4WD;99 000 км;левый;2 поколение;серый;;GLE 350 4MATIC;;;
Mercedes-Benz;A-Class;2019;3000000;https://auto.drom.ru/moscow/mercedes-benz/a-class/656629929.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.3 л;150 л.с., налог;робот;передний;96 000 км;левый;4 поколение;белый;хэтчбек 5 дв.;A 200 DCT Sport;;;
