Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Пробег;Руль;Поколение;Цвет;Тип кузова;Комплектация;Особые отметки;VIN;
Mercedes-Benz;GLA-Class;2015;1950000;https://auto.drom.ru/spb/mercedes-benz/gla-class/553365362.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;211 л.с., налог;робот;4WD;144 700 км;левый;1 поколение;серый;;GLA 250 4MATIC Особая серия;;;
Mercedes-Benz;GL-Class;2015;4149000;https://auto.drom.ru/moscow/mercedes-benz/gl-class/692353563.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 5.5 л;557 л.с., налог;АКПП;4WD;156 884 км;левый;2 поколение;серый;;;;;
Mercedes-Benz;GL-Class;2015;3823000;https://auto.drom.ru/moscow/mercedes-benz/gl-class/493976787.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;141 263 км;левый;2 поколение;коричневый;;GL 350 BlueTEC 4MATIC AT Особая серия;;;
Mercedes-Benz;GLE;2015;3469789;https://auto.drom.ru/spb/mercedes-benz/gle-class/143489237.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.1 л;204 л.с., налог;АКПП;4WD;138 286 км;левый;1 поколение;черный;;;;;
Mercedes-Benz;S-Class;2015;5200000;https://auto.drom.ru/moscow/mercedes-benz/s-class/54075131.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;333 л.с., налог;АКПП;4WD;102 754 км;левый;6 поколение;белый;седан;;;;
Mercedes-Benz;GLC;2015;3098000;https://auto.drom.ru/volgograd/mercedes-benz/glc-class/54074371.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Волгограде;дизель, 2.1 л;204 л.с., налог;АКПП;4WD;134 169 км;левый;1 поколение;коричневый;;GLC 250d 4MATIC "Особая серия";;;
Mercedes-Benz;M-Class;2015;2484000;https://auto.drom.ru/spb/mercedes-benz/m-class/54073373.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.0 л;333 л.с., налог;АКПП;4WD;260 000 км;левый;3 поколение;серый;;;;;
Mercedes-Benz;E-Class;2015;2150000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53784497.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;204 л.с., налог;АКПП;4WD;230 000 км;левый;4 поколение, рестайлинг;коричневый;седан;E 250 BlueTEC 4MATIC AТ Avantgarde;;;
Mercedes-Benz;G-Class;2015;10000000;https://auto.drom.ru/moscow/mercedes-benz/g-class/639684221.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 5.5 л;544 л.с., налог;АКПП;4WD;46 800 км;левый;2 поколение, 6 рестайлинг;черный;джип/suv 5 дв.;G 63 AMG;;;
Mercedes-Benz;GLA-Class;2015;2314000;https://auto.drom.ru/moscow/mercedes-benz/gla-class/687273579.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;211 л.с., налог;робот;4WD;70 248 км;левый;1 поколение;белый;;;;;
Mercedes-Benz;C-Class;2015;3069000;https://auto.drom.ru/spb/mercedes-benz/c-class/909655297.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;211 л.с., налог;АКПП;задний;33 900 км;левый;4 поколение;синий;седан;;;;
Mercedes-Benz;GL-Class;2015;3499000;https://auto.drom.ru/moscow/mercedes-benz/gl-class/320872163.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;333 л.с., налог;АКПП;4WD;124 390 км;левый;2 поколение;черный;;;;;
Mercedes-Benz;M-Class;2015;2765000;https://auto.drom.ru/moscow/mercedes-benz/m-class/53777337.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;204 л.с., налог;АКПП;4WD;141 101 км;левый;3 поколение;черный;;;;;
Mercedes-Benz;CLA-Class;2015;2014000;https://auto.drom.ru/spb/mercedes-benz/cla-class/54066311.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.6 л;156 л.с., налог;робот;передний;131 053 км;левый;1 поколение;черный;седан;;;;
Mercedes-Benz;S-Class;2015;6497000;https://auto.drom.ru/moscow/mercedes-benz/s-class/54064546.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 5.5 л;585 л.с., налог;АКПП;4WD;83 300 км;левый;6 поколение;белый;купе;AMG S 63 4MATIC;;;
Mercedes-Benz;GLK-Class;2015;2049000;https://auto.drom.ru/spb/mercedes-benz/glk-class/54062045.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;211 л.с., налог;АКПП;4WD;153 000 км;левый;1 поколение, рестайлинг;белый;;;;;
Mercedes-Benz;GL-Class;2015;4200000;https://auto.drom.ru/kazan/mercedes-benz/gl-class/53778718.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;120 000 км;левый;2 поколение;черный;;GL 350 BlueTEC 4MATIC AT Особая серия;;;
Mercedes-Benz;C-Class;2015;2329000;https://auto.drom.ru/voronezh/mercedes-benz/c-class/53770549.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;бензин, 1.6 л;156 л.с., налог;АКПП;задний;180 987 км;левый;4 поколение;белый;седан;;;;
Mercedes-Benz;GLE Coupe;2015;4499700;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/53392762.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;74 513 км;левый;1 поколение;черный;;350 d 4MATIC Особая серия;;;
Mercedes-Benz;GLE;2015;3387000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/865549783.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.5 л;249 л.с., налог;АКПП;4WD;214 368 км;левый;1 поколение;черный;;GLE 300 4MATIC "Особая серия";;;
Mercedes-Benz;M-Class;2015;3300000;https://auto.drom.ru/moscow/mercedes-benz/m-class/829556915.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;150 000 км;левый;3 поколение;черный;;ML 350 BlueTEC 4MATIC Особая серия;;;
Mercedes-Benz;B-Class;2015;1529000;https://auto.drom.ru/moscow/mercedes-benz/b-class/604936100.html;Мощность двигателя не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;электро;179 л.с., налог;АКПП;передний;134 921 км;левый;2 поколение, рестайлинг;синий;;;;;
Mercedes-Benz;GLE;2015;3740000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/399923012.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;333 л.с., налог;АКПП;4WD;188 570 км;левый;1 поколение;белый;;;;;
Mercedes-Benz;CLA-Class;2015;1627745;https://auto.drom.ru/spb/mercedes-benz/cla-class/251639955.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.6 л;156 л.с., налог;робот;передний;187 674 км;левый;1 поколение;серебристый;седан;;;;
Mercedes-Benz;C-Class;2015;2320000;https://auto.drom.ru/moscow/mercedes-benz/c-class/53759499.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;150 л.с., налог;АКПП;задний;66 000 км;левый;4 поколение;черный;седан;;;;
Mercedes-Benz;GL-Class;2015;3998000;https://auto.drom.ru/moscow/mercedes-benz/gl-class/53766959.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;333 л.с., налог;АКПП;4WD;146 996 км;левый;2 поколение;белый;;;;;
Mercedes-Benz;GLA-Class;2015;2150000;https://auto.drom.ru/moscow/mercedes-benz/gla-class/53767503.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;156 л.с., налог;робот;передний;111 700 км;левый;1 поколение;серый;;GLA 200 Особая серия;;;
Mercedes-Benz;C-Class;2015;1829789;https://auto.drom.ru/spb/mercedes-benz/c-class/53758643.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.6 л;156 л.с., налог;АКПП;задний;168 800 км;левый;4 поколение;белый;седан;;;;
Mercedes-Benz;CLS-Class;2015;2761235;https://auto.drom.ru/minsk/mercedes-benz/cls-class/53751783.html;;;;;Минске;дизель, 2.1 л;170 л.с., налог;автомат;задний;116 000 км;левый;2 поколение, рестайлинг;черный;седан;;;;
Mercedes-Benz;GLE Coupe;2015;5097000;https://auto.drom.ru/penza/mercedes-benz/gle_coupe/52930232.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Пензе;бензин, 3.0 л;333 л.с., налог;АКПП;4WD;119 700 км;левый;1 поколение;;;;;;
Mercedes-Benz;G-Class;2015;13100000;https://auto.drom.ru/moscow/mercedes-benz/g-class/47843303.html;Мощность двигателя не совпадает с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 6.0 л;630 л.с., налог;АКПП;4WD;61 000 км;левый;2 поколение, 7 рестайлинг;черный;джип/suv 5 дв.;G 65 AMG;;;
Mercedes-Benz;GLC;2015;3199000;https://auto.drom.ru/spb/mercedes-benz/glc-class/742234693.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.1 л;204 л.с., налог;АКПП;4WD;102 000 км;левый;1 поколение;серый;;;;;
Mercedes-Benz;GL-Class;2015;2798000;https://auto.drom.ru/moscow/mercedes-benz/gl-class/54045335.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.7 л;435 л.с., налог;АКПП;4WD;169 971 км;левый;2 поколение;черный;;;;;
Mercedes-Benz;E-Class;2015;2250000;https://auto.drom.ru/spb/mercedes-benz/e-class/53748237.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;184 л.с., налог;АКПП;задний;130 672 км;левый;4 поколение, рестайлинг;черный;седан;;;;
Mercedes-Benz;M-Class;2015;3100000;https://auto.drom.ru/tambov/mercedes-benz/m-class/52931884.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Тамбове;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;176 000 км;левый;3 поколение;красный;;ML 350 BlueTEC 4MATIC Особая серия;;;
