Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Пробег;Руль;Поколение;Цвет;Тип кузова;Комплектация;Особые отметки;VIN;
Mercedes-Benz;GLS-Class;2023;19900000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/271113990.html;;;;;Москве;дизель, 3.0 л;367 л.с., налог;автомат;4WD;новый автомобиль;левый;;;;;;W1N**************;
Mercedes-Benz;GLS-Class;2023;26146258;https://auto.drom.ru/spb/mercedes-benz/gls-class/54029922.html;;;;;Санкт-Петербурге;дизель, 3.0 л;367 л.с., налог;автомат;4WD;новый автомобиль;левый;;черный;;;;W1N**************;
Mercedes-Benz;GLE Coupe;2023;20334600;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/54023715.html;;;;;Москве;дизель, 2.0 л;269 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение, рестайлинг;черный;;;;W1N**************;
Mercedes-Benz;GLE;2023;17500000;https://auto.drom.ru/spb/mercedes-benz/gle-class/52469846.html;;;;;Санкт-Петербурге;дизель, 3.0 л;367 л.с., налог;автомат;4WD;новый автомобиль;левый;;черный;;;;W1N**************;
Mercedes-Benz;S-Class;2023;23950000;https://auto.drom.ru/moscow/mercedes-benz/s-class/52467251.html;;;;;Москве;бензин, 4.0 л;503 л.с., налог;АКПП;4WD;61 км;левый;7 поколение;черный;седан;;;;
Mercedes-Benz;GLE Coupe;2023;13990000;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/52821815.html;;;;;Москве;дизель, 2.0 л;269 л.с., налог;АКПП;4WD;41 км;левый;2 поколение, рестайлинг;серый;;;;;
Mercedes-Benz;G-Class;2023;38570679;https://auto.drom.ru/moscow/mercedes-benz/g-class/878898807.html;;;;;Москве;бензин, 4.0 л;585 л.с., налог;робот;4WD;новый автомобиль;левый;3 поколение;коричневый;джип/suv 5 дв.;G 63 AMG;;W1N**************;
Mercedes-Benz;G-Class;2023;38570679;https://auto.drom.ru/moscow/mercedes-benz/g-class/681535049.html;;;;;Москве;бензин, 4.0 л;585 л.с., налог;робот;4WD;новый автомобиль;левый;3 поколение;коричневый;джип/suv 5 дв.;G 63 AMG;;W1N**************;
Mercedes-Benz;GLE Coupe;2023;11750000;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/53993837.html;;;;;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;12 900 км;левый;2 поколение;белый;;GLE 400d 4MATIC AMG Line;;;
Mercedes-Benz;GLE Coupe;2023;14499999;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/742953412.html;;;;;Москве;дизель, 3.0 л;370 л.с., налог;АКПП;4WD;100 214 км;левый;2 поколение, рестайлинг;черный;;GLE 450d 4MATIC;;;
Mercedes-Benz;G-Class;2023;35775320;https://auto.drom.ru/moscow/mercedes-benz/g-class/52782346.html;;;;;Москве;бензин, 4.0 л;585 л.с., налог;робот;4WD;новый автомобиль;левый;3 поколение;черный;джип/suv 5 дв.;G 63 AMG;;W1N**************;
Mercedes-Benz;GLS-Class;2023;21000000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/596643794.html;;;;;Москве;дизель, 3.0 л;367 л.с., налог;автомат;4WD;новый автомобиль;левый;;черный;;;;W1N**************;
Mercedes-Benz;GLS-Class;2023;21000000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/596324540.html;;;;;Москве;дизель, 3.0 л;367 л.с., налог;автомат;4WD;новый автомобиль;левый;;черный;;;;W1N**************;
Mercedes-Benz;GLE Coupe;2023;29748673;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/152759129.html;;;;;Москве;бензин, 4.0 л;612 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение;серый;;;;W1N**************;
Mercedes-Benz;GLE Coupe;2023;29748673;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/717057557.html;;;;;Москве;бензин, 4.0 л;612 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение;серый;;;;W1N**************;
Mercedes-Benz;GLE Coupe;2023;18999000;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/637679484.html;;;;;Москве;дизель, 3.0 л;370 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение, рестайлинг;черный;;;;W1N**************;
Mercedes-Benz;GLE Coupe;2023;16981455;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/356621210.html;;;;;Москве;дизель, 2.0 л;269 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение, рестайлинг;черный;;;;W1N**************;
Mercedes-Benz;GLE Coupe;2023;16981455;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/558284567.html;;;;;Москве;дизель, 2.0 л;269 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение, рестайлинг;черный;;;;W1N**************;
Mercedes-Benz;GLE;2023;19997334;https://auto.drom.ru/moscow/mercedes-benz/gle-class/737992514.html;;;;;Москве;дизель, 3.0 л;367 л.с., налог;автомат;4WD;новый автомобиль;левый;;серый;;;;W1N**************;
Mercedes-Benz;GLE;2023;19997334;https://auto.drom.ru/moscow/mercedes-benz/gle-class/722723476.html;;;;;Москве;дизель, 3.0 л;367 л.с., налог;автомат;4WD;новый автомобиль;левый;;серый;;;;W1N**************;
Mercedes-Benz;AMG GT;2023;32585000;https://auto.drom.ru/moscow/mercedes-benz/amg_gt/132805783.html;;;;;Москве;бензин, 4.0 л;843 л.с., налог;автомат;4WD;новый автомобиль;левый;;черный;лифтбек;;;W1K**************;
Mercedes-Benz;EQE SUV;2023;12825000;https://auto.drom.ru/moscow/mercedes-benz/eqe_suv/53620120.html;;;;;Москве;электро;;автомат;4WD;новый автомобиль;левый;1 поколение;белый;;;;LE4**************;
Mercedes-Benz;EQE SUV;2023;12825000;https://auto.drom.ru/moscow/mercedes-benz/eqe_suv/53620112.html;;;;;Москве;электро;;автомат;4WD;новый автомобиль;левый;1 поколение;белый;;;;LE4**************;
Mercedes-Benz;GLE Coupe;2023;13720000;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/483167949.html;;;;;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение;зеленый;;;;W1N**************;
Mercedes-Benz;GLE Coupe;2023;13720000;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/203740866.html;;;;;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение;зеленый;;;;W1N**************;
Mercedes-Benz;S-Class;2023;23900120;https://auto.drom.ru/moscow/mercedes-benz/s-class/687878986.html;;;;;Москве;бензин, 3.0 л;367 л.с., налог;АКПП;4WD;новый автомобиль;левый;7 поколение;черный;седан;;;W1K**************;
Mercedes-Benz;GLE;2023;21486230;https://auto.drom.ru/moscow/mercedes-benz/gle-class/53730320.html;;;;;Москве;дизель, 3.0 л;367 л.с., налог;автомат;4WD;новый автомобиль;левый;;черный;;;;W1N**************;
Mercedes-Benz;GLE;2023;21486230;https://auto.drom.ru/moscow/mercedes-benz/gle-class/53730319.html;;;;;Москве;дизель, 3.0 л;367 л.с., налог;автомат;4WD;новый автомобиль;левый;;черный;;;;W1N**************;
Mercedes-Benz;GLE;2023;19200000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/54020252.html;;;;;Москве;бензин, 3.0 л;435 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение;черный;;;;W1N**************;
Mercedes-Benz;GLE Coupe;2023;16981455;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/54019313.html;;;;;Москве;дизель, 2.0 л;269 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение, рестайлинг;черный;;;;W1N**************;
Mercedes-Benz;GLE Coupe;2023;16981455;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/54019317.html;;;;;Москве;дизель, 2.0 л;269 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение, рестайлинг;черный;;;;W1N**************;
Mercedes-Benz;EQE SUV;2023;12825000;https://auto.drom.ru/moscow/mercedes-benz/eqe_suv/54019310.html;;;;;Москве;электро;;автомат;4WD;новый автомобиль;левый;1 поколение;серый;;;;LE4**************;
Mercedes-Benz;V-Class;2023;11650000;https://auto.drom.ru/moscow/mercedes-benz/v-class/53336199.html;;;;;Москве;дизель, 2.0 л;190 л.с., налог;автомат;4WD;39 км;левый;;черный;;;;;
Mercedes-Benz;V-Class;2023;21810000;https://auto.drom.ru/nizhniy-novgorod/mercedes-benz/v-class/52568578.html;;;;;Нижнем Новгороде;дизель, 2.0 л;;автомат;;новый автомобиль;левый;;серый;;;;W1V**************;
Mercedes-Benz;S-Class;2023;36900000;https://auto.drom.ru/balashiha/mercedes-benz/s-class/52450183.html;;;;;Балашихе;бензин, 4.0 л;503 л.с., налог;АКПП;4WD;новый автомобиль;левый;7 поколение;зеленый;седан;;;W1K**************;
Mercedes-Benz;G-Class;2023;36900000;https://auto.drom.ru/balashiha/mercedes-benz/g-class/52450206.html;;;;;Балашихе;бензин, 4.0 л;585 л.с., налог;робот;4WD;новый автомобиль;левый;3 поколение;серый;джип/suv 5 дв.;G 63 AMG;;W1N**************;
Mercedes-Benz;V-Class;2023;15900000;https://auto.drom.ru/moscow/mercedes-benz/v-class/52443779.html;;;;;Москве;дизель, 2.0 л;237 л.с., налог;автомат;4WD;новый автомобиль;левый;;черный;;;;W1V**************;
Mercedes-Benz;GLE Coupe;2023;20317891;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/294045719.html;;;;;Москве;дизель, 3.0 л;370 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение, рестайлинг;черный;;;;W1N**************;
Mercedes-Benz;GLE Coupe;2023;20317891;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/311523139.html;;;;;Москве;дизель, 3.0 л;370 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение, рестайлинг;черный;;;;W1N**************;
Mercedes-Benz;S-Class;2023;22490000;https://auto.drom.ru/himki/mercedes-benz/s-class/152215147.html;;;;;Химках;бензин, 4.0 л;503 л.с., налог;АКПП;4WD;50 км;левый;7 поколение;черный;седан;;;;
Mercedes-Benz;V-Class;2023;15800000;https://auto.drom.ru/moscow/mercedes-benz/v-class/53727346.html;;;;;Москве;дизель, 2.0 л;237 л.с., налог;автомат;4WD;новый автомобиль;левый;;черный;;;;W1V**************;
Mercedes-Benz;V-Class;2023;13000000;https://auto.drom.ru/zelenograd/mercedes-benz/v-class/201418492.html;;;;;Зеленограде;дизель, 2.0 л;237 л.с., налог;автомат;4WD;2 700 км, без пробега по РФ;левый;3 поколение, рестайлинг;черный;;;;;
Mercedes-Benz;GLS-Class;2023;22900000;https://auto.drom.ru/balashiha/mercedes-benz/gls-class/776486492.html;;;;;Балашихе;дизель, 3.0 л;367 л.с., налог;автомат;4WD;новый автомобиль;левый;;черный;;;;W1N**************;
Mercedes-Benz;GLE Coupe;2023;22900000;https://auto.drom.ru/balashiha/mercedes-benz/gle_coupe/281408158.html;;;;;Балашихе;бензин, 3.0 л;435 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение;черный;;;;W1N**************;
Mercedes-Benz;GLE;2023;15990000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/602051489.html;;;;;Москве;дизель, 3.0 л;370 л.с., налог;АКПП;4WD;15 км;левый;2 поколение, рестайлинг;серый;;;;;
Mercedes-Benz;GLS-Class;2023;14900000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/720114942.html;;;;;Москве;дизель, 2.9 л;330 л.с., налог;автомат;4WD;15 км;левый;;черный;;;;;
Mercedes-Benz;GLE Coupe;2023;16500000;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/53836811.html;;;;;Москве;бензин, 3.0 л;435 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение, рестайлинг;черный;;AMG 53 4MATIC+;;Z94**************;
Mercedes-Benz;V-Class;2023;14935000;https://auto.drom.ru/moscow/mercedes-benz/v-class/688295854.html;;;;;Москве;дизель, 2.0 л;237 л.с., налог;автомат;4WD;25 км;левый;;черный;;;;;
Mercedes-Benz;GLE Coupe;2023;20317891;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/142857402.html;;;;;Москве;дизель, 3.0 л;370 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение, рестайлинг;черный;;;;W1N**************;
Mercedes-Benz;GLE Coupe;2023;20317891;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/680377107.html;;;;;Москве;дизель, 3.0 л;370 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение, рестайлинг;черный;;;;W1N**************;
Mercedes-Benz;GLE Coupe;2023;13902380;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/54001515.html;;;;;Москве;дизель, 2.0 л;269 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение, рестайлинг;черный;;;;W1N**************;
Mercedes-Benz;GLS-Class;2023;19000000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/53702830.html;;;;;Москве;бензин, 3.0 л;367 л.с., налог;автомат;4WD;46 км;левый;;черный;;;;;
Mercedes-Benz;V-Class;2023;18390000;https://auto.drom.ru/nizhniy-novgorod/mercedes-benz/v-class/52568583.html;;;;;Нижнем Новгороде;дизель, 2.0 л;;автомат;;новый автомобиль;левый;;черный;;;;W1V**************;
Mercedes-Benz;G-Class;2023;28700000;https://auto.drom.ru/moscow/mercedes-benz/g-class/847415401.html;;;;;Москве;бензин, 4.0 л;585 л.с., налог;робот;4WD;2 км;левый;3 поколение;черный;джип/suv 5 дв.;G 63 AMG;;;
Mercedes-Benz;GLE Coupe;2023;14100000;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/158101679.html;;;;;Москве;дизель, 3.0 л;370 л.с., налог;АКПП;4WD;2 км;левый;2 поколение, рестайлинг;серый;;;;;
Mercedes-Benz;GLS-Class;2023;25300000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/523444524.html;;;;;Москве;бензин;558 л.с., налог;автомат;4WD;2 км;левый;2 поколение;черный;;;;;
Mercedes-Benz;G-Class;2023;36290000;https://auto.drom.ru/moscow/mercedes-benz/g-class/573030699.html;;;;;Москве;бензин, 4.0 л;585 л.с., налог;АКПП;4WD;новый автомобиль;левый;3 поколение;серый;джип/suv 5 дв.;G 63 AMG;;W1N**************;
Mercedes-Benz;G-Class;2023;30805600;https://auto.drom.ru/moscow/mercedes-benz/g-class/521159555.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.0 л;585 л.с., налог;АКПП;4WD;новый автомобиль;левый;3 поколение;черный;джип/suv 5 дв.;G 63 AMG;;W1N**************;
Mercedes-Benz;G-Class;2023;36340000;https://auto.drom.ru/moscow/mercedes-benz/g-class/476046335.html;;;;;Москве;бензин, 4.0 л;585 л.с., налог;АКПП;4WD;новый автомобиль;левый;3 поколение;серый;джип/suv 5 дв.;G 63 AMG;;W1N**************;
Mercedes-Benz;GLE;2023;17100000;https://auto.drom.ru/spb/mercedes-benz/gle-class/170815685.html;;;;;Санкт-Петербурге;бензин, 3.0 л;381 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение, рестайлинг;;;;;W1N**************;
Mercedes-Benz;GLE Coupe;2023;17266166;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/941039298.html;;;;;Москве;дизель, 2.0 л;269 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение, рестайлинг;черный;;;;W1N**************;
Mercedes-Benz;GLE Coupe;2023;17278016;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/716709783.html;;;;;Москве;дизель, 2.0 л;269 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение, рестайлинг;черный;;;;W1N**************;
Mercedes-Benz;GLE Coupe;2023;17258403;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/774846588.html;;;;;Москве;дизель, 2.0 л;269 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение, рестайлинг;серый;;;;W1N**************;
Mercedes-Benz;GLE Coupe;2023;17278016;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/745756956.html;;;;;Москве;дизель, 2.0 л;269 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение, рестайлинг;черный;;;;W1N**************;
Mercedes-Benz;GLE Coupe;2023;17258403;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/817348505.html;;;;;Москве;дизель, 2.0 л;269 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение, рестайлинг;серый;;;;W1N**************;
Mercedes-Benz;GLE Coupe;2023;17266166;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/628841927.html;;;;;Москве;дизель, 2.0 л;269 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение, рестайлинг;черный;;;;W1N**************;
Mercedes-Benz;G-Class;2023;35900120;https://auto.drom.ru/moscow/mercedes-benz/g-class/53699527.html;;;;;Москве;бензин, 4.0 л;585 л.с., налог;робот;4WD;новый автомобиль;левый;3 поколение;черный;джип/suv 5 дв.;G 63 AMG;;W1N**************;
Mercedes-Benz;G-Class;2023;35900120;https://auto.drom.ru/moscow/mercedes-benz/g-class/53699525.html;;;;;Москве;бензин, 4.0 л;585 л.с., налог;робот;4WD;новый автомобиль;левый;3 поколение;черный;джип/suv 5 дв.;G 63 AMG;;W1N**************;
Mercedes-Benz;G-Class;2023;29000000;https://auto.drom.ru/spb/mercedes-benz/g-class/53700937.html;;;;;Санкт-Петербурге;бензин, 4.0 л;585 л.с., налог;робот;4WD;58 км;левый;3 поколение;зеленый;джип/suv 5 дв.;G 63 AMG;;;
Mercedes-Benz;V-Class;2023;16300000;https://auto.drom.ru/moscow/mercedes-benz/v-class/53688212.html;;;;;Москве;дизель, 2.0 л;237 л.с., налог;автомат;4WD;новый автомобиль;левый;;черный;;;;W1V**************;
Mercedes-Benz;GLC Coupe;2023;13350000;https://auto.drom.ru/moscow/mercedes-benz/glc_coupe/53299781.html;;;;;Москве;дизель, 2.0 л;197 л.с., налог;АКПП;4WD;52 км;левый;2 поколение;синий;;;;;
Mercedes-Benz;GLS-Class;2023;19381600;https://auto.drom.ru/moscow/mercedes-benz/gls-class/581147602.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;381 л.с., налог;автомат;4WD;новый автомобиль;левый;;черный;;;;W1N**************;
Mercedes-Benz;GLE Coupe;2023;18078000;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/211782347.html;;;;;Москве;дизель, 3.0 л;370 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение, рестайлинг;черный;;;;W1N**************;
Mercedes-Benz;GLE Coupe;2023;14350000;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/53677333.html;;;;;Москве;дизель, 3.0 л;370 л.с., налог;АКПП;4WD;51 км;левый;2 поколение, рестайлинг;белый;;;;;
Mercedes-Benz;GLE Coupe;2023;14090000;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/53677296.html;;;;;Москве;дизель, 3.0 л;370 л.с., налог;АКПП;4WD;1 050 км;левый;2 поколение, рестайлинг;черный;;;;;
Mercedes-Benz;GLE Coupe;2023;17700000;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/53677273.html;;;;;Москве;бензин, 3.0 л;435 л.с., налог;АКПП;4WD;82 км;левый;2 поколение;черный;;;;;
Mercedes-Benz;GLE Coupe;2023;21286435;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/53677814.html;;;;;Москве;дизель, 2.0 л;269 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение, рестайлинг;серебристый;;;;W1N**************;
Mercedes-Benz;S-Class;2023;44900000;https://auto.drom.ru/balashiha/mercedes-benz/s-class/53675282.html;;;;;Балашихе;бензин, 4.0 л, гибрид;802 л.с., налог;автомат;4WD;новый автомобиль;левый;;серый;седан;;;W1K**************;
Mercedes-Benz;S-Class;2023;27900000;https://auto.drom.ru/balashiha/mercedes-benz/s-class/53675277.html;;;;;Балашихе;бензин, 4.0 л;503 л.с., налог;АКПП;4WD;новый автомобиль;левый;7 поколение;черный;седан;;;W1K**************;
Mercedes-Benz;V-Class;2023;20910000;https://auto.drom.ru/nizhniy-novgorod/mercedes-benz/v-class/53161133.html;;;;;Нижнем Новгороде;дизель, 2.0 л;;автомат;;новый автомобиль;левый;;черный;;;;W1V**************;
Mercedes-Benz;V-Class;2023;20990000;https://auto.drom.ru/nizhniy-novgorod/mercedes-benz/v-class/52314690.html;;;;;Нижнем Новгороде;дизель, 2.0 л;;автомат;;новый автомобиль;левый;;черный;;;;W1V**************;
Mercedes-Benz;G-Class;2023;31520000;https://auto.drom.ru/moscow/mercedes-benz/g-class/53963192.html;;;;;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;678 км;левый;3 поколение;зеленый;джип/suv 5 дв.;;;;
Mercedes-Benz;S-Class;2023;26490000;https://auto.drom.ru/moscow/mercedes-benz/s-class/53924485.html;;;;;Москве;бензин, 4.0 л;503 л.с., налог;АКПП;4WD;новый автомобиль;левый;7 поколение;черный;седан;S580 4MATIC;;W1K**************;
Mercedes-Benz;GLS-Class;2023;21000000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/662669009.html;;;;;Москве;дизель, 3.0 л;367 л.с., налог;автомат;4WD;новый автомобиль;левый;;черный;;;;W1N**************;
Mercedes-Benz;SL-Class;2023;25975120;https://auto.drom.ru/moscow/mercedes-benz/sl-class/52825542.html;;;;;Москве;бензин, 2.0 л;381 л.с., налог;АКПП;задний;новый автомобиль;левый;7 поколение;серый;открытый;;;W1K**************;
Mercedes-Benz;GLS-Class;2023;17400000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/53666916.html;;;;;Москве;дизель, 2.9 л;330 л.с., налог;автомат;4WD;новый автомобиль;левый;;черный;;;;W1N**************;
Mercedes-Benz;V-Class;2023;18790000;https://auto.drom.ru/nizhniy-novgorod/mercedes-benz/v-class/53433856.html;;;;;Нижнем Новгороде;дизель, 2.0 л;;автомат;;новый автомобиль;левый;;черный;;;;W1V**************;
Mercedes-Benz;GLE Coupe;2023;13949000;https://auto.drom.ru/spb/mercedes-benz/gle_coupe/52820564.html;;;;;Санкт-Петербурге;дизель, 2.0 л;269 л.с., налог;АКПП;4WD;100 км;левый;2 поколение, рестайлинг;синий;;;;;
Mercedes-Benz;V-Class;2023;15790000;https://auto.drom.ru/moscow/mercedes-benz/v-class/52811554.html;;;;;Москве;дизель, 2.0 л;237 л.с., налог;автомат;4WD;новый автомобиль;левый;;;;;;W1V**************;
Mercedes-Benz;GLE Coupe;2023;16044000;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/535908270.html;;;;;Москве;дизель, 3.0 л;370 л.с., налог;АКПП;4WD;новый автомобиль;левый;2 поколение, рестайлинг;черный;;;;W1N**************;
Mercedes-Benz;C-Class;2023;8000000;https://auto.drom.ru/spb/mercedes-benz/c-class/53257175.html;;;;;Санкт-Петербурге;бензин, 1.5 л;204 л.с., налог;АКПП;4WD;новый автомобиль;левый;5 поколение;серый;универсал;;;W1K**************;
Mercedes-Benz;V-Class;2023;15790000;https://auto.drom.ru/moscow/mercedes-benz/v-class/53256688.html;;;;;Москве;дизель, 2.0 л;237 л.с., налог;автомат;4WD;новый автомобиль;левый;;;;;;W1V**************;
Mercedes-Benz;V-Class;2023;17900000;https://auto.drom.ru/spb/mercedes-benz/v-class/53246867.html;;;;;Санкт-Петербурге;дизель, 2.0 л;237 л.с., налог;автомат;4WD;19 км, без пробега по РФ;левый;;черный;;;;;
Mercedes-Benz;GLS-Class;2023;31900000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/51140153.html;;;;;Москве;бензин, 4.0 л;550 л.с., налог;АКПП;4WD;50 км, без пробега по РФ;левый;2 поколение;черный;;Maybach GLS 600 4MATIC;;;
Mercedes-Benz;G-Class;2023;26319465;https://auto.drom.ru/minsk/mercedes-benz/g-class/229488020.html;;;;;Минске;бензин, 4.0 л;585 л.с., налог;робот;4WD;50 км;левый;3 поколение;черный;джип/suv 5 дв.;G 63 AMG;;;
Mercedes-Benz;GLE Coupe;2023;16100000;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/53872555.html;;;;;Москве;бензин, 3.0 л;435 л.с., налог;АКПП;4WD;28 км;левый;2 поколение, рестайлинг;синий;;;;;
