Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Тип кузова;Цвет;Пробег;Руль;Поколение;Комплектация;Особые отметки;VIN;
Mercedes-Benz;GLE;2021;8900000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/193657382.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;;серый;26 000 км;левый;2 поколение;GLE 300 d 4MATIC Sport Plus;;;
Mercedes-Benz;GLB-Class;2021;4200000;https://auto.drom.ru/moscow/mercedes-benz/glb/236887577.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;150 л.с., налог;робот;4WD;;красный;52 882 км;левый;1 поколение;;;;
Mercedes-Benz;GLC;2021;5598000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/463641251.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;;серый;11 267 км;левый;1 поколение, рестайлинг;;;;
Mercedes-Benz;E-Class;2021;4630000;https://auto.drom.ru/ryazan/mercedes-benz/e-class/54106583.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Рязани;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;седан;черный;105 000 км;левый;5 поколение, рестайлинг;E 200 4MATIC Sport;;;
Mercedes-Benz;E-Class;2021;6800000;https://auto.drom.ru/moscow/mercedes-benz/e-class/54105975.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;купе;синий;42 000 км;левый;5 поколение, рестайлинг;E 200 4MATIC Sport;;;
Mercedes-Benz;CLS-Class;2021;6929000;https://auto.drom.ru/spb/mercedes-benz/cls-class/54104150.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.9 л;249 л.с., налог;АКПП;4WD;седан;черный;57 778 км;левый;3 поколение;;;;
Mercedes-Benz;GLC;2021;5790000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/54101137.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;249 л.с., налог;АКПП;4WD;;синий;70 930 км;левый;1 поколение, рестайлинг;GLC 300 4MATIC AT Sport Plus;;;
Mercedes-Benz;GLS-Class;2021;14590000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/54099713.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;367 л.с., налог;автомат;4WD;;синий;46 612 км;левый;;;;;
Mercedes-Benz;GLE;2021;7400000;https://auto.drom.ru/kaluga/mercedes-benz/gle-class/53820398.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Калуге;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;;черный;63 000 км;левый;2 поколение;GLE 300 d 4MATIC Sport;;;
Mercedes-Benz;GLS-Class;2021;9335000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/53450699.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;;черный;146 174 км;левый;2 поколение;;;;
Mercedes-Benz;V-Class;2021;7750000;https://auto.drom.ru/spb/mercedes-benz/v-class/52558683.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.1 л;190 л.с., налог;АКПП;4WD;;черный;98 000 км;левый;3 поколение, рестайлинг;;;;
Mercedes-Benz;GLS-Class;2021;10995000;https://auto.drom.ru/spb/mercedes-benz/gls-class/52184843.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;;черный;68 000 км;левый;2 поколение;;;;
Mercedes-Benz;GLC;2021;5650000;https://auto.drom.ru/yaroslavl/mercedes-benz/glc-class/52123378.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Ярославле;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;;синий;44 600 км;левый;1 поколение, рестайлинг;;;;
Mercedes-Benz;S-Class;2021;12800000;https://auto.drom.ru/moscow/mercedes-benz/s-class/568861446.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;367 л.с., налог;АКПП;4WD;седан;черный;36 000 км;левый;7 поколение;S450 4MATIC Premium;;;
Mercedes-Benz;GLE;2021;11790000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/515857529.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;249 л.с., налог;автомат;4WD;;черный;44 680 км;левый;;;;;
Mercedes-Benz;A-Class;2021;3450000;https://auto.drom.ru/moscow/mercedes-benz/a-class/298652429.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.3 л;150 л.с., налог;робот;передний;седан;белый;57 986 км;левый;4 поколение;;;;
Mercedes-Benz;GLS-Class;2021;12990000;https://auto.drom.ru/spb/mercedes-benz/gls-class/505224200.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;;черный;24 000 км;левый;2 поколение;GLS 400 d 4MATIC Luxury;;;
Mercedes-Benz;GLE;2021;7800000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/276009863.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;;черный;62 000 км;левый;2 поколение;GLE 300 d 4MATIC Sport;;;
Mercedes-Benz;GLS-Class;2021;12499000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/582004120.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;;черный;57 876 км;левый;2 поколение;GLS 400 d 4MATIC Luxury;;;
Mercedes-Benz;E-Class;2021;5895950;https://auto.drom.ru/moscow/mercedes-benz/e-class/310468254.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;седан;белый;18 799 км;левый;5 поколение, рестайлинг;E 220 d 4MATIC Sport;;;
Mercedes-Benz;C-Class;2021;4760000;https://auto.drom.ru/moscow/mercedes-benz/c-class/54089236.html;Цвет не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.5 л;150 л.с., налог;автомат;задний;седан;бежевый;26 700 км;левый;;;;;
Mercedes-Benz;GLC Coupe;2021;7290000;https://auto.drom.ru/moscow/mercedes-benz/glc_coupe/54088839.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;;серый;14 225 км;левый;1 поколение, рестайлинг;;;;
Mercedes-Benz;GLE;2021;8450000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/54095408.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;;черный;42 654 км;левый;2 поколение;GLE 300 d 4MATIC Sport Plus;;;
Mercedes-Benz;CLA-Class;2021;3610000;https://auto.drom.ru/moscow/mercedes-benz/cla-class/54088371.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.3 л;150 л.с., налог;робот;передний;седан;красный;21 360 км;левый;2 поколение;CLA 200 DCT Sport;;;
Mercedes-Benz;E-Class;2021;6890000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53811346.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;купе;черный;57 314 км;левый;5 поколение, рестайлинг;E 200 4MATIC Sport;;;
Mercedes-Benz;V-Class;2021;7150000;https://auto.drom.ru/spb/mercedes-benz/v-class/53424738.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.1 л;163 л.с., налог;АКПП;4WD;;черный;118 403 км;левый;3 поколение, рестайлинг;;;;
Mercedes-Benz;GLS-Class;2021;10900000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/494452502.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;367 л.с., налог;автомат;4WD;;черный;64 945 км;левый;;;;;
Mercedes-Benz;GLC Coupe;2021;6549000;https://auto.drom.ru/moscow/mercedes-benz/glc_coupe/796641870.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;;красный;38 685 км;левый;1 поколение, рестайлинг;;;;
Mercedes-Benz;EQS;2021;19693100;https://auto.drom.ru/moscow/mercedes-benz/eqs/53414632.html;;;;;Москве;электро;523 л.с., налог;АКПП;4WD;лифтбек;серый;;левый;1 поколение;EQS 580 4MATIC;;;
Mercedes-Benz;AMG GT;2021;30233400;https://auto.drom.ru/moscow/mercedes-benz/amg_gt/53414531.html;;;;;Москве;бензин, 4.0 л;585 л.с., налог;робот;задний;хэтчбек 3 дв.;черный;;левый;1 поколение, рестайлинг;4.0 DCT AMG GT R;;;
