Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Тип кузова;Цвет;Пробег;Руль;Поколение;Комплектация;Особые отметки;VIN;
Mercedes-Benz;V-Class;2018;4995000;https://auto.drom.ru/moscow/mercedes-benz/v-class/51496282.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;190 л.с., налог;АКПП;задний;;белый;90 000 км, без пробега по РФ;левый;3 поколение;250 d AT Длинный;;;
Mercedes-Benz;E-Class;2018;3891000;https://auto.drom.ru/moscow/mercedes-benz/e-class/110114872.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;купе;зеленый;99 300 км;левый;5 поколение;;;;
Mercedes-Benz;S-Class;2018;6499000;https://auto.drom.ru/moscow/mercedes-benz/s-class/53956851.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;367 л.с., налог;АКПП;4WD;седан;черный;55 550 км;левый;6 поколение;;;;
Mercedes-Benz;V-Class;2018;6350000;https://auto.drom.ru/moscow/mercedes-benz/v-class/884711503.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;190 л.с., налог;АКПП;4WD;;синий;85 039 км;левый;3 поколение;;;;
Mercedes-Benz;GLE;2018;4560000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/448729327.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.5 л;249 л.с., налог;АКПП;4WD;;синий;129 427 км;левый;1 поколение;;;;
Mercedes-Benz;E-Class;2018;4199000;https://auto.drom.ru/moscow/mercedes-benz/e-class/727240538.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;купе;белый;83 636 км;левый;5 поколение;;;;
Mercedes-Benz;GLA-Class;2018;2470000;https://auto.drom.ru/kaluga/mercedes-benz/gla-class/53958343.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Калуге;бензин, 1.6 л;150 л.с., налог;робот;передний;;белый;38 301 км;левый;1 поколение, рестайлинг;GLA 200 Особая серия;;;
Mercedes-Benz;V-Class;2018;5250000;https://auto.drom.ru/saratov/mercedes-benz/v-class/53960181.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Саратове;дизель, 2.1 л;190 л.с., налог;АКПП;4WD;;черный;134 000 км;левый;3 поколение;;;;
Mercedes-Benz;GLC;2018;2880000;https://auto.drom.ru/spb/mercedes-benz/glc-class/53959204.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;245 л.с., налог;автомат;задний;;белый;85 000 км;левый;;;;;
Mercedes-Benz;X-Class;2018;3219000;https://auto.drom.ru/spb/mercedes-benz/x-class/53958998.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.3 л;190 л.с., налог;АКПП;4WD;;серый;126 538 км;левый;1 поколение;X 250d AT 4MATIC Progressive;;;
Mercedes-Benz;V-Class;2018;5495000;https://auto.drom.ru/yaroslavl/mercedes-benz/v-class/53611629.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Ярославле;дизель, 2.1 л;190 л.с., налог;АКПП;4WD;;коричневый;116 080 км;левый;3 поколение;;;;
Mercedes-Benz;E-Class;2018;2500000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53212234.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;178 545 км;левый;5 поколение;;;;
Mercedes-Benz;GLE;2018;3750000;https://auto.drom.ru/spb/mercedes-benz/gle-class/53212240.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.0 л;333 л.с., налог;АКПП;4WD;;черный;182 491 км;левый;1 поколение;;;;
Mercedes-Benz;E-Class;2018;2500000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53212241.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;227 869 км;левый;5 поколение;;;;
Mercedes-Benz;E-Class;2018;4249700;https://auto.drom.ru/moscow/mercedes-benz/e-class/52851583.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;4WD;купе;белый;47 563 км;левый;5 поколение;;;;
Mercedes-Benz;E-Class;2018;2500000;https://auto.drom.ru/moscow/mercedes-benz/e-class/52759755.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;201 203 км;левый;5 поколение;;;;
Mercedes-Benz;E-Class;2018;2550000;https://auto.drom.ru/moscow/mercedes-benz/e-class/52332513.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;215 627 км;левый;5 поколение;;;;
Mercedes-Benz;E-Class;2018;3000000;https://auto.drom.ru/moscow/mercedes-benz/e-class/52332514.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;202 479 км;левый;5 поколение;;;;
Mercedes-Benz;E-Class;2018;2300000;https://auto.drom.ru/moscow/mercedes-benz/e-class/52332516.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;221 873 км;левый;5 поколение;;;;
Mercedes-Benz;E-Class;2018;2300000;https://auto.drom.ru/moscow/mercedes-benz/e-class/52332507.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;235 002 км;левый;5 поколение;;;;
Mercedes-Benz;E-Class;2018;2500000;https://auto.drom.ru/moscow/mercedes-benz/e-class/52332510.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;194 730 км;левый;5 поколение;;;;
Mercedes-Benz;E-Class;2018;2550000;https://auto.drom.ru/moscow/mercedes-benz/e-class/52332511.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;202 546 км;левый;5 поколение;;;;
Mercedes-Benz;GLC;2018;3300000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/51901123.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Есть ограничения;Москве;бензин, 2.0 л;211 л.с., налог;АКПП;4WD;;серый;57 000 км;левый;1 поколение;;;;
Mercedes-Benz;V-Class;2018;6390000;https://auto.drom.ru/moscow/mercedes-benz/v-class/49229514.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;190 л.с., налог;АКПП;задний;;черный;11 898 км;левый;3 поколение;;;;
Mercedes-Benz;CLA-Class;2018;2200000;https://auto.drom.ru/spb/mercedes-benz/cla-class/726356657.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.6 л;150 л.с., налог;робот;передний;седан;серый;131 896 км;левый;1 поколение, рестайлинг;CLA 200 Особая серия Urban;;;
Mercedes-Benz;GLC;2018;3290000;https://auto.drom.ru/spb/mercedes-benz/glc-class/932970140.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;211 л.с., налог;АКПП;4WD;;синий;80 000 км;левый;1 поколение;;;;
Mercedes-Benz;GLA-Class;2018;2180000;https://auto.drom.ru/spb/mercedes-benz/gla-class/598650179.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.6 л;150 л.с., налог;робот;передний;;синий;96 000 км;левый;1 поколение, рестайлинг;GLA 200 Особая серия;;;
Mercedes-Benz;CLS-Class;2018;5545000;https://auto.drom.ru/spb/mercedes-benz/cls-class/751251729.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.0 л;367 л.с., налог;автомат;4WD;седан;серый;62 750 км;левый;;;;;
Mercedes-Benz;E-Class;2018;3590000;https://auto.drom.ru/volgograd/mercedes-benz/e-class/53955363.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Волгограде;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;универсал;серый;70 000 км;левый;5 поколение;E 220 d 4MATIC All-Terrain Luxury;;;
Mercedes-Benz;E-Class;2018;3000000;https://auto.drom.ru/moscow/mercedes-benz/e-class/52317778.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;222 277 км;левый;5 поколение;;;;
Mercedes-Benz;GLC;2018;3700000;https://auto.drom.ru/smolensk/mercedes-benz/glc-class/51889763.html;;;;;Смоленске;дизель, 2.1 л;204 л.с., налог;АКПП;4WD;;черный;105 000 км;левый;1 поколение;GLC 250d 4MATIC Sport;;;
Mercedes-Benz;GLS-Class;2018;6499000;https://auto.drom.ru/togliatti/mercedes-benz/gls-class/51889491.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Тольятти;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;;62 616 км;левый;1 поколение;350 d 4MATIC Особая серия;;;
Mercedes-Benz;S-Class;2018;7290000;https://auto.drom.ru/moscow/mercedes-benz/s-class/118363922.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;367 л.с., налог;АКПП;4WD;седан;белый;72 900 км;левый;6 поколение, рестайлинг;S 450 AT L 4MATIC AMG Line Plus;;;
Mercedes-Benz;X-Class;2018;4290000;https://auto.drom.ru/spb/mercedes-benz/x-class/920008691.html;Цвет не совпадает с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;258 л.с., налог;АКПП;4WD;;черный;71 061 км;левый;1 поколение;;;;
Mercedes-Benz;C-Class;2018;3149000;https://auto.drom.ru/moscow/mercedes-benz/c-class/123851751.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;150 л.с., налог;АКПП;задний;седан;серый;81 470 км;левый;4 поколение;;;;
Mercedes-Benz;C-Class;2018;2665000;https://auto.drom.ru/solnechnogorsk/mercedes-benz/c-class/52266611.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Солнечногорске;бензин, 1.6 л;150 л.с., налог;АКПП;задний;седан;синий;1 км;левый;4 поколение;;;;
Mercedes-Benz;E-Class;2018;3693700;https://auto.drom.ru/saratov/mercedes-benz/e-class/53947189.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Саратове;бензин, 2.0 л;184 л.с., налог;АКПП;4WD;седан;серый;93 916 км;левый;5 поколение;;;;
Mercedes-Benz;S-Class;2018;5000000;https://auto.drom.ru/krasnogorsk/mercedes-benz/s-class/53946651.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Красногорске;бензин, 4.0 л;469 л.с., налог;АКПП;4WD;седан;черный;152 000 км;левый;6 поколение, рестайлинг;S 560 AT 4MATIC;;;
Mercedes-Benz;CLS-Class;2018;4479000;https://auto.drom.ru/moscow/mercedes-benz/cls-class/53941133.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;249 л.с., налог;АКПП;4WD;седан;белый;113 850 км;левый;3 поколение;;;;
Mercedes-Benz;GLC;2018;3450000;https://auto.drom.ru/spb/mercedes-benz/glc-class/536990945.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;211 л.с., налог;АКПП;4WD;;серый;92 595 км;левый;1 поколение;;;;
Mercedes-Benz;GLA-Class;2018;2120000;https://auto.drom.ru/kazan/mercedes-benz/gla-class/53597073.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 1.6 л;150 л.с., налог;робот;передний;;синий;132 000 км;левый;1 поколение, рестайлинг;GLA 200 Особая серия;;;
Mercedes-Benz;C-Class;2018;1970000;https://auto.drom.ru/vitebsk/mercedes-benz/c-class/53187552.html;;;;;Витебске;дизель, 2.2 л;174 л.с., налог;автомат;задний;универсал;белый;130 000 км;левый;4 поколение;;;;
Mercedes-Benz;GLC;2018;3030000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/53871287.html;;;;;Москве;дизель, 2.1 л;170 л.с., налог;АКПП;4WD;;;186 000 км;левый;1 поколение;GLC 220d 4MATIC;;;
Mercedes-Benz;E-Class;2018;3950000;https://auto.drom.ru/moscow/mercedes-benz/e-class/230986316.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;4WD;седан;черный;53 671 км;левый;5 поколение;;;;
Mercedes-Benz;E-Class;2018;6449000;https://auto.drom.ru/moscow/mercedes-benz/e-class/510736273.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;435 л.с., налог;робот;4WD;купе;белый;39 597 км;левый;5 поколение;AMG E 53 4MATIC+;;;
Mercedes-Benz;C-Class;2018;2549000;https://auto.drom.ru/moscow/mercedes-benz/c-class/159147078.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;150 л.с., налог;АКПП;задний;седан;белый;63 860 км;левый;4 поколение;;;;
Mercedes-Benz;C-Class;2018;3050000;https://auto.drom.ru/volgograd/mercedes-benz/c-class/52288031.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Волгограде;бензин, 1.6 л;150 л.с., налог;АКПП;задний;седан;белый;74 958 км;левый;4 поколение;;;;
Mercedes-Benz;GLE Coupe;2018;6150000;https://auto.drom.ru/krasnogorsk/mercedes-benz/gle_coupe/128638291.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Красногорске;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;коричневый;56 832 км;левый;1 поколение;350 d 4MATIC Особая серия;;;
Mercedes-Benz;E-Class;2018;2290000;https://auto.drom.ru/spb/mercedes-benz/e-class/237927514.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;270 000 км;левый;5 поколение;E 200 AТ;;;
Mercedes-Benz;S-Class;2018;99999999;https://auto.drom.ru/moscow/mercedes-benz/s-class/50745507.html;;;;;Москве;бензин, 6.0 л;530 л.с., налог;АКПП;задний;седан;черный;2 200 км;левый;6 поколение, рестайлинг;S 600;;;
Mercedes-Benz;S-Class;2018;39999999;https://auto.drom.ru/moscow/mercedes-benz/s-class/50745538.html;;;;;Москве;бензин, 6.0 л;530 л.с., налог;АКПП;задний;седан;черный;3 700 км;левый;6 поколение, рестайлинг;S 600;;;
Mercedes-Benz;C-Class;2018;3370000;https://auto.drom.ru/moscow/mercedes-benz/c-class/352819206.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;150 л.с., налог;АКПП;задний;купе;черный;79 000 км;левый;4 поколение;;;;
Mercedes-Benz;GLC;2018;3161236;https://auto.drom.ru/spb/mercedes-benz/glc-class/613521033.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.1 л;204 л.с., налог;АКПП;4WD;;черный;139 004 км;левый;1 поколение;;;;
Mercedes-Benz;CLA-Class;2018;2650000;https://auto.drom.ru/moscow/mercedes-benz/cla-class/53582364.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;211 л.с., налог;робот;4WD;седан;серый;58 167 км;левый;1 поколение, рестайлинг;;;;
Mercedes-Benz;E-Class;2018;4199000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53579605.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;4WD;седан;серый;54 000 км;левый;5 поколение;;;;
Mercedes-Benz;E-Class;2018;3357150;https://auto.drom.ru/minsk/mercedes-benz/e-class/53579505.html;;;;;Минске;дизель, 2.0 л;194 л.с., налог;АКПП;задний;седан;синий;61 267 км;левый;5 поколение;;;;
Mercedes-Benz;CLS-Class;2018;4499000;https://auto.drom.ru/donskoy/mercedes-benz/cls-class/53577223.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Донском;дизель, 2.9 л;249 л.с., налог;АКПП;4WD;седан;белый;173 000 км;левый;3 поколение;CLS 350 d 4MATIC Elegance;;;
Mercedes-Benz;GLE;2018;5600000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/53576125.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;синий;118 000 км;левый;1 поколение;GLE 350d 4MATIC Grand Edition;;;
Mercedes-Benz;GLA-Class;2018;2549550;https://auto.drom.ru/spb/mercedes-benz/gla-class/53151804.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.6 л;150 л.с., налог;робот;передний;;красный;71 842 км;левый;1 поколение, рестайлинг;GLA 200 Особая серия;;;
Mercedes-Benz;E-Class;2018;2500000;https://auto.drom.ru/moscow/mercedes-benz/e-class/52717928.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;229 182 км;левый;5 поколение;;;;
Mercedes-Benz;E-Class;2018;2500000;https://auto.drom.ru/moscow/mercedes-benz/e-class/52717929.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;223 711 км;левый;5 поколение;;;;
Mercedes-Benz;S-Class;2018;9200000;https://auto.drom.ru/moscow/mercedes-benz/s-class/633780074.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;367 л.с., налог;АКПП;4WD;седан;черный;80 000 км;левый;6 поколение, 2 рестайлинг;Mercedes-Maybach S 450 4MATIC;;;
Mercedes-Benz;GLC Coupe;2018;4250000;https://auto.drom.ru/minsk/mercedes-benz/glc_coupe/268832065.html;;;;;Минске;дизель, 2.1 л;204 л.с., налог;АКПП;4WD;;белый;102 000 км;левый;1 поколение;GLC 250d 4MATIC Sport;;;
Mercedes-Benz;E-Class;2018;3950000;https://auto.drom.ru/tver/mercedes-benz/e-class/910265459.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Твери;бензин, 2.0 л;184 л.с., налог;АКПП;4WD;седан;черный;102 000 км;левый;5 поколение;E 200 4MATIC Sport;;;
Mercedes-Benz;E-Class;2018;3250000;https://auto.drom.ru/engels/mercedes-benz/e-class/54129011.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Энгельсе;дизель, 2.0 л;150 л.с., налог;АКПП;задний;седан;черный;97 650 км;левый;5 поколение;E 200 d Premium;;;
Mercedes-Benz;GLC Coupe;2018;4099000;https://auto.drom.ru/moscow/mercedes-benz/glc_coupe/53562790.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;211 л.с., налог;АКПП;4WD;;красный;76 856 км;левый;1 поколение;;;;
Mercedes-Benz;S-Class;2018;57000000;https://auto.drom.ru/moscow/mercedes-benz/s-class/53475711.html;Мощность двигателя не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 6.0 л;630 л.с., налог;автомат;задний;седан;черный;5 000 км;левый;6 поколение;;;;
Mercedes-Benz;B-Class;2018;2478000;https://auto.drom.ru/moscow/mercedes-benz/b-class/53926610.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.3 л;150 л.с., налог;автомат;передний;;белый;67 888 км;левый;3 поколение;;;;
Mercedes-Benz;CLA-Class;2018;1889000;https://auto.drom.ru/spb/mercedes-benz/cla-class/53570265.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.6 л;150 л.с., налог;робот;передний;седан;синий;103 700 км;левый;1 поколение, рестайлинг;;;;
Mercedes-Benz;GLC;2018;3799000;https://auto.drom.ru/spb/mercedes-benz/glc-class/53568708.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.1 л;204 л.с., налог;АКПП;4WD;;коричневый;71 000 км;левый;1 поколение;;;;
Mercedes-Benz;E-Class;2018;2500000;https://auto.drom.ru/moscow/mercedes-benz/e-class/52702529.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;241 825 км;левый;5 поколение;;;;
Mercedes-Benz;GLC Coupe;2018;4300000;https://auto.drom.ru/moscow/mercedes-benz/glc_coupe/48956900.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;204 л.с., налог;АКПП;4WD;;синий;106 000 км;левый;1 поколение;GLC 250d 4MATIC Sport;;;
Mercedes-Benz;GLC;2018;3450000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/151055631.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;211 л.с., налог;АКПП;4WD;;серебристый;83 706 км;левый;1 поколение;;;;
Mercedes-Benz;C-Class;2018;2350000;https://auto.drom.ru/moscow/mercedes-benz/c-class/288740404.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;150 л.с., налог;АКПП;задний;седан;черный;94 300 км;левый;4 поколение, рестайлинг;C 180 Sport;;;
Mercedes-Benz;GLE;2018;4600000;https://auto.drom.ru/togliatti/mercedes-benz/gle-class/936429113.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Тольятти;дизель, 3.0 л;258 л.с., налог;АКПП;4WD;;серый;175 384 км;левый;1 поколение;GLE 350d 4MATIC;;;
Mercedes-Benz;GLA-Class;2018;2565000;https://auto.drom.ru/moscow/mercedes-benz/gla-class/480916131.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;150 л.с., налог;робот;передний;;красный;53 600 км;левый;1 поколение, рестайлинг;GLA 200 Особая серия;;;
Mercedes-Benz;GLS-Class;2018;5029000;https://auto.drom.ru/spb/mercedes-benz/gls-class/627403495.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.0 л;333 л.с., налог;АКПП;4WD;;белый;119 600 км;левый;1 поколение;400 4MATIC Особая серия;;;
Mercedes-Benz;GLE;2018;5700000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/739323257.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;390 л.с., налог;АКПП;4WD;;белый;103 553 км;левый;1 поколение;;;;
Mercedes-Benz;E-Class;2018;2500000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53918381.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;256 064 км;левый;5 поколение;;;;
Mercedes-Benz;E-Class;2018;2500000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53918383.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;204 550 км;левый;5 поколение;;;;
Mercedes-Benz;GLC;2018;4560000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/53909513.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;211 л.с., налог;АКПП;4WD;;синий;66 779 км;левый;1 поколение;;;;
Mercedes-Benz;E-Class;2018;3000000;https://auto.drom.ru/moscow/mercedes-benz/e-class/52249166.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;205 658 км;левый;5 поколение;;;;
Mercedes-Benz;E-Class;2018;2650000;https://auto.drom.ru/moscow/mercedes-benz/e-class/52249168.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;230 990 км;левый;5 поколение;;;;
Mercedes-Benz;E-Class;2018;2500000;https://auto.drom.ru/moscow/mercedes-benz/e-class/52249170.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;184 560 км;левый;5 поколение;;;;
Mercedes-Benz;E-Class;2018;2400000;https://auto.drom.ru/moscow/mercedes-benz/e-class/52674675.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;222 333 км;левый;5 поколение;;;;
