Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Пробег;Руль;Поколение;Цвет;Тип кузова;Комплектация;Особые отметки;VIN;
Mercedes-Benz;S-Class;2015;4099000;https://auto.drom.ru/moscow/mercedes-benz/s-class/641775568.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;333 л.с., налог;АКПП;4WD;138 200 км;левый;6 поколение;черный;седан;;;;
Mercedes-Benz;E-Class;2015;1700000;https://auto.drom.ru/belgorod/mercedes-benz/e-class/53938251.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Белгороде;бензин, 2.0 л, ГБО;184 л.с., налог;АКПП;задний;170 000 км;левый;4 поколение, рестайлинг;черный;седан;E 200 AT Особая серия;;;
Mercedes-Benz;M-Class;2015;3084100;https://auto.drom.ru/kazan/mercedes-benz/m-class/892942615.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;дизель, 2.1 л;204 л.с., налог;автомат;4WD;179 000 км;;;черный;;;;;
Mercedes-Benz;V-Class;2015;3557000;https://auto.drom.ru/moscow/mercedes-benz/v-class/297158847.html;Модель не совпадает с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;190 л.с., налог;АКПП;задний;147 000 км;левый;3 поколение;коричневый;;;;;
Mercedes-Benz;M-Class;2015;3323000;https://auto.drom.ru/moscow/mercedes-benz/m-class/292516590.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.5 л;249 л.с., налог;АКПП;4WD;105 006 км;левый;3 поколение;белый;;ML 300 4MATIC AT Особая серия;;;
Mercedes-Benz;G-Class;2015;5990000;https://auto.drom.ru/volgograd/mercedes-benz/g-class/54021152.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Волгограде;дизель, 3.0 л;211 л.с., налог;АКПП;4WD;175 015 км;левый;2 поколение, 6 рестайлинг;черный;джип/suv 5 дв.;G 350 BlueTEC;;;
Mercedes-Benz;A-Class;2015;1475000;https://auto.drom.ru/spb/mercedes-benz/a-class/744186291.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.6 л;122 л.с., налог;робот;передний;128 000 км;левый;3 поколение;белый;хэтчбек 5 дв.;;;;
Mercedes-Benz;GLE;2015;3399000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/929447705.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.5 л;249 л.с., налог;АКПП;4WD;191 709 км;левый;1 поколение;серый;;GLE 300 4MATIC "Особая серия";;;
Mercedes-Benz;S-Class;2015;8900000;https://auto.drom.ru/moscow/mercedes-benz/s-class/53730475.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 5.5 л;585 л.с., налог;АКПП;4WD;62 000 км;левый;6 поколение;серый;купе;AMG S 63 4MATIC;;;
Mercedes-Benz;GLC;2015;3110000;https://auto.drom.ru/spb/mercedes-benz/glc-class/935838064.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.1 л;204 л.с., налог;АКПП;4WD;64 489 км;левый;1 поколение;синий;;;;;
Mercedes-Benz;CLA-Class;2015;1899170;https://auto.drom.ru/voronezh/mercedes-benz/cla-class/53339136.html;Цвет не совпадает с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;бензин, 1.6 л;156 л.с., налог;робот;передний;81 000 км;левый;1 поколение;черный;седан;;;;
Mercedes-Benz;C-Class;2015;2349000;https://auto.drom.ru/moscow/mercedes-benz/c-class/366471553.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;211 л.с., налог;АКПП;задний;160 346 км;левый;4 поколение;синий;седан;;;;
Mercedes-Benz;CLA-Class;2015;1999000;https://auto.drom.ru/nizhniy-novgorod/mercedes-benz/cla-class/54011844.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Нижнем Новгороде;бензин, 1.6 л;156 л.с., налог;робот;передний;145 493 км;левый;1 поколение;красный;седан;;;;
Mercedes-Benz;S-Class;2015;7770000;https://auto.drom.ru/moscow/mercedes-benz/s-class/53714700.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 5.5 л;585 л.с., налог;АКПП;4WD;83 695 км;левый;6 поколение;зеленый;купе;AMG S 63 4MATIC;;;
Mercedes-Benz;GLA-Class;2015;2005400;https://auto.drom.ru/kazan/mercedes-benz/gla-class/52771047.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 1.6 л;156 л.с., налог;автомат;передний;120 000 км;;;красный;;;;;
Mercedes-Benz;B-Class;2015;1709000;https://auto.drom.ru/spb/mercedes-benz/b-class/678027807.html;Цвет не совпадает с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.6 л;122 л.с., налог;робот;передний;91 000 км;левый;2 поколение, рестайлинг;черный;;;;;
Mercedes-Benz;Vito;2015;2999998;https://auto.drom.ru/moscow/mercedes-benz/vito/840247295.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;190 л.с., налог;АКПП;4WD;349 000 км;левый;3 поколение;черный;;119 BLUETEC AT 4x4 Компактный Base;;;
Mercedes-Benz;Vito;2015;2950000;https://auto.drom.ru/rossosh/mercedes-benz/vito/51441015.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Россоши;дизель, 1.6 л;114 л.с., налог;механика;передний;192 900 км;левый;3 поколение;белый;;111 CDI MT Tourer Удлиненный Base;;;
Mercedes-Benz;C-Class;2015;2400000;https://auto.drom.ru/moscow/mercedes-benz/c-class/698159293.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;156 л.с., налог;АКПП;задний;124 400 км;левый;4 поколение;серебристый;седан;C 180 AT AMG Line;;;
Mercedes-Benz;CLA-Class;2015;1670000;https://auto.drom.ru/moscow/mercedes-benz/cla-class/379715987.html;Характеристики совпадают с ПТС;15 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;150 л.с., налог;робот;передний;143 200 км;левый;1 поколение;белый;седан;;;;
Mercedes-Benz;GL-Class;2015;3900000;https://auto.drom.ru/zhigulevsk/mercedes-benz/gl-class/50023517.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Жигулёвске;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;137 000 км;левый;2 поколение;черный;;GL 350 BlueTEC 4MATIC AT Особая серия;;;
Mercedes-Benz;S-Class;2015;4500000;https://auto.drom.ru/balashiha/mercedes-benz/s-class/53905962.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Балашихе;бензин, 5.5 л;585 л.с., налог;робот;4WD;135 245 км;левый;6 поколение;серый;седан;AMG S 63 4MATIC L;;;
Mercedes-Benz;C-Class;2015;2470000;https://auto.drom.ru/volgograd/mercedes-benz/c-class/709625778.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Волгограде;бензин, 2.0 л;211 л.с., налог;АКПП;задний;181 189 км;левый;4 поколение;серебристый;седан;;;;
Mercedes-Benz;GLC;2015;2658000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/219489943.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;204 л.с., налог;АКПП;4WD;170 693 км;левый;1 поколение;черный;;;;;
Mercedes-Benz;GLE Coupe;2015;5260000;https://auto.drom.ru/shchelkovo/mercedes-benz/gle_coupe/200152699.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Щёлкове;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;55 000 км;левый;1 поколение;черный;;350 d 4MATIC Особая серия;;;
Mercedes-Benz;GLE Coupe;2015;5300000;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/52854450.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;333 л.с., налог;АКПП;4WD;144 000 км;левый;1 поколение;серый;;400 4MATIC Особая серия;;;
Mercedes-Benz;C-Class;2015;2189000;https://auto.drom.ru/moscow/mercedes-benz/c-class/389148653.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;150 л.с., налог;АКПП;задний;66 807 км;левый;4 поколение;белый;седан;;;;
Mercedes-Benz;GL-Class;2015;3458000;https://auto.drom.ru/mytishchi/mercedes-benz/gl-class/911971632.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Мытищах;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;183 540 км;левый;2 поколение;черный;;GL 350 BlueTEC 4MATIC AT Особая серия;;;
Mercedes-Benz;E-Class;2015;2250000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53692102.html;Характеристики совпадают с ПТС;10 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.5 л;249 л.с., налог;АКПП;4WD;220 000 км;левый;4 поколение, рестайлинг;черный;седан;E 300 4MATIC AT Особая серия;;;
Mercedes-Benz;GLA-Class;2015;2249000;https://auto.drom.ru/yaroslavl/mercedes-benz/gla-class/371692404.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Ярославле;бензин, 1.6 л;150 л.с., налог;робот;передний;83 500 км;левый;1 поколение;серый;;GLA 200 Особая серия;;;
Mercedes-Benz;CLA-Class;2015;2085000;https://auto.drom.ru/moscow/mercedes-benz/cla-class/656643993.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;156 л.с., налог;робот;передний;89 899 км;левый;1 поколение;белый;седан;;;;
Mercedes-Benz;GLA-Class;2015;1997000;https://auto.drom.ru/moscow/mercedes-benz/gla-class/843233076.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;211 л.с., налог;робот;4WD;58 500 км;левый;1 поколение;красный;;;;;
Mercedes-Benz;C-Class;2015;2650000;https://auto.drom.ru/moscow/mercedes-benz/c-class/543023759.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;211 л.с., налог;АКПП;задний;98 000 км;левый;4 поколение;синий;седан;;;;
Mercedes-Benz;GLE Coupe;2015;3999000;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/132991361.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;333 л.с., налог;АКПП;4WD;177 742 км;левый;1 поколение;белый;;;;;
Mercedes-Benz;GLE Coupe;2015;4088669;https://auto.drom.ru/spb/mercedes-benz/gle_coupe/52708691.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;131 706 км;левый;1 поколение;красный;;350 d 4MATIC Особая серия;;;
Mercedes-Benz;CLA-Class;2015;2399000;https://auto.drom.ru/bryansk/mercedes-benz/cla-class/759937673.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Брянске;бензин, 2.0 л;211 л.с., налог;робот;4WD;76 400 км;левый;1 поколение;белый;универсал;CLA 250 4MATIC DCT "Особая серия";;;
Mercedes-Benz;V-Class;2015;4450000;https://auto.drom.ru/moscow/mercedes-benz/v-class/52837345.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;190 л.с., налог;АКПП;4WD;142 500 км;левый;3 поколение;коричневый;;;;;
Mercedes-Benz;A-Class;2015;1390000;https://auto.drom.ru/moscow/mercedes-benz/a-class/53987480.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;122 л.с., налог;робот;передний;133 478 км;левый;3 поколение;красный;хэтчбек 5 дв.;;;;
Mercedes-Benz;GLC;2015;2949000;https://auto.drom.ru/spb/mercedes-benz/glc-class/53684217.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;245 л.с., налог;АКПП;4WD;131 000 км;левый;1 поколение;серый;;GLC 300 4MATIC "Особая серия";;;
Mercedes-Benz;GLA-Class;2015;2450000;https://auto.drom.ru/vologda/mercedes-benz/gla-class/53290205.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Вологде;бензин, 2.0 л;211 л.с., налог;робот;4WD;114 000 км;левый;1 поколение;коричневый;;GLA 250 4MATIC Особая серия;;;
Mercedes-Benz;GLA-Class;2015;2130000;https://auto.drom.ru/kursk/mercedes-benz/gla-class/53276868.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Курске;бензин, 2.0 л;211 л.с., налог;робот;4WD;73 261 км;левый;1 поколение;синий;;;;;
Mercedes-Benz;C-Class;2015;1700000;https://auto.drom.ru/moscow/mercedes-benz/c-class/53266718.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;156 л.с., налог;АКПП;задний;123 598 км;левый;3 поколение, рестайлинг;белый;купе;;;;
Mercedes-Benz;Mercedes;2015;2000000;https://auto.drom.ru/velikiy-novgorod/mercedes-benz/mercedes/53187624.html;;;;;Великом Новгороде;дизель, 2.2 л;150 л.с., налог;механика;задний;370 000 км;левый;;бежевый;;;;;
Mercedes-Benz;GLC;2015;2640111;https://auto.drom.ru/moscow/mercedes-benz/glc-class/53270164.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;211 л.с., налог;АКПП;4WD;147 000 км;левый;1 поколение;черный;;;;;
Mercedes-Benz;GLE Coupe;2015;3990000;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/52821683.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;143 633 км;левый;1 поколение;синий;;350 d 4MATIC Особая серия;;;
Mercedes-Benz;E-Class;2015;2299000;https://auto.drom.ru/moscow/mercedes-benz/e-class/871513837.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;118 000 км;левый;4 поколение, рестайлинг;серый;купе;;;;
Mercedes-Benz;B-Class;2015;1691000;https://auto.drom.ru/spb/mercedes-benz/b-class/490351176.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.6 л;122 л.с., налог;робот;передний;49 300 км;левый;2 поколение, рестайлинг;белый;;;;;
Mercedes-Benz;M-Class;2015;3450000;https://auto.drom.ru/moscow/mercedes-benz/m-class/53886995.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.5 л;249 л.с., налог;АКПП;4WD;91 000 км;левый;3 поколение;белый;;ML 300 4MATIC AT Особая серия;;;
Mercedes-Benz;M-Class;2015;3800000;https://auto.drom.ru/moscow/mercedes-benz/m-class/117166317.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;333 л.с., налог;АКПП;4WD;154 000 км;левый;3 поколение;белый;;ML 400 4MATIC AT Особая серия;;;
Mercedes-Benz;GLE;2015;3219789;https://auto.drom.ru/spb/mercedes-benz/gle-class/127761908.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;278 355 км;левый;1 поколение;черный;;GLE 350d 4MATIC "Особая серия";;;
Mercedes-Benz;S-Class;2015;11222000;https://auto.drom.ru/moscow/mercedes-benz/s-class/47706939.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 6.0 л;630 л.с., налог;АКПП;задний;67 000 км;левый;6 поколение;черный;седан;S 65 AMG AT;;;
Mercedes-Benz;E-Class;2015;2027000;https://auto.drom.ru/moscow/mercedes-benz/e-class/199348745.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;117 253 км;левый;4 поколение, рестайлинг;белый;купе;;;;
Mercedes-Benz;M-Class;2015;2500000;https://auto.drom.ru/moscow/mercedes-benz/m-class/53660948.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;204 л.с., налог;АКПП;4WD;200 000 км;левый;3 поколение;белый;;ML 250 BlueTEC 4MATIC Особая серия;;;
Mercedes-Benz;C-Class;2015;1950000;https://auto.drom.ru/moscow/mercedes-benz/c-class/52808258.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;156 л.с., налог;АКПП;задний;60 114 км;левый;4 поколение;белый;седан;;;;
Mercedes-Benz;S-Class;2015;5240000;https://auto.drom.ru/moscow/mercedes-benz/s-class/683178399.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.7 л;455 л.с., налог;АКПП;4WD;91 322 км;левый;6 поколение;синий;седан;;;;
Mercedes-Benz;S-Class;2015;4825000;https://auto.drom.ru/moscow/mercedes-benz/s-class/651684514.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;83 360 км;левый;6 поколение;черный;седан;;;;
Mercedes-Benz;B-Class;2015;1800000;https://auto.drom.ru/moscow/mercedes-benz/b-class/545056854.html;Мощность двигателя не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;электро;179 л.с., налог;АКПП;передний;135 000 км;левый;2 поколение, рестайлинг;черный;;;;;
Mercedes-Benz;GLE Coupe;2015;4647000;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/592328583.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;367 л.с., налог;АКПП;4WD;94 800 км;левый;1 поколение;красный;;;;;
Mercedes-Benz;B-Class;2015;1341000;https://auto.drom.ru/moscow/mercedes-benz/b-class/446245028.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;122 л.с., налог;робот;передний;100 720 км;левый;2 поколение, рестайлинг;белый;;;;;
Mercedes-Benz;M-Class;2015;2650000;https://auto.drom.ru/moscow/mercedes-benz/m-class/331817571.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;170 000 км;левый;3 поколение;белый;;ML 350 BlueTEC 4MATIC Особая серия;;;
Mercedes-Benz;GLE Coupe;2015;4350000;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/53650409.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;161 736 км;левый;1 поколение;красный;;350 d 4MATIC Особая серия;;;
Mercedes-Benz;E-Class;2015;2689789;https://auto.drom.ru/spb/mercedes-benz/e-class/600756010.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;184 л.с., налог;АКПП;задний;50 212 км;левый;4 поколение, рестайлинг;белый;купе;;;;
Mercedes-Benz;CLS-Class;2015;3499000;https://auto.drom.ru/moscow/mercedes-benz/cls-class/325045339.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;333 л.с., налог;АКПП;4WD;92 086 км;левый;2 поколение, рестайлинг;белый;седан;CLS 400 4MATIC;;;
Mercedes-Benz;GLE;2015;3500000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/712054086.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;333 л.с., налог;АКПП;4WD;210 000 км;левый;1 поколение;серый;;GLE 400 4MATIC "Особая серия";;;
Mercedes-Benz;A-Class;2015;1870254;https://auto.drom.ru/spb/mercedes-benz/a-class/609441833.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.6 л;122 л.с., налог;робот;передний;103 135 км;левый;3 поколение;белый;хэтчбек 5 дв.;;;;
Mercedes-Benz;GLA-Class;2015;2550000;https://auto.drom.ru/moscow/mercedes-benz/gla-class/419409653.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;211 л.с., налог;робот;4WD;75 800 км;левый;1 поколение;черный;;GLA 250 4MATIC Особая серия;;;
Mercedes-Benz;GLE Coupe;2015;4854000;https://auto.drom.ru/voronezh/mercedes-benz/gle_coupe/576140417.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;бензин, 3.0 л;333 л.с., налог;АКПП;4WD;168 428 км;левый;1 поколение;черный;;;;;
Mercedes-Benz;CLS-Class;2015;3169000;https://auto.drom.ru/spb/mercedes-benz/cls-class/457850839.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.0 л;333 л.с., налог;АКПП;4WD;126 000 км;левый;2 поколение, рестайлинг;красный;седан;CLS 400 4MATIC;;;
Mercedes-Benz;S-Class;2015;4350000;https://auto.drom.ru/kazan/mercedes-benz/s-class/52922475.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;164 851 км;левый;6 поколение;черный;седан;S 350 d 4MATIC L;;;
