Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Пробег;Руль;Поколение;Цвет;Тип кузова;Комплектация;Особые отметки;VIN;
Mercedes-Benz;A-Class;2008;680000;https://auto.drom.ru/moscow/mercedes-benz/a-class/53866075.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.7 л;116 л.с., налог;вариатор;передний;160 344 км;левый;2 поколение;красный;хэтчбек 5 дв.;;;;
Mercedes-Benz;G-Class;2008;2939000;https://auto.drom.ru/moscow/mercedes-benz/g-class/53060769.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 5.0 л;296 л.с., налог;АКПП;4WD;199 650 км;левый;2 поколение, 4 рестайлинг;черный;джип/suv 5 дв.;G 500;;;
Mercedes-Benz;C-Class;2008;1200000;https://auto.drom.ru/kirov/mercedes-benz/c-class/362382588.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Кирове;дизель, 2.1 л;136 л.с., налог;АКПП;задний;219 000 км;левый;3 поколение;черный;универсал;C 200 CDI AT Avantgarde;;;
Mercedes-Benz;E-Class;2008;1300000;https://auto.drom.ru/mytishchi/mercedes-benz/e-class/938943994.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Мытищах;бензин, 2.5 л;204 л.с., налог;АКПП;задний;335 000 км;левый;3 поколение, рестайлинг;черный;седан;E 230 AТ Avantgarde;;;
Mercedes-Benz;GLK-Class;2008;1050000;https://auto.drom.ru/spb/mercedes-benz/glk-class/386784158.html;Характеристики совпадают с ПТС;10 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.5 л;272 л.с., налог;АКПП;4WD;220 000 км;левый;1 поколение;коричневый;;GLK 350 4MATIC AT Особая серия;;;
Mercedes-Benz;GL-Class;2008;1750000;https://auto.drom.ru/spb/mercedes-benz/gl-class/50919994.html;;;;;Санкт-Петербурге;бензин, 5.5 л;388 л.с., налог;АКПП;4WD;153 000 км;левый;1 поколение;белый;;GL 550 4MATIC;;;
Mercedes-Benz;GL-Class;2008;1841729;https://auto.drom.ru/minsk/mercedes-benz/gl-class/52596087.html;;;;;Минске;дизель, 3.0 л;224 л.с., налог;АКПП;4WD;310 000 км;левый;1 поколение;;;;;;
Mercedes-Benz;C-Class;2008;959000;https://auto.drom.ru/kazan/mercedes-benz/c-class/54142843.html;Характеристики совпадают с ПТС;11 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 1.8 л;156 л.с., налог;АКПП;задний;173 780 км;левый;3 поколение;черный;седан;;;;
Mercedes-Benz;S-Class;2008;1330000;https://auto.drom.ru/volgograd/mercedes-benz/s-class/53851028.html;;;;;Волгограде;бензин, 5.5 л;388 л.с., налог;АКПП;4WD;247 000 км;левый;5 поколение;черный;седан;S 500 AT L 4MATIC;;;
Mercedes-Benz;S-Class;2008;1315000;https://auto.drom.ru/togliatti/mercedes-benz/s-class/53451481.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Тольятти;бензин, 3.5 л;272 л.с., налог;АКПП;задний;330 000 км;левый;5 поколение;черный;седан;;;;
Mercedes-Benz;E-Class;2008;1400000;https://auto.drom.ru/krasnogorsk/mercedes-benz/e-class/53451419.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Красногорске;бензин, 3.0 л;231 л.с., налог;АКПП;4WD;265 000 км;левый;3 поколение, рестайлинг;серый;седан;E 280 4MATIC AТ Avantgarde;;;
Mercedes-Benz;M-Class;2008;1549000;https://auto.drom.ru/moscow/mercedes-benz/m-class/877253129.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.5 л;272 л.с., налог;АКПП;4WD;222 362 км;левый;2 поколение;красный;;;;;
Mercedes-Benz;M-Class;2008;1650000;https://auto.drom.ru/moscow/mercedes-benz/m-class/505073262.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 6.2 л;510 л.с., налог;АКПП;4WD;344 000 км;левый;2 поколение;белый;;ML 63 AMG AT 4MATIC;;;
Mercedes-Benz;CL-Class;2008;1900000;https://auto.drom.ru/moscow/mercedes-benz/cl-class/773201773.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 5.5 л;388 л.с., налог;АКПП;задний;150 700 км;левый;3 поколение;серый;;CL 500 AT;;;
Mercedes-Benz;C-Class;2008;989000;https://auto.drom.ru/spb/mercedes-benz/c-class/54097845.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.5 л;204 л.с., налог;АКПП;задний;257 050 км;левый;3 поколение;серый;седан;;;;
Mercedes-Benz;M-Class;2008;1600000;https://auto.drom.ru/voronezh/mercedes-benz/m-class/53436305.html;Характеристики совпадают с ПТС;12 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;бензин, 3.5 л;272 л.с., налог;АКПП;4WD;260 км;левый;2 поколение, рестайлинг;серебристый;;ML 350 AT 4MATIC;;;
Mercedes-Benz;CL-Class;2008;1200000;https://auto.drom.ru/moscow/mercedes-benz/cl-class/753628518.html;;;;;Москве;бензин, 5.5 л;388 л.с., налог;АКПП;4WD;274 000 км;левый;3 поколение;серебристый;;CL 500 4MATIC AT;;;
Mercedes-Benz;CLC-Class;2008;550000;https://auto.drom.ru/moscow/mercedes-benz/clc-class/555194796.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;143 л.с., налог;АКПП;задний;;левый;1 поколение;серый;;CLC 180 Kompressor AT;;;
Mercedes-Benz;M-Class;2008;680000;https://auto.drom.ru/lipetsk/mercedes-benz/m-class/54064726.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Есть ограничения;Липецке;бензин, 3.5 л;272 л.с., налог;АКПП;4WD;215 000 км;левый;2 поколение, рестайлинг;серый;;;требуется ремонт или не на ходу;;
Mercedes-Benz;GLK-Class;2008;1110000;https://auto.drom.ru/ryazan/mercedes-benz/glk-class/53388293.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Рязани;бензин, 3.0 л;231 л.с., налог;АКПП;4WD;206 000 км;левый;1 поколение;серый;;GLK 280 4MATIC AT Особая серия;;;
Mercedes-Benz;CLS-Class;2008;1780000;https://auto.drom.ru/moscow/mercedes-benz/cls-class/896814540.html;Объем двигателя не совпадает с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.5 л;224 л.с., налог;автомат;задний;198 369 км;левый;1 поколение, рестайлинг;черный;седан;;;;
Mercedes-Benz;Viano;2008;1420000;https://auto.drom.ru/mogilev/mercedes-benz/viano/53756882.html;;;;;Могилёве;дизель, 2.1 л;150 л.с., налог;АКПП;задний;400 000 км;левый;2 поколение;синий;;;;;
Mercedes-Benz;S-Class;2008;1300000;https://auto.drom.ru/volgograd/mercedes-benz/s-class/184890951.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Волгограде;бензин, 5.5 л;388 л.с., налог;АКПП;4WD;249 000 км;левый;5 поколение;черный;седан;;;;
Mercedes-Benz;S-Class;2008;1200000;https://auto.drom.ru/moscow/mercedes-benz/s-class/54033404.html;Год не совпадает с ПТС;11 записей о регистрации;Не числится в розыске;Есть ограничения;Москве;бензин, 3.5 л;272 л.с., налог;АКПП;4WD;280 000 км;левый;5 поколение;черный;седан;S 350 AT 4MATIC;;;
Mercedes-Benz;S-Class;2008;945000;https://auto.drom.ru/mytishchi/mercedes-benz/s-class/53346252.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Мытищах;бензин, 5.5 л;388 л.с., налог;АКПП;задний;165 000 км;левый;5 поколение;черный;седан;;;;
Mercedes-Benz;GL-Class;2008;1800000;https://auto.drom.ru/moscow/mercedes-benz/gl-class/895115283.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;224 л.с., налог;АКПП;4WD;296 156 км;левый;1 поколение;черный;;;;;
Mercedes-Benz;S-Class;2008;1800000;https://auto.drom.ru/balashiha/mercedes-benz/s-class/122749981.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Балашихе;бензин, 5.5 л;388 л.с., налог;АКПП;4WD;186 702 км;левый;5 поколение;синий;седан;S 500 AT L 4MATIC;;;
Mercedes-Benz;E-Class;2008;1269000;https://auto.drom.ru/moscow/mercedes-benz/e-class/414945401.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Есть ограничения;Москве;бензин, 2.5 л;204 л.с., налог;АКПП;задний;226 000 км;левый;3 поколение, рестайлинг;черный;седан;E 230 AТ Avantgarde;;;
Mercedes-Benz;M-Class;2008;919000;https://auto.drom.ru/moscow/mercedes-benz/m-class/802702984.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.5 л;272 л.с., налог;АКПП;4WD;387 261 км;левый;2 поколение;черный;;;;;
Mercedes-Benz;M-Class;2008;1600000;https://auto.drom.ru/moscow/mercedes-benz/m-class/54010946.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.5 л;272 л.с., налог;АКПП;4WD;195 000 км;левый;2 поколение, рестайлинг;голубой;;ML 350 AT 4MATIC;;;
Mercedes-Benz;C-Class;2008;1150000;https://auto.drom.ru/gagarin/mercedes-benz/c-class/53307028.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Гагарине;бензин, 1.8 л;156 л.с., налог;АКПП;задний;320 000 км;левый;3 поколение;серый;седан;C 180 Kompressor AT Classic;;;
Mercedes-Benz;SLK-Class;2008;1510000;https://auto.drom.ru/moscow/mercedes-benz/slk-class/53294195.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;184 л.с., налог;АКПП;задний;128 000 км;левый;2 поколение, рестайлинг;белый;;;;;
Mercedes-Benz;GL-Class;2008;1790000;https://auto.drom.ru/spb/mercedes-benz/gl-class/53995962.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;213 л.с., налог;АКПП;4WD;323 000 км;левый;1 поколение;черный;;GL 320 CDI 4MATIC;;;
Mercedes-Benz;S-Class;2008;1350000;https://auto.drom.ru/voronezh/mercedes-benz/s-class/53267970.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;бензин, 5.5 л;388 л.с., налог;АКПП;4WD;;левый;5 поколение;черный;седан;S 500 AT 4MATIC;;;
Mercedes-Benz;M-Class;2008;1500000;https://auto.drom.ru/yoshkar-ola/mercedes-benz/m-class/53289659.html;Объем двигателя, мощность двигателя не совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Йошкар-Оле;бензин, 3.5 л;272 л.с., налог;АКПП;4WD;305 000 км;левый;2 поколение;черный;;ML 350 AT "Особая Серия";;;
Mercedes-Benz;M-Class;2008;1055641;https://auto.drom.ru/minsk/mercedes-benz/m-class/52821617.html;;;;;Минске;бензин, 3.5 л;272 л.с., налог;АКПП;4WD;311 000 км;левый;2 поколение, рестайлинг;черный;;ML 350 AT;;;
Mercedes-Benz;C-Class;2008;545000;https://auto.drom.ru/moscow/mercedes-benz/c-class/912676114.html;Цвет не совпадает с ПТС;3 записи о регистрации;Не числится в розыске;Есть ограничения;Москве;бензин, 1.8 л;184 л.с., налог;АКПП;задний;300 000 км;левый;3 поколение;бежевый;седан;C 200 Kompressor AT Elegance;документы с проблемами, документы есть. ЗАПРЕТ!;;
Mercedes-Benz;G-Class;2008;3890000;https://auto.drom.ru/moscow/mercedes-benz/g-class/53059145.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 5.4 л;507 л.с., налог;АКПП;4WD;90 000 км;левый;2 поколение, 5 рестайлинг;серый;джип/suv 5 дв.;G 55 AMG Компрессор;;;
Mercedes-Benz;GL-Class;2008;1850000;https://auto.drom.ru/saratov/mercedes-benz/gl-class/53117754.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Саратове;бензин, 5.5 л;388 л.с., налог;АКПП;4WD;137 000 км;левый;1 поколение;черный;;GL 500 4MATIC;;;
Mercedes-Benz;CL-Class;2008;1850000;https://auto.drom.ru/moscow/mercedes-benz/cl-class/53968370.html;Характеристики совпадают с ПТС;10 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 5.5 л;388 л.с., налог;АКПП;4WD;200 000 км;левый;3 поколение;синий;;CL 500 4MATIC AT;;;
Mercedes-Benz;M-Class;2008;1214789;https://auto.drom.ru/spb/mercedes-benz/m-class/53244545.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.5 л;272 л.с., налог;АКПП;4WD;148 241 км;левый;2 поколение;серебристый;;;;;
Mercedes-Benz;C-Class;2008;1100000;https://auto.drom.ru/borovichi/mercedes-benz/c-class/53201527.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Боровичах;бензин, 2.5 л;204 л.с., налог;АКПП;задний;206 500 км;левый;3 поколение;серый;седан;C 230 AT Elegance;;;
Mercedes-Benz;C-Class;2008;1000000;https://auto.drom.ru/luga/mercedes-benz/c-class/52783474.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Луге;бензин, 1.8 л;184 л.с., налог;АКПП;задний;328 713 км;левый;3 поколение;серый;седан;;;;
Mercedes-Benz;E-Class;2008;1350000;https://auto.drom.ru/moscow/mercedes-benz/e-class/545483140.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;184 л.с., налог;АКПП;задний;192 000 км;левый;3 поколение, рестайлинг;черный;седан;E 200 Kompressor AT Avantgarde;;;
Mercedes-Benz;CLC-Class;2008;700000;https://auto.drom.ru/moscow/mercedes-benz/clc-class/150941552.html;Характеристики совпадают с ПТС;10 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;184 л.с., налог;АКПП;задний;278 000 км;левый;1 поколение;синий;;CLC 200 Kompressor AT "Особая Серия";;;
Mercedes-Benz;S-Class;2008;1559000;https://auto.drom.ru/saratov/mercedes-benz/s-class/53937722.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Саратове;бензин, 4.7 л;340 л.с., налог;АКПП;4WD;306 000 км;левый;5 поколение;серебристый;седан;;;;
Mercedes-Benz;C-Class;2008;850000;https://auto.drom.ru/cheboksary/mercedes-benz/c-class/50615127.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Чебоксарах;бензин, 2.5 л;204 л.с., налог;АКПП;задний;375 000 км;левый;3 поколение;серый;седан;C 230 AT Avantgarde;;;
Mercedes-Benz;C-Class;2008;888000;https://auto.drom.ru/spb/mercedes-benz/c-class/53568083.html;Объем двигателя не совпадает с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.6 л;156 л.с., налог;АКПП;задний;294 795 км;левый;3 поколение;черный;седан;;;;
Mercedes-Benz;GLK-Class;2008;1600000;https://auto.drom.ru/chaplygyn/mercedes-benz/glk-class/53160260.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Есть ограничения;Чаплыгине;бензин, 3.0 л;231 л.с., налог;АКПП;4WD;179 000 км;левый;1 поколение;белый;;GLK 280 4MATIC AT Особая серия;;;
Mercedes-Benz;GL-Class;2008;1600000;https://auto.drom.ru/volgograd/mercedes-benz/gl-class/53107844.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Волгограде;бензин, 5.5 л;388 л.с., налог;АКПП;4WD;243 000 км;левый;1 поколение;коричневый;;;;;
Mercedes-Benz;S-Class;2008;1650000;https://auto.drom.ru/moscow/mercedes-benz/s-class/53463194.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 5.5 л;388 л.с., налог;АКПП;4WD;266 000 км;левый;5 поколение;черный;седан;;;;
Mercedes-Benz;Vito;2008;1270000;https://auto.drom.ru/belev/mercedes-benz/vito/53892422.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Белёве;дизель, 2.1 л;95 л.с., налог;механика;задний;150 000 км;левый;2 поколение;синий;;109 CDI MT L1;;;
Mercedes-Benz;GL-Class;2008;1350000;https://auto.drom.ru/moscow/mercedes-benz/gl-class/883624451.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;224 л.с., налог;АКПП;4WD;200 000 км;левый;1 поколение;черный;;GL 320 CDI 4MATIC;;;
Mercedes-Benz;C-Class;2008;1250000;https://auto.drom.ru/dmitrov/mercedes-benz/c-class/53873516.html;Характеристики совпадают с ПТС;12 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Дмитрове;бензин, 3.0 л;231 л.с., налог;АКПП;4WD;149 000 км;левый;3 поколение;черный;седан;C 280 4MATIC AT Avantgarde;;;
Mercedes-Benz;C-Class;2008;1100000;https://auto.drom.ru/vologda/mercedes-benz/c-class/53016148.html;Характеристики совпадают с ПТС;;Не числится в розыске;Ограничений не обнаружено;Вологде;бензин, 2.5 л;204 л.с., налог;АКПП;задний;270 000 км;левый;3 поколение;бежевый;седан;C 230 AT Avantgarde;;;
Mercedes-Benz;B-Class;2008;813117;https://auto.drom.ru/minsk/mercedes-benz/b-class/53866139.html;Характеристики совпадают с ПТС;;Не числится в розыске;Ограничений не обнаружено;Минске;дизель, 2.0 л;140 л.с., налог;вариатор;передний;217 315 км;левый;1 поколение;черный;;;;;
Mercedes-Benz;G-Class;2009;4500000;https://auto.drom.ru/moscow/mercedes-benz/g-class/337149716.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 5.4 л;507 л.с., налог;АКПП;4WD;125 000 км;левый;2 поколение, 5 рестайлинг;черный;джип/suv 5 дв.;G 55 AMG Компрессор;;;
Mercedes-Benz;B-Class;2009;1100000;https://auto.drom.ru/moscow/mercedes-benz/b-class/540296293.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.7 л;116 л.с., налог;вариатор;передний;110 487 км;левый;1 поколение;черный;;B 170 CVT;;;
Mercedes-Benz;E-Class;2009;1623000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53853522.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;170 л.с., налог;АКПП;задний;178 567 км;левый;;черный;седан;;;;
Mercedes-Benz;E-Class;2009;1398000;https://auto.drom.ru/moscow/mercedes-benz/e-class/876002193.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;231 л.с., налог;АКПП;4WD;284 824 км;левый;4 поколение;серый;седан;;;;
Mercedes-Benz;E-Class;2009;1679000;https://auto.drom.ru/voronezh/mercedes-benz/e-class/199789822.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;бензин, 1.8 л;204 л.с., налог;АКПП;задний;356 937 км;левый;4 поколение;серый;седан;;;;
Mercedes-Benz;S-Class;2009;1850000;https://auto.drom.ru/moscow/mercedes-benz/s-class/54007604.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.5 л;272 л.с., налог;АКПП;задний;135 000 км;левый;5 поколение, рестайлинг;черный;седан;S 350 AT;;;
Mercedes-Benz;GLK-Class;2009;1124987;https://auto.drom.ru/spb/mercedes-benz/glk-class/625455123.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.5 л;272 л.с., налог;АКПП;4WD;235 994 км;левый;1 поколение;черный;;GLK 350 4MATIC AT Особая серия;;;
Mercedes-Benz;E-Class;2009;1500000;https://auto.drom.ru/moscow/mercedes-benz/e-class/54087329.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;170 л.с., налог;АКПП;задний;220 000 км;левый;4 поколение;серый;седан;E 220 CDI BlueEfficiency AТ Avantgarde;;;
Mercedes-Benz;E-Class;2009;1480000;https://auto.drom.ru/yaroslavl/mercedes-benz/e-class/848921627.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Ярославле;бензин, 3.0 л;231 л.с., налог;АКПП;задний;202 452 км;левый;;коричневый;седан;;;;
Mercedes-Benz;GLK-Class;2009;1599000;https://auto.drom.ru/saransk/mercedes-benz/glk-class/53784746.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Саранске;дизель, 3.0 л;224 л.с., налог;АКПП;4WD;247 000 км;левый;1 поколение;черный;;GLK 350 CDI 4MATIC AT Особая серия;;;
Mercedes-Benz;B-Class;2009;689000;https://auto.drom.ru/spb/mercedes-benz/b-class/54060029.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;136 л.с., налог;вариатор;передний;263 150 км;левый;1 поколение;черный;;;;;
Mercedes-Benz;GL-Class;2009;1650000;https://auto.drom.ru/moscow/mercedes-benz/gl-class/673703412.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 5.5 л;388 л.с., налог;АКПП;4WD;230 000 км;левый;1 поколение, рестайлинг;бежевый;;GL 500 "Особая серия";;;
Mercedes-Benz;E-Class;2009;1385000;https://auto.drom.ru/kurchatov/mercedes-benz/e-class/52309493.html;;;;;Курчатове;бензин, 1.8 л;184 л.с., налог;АКПП;задний;283 000 км;левый;4 поколение;черный;седан;E 200 CGI AT Особая серия;;;
Mercedes-Benz;E-Class;2009;1500000;https://auto.drom.ru/ruzaevka/mercedes-benz/e-class/381880914.html;Характеристики совпадают с ПТС;11 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Рузаевке;бензин, 3.5 л;272 л.с., налог;автомат;задний;202 000 км;левый;4 поколение;черный;купе;;;;
Mercedes-Benz;M-Class;2009;1200000;https://auto.drom.ru/moscow/mercedes-benz/m-class/53309810.html;;;;;Москве;бензин, 3.5 л;272 л.с., налог;АКПП;4WD;285 000 км;левый;2 поколение, рестайлинг;белый;;ML 350 AT 4MATIC;;;
Mercedes-Benz;Vito;2009;1870000;https://auto.drom.ru/krasnoznamensk-moscow/mercedes-benz/vito/53663718.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Краснознаменске;дизель, 2.1 л;116 л.с., налог;АКПП;задний;301 000 км;левый;2 поколение;черный;;111 CDI AT L2;;;
Mercedes-Benz;E-Class;2009;1600000;https://auto.drom.ru/podolsk/mercedes-benz/e-class/53989035.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Есть ограничения;Подольске;бензин, 3.5 л;272 л.с., налог;АКПП;задний;220 000 км;левый;4 поколение;черный;седан;E 350 AT Особая серия;;;
Mercedes-Benz;M-Class;2009;1000000;https://auto.drom.ru/moscow/mercedes-benz/m-class/332276909.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.5 л;272 л.с., налог;АКПП;4WD;205 000 км;левый;2 поколение, рестайлинг;черный;;ML 350 AT 4MATIC;;;
Mercedes-Benz;E-Class;2009;1408000;https://auto.drom.ru/cheboksary/mercedes-benz/e-class/53978682.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Чебоксарах;бензин, 3.5 л;272 л.с., налог;АКПП;4WD;205 000 км;левый;4 поколение;коричневый;седан;E 350 BlueEfficiency 4MATIC AТ Avantgarde;;;
Mercedes-Benz;C-Class;2009;1100000;https://auto.drom.ru/kozlovka/mercedes-benz/c-class/53269242.html;Характеристики совпадают с ПТС;11 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Козловке;бензин, 1.6 л;156 л.с., налог;АКПП;задний;265 220 км;левый;3 поколение;черный;седан;;;;
Mercedes-Benz;E-Class;2009;1650000;https://auto.drom.ru/kostroma/mercedes-benz/e-class/52385900.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Костроме;дизель, 2.1 л;170 л.с., налог;АКПП;задний;246 043 км;левый;4 поколение;черный;седан;;;;
Mercedes-Benz;S-Class;2009;1400000;https://auto.drom.ru/moscow/mercedes-benz/s-class/47159069.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 5.5 л;388 л.с., налог;АКПП;4WD;270 000 км;левый;5 поколение;черный;седан;S500 4MATIC L;;;
Mercedes-Benz;M-Class;2009;1400015;https://auto.drom.ru/minsk/mercedes-benz/m-class/53970028.html;;;;;Минске;бензин, 5.5 л;388 л.с., налог;АКПП;4WD;256 000 км;левый;2 поколение, рестайлинг;серый;;ML 500 AT 4MATIC;;;
Mercedes-Benz;GLK-Class;2009;1400015;https://auto.drom.ru/minsk/mercedes-benz/glk-class/53973883.html;;;;;Минске;дизель, 2.1 л;170 л.с., налог;автомат;4WD;269 000 км;левый;1 поколение;черный;;;;;
Mercedes-Benz;GLK-Class;2009;1750000;https://auto.drom.ru/bolshoe-selo/mercedes-benz/glk-class/50733464.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Большом Селе;бензин, 3.0 л;231 л.с., налог;АКПП;4WD;174 000 км;левый;1 поколение;черный;;GLK 280 4MATIC AT Особая серия;;;
Mercedes-Benz;GL-Class;2009;1550000;https://auto.drom.ru/moscow/mercedes-benz/gl-class/219539534.html;;;;;Москве;дизель, 3.0 л;224 л.с., налог;АКПП;4WD;285 000 км;левый;1 поколение, рестайлинг;черный;;;;;
Mercedes-Benz;E-Class;2009;2500000;https://auto.drom.ru/himki/mercedes-benz/e-class/53940728.html;Год не совпадает с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Химках;бензин, 5.5 л;388 л.с., налог;АКПП;4WD;157 000 км;левый;4 поколение;серебристый;седан;;;;
Mercedes-Benz;E-Class;2009;1305000;https://auto.drom.ru/voronezh/mercedes-benz/e-class/748380975.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;бензин, 3.0 л;231 л.с., налог;АКПП;задний;215 411 км;левый;;черный;седан;;;;
