Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Тип кузова;Цвет;Пробег;Руль;Поколение;Комплектация;Особые отметки;VIN;
Mercedes-Benz;C-Class;2010;980000;https://auto.drom.ru/orehovo-zuevo/mercedes-benz/c-class/397309915.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Орехово-Зуево;бензин, 1.8 л;204 л.с., налог;АКПП;задний;седан;белый;212 000 км;левый;3 поколение;C250 AT;;;
Mercedes-Benz;G-Class;2010;4199000;https://auto.drom.ru/volgograd/mercedes-benz/g-class/919650222.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Волгограде;дизель, 3.0 л;224 л.с., налог;автомат;4WD;джип/suv 3 дв.;черный;229 186 км;левый;;;;;
Mercedes-Benz;E-Class;2010;1444000;https://auto.drom.ru/kazan/mercedes-benz/e-class/53695522.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 1.8 л;184 л.с., налог;АКПП;задний;седан;белый;212 180 км;левый;4 поколение;;;;
Mercedes-Benz;E-Class;2010;1750000;https://auto.drom.ru/voronezh/mercedes-benz/e-class/53689173.html;Характеристики совпадают с ПТС;12 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;бензин, 1.8 л;204 л.с., налог;АКПП;задний;седан;черный;218 599 км;левый;4 поколение;;;;
Mercedes-Benz;S-Class;2010;1980886;https://auto.drom.ru/minsk/mercedes-benz/s-class/736529533.html;Мощность двигателя не совпадает с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Минске;дизель, 3.0 л;258 л.с., налог;АКПП;задний;седан;черный;176 000 км;левый;5 поколение, рестайлинг;S 350 BlueTEC AT;;;
Mercedes-Benz;E-Class;2010;1300000;https://auto.drom.ru/moscow/mercedes-benz/e-class/240758936.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;204 л.с., налог;АКПП;задний;седан;черный;245 000 км;левый;4 поколение;E 250 CGI BlueEfficiency AТ Avantgarde;;;
Mercedes-Benz;E-Class;2010;1700000;https://auto.drom.ru/moscow/mercedes-benz/e-class/52382094.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;231 л.с., налог;АКПП;задний;седан;черный;240 000 км;левый;4 поколение;E 300 AT Особая серия;;;
Mercedes-Benz;CL-Class;2010;2800000;https://auto.drom.ru/moscow/mercedes-benz/cl-class/578314876.html;Модель не совпадает с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.7 л;435 л.с., налог;АКПП;4WD;;черный;141 000 км;левый;3 поколение, рестайлинг;CL 500 4MATIC BlueEFFICIENCY AT;;;
Mercedes-Benz;GL-Class;2010;2100000;https://auto.drom.ru/moscow/mercedes-benz/gl-class/53987704.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;224 л.с., налог;АКПП;4WD;;белый;183 494 км;левый;1 поколение, рестайлинг;;;;
Mercedes-Benz;S-Class;2010;1800713;https://auto.drom.ru/minsk/mercedes-benz/s-class/690868804.html;;;;;Минске;бензин, 5.5 л;388 л.с., налог;АКПП;4WD;седан;черный;245 691 км;левый;5 поколение, рестайлинг;;;;
Mercedes-Benz;S-Class;2010;2050000;https://auto.drom.ru/moscow/mercedes-benz/s-class/594058869.html;Цвет не совпадает с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 5.5 л;388 л.с., налог;АКПП;4WD;седан;черный;180 000 км;левый;5 поколение, рестайлинг;;;;
Mercedes-Benz;S-Class;2010;1750000;https://auto.drom.ru/moscow/mercedes-benz/s-class/54152470.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 5.5 л;388 л.с., налог;АКПП;4WD;седан;черный;169 000 км;левый;5 поколение, рестайлинг;S 500 AT 4MATIC;;;
Mercedes-Benz;M-Class;2010;1750000;https://auto.drom.ru/kingisepp/mercedes-benz/m-class/497146380.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Кингисеппе;дизель, 3.0 л;224 л.с., налог;АКПП;4WD;;черный;267 000 км;левый;2 поколение, рестайлинг;ML 350 CDI AT 4MATIC;;;
Mercedes-Benz;C-Class;2010;939000;https://auto.drom.ru/spb/mercedes-benz/c-class/53980857.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.8 л;184 л.с., налог;АКПП;задний;седан;синий;250 000 км;левый;3 поколение;;;;
Mercedes-Benz;C-Class;2010;930000;https://auto.drom.ru/spb/mercedes-benz/c-class/848196758.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.8 л;156 л.с., налог;АКПП;задний;седан;черный;201 500 км;левый;3 поколение;;;;
Mercedes-Benz;GL-Class;2010;1999000;https://auto.drom.ru/spb/mercedes-benz/gl-class/53638198.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;224 л.с., налог;АКПП;4WD;;коричневый;146 017 км;левый;1 поколение, рестайлинг;;;;
Mercedes-Benz;M-Class;2010;1430000;https://auto.drom.ru/ulyanovsk/mercedes-benz/m-class/53635664.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Ульяновске;бензин, 3.5 л;272 л.с., налог;АКПП;4WD;;черный;350 000 км;левый;2 поколение, рестайлинг;ML 350 AT "Особая серия";;;
Mercedes-Benz;GL-Class;2010;2150000;https://auto.drom.ru/kirov/mercedes-benz/gl-class/47314630.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Кирове;дизель, 3.0 л;224 л.с., налог;АКПП;4WD;;черный;240 000 км;левый;1 поколение, рестайлинг;GL 350 CDI 4MATIC BlueEFFICIENCY (7-seats);;;
Mercedes-Benz;GL-Class;2010;1914789;https://auto.drom.ru/spb/mercedes-benz/gl-class/878890969.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;224 л.с., налог;АКПП;4WD;;черный;223 783 км;левый;1 поколение, рестайлинг;;;;
Mercedes-Benz;CLS-Class;2010;1850000;https://auto.drom.ru/moscow/mercedes-benz/cls-class/744069853.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;231 л.с., налог;АКПП;задний;седан;белый;89 634 км;левый;1 поколение, рестайлинг;CLS 300 AT "Особая Серия";;;
Mercedes-Benz;E-Class;2010;2100000;https://auto.drom.ru/klintsy/mercedes-benz/e-class/721292981.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Клинцах;дизель, 2.1 л;170 л.с., налог;АКПП;задний;седан;черный;385 000 км;левый;4 поколение;E 220 CDI AT Особая серия;;;
Mercedes-Benz;GL-Class;2010;1765000;https://auto.drom.ru/spb/mercedes-benz/gl-class/53614549.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;224 л.с., налог;АКПП;4WD;;черный;261 000 км;левый;1 поколение, рестайлинг;;;;
Mercedes-Benz;B-Class;2010;710000;https://auto.drom.ru/togliatti/mercedes-benz/b-class/123189872.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Тольятти;бензин, 2.0 л;136 л.с., налог;вариатор;передний;;белый;236 000 км;левый;1 поколение;B 200 CVT "Особая серия";;;
Mercedes-Benz;B-Class;2010;1049000;https://auto.drom.ru/moscow/mercedes-benz/b-class/817684523.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.7 л;116 л.с., налог;вариатор;передний;;белый;139 000 км;левый;1 поколение;B 170 CVT;;;
Mercedes-Benz;M-Class;2010;1699789;https://auto.drom.ru/spb/mercedes-benz/m-class/642872186.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 6.2 л;510 л.с., налог;АКПП;4WD;;серебристый;154 651 км;левый;2 поколение, рестайлинг;;;;
Mercedes-Benz;S-Class;2010;2200000;https://auto.drom.ru/spb/mercedes-benz/s-class/53955953.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 5.5 л;388 л.с., налог;АКПП;4WD;седан;бордовый;160 000 км;левый;5 поколение, рестайлинг;S 500 AT 4MATIC;;;
Mercedes-Benz;C-Class;2010;1200000;https://auto.drom.ru/moscow/mercedes-benz/c-class/53607972.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;156 л.с., налог;АКПП;задний;седан;красный;154 000 км;левый;3 поколение;;;;
Mercedes-Benz;S-Class;2010;1645050;https://auto.drom.ru/kazan/mercedes-benz/s-class/696295931.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин;;автомат;;седан;черный;190 000 км;левый;5 поколение, рестайлинг;;;;
Mercedes-Benz;GL-Class;2010;2099000;https://auto.drom.ru/bakabanovo/mercedes-benz/gl-class/411309383.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Балабаново;дизель, 3.0 л;224 л.с., налог;АКПП;4WD;;белый;238 000 км;левый;1 поколение, рестайлинг;;;;
Mercedes-Benz;C-Class;2010;1479000;https://auto.drom.ru/moscow/mercedes-benz/c-class/53585754.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;231 л.с., налог;АКПП;4WD;седан;белый;234 796 км;левый;3 поколение;;;;
Mercedes-Benz;B-Class;2010;918000;https://auto.drom.ru/spb/mercedes-benz/b-class/667266384.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.7 л;116 л.с., налог;вариатор;передний;;серый;128 998 км;левый;1 поколение;;;;
Mercedes-Benz;C-Class;2010;999000;https://auto.drom.ru/pskov/mercedes-benz/c-class/53585941.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Пскове;бензин, 1.8 л;156 л.с., налог;АКПП;задний;седан;черный;202 000 км;левый;3 поколение;;;;
Mercedes-Benz;M-Class;2010;2450000;https://auto.drom.ru/lobnya/mercedes-benz/m-class/53191766.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Лобне;дизель, 3.0 л;224 л.с., налог;АКПП;4WD;;черный;192 000 км;левый;2 поколение, рестайлинг;ML 320 CDI AT;;;
Mercedes-Benz;E-Class;2010;1850000;https://auto.drom.ru/saratov/mercedes-benz/e-class/53504215.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Саратове;бензин, 1.8 л;184 л.с., налог;АКПП;задний;седан;серебристый;97 439 км;левый;4 поколение;E 200 CGI BlueEfficiency AТ Avantgarde;;;
Mercedes-Benz;E-Class;2010;1500000;https://auto.drom.ru/orel/mercedes-benz/e-class/358083433.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Орле;дизель, 2.1 л;136 л.с., налог;АКПП;задний;седан;черный;507 000 км;левый;4 поколение;E 200 CDI BlueEfficiency AТ Elegance;;;
Mercedes-Benz;E-Class;2010;1439000;https://auto.drom.ru/kursk/mercedes-benz/e-class/53149566.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Курске;бензин, 3.0 л;231 л.с., налог;АКПП;задний;седан;черный;250 000 км;левый;4 поколение;E 300 AT Особая серия;;;
Mercedes-Benz;B-Class;2010;890000;https://auto.drom.ru/minsk/mercedes-benz/b-class/908575363.html;;;;;Минске;дизель, 2.0 л;109 л.с., налог;механика;передний;;серебристый;198 250 км;левый;1 поколение, рестайлинг;B 180 CDI MT;;;
Mercedes-Benz;M-Class;2010;2150000;https://auto.drom.ru/kazan/mercedes-benz/m-class/906247122.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;дизель, 3.0 л;224 л.с., налог;АКПП;4WD;;коричневый;146 120 км;левый;2 поколение, рестайлинг;ML 350 CDI AT 4MATIC;;;
Mercedes-Benz;E-Class;2010;1248000;https://auto.drom.ru/moscow/mercedes-benz/e-class/798201332.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;184 л.с., налог;АКПП;задний;седан;коричневый;241 265 км;левый;4 поколение;;;;
Mercedes-Benz;E-Class;2010;1590000;https://auto.drom.ru/kursk/mercedes-benz/e-class/53538479.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Курске;дизель, 2.1 л;170 л.с., налог;АКПП;задний;седан;серебристый;300 019 км;левый;4 поколение;;;;
Mercedes-Benz;C-Class;2010;1390000;https://auto.drom.ru/nizhniy-novgorod/mercedes-benz/c-class/563015230.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Нижнем Новгороде;бензин, 1.8 л;156 л.с., налог;АКПП;задний;седан;белый;122 188 км;левый;3 поколение;C180 CGI AT "Особая серия";;;
Mercedes-Benz;GLK-Class;2010;1650000;https://auto.drom.ru/stupino/mercedes-benz/glk-class/321558917.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Ступино;дизель, 2.1 л;170 л.с., налог;АКПП;4WD;;белый;150 000 км;левый;1 поколение;GLK 220 CDI 4MATIC AT Особая серия;;;
Mercedes-Benz;B-Class;2010;825000;https://auto.drom.ru/spb/mercedes-benz/b-class/53106215.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.7 л;116 л.с., налог;вариатор;передний;;черный;176 700 км;левый;1 поколение;;;;
Mercedes-Benz;E-Class;2010;1500000;https://auto.drom.ru/kazan/mercedes-benz/e-class/52745151.html;;;;;Казани;бензин, 1.8 л;184 л.с., налог;АКПП;задний;седан;белый;266 000 км;левый;4 поколение;E 200 CGI BlueEfficiency AТ Avantgarde;;;
Mercedes-Benz;E-Class;2010;1225000;https://auto.drom.ru/kazan/mercedes-benz/e-class/431426814.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Есть ограничения;Казани;бензин, 1.8 л;184 л.с., налог;АКПП;задний;седан;синий;182 000 км;левый;4 поколение;E 200 CGI AT Особая серия;;;
Mercedes-Benz;GL-Class;2010;1926036;https://auto.drom.ru/spb/mercedes-benz/gl-class/643679654.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 5.5 л;388 л.с., налог;АКПП;4WD;;черный;177 732 км;левый;1 поколение, рестайлинг;;;;
Mercedes-Benz;M-Class;2010;2399000;https://auto.drom.ru/spb/mercedes-benz/m-class/367440152.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;224 л.с., налог;АКПП;4WD;;черный;83 688 км;левый;2 поколение, рестайлинг;;;;
Mercedes-Benz;S-Class;2010;1779000;https://auto.drom.ru/spb/mercedes-benz/s-class/810063251.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 5.5 л;388 л.с., налог;АКПП;4WD;седан;черный;171 000 км;левый;5 поколение, рестайлинг;;;;
Mercedes-Benz;E-Class;2010;1201240;https://auto.drom.ru/minsk/mercedes-benz/e-class/53079282.html;Характеристики совпадают с ПТС;;Не числится в розыске;Ограничений не обнаружено;Минске;бензин, 1.8 л;184 л.с., налог;АКПП;задний;седан;черный;151 187 км;левый;4 поколение;;;;
Mercedes-Benz;S-Class;2011;2450000;https://auto.drom.ru/moscow/mercedes-benz/s-class/54146037.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.7 л;435 л.с., налог;АКПП;4WD;седан;черный;163 000 км;левый;5 поколение, рестайлинг;S 500 BlueEFFICIENCY AT L 4MATIC;;;
Mercedes-Benz;GL-Class;2011;2350000;https://auto.drom.ru/moscow/mercedes-benz/gl-class/52618917.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;224 л.с., налог;АКПП;4WD;;белый;223 000 км;левый;1 поколение, рестайлинг;GL 350 CDI "Особая серия";;;
Mercedes-Benz;GL-Class;2011;1800000;https://auto.drom.ru/moscow/mercedes-benz/gl-class/51767598.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Есть ограничения;Москве;бензин, 5.5 л;388 л.с., налог;АКПП;4WD;;черный;190 000 км;левый;1 поколение, рестайлинг;GL 500 "Особая серия";;;
Mercedes-Benz;E-Class;2011;1200000;https://auto.drom.ru/dzerzhinsk/mercedes-benz/e-class/54145331.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Дзержинске;бензин, 1.8 л;184 л.с., налог;АКПП;задний;седан;черный;260 000 км;левый;4 поколение;E 200 CGI BlueEfficiency AТ Avantgarde;;;
Mercedes-Benz;GL-Class;2011;2300000;https://auto.drom.ru/minsk/mercedes-benz/gl-class/111929814.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Минске;дизель, 3.0 л;224 л.с., налог;АКПП;4WD;;черный;246 000 км;левый;1 поколение, рестайлинг;GL 350 CDI "Особая серия";;;
Mercedes-Benz;GLK-Class;2011;1599000;https://auto.drom.ru/volgograd/mercedes-benz/glk-class/866192911.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Волгограде;бензин, 3.5 л;272 л.с., налог;АКПП;4WD;;серый;187 734 км;левый;1 поколение;GLK 350 4MATIC AT Особая серия;;;
Mercedes-Benz;E-Class;2011;1570000;https://auto.drom.ru/serpuhov/mercedes-benz/e-class/590834040.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Серпухове;бензин, 3.5 л;272 л.с., налог;АКПП;4WD;седан;черный;219 000 км;левый;4 поколение;E 350 4MATIC AT Особая серия;;;
Mercedes-Benz;S-Class;2011;2500000;https://auto.drom.ru/moscow/mercedes-benz/s-class/51939966.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.7 л;435 л.с., налог;АКПП;4WD;седан;черный;150 601 км;левый;5 поколение, рестайлинг;S 500 BlueEFFICIENCY AT L 4MATIC;;;
Mercedes-Benz;M-Class;2011;1810000;https://auto.drom.ru/moscow/mercedes-benz/m-class/417384775.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.5 л;272 л.с., налог;АКПП;4WD;;черный;176 000 км;левый;2 поколение, рестайлинг;;;;
Mercedes-Benz;C-Class;2011;1750000;https://auto.drom.ru/moscow/mercedes-benz/c-class/477504511.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;156 л.с., налог;АКПП;задний;седан;белый;94 000 км;левый;3 поколение, рестайлинг;C 180 BlueEFFICIENCY AT Особая серия;;;
Mercedes-Benz;C-Class;2011;1240000;https://auto.drom.ru/moscow/mercedes-benz/c-class/53852857.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;184 л.с., налог;АКПП;задний;седан;черный;132 798 км;левый;3 поколение;;;;
Mercedes-Benz;B-Class;2011;911000;https://auto.drom.ru/moscow/mercedes-benz/b-class/53844320.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;136 л.с., налог;вариатор;передний;;белый;163 319 км;левый;1 поколение;;;;
Mercedes-Benz;E-Class;2011;1850000;https://auto.drom.ru/borisoglebsk/mercedes-benz/e-class/47155351.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Борисоглебске;бензин, 3.5 л;306 л.с., налог;АКПП;4WD;седан;черный;160 000 км;левый;4 поколение;E 350 BlueEfficiency 4MATIC AТ Avantgarde;;;
Mercedes-Benz;S-Class;2011;1641503;https://auto.drom.ru/minsk/mercedes-benz/s-class/53470232.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Минске;бензин, 4.7 л;435 л.с., налог;АКПП;4WD;седан;белый;171 000 км;левый;5 поколение, рестайлинг;S 500 BlueEFFICIENCY AT L 4MATIC;;;
Mercedes-Benz;C-Class;2011;1299000;https://auto.drom.ru/moscow/mercedes-benz/c-class/54133211.html;Цвет не совпадает с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;156 л.с., налог;АКПП;задний;седан;красный;177 064 км;левый;3 поколение;;;;
Mercedes-Benz;E-Class;2011;2500000;https://auto.drom.ru/moscow/mercedes-benz/e-class/780463412.html;Мощность двигателя не совпадает с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.5 л;292 л.с., налог;АКПП;4WD;седан;черный;78 000 км;левый;4 поколение;E 350 4MATIC AT Особая серия;;;
Mercedes-Benz;B-Class;2011;915000;https://auto.drom.ru/moscow/mercedes-benz/b-class/462112536.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;136 л.с., налог;вариатор;передний;;белый;127 500 км;левый;1 поколение, рестайлинг;B 200 CVT "Особая серия";;;
Mercedes-Benz;C-Class;2011;1650000;https://auto.drom.ru/kursk/mercedes-benz/c-class/205111926.html;Характеристики совпадают с ПТС;10 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Курске;бензин, 1.8 л;156 л.с., налог;АКПП;задний;седан;серебристый;191 000 км;левый;3 поколение, рестайлинг;C 180 BlueEFFICIENCY AT Classic;;;
Mercedes-Benz;GLK-Class;2011;1385143;https://auto.drom.ru/minsk/mercedes-benz/glk-class/53829167.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Минске;дизель, 2.1 л;170 л.с., налог;АКПП;4WD;;серебристый;227 118 км;левый;1 поколение;GLK 220 CDI 4MATIC AT Особая серия;;;
Mercedes-Benz;GL-Class;2011;2350000;https://auto.drom.ru/moscow/mercedes-benz/gl-class/789739596.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;224 л.с., налог;АКПП;4WD;;серый;195 285 км;левый;1 поколение, рестайлинг;GL 350 CDI "Особая серия";;;
Mercedes-Benz;E-Class;2011;1919000;https://auto.drom.ru/moscow/mercedes-benz/e-class/128924755.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.5 л;252 л.с., налог;АКПП;задний;седан;черный;157 800 км;левый;4 поколение;;;;
Mercedes-Benz;E-Class;2011;1906000;https://auto.drom.ru/moscow/mercedes-benz/e-class/138186692.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;231 л.с., налог;АКПП;задний;седан;черный;157 970 км;левый;4 поколение;E 300 AT Особая серия;;;
Mercedes-Benz;GLK-Class;2011;1400000;https://auto.drom.ru/podolsk/mercedes-benz/glk-class/53017695.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Подольске;дизель, 2.1 л;170 л.с., налог;АКПП;4WD;;белый;209 000 км;левый;1 поколение;GLK 220 CDI 4MATIC AT Особая серия;;;
Mercedes-Benz;E-Class;2011;1650000;https://auto.drom.ru/moscow/mercedes-benz/e-class/526390554.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;231 л.с., налог;АКПП;задний;седан;черный;198 000 км;левый;4 поколение;E 300 AT Особая серия;;;
Mercedes-Benz;S-Class;2011;2149000;https://auto.drom.ru/spb/mercedes-benz/s-class/330433316.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.5 л;306 л.с., налог;АКПП;4WD;седан;серый;121 000 км;левый;5 поколение, рестайлинг;;;;
Mercedes-Benz;B-Class;2011;998321;https://auto.drom.ru/spb/mercedes-benz/b-class/52441698.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.7 л;116 л.с., налог;вариатор;передний;;голубой;79 143 км;левый;1 поколение;;;;
Mercedes-Benz;C-Class;2011;1455000;https://auto.drom.ru/voronezh/mercedes-benz/c-class/54089143.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;бензин, 1.8 л;204 л.с., налог;АКПП;задний;купе;белый;144 395 км;левый;3 поколение, рестайлинг;;;;
Mercedes-Benz;C-Class;2011;1305000;https://auto.drom.ru/spb/mercedes-benz/c-class/54089013.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.8 л;156 л.с., налог;АКПП;задний;седан;черный;220 000 км;левый;3 поколение;;;;
Mercedes-Benz;E-Class;2011;1599000;https://auto.drom.ru/voronezh/mercedes-benz/e-class/53419957.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;бензин, 1.8 л;184 л.с., налог;АКПП;задний;седан;серебристый;127 770 км;левый;4 поколение;;;;
Mercedes-Benz;S-Class;2011;2000000;https://auto.drom.ru/sergiev-posad/mercedes-benz/s-class/556725355.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Сергиевом Посаде;бензин, 3.5 л;306 л.с., налог;АКПП;4WD;седан;черный;220 000 км;левый;5 поколение, рестайлинг;S 350 BlueEFFICIENCY AT 4MATIC;;;
Mercedes-Benz;C-Class;2011;1280000;https://auto.drom.ru/moscow/mercedes-benz/c-class/53732588.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;156 л.с., налог;АКПП;задний;седан;серый;131 750 км;левый;3 поколение;;;;
Mercedes-Benz;S-Class;2011;1780000;https://auto.drom.ru/moscow/mercedes-benz/s-class/53800606.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.5 л;306 л.с., налог;АКПП;4WD;седан;черный;312 000 км;левый;5 поколение, рестайлинг;;;;
