Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Пробег;Руль;Поколение;Цвет;Тип кузова;Комплектация;Особые отметки;VIN;
Mercedes-Benz;C-Class;2019;3278000;https://auto.drom.ru/moscow/mercedes-benz/c-class/322157127.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;150 л.с., налог;АКПП;задний;45 100 км;левый;4 поколение, рестайлинг;черный;седан;;;;
Mercedes-Benz;GLE;2019;7200000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/917998912.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;367 л.с., налог;АКПП;4WD;94 777 км;левый;2 поколение;черный;;;;;
Mercedes-Benz;GLC;2019;4120000;https://auto.drom.ru/kazan/mercedes-benz/glc-class/560225539.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;99 967 км;левый;1 поколение, рестайлинг;синий;;GLC 220d 4MATIC AT Premium;;;
Mercedes-Benz;E-Class;2019;3299000;https://auto.drom.ru/voronezh/mercedes-benz/e-class/602396976.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;бензин, 2.0 л;197 л.с., налог;АКПП;задний;74 248 км;левый;5 поколение;белый;седан;;;;
Mercedes-Benz;CLS-Class;2019;4331168;https://auto.drom.ru/minsk/mercedes-benz/cls-class/53671491.html;;;;;Минске;дизель, 2.9 л;286 л.с., налог;автомат;4WD;129 000 км;левый;3 поколение;черный;седан;;;;
Mercedes-Benz;E-Class;2019;4895000;https://auto.drom.ru/moscow/mercedes-benz/e-class/320760733.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;64 103 км;левый;5 поколение;;купе;;;;
Mercedes-Benz;C-Class;2019;2252207;https://auto.drom.ru/minsk/mercedes-benz/c-class/53931265.html;;;;;Минске;дизель, 1.6 л;160 л.с., налог;АКПП;задний;198 000 км;левый;4 поколение, рестайлинг;черный;универсал;C 200 d AT Avantgarde;;;
Mercedes-Benz;GLE;2019;5400000;https://auto.drom.ru/zhlobin/mercedes-benz/gle-class/53276359.html;;;;;Жлобине;бензин, 2.0 л;258 л.с., налог;АКПП;4WD;22 295 км;левый;2 поколение;серый;;GLE 350 4MATIC;;;
Mercedes-Benz;C-Class;2019;2126336;https://auto.drom.ru/minsk/mercedes-benz/c-class/53165455.html;;;;;Минске;дизель, 1.6 л;160 л.с., налог;автомат;задний;173 000 км;левый;4 поколение, рестайлинг;серый;универсал;;;;
Mercedes-Benz;S-Class;2019;58000000;https://auto.drom.ru/moscow/mercedes-benz/s-class/51156618.html;;;;;Москве;бензин, 6.0 л;630 л.с., налог;автомат;задний;87 км;левый;6 поколение;черный;седан;;;;
Mercedes-Benz;C-Class;2019;2738000;https://auto.drom.ru/moscow/mercedes-benz/c-class/735419361.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;150 л.с., налог;АКПП;задний;80 486 км;левый;4 поколение, рестайлинг;черный;седан;;;;
Mercedes-Benz;E-Class;2019;5198400;https://auto.drom.ru/moscow/mercedes-benz/e-class/901423515.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;4WD;44 826 км;левый;5 поколение;белый;купе;;;;
Mercedes-Benz;GLC;2019;4400000;https://auto.drom.ru/spb/mercedes-benz/glc-class/53975736.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;65 000 км;левый;1 поколение, рестайлинг;черный;;;;;
Mercedes-Benz;C-Class;2019;4170000;https://auto.drom.ru/moscow/mercedes-benz/c-class/53662620.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.5 л, гибрид;184 л.с., налог;АКПП;4WD;30 500 км;левый;4 поколение, рестайлинг;белый;седан;;;;
Mercedes-Benz;AMG GT;2019;10700000;https://auto.drom.ru/kazan/mercedes-benz/amg_gt/53274860.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 3.0 л;435 л.с., налог;автомат;4WD;33 380 км;;;черный;лифтбек;;;;
Mercedes-Benz;GLC;2019;4490000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/53271889.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;132 032 км;левый;1 поколение, рестайлинг;серый;;;;;
Mercedes-Benz;GLE;2019;5339000;https://auto.drom.ru/spb/mercedes-benz/gle-class/52820759.html;;;;;Санкт-Петербурге;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;125 000 км;левый;2 поколение;синий;;;;;
Mercedes-Benz;GLE;2019;10149155;https://auto.drom.ru/minsk/mercedes-benz/gle-class/897913390.html;Мощность двигателя не совпадает с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Минске;бензин, 3.0 л;367 л.с., налог;АКПП;4WD;91 408 км;левый;2 поколение;серый;;;;;
Mercedes-Benz;GLB-Class;2019;3407678;https://auto.drom.ru/minsk/mercedes-benz/glb/947864846.html;;;;;Минске;бензин, 2.0 л;224 л.с., налог;робот;передний;45 277 км;левый;1 поколение;белый;;;;;
Mercedes-Benz;GLE;2019;5825000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/712789765.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;147 000 км;левый;2 поколение;зеленый;;;;;
Mercedes-Benz;E-Class;2019;4069700;https://auto.drom.ru/moscow/mercedes-benz/e-class/400696445.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;64 291 км;левый;5 поколение;черный;седан;;;;
Mercedes-Benz;GLC Coupe;2019;4850000;https://auto.drom.ru/cheboksary/mercedes-benz/glc_coupe/162142483.html;Модель не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Чебоксарах;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;85 000 км;левый;1 поколение, рестайлинг;серый;;GLC 220d 4MATIC AT Premium;;;
Mercedes-Benz;GLA-Class;2019;3100000;https://auto.drom.ru/cheboksary/mercedes-benz/gla-class/431886764.html;Объем двигателя, мощность двигателя не совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Чебоксарах;бензин, 2.0 л;184 л.с., налог;робот;4WD;40 700 км;левый;1 поколение, рестайлинг;синий;;;;;
Mercedes-Benz;GLS-Class;2019;8500000;https://auto.drom.ru/kirov/mercedes-benz/gls-class/53632445.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Кирове;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;135 856 км;левый;2 поколение;черный;;GLS 400 d 4MATIC Premium;;;
Mercedes-Benz;GLC;2019;3760000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/309935751.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;97 553 км;левый;1 поколение, рестайлинг;белый;;GLC 220d 4MATIC AT Premium;;;
Mercedes-Benz;GLA-Class;2019;2569000;https://auto.drom.ru/spb/mercedes-benz/gla-class/854533656.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.6 л;150 л.с., налог;робот;передний;74 117 км;левый;1 поколение, рестайлинг;красный;;;;;
Mercedes-Benz;E-Class;2019;6565000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53974621.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;367 л.с., налог;АКПП;4WD;32 000 км;левый;5 поколение;серый;купе;;;;
Mercedes-Benz;E-Class;2019;3720000;https://auto.drom.ru/stariy-oskol/mercedes-benz/e-class/53974476.html;;;;;Старом Осколе;дизель, 2.0 л;150 л.с., налог;АКПП;задний;75 000 км;левый;5 поколение;черный;седан;;;;
Mercedes-Benz;CLA-Class;2019;3399000;https://auto.drom.ru/spb/mercedes-benz/cla-class/53657316.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.3 л;150 л.с., налог;робот;передний;31 000 км;левый;2 поколение;красный;седан;CLA 200 DCT Sport;;;
Mercedes-Benz;A-Class;2019;2175000;https://auto.drom.ru/spb/mercedes-benz/a-class/53651216.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.3 л;150 л.с., налог;робот;передний;115 744 км;левый;4 поколение;черный;хэтчбек 5 дв.;;;;
Mercedes-Benz;C-Class;2019;4050000;https://auto.drom.ru/moscow/mercedes-benz/c-class/53257129.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 1.6 л;160 л.с., налог;автомат;задний;98 500 км;левый;4 поколение, рестайлинг;серый;купе;;;;
Mercedes-Benz;E-Class;2019;5450000;https://auto.drom.ru/kazan/mercedes-benz/e-class/51942211.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 2.0 л;184 л.с., налог;АКПП;4WD;70 474 км;левый;5 поколение;белый;открытый;E 200 4MATIC Sport;;;
Mercedes-Benz;C-Class;2019;2220000;https://auto.drom.ru/moscow/mercedes-benz/c-class/49966927.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;150 л.с., налог;АКПП;задний;126 271 км;левый;4 поколение, рестайлинг;черный;седан;;;;
Mercedes-Benz;C-Class;2019;2755000;https://auto.drom.ru/spb/mercedes-benz/c-class/889027446.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.6 л;150 л.с., налог;АКПП;задний;107 000 км;левый;4 поколение, рестайлинг;черный;седан;;;;
Mercedes-Benz;A-Class;2019;2745000;https://auto.drom.ru/moscow/mercedes-benz/a-class/144796521.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.3 л;150 л.с., налог;робот;передний;51 992 км;левый;4 поколение;черный;седан;;;;
Mercedes-Benz;GLE;2019;7399000;https://auto.drom.ru/tula/mercedes-benz/gle-class/485103461.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Туле;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;40 617 км;левый;2 поколение;белый;;;;;
Mercedes-Benz;E-Class;2019;4100000;https://auto.drom.ru/sverdlovskiy/mercedes-benz/e-class/776438553.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Свердловском;бензин, 2.0 л;197 л.с., налог;АКПП;задний;97 900 км;левый;5 поколение;черный;седан;E 200 Sport;;;
Mercedes-Benz;GLE;2019;7950000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/52554535.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л, гибрид;367 л.с., налог;АКПП;4WD;73 000 км;левый;2 поколение;синий;;GLE 450 4MATIC Sport Plus;;;
Mercedes-Benz;E-Class;2019;5775000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53641252.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;4WD;19 511 км;левый;5 поколение;белый;купе;;;;
Mercedes-Benz;CLA-Class;2019;3045000;https://auto.drom.ru/spb/mercedes-benz/cla-class/53231594.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.3 л;150 л.с., налог;робот;передний;63 110 км;левый;2 поколение;черный;седан;CLA 200 DCT Sport;;;
