Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Тип кузова;Цвет;Пробег;Руль;Поколение;Комплектация;Особые отметки;VIN;
Mercedes-Benz;A-Class;2013;1380000;https://auto.drom.ru/moscow/mercedes-benz/a-class/879496876.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;122 л.с., налог;робот;передний;хэтчбек 5 дв.;белый;98 218 км;левый;3 поколение;;;;
Mercedes-Benz;A-Class;2013;1550000;https://auto.drom.ru/moscow/mercedes-benz/a-class/53387576.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;122 л.с., налог;робот;передний;хэтчбек 5 дв.;белый;150 000 км;правый;3 поколение;A 180 Sports Edition Next;;;
Mercedes-Benz;C-Class;2013;1499999;https://auto.drom.ru/gatchina/mercedes-benz/c-class/53387039.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Гатчине;бензин, 1.6 л;156 л.с., налог;АКПП;задний;седан;белый;178 000 км;левый;3 поколение, рестайлинг;;;;
Mercedes-Benz;E-Class;2013;2100000;https://auto.drom.ru/moscow/mercedes-benz/e-class/51283753.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;233 000 км;левый;4 поколение, рестайлинг;E 200 AТ Elegance;;;
Mercedes-Benz;S-Class;2013;2499000;https://auto.drom.ru/moscow/mercedes-benz/s-class/239415018.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.7 л;455 л.с., налог;АКПП;4WD;седан;черный;307 000 км;левый;6 поколение;S 500 AT 4MATIC;;;
Mercedes-Benz;Viano;2013;2500000;https://auto.drom.ru/volgograd/mercedes-benz/viano/54052413.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Волгограде;дизель, 2.1 л;160 л.с., налог;автомат;4WD;;белый;250 000 км;левый;2 поколение, рестайлинг;;;;
Mercedes-Benz;GL-Class;2013;1977785;https://auto.drom.ru/moscow/mercedes-benz/gl-class/800150991.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Есть ограничения;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;черный;;левый;2 поколение;GL 350 BlueTEC 4MATIC AT Особая серия;документы с проблемами или отсутствуют;;
Mercedes-Benz;GL-Class;2013;3176000;https://auto.drom.ru/penza/mercedes-benz/gl-class/258146941.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Пензе;бензин, 4.7 л;435 л.с., налог;АКПП;4WD;;золотистый;127 435 км;левый;2 поколение;GL 500 4MATIC AT Особая серия;;;
Mercedes-Benz;M-Class;2013;2967000;https://auto.drom.ru/moscow/mercedes-benz/m-class/771495832.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;коричневый;199 558 км;левый;3 поколение;ML 350 BlueTEC 4MATIC Особая серия;;;
Mercedes-Benz;A-Class;2013;1249000;https://auto.drom.ru/kolomna/mercedes-benz/a-class/687384647.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Коломне;бензин, 1.6 л;122 л.с., налог;механика;передний;хэтчбек 5 дв.;черный;117 681 км;левый;3 поколение;;;;
Mercedes-Benz;C-Class;2013;1350000;https://auto.drom.ru/domodedovo/mercedes-benz/c-class/762739283.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Домодедово;бензин, 1.6 л;156 л.с., налог;АКПП;задний;седан;белый;156 000 км;левый;3 поколение, рестайлинг;;;;
Mercedes-Benz;M-Class;2013;2850000;https://auto.drom.ru/moscow/mercedes-benz/m-class/54045650.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.5 л;306 л.с., налог;АКПП;4WD;;черный;299 400 км;левый;3 поколение;;;;
Mercedes-Benz;C-Class;2013;2200000;https://auto.drom.ru/moscow/mercedes-benz/c-class/52930431.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;204 л.с., налог;АКПП;4WD;седан;белый;198 000 км;левый;3 поколение, рестайлинг;C 250 CDI 4MATIC AT Avantgarde;;;
Mercedes-Benz;C-Class;2013;1405000;https://auto.drom.ru/spb/mercedes-benz/c-class/147637360.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.6 л;156 л.с., налог;АКПП;задний;седан;коричневый;201 753 км;левый;;;;;
Mercedes-Benz;C-Class;2013;1350000;https://auto.drom.ru/spb/mercedes-benz/c-class/714984842.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.6 л;156 л.с., налог;АКПП;задний;седан;серебристый;258 000 км;левый;3 поколение, рестайлинг;;;;
Mercedes-Benz;M-Class;2013;3010000;https://auto.drom.ru/moscow/mercedes-benz/m-class/348651078.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;258 л.с., налог;АКПП;4WD;;черный;129 260 км;левый;3 поколение;ML 350 BlueTEC AT 4MATIC;;;
Mercedes-Benz;C-Class;2013;1620000;https://auto.drom.ru/moscow/mercedes-benz/c-class/815401214.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;204 л.с., налог;АКПП;задний;седан;черный;143 136 км;левый;3 поколение, рестайлинг;;;;
Mercedes-Benz;C-Class;2013;1819000;https://auto.drom.ru/spb/mercedes-benz/c-class/234694111.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.1 л;204 л.с., налог;АКПП;4WD;седан;коричневый;159 937 км;левый;;;;;
Mercedes-Benz;CLA-Class;2013;1930000;https://auto.drom.ru/moscow/mercedes-benz/cla-class/598617122.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;156 л.с., налог;робот;передний;седан;белый;94 464 км;левый;1 поколение;;;;
Mercedes-Benz;GL-Class;2013;4350000;https://auto.drom.ru/moscow/mercedes-benz/gl-class/52032539.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;коричневый;225 000 км;левый;2 поколение;GL 350 BlueTEC 4MATIC AT Особая серия;;;
Mercedes-Benz;A-Class;2013;1434000;https://auto.drom.ru/moscow/mercedes-benz/a-class/54022621.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;122 л.с., налог;робот;передний;хэтчбек 5 дв.;голубой;108 000 км;левый;3 поколение;;;;
Mercedes-Benz;CLA-Class;2013;1550000;https://auto.drom.ru/svetlogorsk_rb/mercedes-benz/cla-class/53356454.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Светлогорске;бензин, 1.6 л;156 л.с., налог;робот;передний;седан;белый;250 000 км;левый;1 поколение;CLA 200 DCT Особая серия;;;
Mercedes-Benz;GLK-Class;2013;2200000;https://auto.drom.ru/spb/mercedes-benz/glk-class/927248653.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.1 л;170 л.с., налог;АКПП;4WD;;белый;109 561 км;левый;1 поколение, рестайлинг;GLK 220 CDI 4MATIC AT Особая серия;;;
Mercedes-Benz;B-Class;2013;1049000;https://auto.drom.ru/moscow/mercedes-benz/b-class/253430072.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;122 л.с., налог;робот;передний;;серый;317 000 км;правый;2 поколение;B 180;;;
Mercedes-Benz;E-Class;2013;2079000;https://auto.drom.ru/spb/mercedes-benz/e-class/339643078.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.5 л;249 л.с., налог;АКПП;4WD;седан;белый;180 000 км;левый;4 поколение, рестайлинг;E 300 4MATIC AT Особая серия;;;
Mercedes-Benz;GL-Class;2013;5000000;https://auto.drom.ru/moscow/mercedes-benz/gl-class/50418201.html;;;;;Москве;бензин, 4.7 л;435 л.с., налог;АКПП;4WD;;синий;110 000 км, без пробега по РФ;левый;2 поколение;;;;
Mercedes-Benz;M-Class;2013;2925000;https://auto.drom.ru/moscow/mercedes-benz/m-class/325651404.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.5 л;306 л.с., налог;АКПП;4WD;;серый;132 300 км;левый;3 поколение;;;;
Mercedes-Benz;E-Class;2013;1900000;https://auto.drom.ru/moscow/mercedes-benz/e-class/54022273.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;купе;белый;149 100 км;левый;4 поколение, рестайлинг;;;;
Mercedes-Benz;Viano;2013;2350000;https://auto.drom.ru/bryansk/mercedes-benz/viano/53730140.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Есть ограничения;Брянске;дизель, 2.1 л;163 л.с., налог;автомат;задний;;серебристый;270 000 км;левый;2 поколение, рестайлинг;;;;
Mercedes-Benz;M-Class;2013;3299000;https://auto.drom.ru/moscow/mercedes-benz/m-class/443080123.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.5 л;306 л.с., налог;АКПП;4WD;;белый;143 562 км;левый;3 поколение;;;;
Mercedes-Benz;GL-Class;2013;2885000;https://auto.drom.ru/volgograd/mercedes-benz/gl-class/53726306.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Волгограде;дизель, 3.0 л;258 л.с., налог;АКПП;4WD;;белый;239 376 км;левый;2 поколение;;;;
Mercedes-Benz;C-Class;2013;3000000;https://auto.drom.ru/moscow/mercedes-benz/c-class/52431517.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;204 л.с., налог;АКПП;задний;седан;серый;45 000 км;левый;3 поколение, рестайлинг;C 250 AT Avantgarde;;;
Mercedes-Benz;M-Class;2013;2145000;https://auto.drom.ru/spb/mercedes-benz/m-class/46636372.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.5 л;306 л.с., налог;АКПП;4WD;;коричневый;174 022 км;левый;3 поколение;;;;
Mercedes-Benz;S-Class;2013;5550000;https://auto.drom.ru/moscow/mercedes-benz/s-class/918305225.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 5.5 л;585 л.с., налог;робот;4WD;седан;синий;202 000 км;левый;6 поколение;AMG S 63 4MATIC L;;;
Mercedes-Benz;M-Class;2013;2680000;https://auto.drom.ru/moscow/mercedes-benz/m-class/821431771.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.5 л;306 л.с., налог;АКПП;4WD;;черный;122 430 км;левый;3 поколение;;;;
Mercedes-Benz;E-Class;2013;1850000;https://auto.drom.ru/ivanovo/mercedes-benz/e-class/53713482.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Иваново;бензин, 2.0 л;211 л.с., налог;АКПП;задний;купе;черный;225 000 км;левый;4 поколение, рестайлинг;;;;
Mercedes-Benz;S-Class;2013;2999000;https://auto.drom.ru/ulyanovsk/mercedes-benz/s-class/341539005.html;Объем двигателя не совпадает с ПТС;10 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Ульяновске;бензин, 5.0 л;456 л.с., налог;автомат;4WD;седан;черный;254 500 км;левый;6 поколение;;;;
Mercedes-Benz;CLA-Class;2013;1549000;https://auto.drom.ru/spb/mercedes-benz/cla-class/555811334.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.6 л;156 л.с., налог;робот;передний;седан;белый;161 415 км;левый;1 поколение;;;;
Mercedes-Benz;GL-Class;2013;3950000;https://auto.drom.ru/pushkino/mercedes-benz/gl-class/422273018.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Пушкино;бензин, 5.5 л;557 л.с., налог;АКПП;4WD;;белый;162 000 км;левый;2 поколение;GL 63 AMG Особая серия;;;
Mercedes-Benz;E-Class;2013;1595000;https://auto.drom.ru/tver/mercedes-benz/e-class/53989865.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Твери;бензин, 1.8 л;184 л.с., налог;автомат;задний;седан;черный;175 581 км;левый;;;;;
Mercedes-Benz;E-Class;2013;2250000;https://auto.drom.ru/kargopol/mercedes-benz/e-class/51300473.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Каргополе;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;серебристый;120 000 км;левый;4 поколение, рестайлинг;E 200 AТ Elegance;;;
Mercedes-Benz;E-Class;2013;2570000;https://auto.drom.ru/moscow/mercedes-benz/e-class/589526021.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;95 451 км;левый;4 поколение, рестайлинг;;;;
Mercedes-Benz;E-Class;2013;1929789;https://auto.drom.ru/spb/mercedes-benz/e-class/362390726.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;145 872 км;левый;4 поколение, рестайлинг;;;;
Mercedes-Benz;A-Class;2013;1700000;https://auto.drom.ru/moscow/mercedes-benz/a-class/605547368.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;156 л.с., налог;робот;передний;хэтчбек 5 дв.;белый;126 000 км;левый;3 поколение;A 200 DCT;;;
Mercedes-Benz;G-Class;2013;5200000;https://auto.drom.ru/moscow/mercedes-benz/g-class/910987552.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 5.5 л;544 л.с., налог;АКПП;4WD;джип/suv 5 дв.;синий;116 605 км;левый;2 поколение, 6 рестайлинг;G 63 AMG;;;
Mercedes-Benz;E-Class;2013;1787000;https://auto.drom.ru/moscow/mercedes-benz/e-class/886852721.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;купе;коричневый;150 630 км;левый;4 поколение, рестайлинг;;;;
Mercedes-Benz;A-Class;2013;1450000;https://auto.drom.ru/mytishchi/mercedes-benz/a-class/53686535.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Мытищах;бензин, 1.6 л;122 л.с., налог;робот;передний;хэтчбек 5 дв.;бежевый;104 000 км;левый;3 поколение;A 180 DCT Style;;;
Mercedes-Benz;GL-Class;2013;3126014;https://auto.drom.ru/minsk/mercedes-benz/gl-class/214557403.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Минске;дизель, 3.0 л;258 л.с., налог;АКПП;4WD;;черный;231 000 км;левый;2 поколение;;;;
Mercedes-Benz;GL-Class;2013;2815000;https://auto.drom.ru/moscow/mercedes-benz/gl-class/558544039.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;258 л.с., налог;АКПП;4WD;;черный;250 437 км;левый;2 поколение;;;;
Mercedes-Benz;GLK-Class;2013;2202000;https://auto.drom.ru/moscow/mercedes-benz/glk-class/53670972.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.5 л;249 л.с., налог;АКПП;4WD;;белый;90 446 км;левый;1 поколение, рестайлинг;GLK 300 4MATIC AT Особая серия;;;
Mercedes-Benz;S-Class;2013;3299000;https://auto.drom.ru/moscow/mercedes-benz/s-class/281574114.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.7 л;455 л.с., налог;АКПП;4WD;седан;черный;214 888 км;левый;6 поколение;;;;
Mercedes-Benz;CLS-Class;2013;2300000;https://auto.drom.ru/moscow/mercedes-benz/cls-class/926307614.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.5 л;306 л.с., налог;АКПП;задний;седан;черный;145 050 км;левый;2 поколение;CLS 350 AT;;;
Mercedes-Benz;CLS-Class;2013;2040000;https://auto.drom.ru/minsk/mercedes-benz/cls-class/53974615.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Минске;бензин, 3.5 л;306 л.с., налог;АКПП;задний;универсал;белый;150 000 км;левый;2 поколение;CLS 350;;;
Mercedes-Benz;CLS-Class;2013;2149000;https://auto.drom.ru/spb/mercedes-benz/cls-class/53973117.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 4.7 л;408 л.с., налог;АКПП;4WD;седан;серый;193 000 км;левый;2 поколение;CLS 500 4MATIC AT;;;
Mercedes-Benz;C-Class;2013;1582000;https://auto.drom.ru/tula/mercedes-benz/c-class/52377220.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Туле;бензин, 1.6 л;156 л.с., налог;АКПП;задний;купе;белый;110 586 км;левый;3 поколение, рестайлинг;;;;
Mercedes-Benz;GL-Class;2013;3500000;https://auto.drom.ru/volgograd/mercedes-benz/gl-class/50684901.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Волгограде;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;белый;157 000 км;левый;2 поколение;GL 350 BlueTEC 4MATIC AT Особая серия;;;
Mercedes-Benz;S-Class;2013;3500000;https://auto.drom.ru/spb/mercedes-benz/s-class/497024726.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 4.7 л;455 л.с., налог;АКПП;4WD;седан;черный;101 348 км;левый;6 поколение;S 500 4MATIC L;;;
Mercedes-Benz;GLK-Class;2013;1988000;https://auto.drom.ru/moscow/mercedes-benz/glk-class/905890694.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.5 л;249 л.с., налог;АКПП;4WD;;белый;99 230 км;левый;1 поколение, рестайлинг;GLK 300 4MATIC AT Особая серия;;;
Mercedes-Benz;B-Class;2013;1075000;https://auto.drom.ru/moscow/mercedes-benz/b-class/399673056.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;122 л.с., налог;робот;передний;;белый;217 674 км;левый;2 поколение;;;;
Mercedes-Benz;GL-Class;2013;3490000;https://auto.drom.ru/moscow/mercedes-benz/gl-class/53648089.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.7 л;435 л.с., налог;АКПП;4WD;;черный;138 206 км;левый;2 поколение;GL 500 4MATIC AT;;;
Mercedes-Benz;GL-Class;2013;2850000;https://auto.drom.ru/spb/mercedes-benz/gl-class/713174879.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;синий;230 000 км;левый;2 поколение;GL 350 BlueTEC 4MATIC AT Особая серия;;;
Mercedes-Benz;GLK-Class;2013;2380000;https://auto.drom.ru/ivanovo/mercedes-benz/glk-class/807186829.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Иваново;дизель, 2.1 л;170 л.с., налог;АКПП;4WD;;черный;175 705 км;левый;1 поколение, рестайлинг;GLK 220 CDI 4MATIC AT Особая серия;;;
Mercedes-Benz;E-Class;2013;2435000;https://auto.drom.ru/spb/mercedes-benz/e-class/109044598.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.5 л;249 л.с., налог;АКПП;4WD;седан;белый;177 048 км;левый;4 поколение, рестайлинг;E 300 4MATIC AT Особая серия;;;
Mercedes-Benz;S-Class;2013;3059000;https://auto.drom.ru/moscow/mercedes-benz/s-class/53209140.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.7 л;435 л.с., налог;АКПП;4WD;седан;черный;129 369 км;левый;5 поколение, рестайлинг;;;;
Mercedes-Benz;A-Class;2013;1850000;https://auto.drom.ru/voronezh/mercedes-benz/a-class/521317529.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;бензин, 1.6 л;122 л.с., налог;робот;передний;хэтчбек 5 дв.;белый;109 000 км;левый;3 поколение;A 180 DCT AMG LIne;;;
Mercedes-Benz;M-Class;2013;2450000;https://auto.drom.ru/spb/mercedes-benz/m-class/436655392.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;черный;226 000 км;левый;3 поколение;ML 350 BlueTEC 4MATIC Особая серия;;;
Mercedes-Benz;M-Class;2013;3150000;https://auto.drom.ru/odintsovo/mercedes-benz/m-class/242575533.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Одинцове;бензин, 3.5 л;306 л.с., налог;АКПП;4WD;;белый;143 000 км;левый;3 поколение;ML 350 AT 4MATIC;;;
Mercedes-Benz;M-Class;2013;2650000;https://auto.drom.ru/spb/mercedes-benz/m-class/49139614.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.5 л;306 л.с., налог;АКПП;4WD;;черный;228 000 км;левый;3 поколение;ML 350 AT 4MATIC;;;
Mercedes-Benz;A-Class;2013;1470000;https://auto.drom.ru/moscow/mercedes-benz/a-class/53950379.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;122 л.с., налог;робот;передний;хэтчбек 5 дв.;черный;165 000 км;левый;3 поколение;;;;
Mercedes-Benz;E-Class;2013;2150000;https://auto.drom.ru/moscow/mercedes-benz/e-class/881705185.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;белый;238 000 км;левый;4 поколение, рестайлинг;;;;
Mercedes-Benz;GL-Class;2013;3950000;https://auto.drom.ru/donetsk/mercedes-benz/gl-class/737241955.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Донецке;бензин, 5.5 л;557 л.с., налог;АКПП;4WD;;белый;140 000 км;левый;2 поколение;GL 63 AMG 4MATIC;;;
Mercedes-Benz;C-Class;2013;1699000;https://auto.drom.ru/moscow/mercedes-benz/c-class/53930566.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;156 л.с., налог;АКПП;задний;седан;белый;143 564 км;левый;;;;;
Mercedes-Benz;GL-Class;2013;3299999;https://auto.drom.ru/kazan/mercedes-benz/gl-class/53577541.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;белый;256 000 км;левый;2 поколение;GL 350 BlueTEC 4MATIC AT Особая серия;;;
Mercedes-Benz;M-Class;2013;4000000;https://auto.drom.ru/moscow/mercedes-benz/m-class/48297859.html;;;;;Москве;бензин, 3.0 л;333 л.с., налог;АКПП;4WD;;белый;61 500 км;левый;3 поколение;ML 400 4MATIC AT Особая серия;;;
Mercedes-Benz;Mercedes;2013;2450000;https://auto.drom.ru/kirov/mercedes-benz/mercedes/52676567.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Кирове;дизель, 2.1 л;109 л.с., налог;механика;задний;;белый;240 000 км;левый;;;;;
Mercedes-Benz;E-Class;2013;2100000;https://auto.drom.ru/spb/mercedes-benz/e-class/53926728.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;242 185 км;левый;4 поколение, рестайлинг;;;;
Mercedes-Benz;M-Class;2013;2610000;https://auto.drom.ru/volgograd/mercedes-benz/m-class/53920591.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Волгограде;дизель, 3.0 л;258 л.с., налог;АКПП;4WD;;черный;108 597 км;левый;3 поколение;ML 350 BlueTEC AT 4MATIC;;;
Mercedes-Benz;A-Class;2013;1648844;https://auto.drom.ru/kazan/mercedes-benz/a-class/53920047.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 1.6 л;122 л.с., налог;робот;передний;хэтчбек 5 дв.;красный;76 000 км;левый;3 поколение;;;;
Mercedes-Benz;E-Class;2013;1990000;https://auto.drom.ru/podolsk/mercedes-benz/e-class/52699181.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Подольске;бензин, 2.0 л;184 л.с., налог;АКПП;задний;купе;черный;180 000 км;левый;4 поколение, рестайлинг;E 200 AT Особая серия;;;
Mercedes-Benz;M-Class;2013;3290000;https://auto.drom.ru/moscow/mercedes-benz/m-class/53553990.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.5 л;306 л.с., налог;АКПП;4WD;;коричневый;141 000 км;левый;3 поколение;ML 350 AT 4MATIC;;;
Mercedes-Benz;CLA-Class;2013;2249000;https://auto.drom.ru/voronezh/mercedes-benz/cla-class/53553886.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;бензин, 1.6 л;156 л.с., налог;робот;передний;седан;серый;85 287 км;левый;1 поколение;;;;
