Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Пробег;Руль;Поколение;Цвет;Тип кузова;Комплектация;Особые отметки;VIN;
Mercedes-Benz;E-Class;2016;3979000;https://auto.drom.ru/moscow/mercedes-benz/e-class/507164505.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;333 л.с., налог;АКПП;4WD;69 754 км;левый;5 поколение;черный;седан;;;;
Mercedes-Benz;E-Class;2016;4050000;https://auto.drom.ru/moscow/mercedes-benz/e-class/54055108.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;4WD;87 000 км;левый;5 поколение;черный;седан;E 200 AТ 4MATIC AMG Line;;;
Mercedes-Benz;E-Class;2016;3630000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53768777.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;15 451 км;левый;4 поколение, рестайлинг;синий;купе;;;;
Mercedes-Benz;GLC;2016;3098000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/53623627.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;211 л.с., налог;АКПП;4WD;161 162 км;левый;1 поколение;черный;;;;;
Mercedes-Benz;S-Class;2016;6259138;https://auto.drom.ru/minsk/mercedes-benz/s-class/54040796.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Минске;бензин, 4.7 л;455 л.с., налог;АКПП;4WD;37 000 км;левый;6 поколение;белый;купе;;;;
Mercedes-Benz;CLS-Class;2016;3150000;https://auto.drom.ru/dolgoprudniy/mercedes-benz/cls-class/607739749.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Долгопрудном;бензин, 3.0 л;333 л.с., налог;АКПП;4WD;120 000 км;левый;2 поколение, рестайлинг;белый;седан;CLS 400 4MATIC;;;
Mercedes-Benz;E-Class;2016;3300000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53073156.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;93 000 км;левый;5 поколение;синий;седан;;;;
Mercedes-Benz;GLC;2016;3109000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/317177837.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;211 л.с., налог;АКПП;4WD;97 773 км;левый;1 поколение;черный;;;;;
Mercedes-Benz;S-Class;2016;6900000;https://auto.drom.ru/spb/mercedes-benz/s-class/148535262.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 4.7 л;455 л.с., налог;АКПП;4WD;63 066 км;левый;6 поколение;синий;купе;;;;
Mercedes-Benz;GLE;2016;6645000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/54035305.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;258 л.с., налог;АКПП;4WD;30 306 км;левый;1 поколение;синий;;GLE 350d 4MATIC;;;
Mercedes-Benz;GLC;2016;2849000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/52930663.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;204 л.с., налог;АКПП;4WD;157 000 км;левый;1 поколение;коричневый;;;;;
Mercedes-Benz;GLC;2016;3299000;https://auto.drom.ru/yaroslavl/mercedes-benz/glc-class/54044536.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Ярославле;дизель, 2.1 л;204 л.с., налог;АКПП;4WD;122 580 км;левый;1 поколение;серый;;;;;
Mercedes-Benz;A-Class;2016;1999000;https://auto.drom.ru/spb/mercedes-benz/a-class/53755973.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.6 л;122 л.с., налог;робот;передний;66 800 км;левый;3 поколение, рестайлинг;красный;хэтчбек 5 дв.;;;;
Mercedes-Benz;S-Class;2016;5290000;https://auto.drom.ru/moscow/mercedes-benz/s-class/52928762.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.7 л;456 л.с., налог;автомат;4WD;133 700 км;левый;;черный;седан;;;;
Mercedes-Benz;GLC;2016;3100000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/816725179.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;211 л.с., налог;АКПП;4WD;102 526 км;левый;1 поколение;белый;;;;;
Mercedes-Benz;GLS-Class;2016;5343000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/451961572.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;333 л.с., налог;АКПП;4WD;128 350 км;левый;1 поколение;черный;;400 4MATIC Особая серия;;;
Mercedes-Benz;C-Class;2016;2800000;https://auto.drom.ru/moscow/mercedes-benz/c-class/381753831.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;150 л.с., налог;АКПП;задний;83 000 км;левый;4 поколение;серый;седан;;;;
Mercedes-Benz;A-Class;2016;1725000;https://auto.drom.ru/spb/mercedes-benz/a-class/856174893.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.6 л;122 л.с., налог;робот;передний;130 000 км;левый;3 поколение, рестайлинг;белый;хэтчбек 5 дв.;;;;
Mercedes-Benz;S-Class;2016;7400000;https://auto.drom.ru/moscow/mercedes-benz/s-class/323854875.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.7 л;455 л.с., налог;АКПП;4WD;133 000 км;левый;6 поколение;черный;купе;S 500 4MATIC;;;
Mercedes-Benz;GLE;2016;4445000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/872388823.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;80 298 км;левый;1 поколение;черный;;GLE 350d 4MATIC "Особая серия";;;
Mercedes-Benz;V-Class;2016;3804000;https://auto.drom.ru/moscow/mercedes-benz/v-class/629168537.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;190 л.с., налог;АКПП;4WD;207 595 км;левый;3 поколение;белый;;;;;
Mercedes-Benz;C-Class;2016;2334000;https://auto.drom.ru/moscow/mercedes-benz/c-class/110706497.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;150 л.с., налог;АКПП;задний;118 593 км;левый;4 поколение;белый;седан;;;;
