Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Пробег;Руль;Поколение;Цвет;Тип кузова;Комплектация;Особые отметки;VIN;
Mercedes-Benz;GLB-Class;2020;3995000;https://auto.drom.ru/yaroslavl/mercedes-benz/glb/53451875.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Ярославле;дизель, 2.0 л;150 л.с., налог;робот;4WD;60 080 км;левый;1 поколение;черный;;;;;
Mercedes-Benz;GLC Coupe;2020;5350000;https://auto.drom.ru/spb/mercedes-benz/glc_coupe/53031813.html;;;;;Санкт-Петербурге;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;97 905 км, без пробега по РФ;левый;1 поколение, рестайлинг;серый;;;;;
Mercedes-Benz;G-Class;2020;15650000;https://auto.drom.ru/moscow/mercedes-benz/g-class/53030439.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;249 л.с., налог;АКПП;4WD;35 840 км;левый;3 поколение;черный;джип/suv 5 дв.;G 350 d;;;
Mercedes-Benz;E-Class;2020;5699000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53010436.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;25 000 км;левый;5 поколение, рестайлинг;черный;седан;E 200 AТ 4MATIC AMG Line;;;
Mercedes-Benz;GLB-Class;2020;4150000;https://auto.drom.ru/belgorod/mercedes-benz/glb/50146306.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Белгороде;бензин, 1.3 л;163 л.с., налог;робот;передний;3 000 км;левый;1 поколение;синий;;GLB 200 Style;;;
Mercedes-Benz;A-Class;2020;2900000;https://auto.drom.ru/spb/mercedes-benz/a-class/240250940.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.3 л;150 л.с., налог;робот;передний;38 057 км;левый;4 поколение;черный;седан;;;;
Mercedes-Benz;GLB-Class;2020;3890000;https://auto.drom.ru/saratov/mercedes-benz/glb/654101568.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Саратове;дизель, 2.0 л;190 л.с., налог;робот;4WD;103 195 км;левый;1 поколение;синий;;;;;
Mercedes-Benz;E-Class;2020;4750000;https://auto.drom.ru/moscow/mercedes-benz/e-class/597228865.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;85 898 км;левый;5 поколение;синий;седан;;;;
Mercedes-Benz;E-Class;2020;4550000;https://auto.drom.ru/moscow/mercedes-benz/e-class/498952856.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 1.6 л;160 л.с., налог;АКПП;задний;84 813 км;левый;5 поколение;черный;седан;;;;
Mercedes-Benz;GLB-Class;2020;3550000;https://auto.drom.ru/moscow/mercedes-benz/glb/755756578.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;150 л.с., налог;робот;4WD;72 538 км;левый;1 поколение;черный;;GLB 200 d 4MATIC Style;;;
Mercedes-Benz;GLE;2020;8200000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/249869569.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;89 957 км;левый;2 поколение;черный;;;;;
Mercedes-Benz;V-Class;2020;5434739;https://auto.drom.ru/minsk/mercedes-benz/v-class/455913775.html;;;;;Минске;дизель, 2.1 л;190 л.с., налог;АКПП;4WD;101 000 км;левый;3 поколение, рестайлинг;серый;;;;;
Mercedes-Benz;S-Class;2020;8500000;https://auto.drom.ru/moscow/mercedes-benz/s-class/51789399.html;Электронный ПТС выдан;;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;367 л.с., налог;автомат;4WD;29 000 км, без пробега по РФ;левый;6 поколение, рестайлинг;белый;седан;;;;
Mercedes-Benz;V-Class;2020;7100000;https://auto.drom.ru/moscow/mercedes-benz/v-class/52567456.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;163 л.с., налог;АКПП;4WD;50 388 км;левый;3 поколение;черный;;;;;
Mercedes-Benz;E-Class;2020;4399400;https://auto.drom.ru/moscow/mercedes-benz/e-class/54110484.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;95 625 км;левый;5 поколение;синий;седан;;;;
Mercedes-Benz;V-Class;2020;28000000;https://auto.drom.ru/kazan/mercedes-benz/v-class/54110220.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;дизель, 2.1 л;190 л.с., налог;автомат;4WD;63 465 км;;;черный;;;;;
Mercedes-Benz;A-Class;2020;3375000;https://auto.drom.ru/moscow/mercedes-benz/a-class/54106503.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.3 л;150 л.с., налог;робот;передний;30 367 км;левый;4 поколение;черный;хэтчбек 5 дв.;A 200 DCT Sport;;;
Mercedes-Benz;E-Class;2020;4275700;https://auto.drom.ru/moscow/mercedes-benz/e-class/54103481.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;66 028 км;левый;5 поколение;черный;седан;;;;
Mercedes-Benz;E-Class;2020;4349000;https://auto.drom.ru/moscow/mercedes-benz/e-class/54099709.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;58 834 км;левый;5 поколение;черный;седан;;;;
Mercedes-Benz;GLE;2020;9300000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/463865008.html;;;;;Москве;бензин, 3.0 л, гибрид;435 л.с., налог;АКПП;4WD;64 032 км;левый;2 поколение;синий;;GLE 53 4MATIC+;;;
Mercedes-Benz;GLC;2020;5000000;https://auto.drom.ru/balashiha/mercedes-benz/glc-class/53816452.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Балашихе;бензин, 2.0 л;249 л.с., налог;АКПП;4WD;81 000 км;левый;1 поколение, рестайлинг;черный;;GLC 300 4MATIC AT Sport Plus;;;
Mercedes-Benz;GLC;2020;5605000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/53450700.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;36 352 км;левый;1 поколение, рестайлинг;черный;;;;;
Mercedes-Benz;E-Class;2020;4015700;https://auto.drom.ru/moscow/mercedes-benz/e-class/53438101.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;79 699 км;левый;5 поколение;белый;седан;;;;
Mercedes-Benz;GLC Coupe;2020;5395700;https://auto.drom.ru/moscow/mercedes-benz/glc_coupe/53017174.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;70 410 км;левый;1 поколение, рестайлинг;синий;;;;;
Mercedes-Benz;CLA-Class;2020;2890000;https://auto.drom.ru/moscow/mercedes-benz/cla-class/52568857.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.3 л;150 л.с., налог;робот;передний;97 488 км;левый;2 поколение;голубой;седан;CLA 200 DCT Sport;;;
Mercedes-Benz;GLA-Class;2020;4949000;https://auto.drom.ru/voronezh/mercedes-benz/gla-class/52566781.html;;;;;Воронеже;бензин, 2.0 л;224 л.с., налог;робот;передний;15 522 км;левый;2 поколение;черный;;;;;
Mercedes-Benz;GLB-Class;2020;4590000;https://auto.drom.ru/moscow/mercedes-benz/glb/49009540.html;Характеристики совпадают с ПТС;;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;224 л.с., налог;робот;4WD;16 000 км;левый;1 поколение;черный;;GLB 250 4MATIC Progressive;;;
Mercedes-Benz;GLC;2020;5798000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/543010382.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;58 300 км;левый;1 поколение, рестайлинг;серебристый;;;;;
Mercedes-Benz;E-Class;2020;3850000;https://auto.drom.ru/volgograd/mercedes-benz/e-class/261601671.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Волгограде;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;120 000 км;левый;5 поколение;белый;седан;E 200 AТ 4MATIC Exclusive;;;
Mercedes-Benz;GLA-Class;2020;3249000;https://auto.drom.ru/spb/mercedes-benz/gla-class/262409142.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.3 л;150 л.с., налог;автомат;передний;75 000 км;левый;;черный;;;;;
Mercedes-Benz;G-Class;2020;16120000;https://auto.drom.ru/kazan/mercedes-benz/g-class/656913224.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;дизель, 2.9 л;249 л.с., налог;АКПП;4WD;63 648 км;левый;3 поколение;белый;джип/suv 5 дв.;G 350 d;;;
Mercedes-Benz;GLE;2020;8890000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/612292275.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;46 684 км;левый;2 поколение;черный;;;;;
Mercedes-Benz;C-Class;2020;3100000;https://auto.drom.ru/spb/mercedes-benz/c-class/258805775.html;Год не совпадает с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.5 л;150 л.с., налог;автомат;задний;83 600 км;левый;4 поколение, рестайлинг;серый;седан;;;;
Mercedes-Benz;GLC Coupe;2020;5810000;https://auto.drom.ru/moscow/mercedes-benz/glc_coupe/946228787.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Есть ограничения;Москве;бензин, 2.0 л;249 л.с., налог;АКПП;4WD;26 849 км;левый;1 поколение, рестайлинг;белый;;GLC 300 4MATIC AT Sport;;;
Mercedes-Benz;GLB-Class;2020;3450000;https://auto.drom.ru/naro-fominsk/mercedes-benz/glb/53437027.html;;;;;Наро-Фоминске;дизель, 2.0 л;150 л.с., налог;робот;4WD;137 000 км, без пробега по РФ;левый;1 поколение;черный;;GLB 200d 4MATIC;;;
Mercedes-Benz;E-Class;2020;6700000;https://auto.drom.ru/moscow/mercedes-benz/e-class/54082030.html;;;;;Москве;дизель, 2.9 л;340 л.с., налог;АКПП;4WD;45 000 км, без пробега по РФ;левый;5 поколение;черный;универсал;E 400 d AТ 4MATIC Exclusive;;;
Mercedes-Benz;GLB-Class;2020;4342000;https://auto.drom.ru/moscow/mercedes-benz/glb/269961260.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;190 л.с., налог;робот;4WD;64 300 км;левый;1 поколение;синий;;;;;
Mercedes-Benz;GLS-Class;2020;12900000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/53809993.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;98 630 км;левый;2 поколение;зеленый;;;;;
Mercedes-Benz;B-Class;2020;2247000;https://auto.drom.ru/himki/mercedes-benz/b-class/54089024.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Химках;бензин, 1.3 л;136 л.с., налог;автомат;передний;27 474 км;левый;3 поколение;черный;;;;;
Mercedes-Benz;E-Class;2020;4450000;https://auto.drom.ru/moscow/mercedes-benz/e-class/51217597.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;61 300 км;левый;5 поколение;черный;седан;;;;
Mercedes-Benz;E-Class;2020;4050000;https://auto.drom.ru/spb/mercedes-benz/e-class/781705161.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;178 515 км;левый;5 поколение;синий;седан;;;;
Mercedes-Benz;GLE;2020;10150000;https://auto.drom.ru/spb/mercedes-benz/gle-class/54090054.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;35 000 км;левый;2 поколение;черный;;;;;
Mercedes-Benz;GLE;2020;7700000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/147958153.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;30 139 км;левый;2 поколение;черный;;GLE 300 d 4MATIC Sport;;;
Mercedes-Benz;GLE;2020;6295000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/53811751.html;;;;;Москве;бензин, 2.0 л;258 л.с., налог;АКПП;4WD;80 000 км;левый;2 поколение;серебристый;;GLE 350 4MATIC;;;
Mercedes-Benz;GLC;2020;5399000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/52109587.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;66 662 км;левый;1 поколение, рестайлинг;серый;;;;;
Mercedes-Benz;E-Class;2020;5350000;https://auto.drom.ru/kaluga/mercedes-benz/e-class/51170223.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Калуге;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;38 808 км;левый;5 поколение;черный;седан;;;;
Mercedes-Benz;GLS-Class;2020;11900000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/943596004.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;65 000 км;левый;2 поколение;черный;;GLS 400 d 4MATIC Premium;;;
Mercedes-Benz;A-Class;2020;3100000;https://auto.drom.ru/moscow/mercedes-benz/a-class/597029190.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.3 л;150 л.с., налог;робот;передний;22 034 км;левый;4 поколение;белый;хэтчбек 5 дв.;A 200 DCT Sport;;;
Mercedes-Benz;GLE Coupe;2020;9995900;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/858146540.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;249 л.с., налог;АКПП;4WD;55 000 км;левый;2 поколение;синий;;350 d 4MATIC;;;
Mercedes-Benz;GLE;2020;11900000;https://auto.drom.ru/spb/mercedes-benz/gle-class/476764499.html;;;;;Санкт-Петербурге;бензин, 4.0 л;489 л.с., налог;АКПП;4WD;13 198 км;левый;2 поколение;черный;;GLE 580 4MATIC;;;
Mercedes-Benz;V-Class;2020;10300000;https://auto.drom.ru/moscow/mercedes-benz/v-class/665219298.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;190 л.с., налог;АКПП;4WD;33 800 км;левый;3 поколение, рестайлинг;черный;;250 d AT L2 Executive 4Matic;;;
Mercedes-Benz;GLA-Class;2020;3550000;https://auto.drom.ru/lipetsk/mercedes-benz/gla-class/392164447.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Липецке;бензин, 2.0 л;224 л.с., налог;робот;4WD;111 000 км;левый;2 поколение;белый;;GLA 250 4MATIC AMG Line;;;
Mercedes-Benz;CLA-Class;2020;3757000;https://auto.drom.ru/moscow/mercedes-benz/cla-class/178642904.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.3 л;150 л.с., налог;робот;передний;40 000 км;левый;2 поколение;черный;седан;CLA 200 DCT Sport;;;
Mercedes-Benz;C-Class;2020;3450000;https://auto.drom.ru/spb/mercedes-benz/c-class/344663538.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.5 л;150 л.с., налог;автомат;задний;84 500 км;левый;;черный;седан;;;;
Mercedes-Benz;GLE;2020;6750000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/53787321.html;;;;;Москве;бензин, 2.0 л;258 л.с., налог;АКПП;4WD;69 000 км, без пробега по РФ;левый;2 поколение;бежевый;;GLE 350 4MATIC;;;
Mercedes-Benz;GLC;2020;8000000;https://auto.drom.ru/yoshkar-ola/mercedes-benz/glc-class/54032917.html;;;;;Йошкар-Оле;бензин, 3.0 л;390 л.с., налог;робот;4WD;30 500 км;левый;1 поколение, рестайлинг;белый;;AMG GLC 43 4MATIC MTC;;;
Mercedes-Benz;B-Class;2020;2550000;https://auto.drom.ru/spb/mercedes-benz/b-class/53801310.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.3 л;150 л.с., налог;робот;передний;69 090 км;левый;3 поколение;синий;;B 200 DCT Progressive;;;
Mercedes-Benz;GLC;2020;6080000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/53409980.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;249 л.с., налог;АКПП;4WD;49 073 км;левый;1 поколение, рестайлинг;серый;;GLC 300 4MATIC AT Sport Plus;;;
Mercedes-Benz;GLC;2020;5605000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/53409984.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;42 739 км;левый;1 поколение, рестайлинг;красный;;;;;
Mercedes-Benz;GLE;2020;7070000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/52988455.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;65 517 км;левый;2 поколение;синий;;;;;
Mercedes-Benz;GLE Coupe;2020;8040777;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/52176611.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;249 л.с., налог;АКПП;4WD;99 600 км;левый;2 поколение;синий;;350 d 4MATIC;;;
Mercedes-Benz;GLS-Class;2020;12169474;https://auto.drom.ru/minsk/mercedes-benz/gls-class/661157963.html;;;;;Минске;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;85 000 км;левый;2 поколение;черный;;;;;
Mercedes-Benz;CLA-Class;2020;3450000;https://auto.drom.ru/moscow/mercedes-benz/cla-class/948773347.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.3 л;150 л.с., налог;робот;передний;33 720 км;левый;2 поколение;серый;седан;CLA 200 DCT Sport;;;
Mercedes-Benz;GLB-Class;2020;3999000;https://auto.drom.ru/spb/mercedes-benz/glb/311586015.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.0 л;150 л.с., налог;робот;4WD;47 472 км;левый;1 поколение;белый;;GLB 200 d 4MATIC Progressive;;;
Mercedes-Benz;GLS-Class;2020;11290000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/775042732.html;;;;;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;45 000 км;левый;2 поколение;черный;;;;;
Mercedes-Benz;V-Class;2020;5750000;https://auto.drom.ru/moscow/mercedes-benz/v-class/131304760.html;;;;;Москве;дизель, 2.1 л;163 л.с., налог;АКПП;задний;63 500 км, без пробега по РФ;левый;3 поколение;синий;;220 d AT Длинный;;;
Mercedes-Benz;E-Class;2020;6002593;https://auto.drom.ru/minsk/mercedes-benz/e-class/52919696.html;;;;;Минске;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;47 000 км;левый;5 поколение;черный;седан;E 200 4MATIC Premium;;;
Mercedes-Benz;GLE;2020;9420000;https://auto.drom.ru/spb/mercedes-benz/gle-class/228060471.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;39 648 км;левый;2 поколение;черный;;;;;
Mercedes-Benz;G-Class;2020;20600000;https://auto.drom.ru/moscow/mercedes-benz/g-class/255098119.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.0 л;585 л.с., налог;автомат;4WD;45 837 км;левый;3 поколение;черный;джип/suv 5 дв.;;;;
Mercedes-Benz;GLE;2020;6650000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/53788184.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;258 л.с., налог;АКПП;4WD;49 988 км, без пробега по РФ;левый;2 поколение;белый;;GLE 350 4MATIC;;;
Mercedes-Benz;GLE Coupe;2020;8599000;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/54068867.html;;;;;Москве;дизель, 2.9 л;272 л.с., налог;АКПП;4WD;35 000 км;левый;2 поколение;черный;;;;;
Mercedes-Benz;GLE;2020;9850000;https://auto.drom.ru/spb/mercedes-benz/gle-class/53790369.html;Цвет не совпадает с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.9 л;249 л.с., налог;автомат;4WD;77 670 км;левый;;синий;;;;;
Mercedes-Benz;E-Class;2020;5390000;https://auto.drom.ru/spb/mercedes-benz/e-class/175931319.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;34 000 км;левый;5 поколение, рестайлинг;черный;седан;;;;
Mercedes-Benz;A-Class;2020;3900000;https://auto.drom.ru/moscow/mercedes-benz/a-class/51316352.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;224 л.с., налог;робот;4WD;91 700 км, без пробега по РФ;левый;4 поколение;серый;седан;A 250 DCT 4MATIC AMG Line;;;
