Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Тип кузова;Цвет;Пробег;Руль;Поколение;Комплектация;Особые отметки;VIN;
Mercedes-Benz;CLA-Class;2021;3819000;https://auto.drom.ru/moscow/mercedes-benz/cla-class/685522050.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.3 л;150 л.с., налог;робот;передний;седан;коричневый;31 267 км;левый;2 поколение;CLA 200 DCT Sport;;;
Mercedes-Benz;GLC;2021;4730000;https://auto.drom.ru/saratov/mercedes-benz/glc-class/54015771.html;Год не совпадает с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Саратове;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;;белый;43 200 км;левый;1 поколение, рестайлинг;;;;
Mercedes-Benz;C-Class;2021;6300000;https://auto.drom.ru/spb/mercedes-benz/c-class/53760723.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.5 л, гибрид;197 л.с., налог;АКПП;4WD;седан;серый;25 000 км;левый;5 поколение;C 200 4MATIC Sport;;;
Mercedes-Benz;GLC;2021;5850000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/293808302.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;;черный;69 912 км;левый;1 поколение, рестайлинг;;;;
Mercedes-Benz;GLS-Class;2021;11790000;https://auto.drom.ru/spb/mercedes-benz/gls-class/179319649.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;;черный;34 000 км;левый;2 поколение;GLS 400 d 4MATIC Premium;;;
Mercedes-Benz;E-Class;2021;3450000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53092221.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;седан;синий;90 000 км;левый;5 поколение, рестайлинг;;документы с проблемами или отсутствуют;;
Mercedes-Benz;GLS-Class;2021;12657000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/573294311.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;;черный;13 702 км;левый;2 поколение;;;;
Mercedes-Benz;CLA-Class;2021;3712000;https://auto.drom.ru/moscow/mercedes-benz/cla-class/309617802.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.3 л;150 л.с., налог;робот;передний;седан;желтый;40 239 км;левый;2 поколение;CLA 200 DCT Sport;;;
Mercedes-Benz;GLS-Class;2021;22790000;https://auto.drom.ru/himki/mercedes-benz/gls-class/53335193.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Химках;бензин, 4.0 л, гибрид;558 л.с., налог;АКПП;4WD;;красный;15 890 км;левый;2 поколение;Mercedes-Maybach GLS 600 4MATIC;;;
Mercedes-Benz;E-Class;2021;4890000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53329263.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;седан;серый;97 637 км;левый;5 поколение, рестайлинг;;;;
Mercedes-Benz;GLE;2021;9550000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/53329264.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;249 л.с., налог;автомат;4WD;;синий;90 401 км;левый;;;;;
Mercedes-Benz;GLE Coupe;2021;12200000;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/52453017.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;249 л.с., налог;АКПП;4WD;;серый;12 257 км;левый;2 поколение;350 d 4MATIC;;;
Mercedes-Benz;E-Class;2021;6350000;https://auto.drom.ru/kirov/mercedes-benz/e-class/52884431.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Кирове;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;седан;белый;22 000 км;левый;5 поколение, рестайлинг;E 220 d 4MATIC Sport;;;
Mercedes-Benz;GLS-Class;2021;16850000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/819504541.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.0 л;612 л.с., налог;автомат;4WD;;серый;68 610 км;левый;;;;;
Mercedes-Benz;S-Class;2021;19907000;https://auto.drom.ru/moscow/mercedes-benz/s-class/416929373.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;367 л.с., налог;АКПП;4WD;седан;зеленый;1 423 км;левый;7 поколение;;;;
Mercedes-Benz;GLE;2021;9700000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/53724564.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;;белый;3 800 км;левый;2 поколение;GLE 300 d 4MATIC Sport;;;
Mercedes-Benz;GLA-Class;2021;3649600;https://auto.drom.ru/spb/mercedes-benz/gla-class/53719562.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;224 л.с., налог;робот;4WD;;красный;14 681 км;левый;2 поколение;;;;
Mercedes-Benz;GLC;2021;5237000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/53320271.html;Цвет не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;249 л.с., налог;АКПП;4WD;;черный;31 826 км;левый;1 поколение, рестайлинг;;;;
Mercedes-Benz;GLA-Class;2021;4500000;https://auto.drom.ru/moscow/mercedes-benz/gla-class/52442834.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.3 л;150 л.с., налог;робот;4WD;;синий;32 753 км;левый;2 поколение;;;;
Mercedes-Benz;CLS-Class;2021;7590000;https://auto.drom.ru/moscow/mercedes-benz/cls-class/52436739.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л, гибрид;299 л.с., налог;АКПП;4WD;седан;синий;49 333 км;левый;3 поколение;CLS 350 4MATIC Sport;;;
Mercedes-Benz;E-Class;2021;5890000;https://auto.drom.ru/moscow/mercedes-benz/e-class/337301333.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;седан;серый;27 800 км;левый;5 поколение, рестайлинг;E 200 4MATIC Sport;;;
Mercedes-Benz;C-Class;2021;3250000;https://auto.drom.ru/moscow/mercedes-benz/c-class/53713136.html;;;;;Москве;бензин, 1.6 л;150 л.с., налог;АКПП;задний;купе;синий;13 000 км;левый;4 поколение, рестайлинг;C 180 Sport;требуется ремонт или не на ходу;;
Mercedes-Benz;GLA-Class;2021;3859000;https://auto.drom.ru/tula/mercedes-benz/gla-class/53702650.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Туле;бензин, 1.3 л;150 л.с., налог;робот;4WD;;черный;18 315 км;левый;2 поколение;GLA 200 4MATIC Progressive;;;
Mercedes-Benz;E-Class;2021;7390000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53300949.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;купе;белый;47 656 км;левый;5 поколение, рестайлинг;;;;
Mercedes-Benz;GLE;2021;8750000;https://auto.drom.ru/spb/mercedes-benz/gle-class/468338770.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;;черный;48 000 км;левый;2 поколение;GLE 300 d 4MATIC Sport Plus;;;
Mercedes-Benz;GLB-Class;2021;4480000;https://auto.drom.ru/belgorod/mercedes-benz/glb/941106651.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Белгороде;дизель, 2.0 л;150 л.с., налог;робот;4WD;;белый;27 800 км;левый;1 поколение;;;;
Mercedes-Benz;GLE Coupe;2021;15000000;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/52656330.html;;;;;Москве;бензин, 3.0 л, гибрид;435 л.с., налог;АКПП;4WD;;серый;3 000 км;левый;2 поколение;GLE 53 4MATIC+;;;
Mercedes-Benz;GLE;2021;9750120;https://auto.drom.ru/moscow/mercedes-benz/gle-class/53697149.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;;синий;28 400 км;левый;2 поколение;;;;
Mercedes-Benz;AMG GT;2021;17300000;https://auto.drom.ru/moscow/mercedes-benz/amg_gt/53699373.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.0 л;639 л.с., налог;автомат;4WD;лифтбек;серый;23 289 км;левый;1 поколение, рестайлинг;;;;
Mercedes-Benz;AMG GT;2021;10900000;https://auto.drom.ru/moscow/mercedes-benz/amg_gt/53290406.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;367 л.с., налог;АКПП;4WD;лифтбек;серый;59 010 км;левый;1 поколение, рестайлинг;3.0 AT GT 43 4MATIC+;;;
Mercedes-Benz;GLE;2021;6002685;https://auto.drom.ru/minsk/mercedes-benz/gle-class/201033152.html;;;;;Минске;бензин, 2.0 л;258 л.с., налог;АКПП;4WD;;зеленый;11 000 км;левый;2 поколение;GLE 350 4MATIC;;;
Mercedes-Benz;GLE;2021;8990000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/283002428.html;Год не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;;черный;13 357 км;левый;2 поколение;GLE 300 d 4MATIC Sport Plus;;;
Mercedes-Benz;GLC Coupe;2021;5990000;https://auto.drom.ru/saratov/mercedes-benz/glc_coupe/887381682.html;Год не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Саратове;бензин, 2.0 л;249 л.с., налог;АКПП;4WD;;синий;62 000 км;левый;1 поколение, рестайлинг;;;;
Mercedes-Benz;E-Class;2021;7100000;https://auto.drom.ru/moscow/mercedes-benz/e-class/943241739.html;Цвет не совпадает с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;купе;черный;19 300 км;левый;5 поколение, рестайлинг;;;;
Mercedes-Benz;E-Class;2021;6590000;https://auto.drom.ru/lyubertsy/mercedes-benz/e-class/53284899.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Люберцах;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;универсал;черный;30 144 км;левый;5 поколение, рестайлинг;E 220 d 4MATIC All-Terrain Luxury;;;
Mercedes-Benz;GLE;2021;7500000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/53287430.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;;черный;98 040 км;левый;2 поколение;;;;
Mercedes-Benz;GLS-Class;2021;21000000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/53280270.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.0 л;550 л.с., налог;АКПП;4WD;;бордовый;17 250 км;левый;2 поколение;Maybach GLS 600 4MATIC;;;
Mercedes-Benz;E-Class;2021;5320000;https://auto.drom.ru/moscow/mercedes-benz/e-class/52839522.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;седан;черный;52 896 км;левый;5 поколение, рестайлинг;;;;
Mercedes-Benz;S-Class;2021;14495000;https://auto.drom.ru/voronezh/mercedes-benz/s-class/53669142.html;;;;;Воронеже;бензин, 4.0 л;345 л.с., налог;автомат;4WD;купе;черный;9 741 км;левый;;;;;
Mercedes-Benz;CLA-Class;2021;4150000;https://auto.drom.ru/moscow/mercedes-benz/cla-class/845648688.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.3 л;150 л.с., налог;робот;передний;седан;белый;5 050 км;левый;2 поколение;CLA 200 DCT Sport;;;
Mercedes-Benz;GLS-Class;2021;13850000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/678944605.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;;черный;20 500 км;левый;2 поколение;GLS 400 d 4MATIC Premium;;;
Mercedes-Benz;E-Class;2021;4499000;https://auto.drom.ru/voronezh/mercedes-benz/e-class/906163570.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Есть ограничения;Воронеже;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;седан;черный;74 125 км;левый;5 поколение, рестайлинг;;;;
Mercedes-Benz;GLC;2021;5190000;https://auto.drom.ru/spb/mercedes-benz/glc-class/53247706.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;;черный;14 459 км;левый;1 поколение, рестайлинг;GLC 200 4MATIC AT Premium;;;
Mercedes-Benz;E-Class;2021;4740000;https://auto.drom.ru/moscow/mercedes-benz/e-class/52795903.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;седан;синий;53 008 км;левый;5 поколение, рестайлинг;;;;
Mercedes-Benz;GLE Coupe;2021;12400000;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/52378061.html;Модель не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;;белый;23 114 км;левый;2 поколение;;;;
Mercedes-Benz;GLS-Class;2021;12990000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/791987162.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;367 л.с., налог;автомат;4WD;;черный;27 924 км;левый;;;;;
Mercedes-Benz;S-Class;2021;24990750;https://auto.drom.ru/moscow/mercedes-benz/s-class/51123500.html;;;;;Москве;бензин, 4.0 л;503 л.с., налог;АКПП;4WD;седан;черный;;левый;7 поколение;;;;
Mercedes-Benz;V-Class;2021;7200700;https://auto.drom.ru/moscow/mercedes-benz/v-class/53639253.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;163 л.с., налог;АКПП;4WD;;серый;83 253 км;левый;3 поколение, рестайлинг;;;;
Mercedes-Benz;GLS-Class;2021;30240000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/44125711.html;;;;;Москве;бензин, 4.0 л, гибрид;558 л.с., налог;АКПП;4WD;;белый;;левый;2 поколение;Mercedes-Maybach GLS 600 4MATIC;;;
Mercedes-Benz;GLS-Class;2021;11950000;https://auto.drom.ru/kazan/mercedes-benz/gls-class/53429845.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;;черный;41 517 км;левый;2 поколение;GLS 400 d 4MATIC Luxury;;;
Mercedes-Benz;GLS-Class;2021;21848000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/837283718.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.0 л;558 л.с., налог;автомат;4WD;;черный;17 789 км;левый;;;;;
Mercedes-Benz;E-Class;2021;7100000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53218255.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;купе;черный;18 541 км;левый;5 поколение, рестайлинг;;;;
Mercedes-Benz;E-Class;2021;6300000;https://auto.drom.ru/moscow/mercedes-benz/e-class/882736947.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;задний;купе;черный;20 500 км;левый;5 поколение, рестайлинг;;;;
Mercedes-Benz;GLS-Class;2021;12900000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/53635996.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;367 л.с., налог;автомат;4WD;;черный;64 908 км;левый;;;;;
Mercedes-Benz;S-Class;2021;13450000;https://auto.drom.ru/moscow/mercedes-benz/s-class/53628867.html;;;;;Москве;дизель, 2.9 л;286 л.с., налог;АКПП;4WD;седан;черный;19 279 км;левый;7 поколение;;;;
Mercedes-Benz;GLS-Class;2022;17990320;https://auto.drom.ru/moscow/mercedes-benz/gls-class/53810243.html;;;;;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;;черный;новый автомобиль;левый;2 поколение;;;Z9M**************;
Mercedes-Benz;GLS-Class;2022;17990320;https://auto.drom.ru/moscow/mercedes-benz/gls-class/53794513.html;;;;;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;;белый;новый автомобиль;левый;2 поколение;;;Z9M**************;
Mercedes-Benz;S-Class;2022;17950000;https://auto.drom.ru/moscow/mercedes-benz/s-class/53742757.html;;;;;Москве;дизель, 2.9 л;286 л.с., налог;АКПП;4WD;седан;черный;247 км;левый;7 поколение;;;;
Mercedes-Benz;GLC;2022;7292320;https://auto.drom.ru/moscow/mercedes-benz/glc-class/272116370.html;;;;;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;;белый;новый автомобиль;левый;1 поколение, рестайлинг;GLC 220d AT 4MATIC;;Z9M**************;
BMW;7-Series;2022;18990000;https://auto.drom.ru/moscow/bmw/7-series/53918582.html;Мощность двигателя не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;256 л.с., налог;АКПП;4WD;;черный;4 553 км;левый;7 поколение;740d xDrive;;;
BMW;X6;2022;12500000;https://auto.drom.ru/moscow/bmw/x6/449059163.html;;;;;Москве;дизель, 3.0 л;340 л.с., налог;АКПП;4WD;;белый;12 918 км;левый;3 поколение;xDrive 40d AT M Sport Pro;;;
BMW;X4;2022;7150000;https://auto.drom.ru/voronezh/bmw/x4/53148868.html;;;;;Воронеже;бензин, 2.0 л;184 л.с., налог;АКПП;4WD;;черный;18 628 км, без пробега по РФ;левый;2 поколение, рестайлинг;;;;
BMW;X7;2022;16990000;https://auto.drom.ru/voronezh/bmw/x7/53148870.html;;;;;Воронеже;дизель, 3.0 л;340 л.с., налог;АКПП;4WD;;зеленый;5 934 км, без пробега по РФ;левый;1 поколение;;;;
BMW;X7;2022;17199000;https://auto.drom.ru/spb/bmw/x7/53137634.html;;;;;Санкт-Петербурге;дизель, 3.0 л;340 л.с., налог;АКПП;4WD;;черный;4 183 км;левый;1 поколение;;;;
BMW;X5;2022;10250000;https://auto.drom.ru/himki/bmw/x5/53124710.html;Мощность двигателя не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Химках;3.0 л, гибрид;394 л.с., налог;автомат;4WD;;синий;6 742 км;левый;;;;;
BMW;X1;2022;6300000;https://auto.drom.ru/himki/bmw/x1/53126294.html;;;;;Химках;дизель, 2.0 л;150 л.с., налог;АКПП;4WD;;синий;новый автомобиль;левый;2 поколение, рестайлинг;xDrive 18d AT Base;;WBA**************;
BMW;X6;2022;10799000;https://auto.drom.ru/balashiha/bmw/x6/53907533.html;;;;;Балашихе;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;;черный;19 081 км;левый;3 поколение;;;;
BMW;X6;2022;17902800;https://auto.drom.ru/moscow/bmw/x6/53901021.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.4 л;625 л.с., налог;АКПП;4WD;;зеленый;4 884 км;левый;4 поколение;;;;
BMW;X3;2022;6759000;https://auto.drom.ru/spb/bmw/x3/53889765.html;;;;;Санкт-Петербурге;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;;черный;23 682 км;левый;3 поколение, рестайлинг;;;;
BMW;X7;2022;14390000;https://auto.drom.ru/moscow/bmw/x7/53525957.html;;;;;Москве;бензин, 3.0 л;381 л.с., налог;АКПП;4WD;;черный;новый автомобиль;левый;1 поколение, рестайлинг;xDrive40i AT;;WBX**************;
BMW;X7;2022;14890000;https://auto.drom.ru/moscow/bmw/x7/53525962.html;;;;;Москве;дизель, 3.0 л;340 л.с., налог;АКПП;4WD;;черный;новый автомобиль;левый;1 поколение;;;WBA**************;
BMW;8-Series;2022;13500000;https://auto.drom.ru/moscow/bmw/8-series/52106132.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.4 л;530 л.с., налог;АКПП;4WD;открытый;голубой;1 279 км;левый;2 поколение;M850i AT xDrive M Sport by Individual;;;
BMW;iX;2022;8500000;https://auto.drom.ru/spb/bmw/ix/53888386.html;;;;;Санкт-Петербурге;электро;;автомат;4WD;;черный;2 205 км;левый;1 поколение;;;;
BMW;3-Series;2022;4250000;https://auto.drom.ru/minsk/bmw/3-series/53099464.html;;;;;Минске;бензин, 3.0 л;374 л.с., налог;автомат;задний;седан;черный;38 000 км;левый;7 поколение;;;;
BMW;3-Series;2022;5699000;https://auto.drom.ru/spb/bmw/3-series/52199886.html;;;;;Санкт-Петербурге;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;седан;белый;29 903 км;левый;7 поколение;;;;
BMW;4-Series;2022;7197000;https://auto.drom.ru/moscow/bmw/4-series/51396250.html;;;;;Москве;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;купе;черный;25 380 км;левый;2 поколение;;;;
BMW;7-Series;2022;14250000;https://auto.drom.ru/moscow/bmw/7-series/660379817.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;автомат;4WD;;черный;28 960 км;левый;7 поколение;;;;
BMW;X3;2022;4650000;https://auto.drom.ru/minsk/bmw/x3/52629058.html;Год не совпадает с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Минске;бензин, 2.0 л;249 л.с., налог;АКПП;4WD;;белый;;левый;3 поколение, рестайлинг;;;;
BMW;4-Series;2022;6290000;https://auto.drom.ru/moscow/bmw/4-series/53876426.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;245 л.с., налог;автомат;4WD;купе;синий;33 000 км;левый;2 поколение;;;;
BMW;X3;2022;6645000;https://auto.drom.ru/moscow/bmw/x3/53872922.html;;;;;Москве;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;;синий;30 109 км;левый;3 поколение, рестайлинг;;;;
BMW;3-Series;2022;5999900;https://auto.drom.ru/nizhniy-novgorod/bmw/3-series/53095628.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Нижнем Новгороде;бензин, 2.0 л;245 л.с., налог;АКПП;4WD;седан;серый;11 800 км;левый;7 поколение, рестайлинг;;;;
BMW;M8;2022;25000000;https://auto.drom.ru/spb/bmw/m8/52633835.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 4.4 л;625 л.с., налог;АКПП;4WD;открытый;красный;13 200 км;левый;1 поколение, рестайлинг;4.4 AT xDrive Competition;;;
BMW;M4;2022;12000000;https://auto.drom.ru/moscow/bmw/m4/51786473.html;;;;;Москве;бензин, 3.0 л;510 л.с., налог;АКПП;4WD;открытый;желтый;2 476 км;левый;2 поколение;3.0 AT xDrive Competition;;;
BMW;7-Series;2022;11990000;https://auto.drom.ru/moscow/bmw/7-series/54153709.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Есть ограничения;Москве;дизель, 3.0 л;320 л.с., налог;АКПП;4WD;;черный;19 587 км;левый;6 поколение, рестайлинг;;;;
BMW;X3;2022;8350000;https://auto.drom.ru/moscow/bmw/x3/54151370.html;;;;;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;черный;7 500 км, без пробега по РФ;левый;3 поколение, рестайлинг;xDrive 30d AT M Sport Plus;;;
BMW;X5;2023;12500000;https://auto.drom.ru/moscow/bmw/x5/821104545.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;;синий;4 500 км, без пробега по РФ;левый;4 поколение, рестайлинг;;;;
BMW;X6;2023;13500000;https://auto.drom.ru/moscow/bmw/x6/211891802.html;;;;;Москве;дизель, 3.0 л;298 л.с., налог;АКПП;4WD;;черный;9 000 км, без пробега по РФ;левый;3 поколение, рестайлинг;xDrive30d AT M Sport;;;
BMW;X5;2023;12928860;https://auto.drom.ru/moscow/bmw/x5/53707975.html;;;;;Москве;бензин, 3.0 л;381 л.с., налог;АКПП;4WD;;белый;новый автомобиль;левый;4 поколение, рестайлинг;xDrive40i AT M Sport;;5UX**************;
BMW;XM;2023;21500000;https://auto.drom.ru/moscow/bmw/xm/53622318.html;;;;;Москве;бензин, 4.4 л, гибрид;653 л.с., налог;автомат;4WD;;черный;новый автомобиль;левый;1 поколение;;;WBS**************;
BMW;X5;2023;11690000;https://auto.drom.ru/moscow/bmw/x5/53180251.html;;;;;Москве;бензин, 3.0 л;381 л.с., налог;АКПП;4WD;;зеленый;новый автомобиль;левый;4 поколение, рестайлинг;xDrive40i AT M Sport;;5UX**************;
BMW;X6;2023;14450000;https://auto.drom.ru/moscow/bmw/x6/54052106.html;;;;;Москве;бензин, 3.0 л;381 л.с., налог;АКПП;4WD;;серый;новый автомобиль;левый;3 поколение, рестайлинг;xDrive40i AT M Sport;;5UX**************;
BMW;X7;2023;18450000;https://auto.drom.ru/moscow/bmw/x7/53494871.html;;;;;Москве;дизель, 3.0 л;340 л.с., налог;автомат;4WD;;черный;новый автомобиль;левый;;;;WBA**************;
BMW;X7;2023;17499000;https://auto.drom.ru/spb/bmw/x7/53081795.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;340 л.с., налог;автомат;4WD;;белый;9 383 км;левый;;;;;
