Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Тип кузова;Цвет;Пробег;Руль;Поколение;Комплектация;Особые отметки;VIN;
BMW;3-Series;2020;2978400;https://auto.drom.ru/moscow/bmw/3-series/53746738.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;150 л.с., налог;АКПП;задний;седан;голубой;88 265 км;левый;7 поколение;;;;
BMW;X1;2020;3665000;https://auto.drom.ru/moscow/bmw/x1/53744779.html;;;;;Москве;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;;белый;106 000 км;левый;2 поколение, рестайлинг;;;;
BMW;X5;2020;6749000;https://auto.drom.ru/spb/bmw/x5/53346136.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;серый;87 313 км;левый;4 поколение;;;;
BMW;5-Series;2020;5200000;https://auto.drom.ru/moscow/bmw/5-series/53149982.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;седан;черный;33 000 км;левый;7 поколение;520d AT xDrive M Sport;;;
BMW;5-Series;2020;5180000;https://auto.drom.ru/krasnogorsk/bmw/5-series/53057794.html;;;;;Красногорске;дизель, 3.0 л;286 л.с., налог;АКПП;задний;универсал;черный;138 800 км, без пробега по РФ;левый;7 поколение, рестайлинг;530d AT;;;
BMW;3-Series;2020;3399000;https://auto.drom.ru/spb/bmw/3-series/279794766.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;белый;63 000 км;левый;7 поколение;;;;
BMW;X2;2020;2211759;https://auto.drom.ru/minsk/bmw/x2/728634663.html;;;;;Минске;дизель, 1.5 л;116 л.с., налог;автомат;передний;;черный;111 623 км;левый;1 поколение;;;;
BMW;i3;2020;2250000;https://auto.drom.ru/roslavl/bmw/i3/52819202.html;;;;;Рославле;электро;184 л.с., налог;АКПП;задний;хэтчбек 5 дв.;синий;55 000 км, без пробега по РФ;левый;1 поколение, рестайлинг;i3s 120 Ah;;;
BMW;X3;2020;3730000;https://auto.drom.ru/kaluga/bmw/x3/53885785.html;;;;;Калуге;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;;серый;77 509 км, без пробега по РФ;левый;3 поколение;xDrive 20d AT Urban;;;
BMW;3-Series;2020;4499000;https://auto.drom.ru/spb/bmw/3-series/178095360.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;седан;белый;40 000 км;левый;7 поколение;320d AT xDrive M Sport Pro;;;
BMW;5-Series;2020;4524000;https://auto.drom.ru/moscow/bmw/5-series/373751104.html;;;;;Москве;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;седан;белый;113 424 км;левый;7 поколение;;;;
BMW;3-Series;2020;3089000;https://auto.drom.ru/spb/bmw/3-series/54015438.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.0 л;150 л.с., налог;АКПП;задний;седан;белый;93 800 км;левый;7 поколение;;;;
BMW;5-Series;2020;4680000;https://auto.drom.ru/moscow/bmw/5-series/53337068.html;;;;;Москве;дизель, 2.0 л;190 л.с., налог;АКПП;задний;седан;серый;50 335 км;левый;7 поколение;;;;
BMW;5-Series;2020;5400000;https://auto.drom.ru/moscow/bmw/5-series/53335124.html;;;;;Москве;дизель, 2.0 л;190 л.с., налог;АКПП;задний;седан;черный;27 000 км;левый;7 поколение, рестайлинг;520d AT;;;
BMW;X4;2020;4670000;https://auto.drom.ru/spb/bmw/x4/52456766.html;;;;;Санкт-Петербурге;бензин, 2.0 л;252 л.с., налог;автомат;4WD;;серый;45 474 км;левый;;;;;
BMW;X6;2020;9758000;https://auto.drom.ru/nizhniy-novgorod/bmw/x6/52003515.html;Электронный ПТС выдан;;Не числится в розыске;Ограничений не обнаружено;Нижнем Новгороде;дизель, 3.0 л;400 л.с., налог;АКПП;4WD;;белый;38 000 км, без пробега по РФ;левый;3 поколение;xDrive M50d AT M Special by Individual;;;
BMW;1-Series;2020;3790000;https://auto.drom.ru/kazan/bmw/1-series/500297540.html;;;;;Казани;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;хэтчбек 5 дв.;красный;29 000 км;левый;3 поколение;120d AT xDrive M Sport;;;
BMW;3-Series;2020;4090000;https://auto.drom.ru/podolsk/bmw/3-series/659809555.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Подольске;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;седан;серый;85 000 км;левый;7 поколение;320d AT xDrive M Sport Pure;;;
BMW;X1;2020;3458000;https://auto.drom.ru/moscow/bmw/x1/883202942.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;192 л.с., налог;АКПП;4WD;;синий;52 313 км;левый;2 поколение, рестайлинг;xDrive 20i AT M Sport;;;
BMW;3-Series;2020;3700000;https://auto.drom.ru/moscow/bmw/3-series/288278671.html;;;;;Москве;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;универсал;синий;98 800 км;левый;7 поколение;320d AT xDrive M Sport;;;
BMW;X5;2020;6980000;https://auto.drom.ru/moscow/bmw/x5/556091368.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;белый;136 000 км;левый;4 поколение;;;;
BMW;X5;2020;10500000;https://auto.drom.ru/minsk/bmw/x5/53095900.html;;;;;Минске;бензин, 4.4 л;617 л.с., налог;АКПП;4WD;;черный;38 175 км, без пробега по РФ;левый;4 поколение;M Competition;;;
BMW;X5;2020;8200000;https://auto.drom.ru/moscow/bmw/x5/536998812.html;;;;;Москве;дизель, 3.0 л;400 л.с., налог;АКПП;4WD;;;65 000 км;левый;4 поколение;xDrive M50d AT M Special;;;
BMW;5-Series;2020;4990000;https://auto.drom.ru/vitebsk/bmw/5-series/53981353.html;;;;;Витебске;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;седан;синий;120 000 км, без пробега по РФ;левый;7 поколение, рестайлинг;520d AT xDrive;;;
BMW;X2;2020;3390000;https://auto.drom.ru/kaluga/bmw/x2/155314060.html;;;;;Калуге;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;;бордовый;65 000 км, без пробега по РФ;левый;1 поколение;xDrive 20d AT M Sport X;;;
BMW;2-Series;2020;3060000;https://auto.drom.ru/moscow/bmw/2-series/52847771.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.5 л;140 л.с., налог;робот;передний;седан;черный;34 636 км;левый;1 поколение, рестайлинг;;;;
BMW;5-Series;2020;3820000;https://auto.drom.ru/moscow/bmw/5-series/693898131.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;80 004 км;левый;7 поколение;;;;
BMW;X5;2020;10450000;https://auto.drom.ru/lyubertsy/bmw/x5/53706923.html;;;;;Люберцах;бензин, 4.4 л;530 л.с., налог;АКПП;4WD;;белый;27 139 км;левый;4 поколение;;;;
BMW;X1;2020;3700000;https://auto.drom.ru/moscow/bmw/x1/53729733.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;192 л.с., налог;автомат;4WD;;белый;24 588 км;левый;2 поколение, рестайлинг;;;;
BMW;X6;2020;11900000;https://auto.drom.ru/moscow/bmw/x6/53945317.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.4 л;600 л.с., налог;АКПП;4WD;;синий;38 340 км;левый;3 поколение;;;;
BMW;i4;2021;5610000;https://auto.drom.ru/moscow/bmw/i4/53456971.html;;;;;Москве;электро;340 л.с., налог;АКПП;задний;;белый;1 000 км;левый;1 поколение;eDrive40 M Sport;;;
BMW;5-Series;2021;6926175;https://auto.drom.ru/minsk/bmw/5-series/53215235.html;;;;;Минске;бензин, 4.4 л;530 л.с., налог;АКПП;4WD;седан;черный;21 000 км;левый;7 поколение, рестайлинг;;;;
BMW;5-Series;2022;6149000;https://auto.drom.ru/kazan/bmw/5-series/53819645.html;;;;;Казани;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;11 452 км;левый;7 поколение, рестайлинг;;;;
BMW;X3;2022;7300000;https://auto.drom.ru/kazan/bmw/x3/899629483.html;;;;;Казани;бензин, 2.0 л;184 л.с., налог;АКПП;4WD;;белый;10 201 км;левый;3 поколение, рестайлинг;;;;
BMW;X3;2022;4700000;https://auto.drom.ru/moscow/bmw/x3/54089270.html;;;;;Москве;бензин, 2.0 л;252 л.с., налог;автомат;задний;;серый;10 630 км;левый;;;;;
BMW;iX;2022;9800000;https://auto.drom.ru/moscow/bmw/ix/54095386.html;;;;;Москве;электро;;автомат;4WD;;зеленый;8 000 км;левый;1 поколение;;;;
BMW;X7;2022;18490000;https://auto.drom.ru/himki/bmw/x7/53436167.html;;;;;Химках;бензин, 4.4 л;530 л.с., налог;АКПП;4WD;;синий;1 870 км;левый;1 поколение;;;;
BMW;5-Series;2022;7800000;https://auto.drom.ru/solnechnogorsk/bmw/5-series/634436727.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Солнечногорске;дизель, 2.0 л;190 л.с., налог;АКПП;задний;седан;белый;173 км;левый;7 поколение, рестайлинг;520d AT;;;
BMW;X5;2022;9639000;https://auto.drom.ru/voronezh/bmw/x5/923667965.html;;;;;Воронеже;бензин, 3.0 л;340 л.с., налог;АКПП;4WD;;черный;763 км;левый;4 поколение;;;;
BMW;3-Series;2022;5650000;https://auto.drom.ru/moscow/bmw/3-series/141547841.html;;;;;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;4WD;седан;белый;22 878 км;левый;7 поколение, рестайлинг;320i AT xDrive M Sport;;;
BMW;X5;2022;8390000;https://auto.drom.ru/moscow/bmw/x5/496951415.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;340 л.с., налог;АКПП;4WD;;черный;11 988 км;левый;4 поколение;;;;
BMW;iX;2022;12850000;https://auto.drom.ru/moscow/bmw/ix/53753525.html;;;;;Москве;электро;540 л.с., налог;автомат;4WD;;серый;12 433 км;левый;;;;;
BMW;6-Series Gran Turismo;2022;12200000;https://auto.drom.ru/spb/bmw/6-series_gran_turismo/53801362.html;;;;;Санкт-Петербурге;дизель, 3.0 л;286 л.с., налог;автомат;4WD;;синий;18 203 км;левый;;;;;
BMW;M8;2022;20790000;https://auto.drom.ru/moscow/bmw/m8/147457391.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.4 л;625 л.с., налог;АКПП;4WD;седан;серый;3 886 км;левый;1 поколение;;;;
BMW;X5;2022;13300000;https://auto.drom.ru/moscow/bmw/x5/52080396.html;Мощность двигателя не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;черный;новый автомобиль;левый;4 поколение;xDrive 30d AT M Sport;;WBA**************;
BMW;5-Series;2022;5129000;https://auto.drom.ru/spb/bmw/5-series/54075614.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;белый;10 000 км;левый;7 поколение, рестайлинг;;;;
BMW;M5;2022;18066680;https://auto.drom.ru/himki/bmw/m5/53278129.html;;;;;Химках;бензин, 4.4 л;625 л.с., налог;АКПП;4WD;седан;красный;новый автомобиль;левый;6 поколение, рестайлинг;4.4 AT xDrive Competition;;WBS**************;
BMW;X3;2022;9347301;https://auto.drom.ru/himki/bmw/x3/53126346.html;;;;;Химках;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;;белый;новый автомобиль;левый;3 поколение, рестайлинг;xDrive 20d AT M Sport Pure;;WBA**************;
BMW;7-Series;2022;21300000;https://auto.drom.ru/moscow/bmw/7-series/52520843.html;;;;;Москве;бензин, 4.4 л;536 л.с., налог;АКПП;4WD;;черный;40 км;левый;7 поколение;760i xDrive;;;
BMW;3-Series;2022;4500000;https://auto.drom.ru/moscow/bmw/3-series/687444489.html;;;;;Москве;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;седан;белый;40 000 км, без пробега по РФ;левый;7 поколение;;;;
BMW;X6;2022;14820000;https://auto.drom.ru/moscow/bmw/x6/53635753.html;;;;;Москве;бензин, 3.0 л;340 л.с., налог;АКПП;4WD;;черный;16 км;левый;3 поколение;xDrive 40i AT M Sport Pro;;;
BMW;X5;2022;13900000;https://auto.drom.ru/moscow/bmw/x5/52507920.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;400 л.с., налог;АКПП;4WD;;черный;новый автомобиль;левый;4 поколение;xDrive M50d AT Base;;WBA**************;
BMW;X5;2022;13600000;https://auto.drom.ru/moscow/bmw/x5/52507914.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;340 л.с., налог;АКПП;4WD;;синий;новый автомобиль;левый;4 поколение;xDrive 40i AT Base;;WBA**************;
BMW;X5;2022;11550000;https://auto.drom.ru/moscow/bmw/x5/53770454.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;;синий;31 647 км;левый;4 поколение;;;;
BMW;M5;2022;18066680;https://auto.drom.ru/himki/bmw/m5/53278124.html;;;;;Химках;бензин, 4.4 л;625 л.с., налог;АКПП;4WD;седан;красный;новый автомобиль;левый;6 поколение, рестайлинг;4.4 AT xDrive Competition;;WBS**************;
BMW;iX;2022;12100000;https://auto.drom.ru/moscow/bmw/ix/50862231.html;Мощность двигателя не совпадает с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;электро;523 л.с., налог;АКПП;4WD;;черный;10 800 км;левый;1 поколение;;;;
BMW;X3;2022;5300000;https://auto.drom.ru/vidnoe/bmw/x3/349173636.html;;;;;Видном;бензин, 2.0 л;249 л.с., налог;АКПП;4WD;;белый;22 000 км, без пробега по РФ;левый;3 поколение, рестайлинг;xDrive 30i AT M Sport Plus;;;
BMW;X3;2022;6340000;https://auto.drom.ru/moscow/bmw/x3/54047470.html;;;;;Москве;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;;черный;20 644 км;левый;3 поколение, рестайлинг;;;;
BMW;X7;2022;13389000;https://auto.drom.ru/moscow/bmw/x7/52487390.html;;;;;Москве;дизель, 3.0 л;340 л.с., налог;АКПП;4WD;;белый;11 228 км;левый;1 поколение;;;;
BMW;M3;2022;14500000;https://auto.drom.ru/moscow/bmw/m3/355298118.html;;;;;Москве;бензин, 3.0 л;510 л.с., налог;АКПП;4WD;универсал;серый;6 000 км;левый;6 поколение;3.0 AT xDrive Touring Competition M;;;
BMW;M8;2022;17000000;https://auto.drom.ru/moscow/bmw/m8/53300869.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.4 л;625 л.с., налог;АКПП;4WD;купе;серый;13 099 км;левый;1 поколение;;;;
BMW;X6;2022;10350000;https://auto.drom.ru/moscow/bmw/x6/53677392.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;;серый;9 860 км;левый;3 поколение;;;;
BMW;5-Series;2022;6499999;https://auto.drom.ru/moscow/bmw/5-series/54036292.html;;;;;Москве;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;седан;черный;13 716 км;левый;7 поколение, рестайлинг;520d AT xDrive;;;
BMW;5-Series;2022;11400000;https://auto.drom.ru/spb/bmw/5-series/53360588.html;;;;;Санкт-Петербурге;дизель, 3.0 л;340 л.с., налог;АКПП;4WD;седан;серый;6 470 км;левый;7 поколение, рестайлинг;540d AT xDrive;;;
BMW;7-Series;2022;20350000;https://auto.drom.ru/spb/bmw/7-series/52479844.html;;;;;Санкт-Петербурге;дизель, 3.0 л;286 л.с., налог;автомат;4WD;;черный;новый автомобиль;левый;;;;WBA**************;
BMW;5-Series;2022;6650000;https://auto.drom.ru/moscow/bmw/5-series/383946160.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;252 л.с., налог;АКПП;задний;седан;синий;31 000 км;левый;7 поколение, рестайлинг;530i AT;;;
BMW;iX;2022;9980000;https://auto.drom.ru/moscow/bmw/ix/54024337.html;;;;;Москве;электро;;автомат;4WD;;синий;10 540 км;левый;1 поколение;;;;
BMW;X5;2022;8590000;https://auto.drom.ru/moscow/bmw/x5/52906385.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;;белый;17 000 км;левый;4 поколение;xDrive30d AT;;;
BMW;X5;2022;11360000;https://auto.drom.ru/moscow/bmw/x5/52424362.html;;;;;Москве;дизель, 3.0 л;340 л.с., налог;АКПП;4WD;;серый;10 300 км;левый;4 поколение;;;;
BMW;X5;2022;13900000;https://auto.drom.ru/moscow/bmw/x5/52448740.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;400 л.с., налог;АКПП;4WD;;черный;новый автомобиль;левый;4 поколение;xDrive M50d AT Base;;WBA**************;
BMW;6-Series Gran Turismo;2022;6399000;https://auto.drom.ru/himki/bmw/6-series_gran_turismo/53327840.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Химках;бензин, 2.0 л;249 л.с., налог;АКПП;задний;;черный;36 594 км;левый;1 поколение, рестайлинг;;;;
BMW;8-Series;2022;13139790;https://auto.drom.ru/moscow/bmw/8-series/54019047.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;340 л.с., налог;АКПП;4WD;седан;серый;новый автомобиль;левый;2 поколение;;;WBA**************;
BMW;X7;2022;14300000;https://auto.drom.ru/spb/bmw/x7/53340228.html;;;;;Санкт-Петербурге;бензин, 3.0 л;381 л.с., налог;АКПП;4WD;;белый;367 км;левый;1 поколение, рестайлинг;xDrive40i AT;;;
BMW;X6;2022;11800000;https://auto.drom.ru/moscow/bmw/x6/53337079.html;;;;;Москве;бензин, 3.0 л;340 л.с., налог;АКПП;4WD;;белый;84 км;левый;3 поколение;;;;
BMW;X6;2022;11800000;https://auto.drom.ru/moscow/bmw/x6/53336919.html;;;;;Москве;бензин, 3.0 л;340 л.с., налог;АКПП;4WD;;черный;125 км;левый;3 поколение;;;;
BMW;X5;2022;11800000;https://auto.drom.ru/moscow/bmw/x5/53336930.html;;;;;Москве;бензин, 3.0 л;340 л.с., налог;АКПП;4WD;;черный;123 км;левый;4 поколение;;;;
BMW;5-Series;2022;5900000;https://auto.drom.ru/moscow/bmw/5-series/53330794.html;;;;;Москве;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;седан;черный;15 500 км;левый;7 поколение, рестайлинг;520d AT xDrive;;;
BMW;iX;2022;7990000;https://auto.drom.ru/spb/bmw/ix/226505639.html;;;;;Санкт-Петербурге;электро;;автомат;4WD;;синий;3 436 км;левый;1 поколение;;;;
BMW;X5;2022;10147500;https://auto.drom.ru/moscow/bmw/x5/283394477.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;;черный;18 708 км, без пробега по РФ;левый;4 поколение;;;;
BMW;X1;2022;5700000;https://auto.drom.ru/moscow/bmw/x1/53707412.html;;;;;Москве;бензин, 1.5 л;140 л.с., налог;робот;передний;;белый;новый автомобиль;левый;2 поколение, рестайлинг;sDrive 18i SAT Base;;WBA**************;
BMW;X3;2022;6368000;https://auto.drom.ru/moscow/bmw/x3/763801737.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;;черный;32 892 км;левый;3 поколение, рестайлинг;;;;
BMW;M5;2022;13400000;https://auto.drom.ru/moscow/bmw/m5/54001996.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.4 л;625 л.с., налог;АКПП;4WD;седан;синий;40 000 км;левый;6 поколение, рестайлинг;4.4 AT xDrive M Special;;;
BMW;X1;2022;5100000;https://auto.drom.ru/spb/bmw/x1/656885003.html;;;;;Санкт-Петербурге;дизель, 2.0 л;150 л.с., налог;АКПП;4WD;;черный;16 600 км;левый;2 поколение, рестайлинг;xDrive18d AT;;;
BMW;iX;2022;8000000;https://auto.drom.ru/moscow/bmw/ix/53721064.html;;;;;Москве;электро;;автомат;4WD;;серый;6 900 км;левый;1 поколение;;;;
BMW;4-Series;2022;6099000;https://auto.drom.ru/spb/bmw/4-series/53715892.html;;;;;Санкт-Петербурге;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;купе;черный;27 138 км;левый;2 поколение;;;;
BMW;7-Series;2022;12450000;https://auto.drom.ru/moscow/bmw/7-series/53192823.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;серебристый;8 486 км;левый;6 поколение, рестайлинг;;;;
BMW;X7;2022;16700000;https://auto.drom.ru/moscow/bmw/x7/51161532.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;340 л.с., налог;АКПП;4WD;;белый;новый автомобиль;левый;1 поколение;;;WBA**************;
BMW;3-Series;2022;5999000;https://auto.drom.ru/moscow/bmw/3-series/53709625.html;;;;;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;4WD;седан;черный;30 336 км;левый;7 поколение;;;;
BMW;X3;2022;9347301;https://auto.drom.ru/moscow/bmw/x3/53707145.html;;;;;Москве;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;;белый;новый автомобиль;левый;3 поколение, рестайлинг;xDrive 20d AT M Sport Pure;;WBA**************;
BMW;iX;2022;10400000;https://auto.drom.ru/moscow/bmw/ix/53302038.html;Цвет, мощность двигателя не совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;электро;;автомат;4WD;;голубой;10 000 км;левый;1 поколение;;;;
BMW;i7;2022;17490000;https://auto.drom.ru/spb/bmw/i7/52864784.html;;;;;Санкт-Петербурге;электро;544 л.с., налог;АКПП;4WD;;синий;9 018 км;левый;1 поколение;101.7 kWh i7 xDrive60;;;
BMW;X4;2022;6500000;https://auto.drom.ru/moscow/bmw/x4/797336872.html;;;;;Москве;дизель, 3.0 л;286 л.с., налог;АКПП;4WD;;серый;23 000 км;левый;2 поколение, рестайлинг;;;;
BMW;5-Series;2022;5499000;https://auto.drom.ru/moscow/bmw/5-series/654220971.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;190 л.с., налог;АКПП;задний;седан;серый;36 000 км;левый;7 поколение, рестайлинг;520d AT;;;
BMW;5-Series;2022;7716788;https://auto.drom.ru/moscow/bmw/5-series/53701032.html;;;;;Москве;дизель, 2.0 л;195 л.с., налог;АКПП;задний;седан;черный;новый автомобиль;левый;7 поколение, рестайлинг;520d AT Base;;WBA**************;
BMW;5-Series;2022;7716788;https://auto.drom.ru/moscow/bmw/5-series/53701030.html;;;;;Москве;дизель, 2.0 л;195 л.с., налог;АКПП;задний;седан;черный;новый автомобиль;левый;7 поколение, рестайлинг;520d AT Base;;WBA**************;
BMW;iX;2022;11899000;https://auto.drom.ru/moscow/bmw/ix/564371277.html;;;;;Москве;электро;;автомат;4WD;;серый;10 328 км;левый;1 поколение;;;;
BMW;X6;2022;11299000;https://auto.drom.ru/yaroslavl/bmw/x6/53699981.html;;;;;Ярославле;бензин, 3.0 л;340 л.с., налог;АКПП;4WD;;белый;4 752 км;левый;3 поколение;;;;
BMW;X3;2022;6690000;https://auto.drom.ru/moscow/bmw/x3/228364112.html;;;;;Москве;дизель, 2.0 л;190 л.с., налог;АКПП;4WD;;черный;20 701 км;левый;3 поколение, рестайлинг;;;;
BMW;7-Series;2022;8860886;https://auto.drom.ru/minsk/bmw/7-series/52839161.html;;;;;Минске;бензин, 3.0 л;340 л.с., налог;автомат;задний;;черный;21 000 км;левый;6 поколение, рестайлинг;;;;
BMW;X5;2022;11700000;https://auto.drom.ru/moscow/bmw/x5/53677373.html;;;;;Москве;дизель, 3.0 л;340 л.с., налог;АКПП;4WD;;белый;6 366 км;левый;4 поколение;;;;
BMW;i4;2022;7400000;https://auto.drom.ru/moscow/bmw/i4/53676227.html;;;;;Москве;электро;544 л.с., налог;АКПП;4WD;;зеленый;19 000 км;левый;1 поколение;M50;;;
BMW;X5;2022;13000000;https://auto.drom.ru/moscow/bmw/x5/52834254.html;;;;;Москве;дизель, 3.0 л;340 л.с., налог;АКПП;4WD;;серый;1 000 км;левый;4 поколение;xDrive40d AT;;;
BMW;X6;2022;11299990;https://auto.drom.ru/moscow/bmw/x6/507147658.html;;;;;Москве;бензин, 3.0 л;340 л.с., налог;АКПП;4WD;;коричневый;13 548 км;левый;3 поколение;;;;
