Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Тип кузова;Цвет;Пробег;Руль;Поколение;Комплектация;Особые отметки;VIN;
Mercedes-Benz;C-Class;2012;1300000;https://auto.drom.ru/cheboksary/mercedes-benz/c-class/53227271.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Есть ограничения;Чебоксарах;бензин, 1.8 л;156 л.с., налог;АКПП;задний;седан;синий;210 000 км;левый;3 поколение, рестайлинг;C 180 BlueEFFICIENCY AT Classic;;;
Mercedes-Benz;GLK-Class;2012;2375000;https://auto.drom.ru/moscow/mercedes-benz/glk-class/267639931.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;170 л.с., налог;АКПП;4WD;;серый;101 500 км;левый;1 поколение;;;;
Mercedes-Benz;M-Class;2012;2664000;https://auto.drom.ru/moscow/mercedes-benz/m-class/872076859.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.5 л;306 л.с., налог;АКПП;4WD;;черный;151 945 км;левый;3 поколение;;;;
Mercedes-Benz;A-Class;2012;775000;https://auto.drom.ru/saratov/mercedes-benz/a-class/52772566.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Саратове;бензин, 1.7 л;116 л.с., налог;вариатор;передний;хэтчбек 5 дв.;красный;173 619 км;левый;2 поколение, рестайлинг;;;;
Mercedes-Benz;E-Class;2012;1400000;https://auto.drom.ru/ivanovo/mercedes-benz/e-class/254878383.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Иваново;бензин, 1.8 л;184 л.с., налог;АКПП;задний;седан;бежевый;220 000 км;левый;4 поколение;;;;
Mercedes-Benz;GLK-Class;2012;1695000;https://auto.drom.ru/moscow/mercedes-benz/glk-class/797096299.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.5 л;250 л.с., налог;автомат;4WD;;белый;204 500 км;левый;;;;;
Mercedes-Benz;E-Class;2012;5350000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53613049.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.5 л;306 л.с., налог;АКПП;4WD;седан;белый;17 000 км;левый;4 поколение;;;;
Mercedes-Benz;E-Class;2012;1808500;https://auto.drom.ru/moscow/mercedes-benz/e-class/53961996.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;204 л.с., налог;АКПП;задний;седан;белый;156 000 км;левый;4 поколение;;;;
Mercedes-Benz;M-Class;2012;2649000;https://auto.drom.ru/spb/mercedes-benz/m-class/481289968.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;258 л.с., налог;АКПП;4WD;;белый;158 591 км;левый;3 поколение;ML 350 BlueTEC AT 4MATIC;;;
Mercedes-Benz;C-Class;2012;1291000;https://auto.drom.ru/spb/mercedes-benz/c-class/789303022.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.8 л;156 л.с., налог;АКПП;задний;купе;серебристый;129 060 км;левый;3 поколение, рестайлинг;C 180 BlueEFFICIENCY AT;;;
Mercedes-Benz;C-Class;2012;1189000;https://auto.drom.ru/spb/mercedes-benz/c-class/563408380.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.6 л;156 л.с., налог;АКПП;задний;седан;серебристый;153 765 км;левый;3 поколение, рестайлинг;;;;
Mercedes-Benz;C-Class;2012;1470000;https://auto.drom.ru/volgograd/mercedes-benz/c-class/939941221.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Волгограде;бензин, 1.6 л;156 л.с., налог;АКПП;задний;седан;серый;126 639 км;левый;3 поколение, рестайлинг;;;;
Mercedes-Benz;M-Class;2012;3999000;https://auto.drom.ru/voronezh/mercedes-benz/m-class/53193796.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;бензин, 3.5 л;306 л.с., налог;АКПП;4WD;;коричневый;101 294 км;левый;3 поколение;;;;
Mercedes-Benz;C-Class;2012;1950000;https://auto.drom.ru/moscow/mercedes-benz/c-class/276795495.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;156 л.с., налог;АКПП;задний;седан;красный;67 685 км;левый;3 поколение, рестайлинг;;;;
Mercedes-Benz;E-Class;2012;1819000;https://auto.drom.ru/moscow/mercedes-benz/e-class/828637480.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;184 л.с., налог;АКПП;задний;седан;серебристый;116 332 км;левый;4 поколение;;;;
Mercedes-Benz;C-Class;2012;1800000;https://auto.drom.ru/moscow/mercedes-benz/c-class/53082498.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;156 л.с., налог;АКПП;задний;седан;черный;140 000 км;левый;3 поколение, рестайлинг;;;;
Mercedes-Benz;B-Class;2012;1150000;https://auto.drom.ru/ryazan/mercedes-benz/b-class/53182709.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Рязани;бензин, 1.6 л;156 л.с., налог;робот;передний;;черный;174 244 км;левый;2 поколение;;;;
Mercedes-Benz;C-Class;2012;1500000;https://auto.drom.ru/moscow/mercedes-benz/c-class/53938703.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;156 л.с., налог;АКПП;задний;седан;черный;252 700 км;левый;3 поколение, рестайлинг;C 180 BlueEFFICIENCY AT Особая серия;;;
Mercedes-Benz;E-Class;2012;1729000;https://auto.drom.ru/engels/mercedes-benz/e-class/53933878.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Энгельсе;бензин, 3.5 л;252 л.с., налог;АКПП;задний;седан;белый;225 000 км;левый;4 поколение;E 300 BlueEfficiency AТ Avantgarde;;;
Mercedes-Benz;S-Class;2012;2450000;https://auto.drom.ru/tula/mercedes-benz/s-class/53583669.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Туле;бензин, 4.7 л;435 л.с., налог;АКПП;4WD;седан;черный;212 000 км;левый;5 поколение, рестайлинг;S500 L 4MATIC Базовая;;;
Mercedes-Benz;C-Class;2012;1590000;https://auto.drom.ru/spb/mercedes-benz/c-class/630468055.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.8 л;156 л.с., налог;АКПП;задний;купе;белый;69 535 км;левый;3 поколение, рестайлинг;C 180 BlueEFFICIENCY AT;;;
Mercedes-Benz;C-Class;2012;1680000;https://auto.drom.ru/balashiha/mercedes-benz/c-class/53929341.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Балашихе;бензин, 1.8 л;184 л.с., налог;АКПП;задний;седан;черный;165 000 км;левый;3 поколение, рестайлинг;;;;
Mercedes-Benz;CLS-Class;2012;2700000;https://auto.drom.ru/moscow/mercedes-benz/cls-class/53569714.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.7 л;408 л.с., налог;АКПП;4WD;седан;бежевый;115 000 км;левый;2 поколение;CLS 500 4MATIC AT;;;
Mercedes-Benz;E-Class;2012;1779000;https://auto.drom.ru/moscow/mercedes-benz/e-class/186526444.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;184 л.с., налог;АКПП;задний;седан;черный;104 341 км;левый;4 поколение;;;;
Mercedes-Benz;E-Class;2012;1800000;https://auto.drom.ru/naro-fominsk/mercedes-benz/e-class/423238027.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Есть ограничения;Наро-Фоминске;бензин, 1.8 л;184 л.с., налог;АКПП;задний;седан;белый;215 000 км;левый;4 поколение;E 200 CGI BlueEfficiency AТ Base;;;
Mercedes-Benz;B-Class;2012;979000;https://auto.drom.ru/moscow/mercedes-benz/b-class/53916915.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;122 л.с., налог;робот;передний;;черный;253 965 км;левый;2 поколение;;;;
Mercedes-Benz;GL-Class;2012;3770000;https://auto.drom.ru/balashiha/mercedes-benz/gl-class/53916663.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Балашихе;бензин, 4.7 л;435 л.с., налог;АКПП;4WD;;коричневый;133 790 км;левый;2 поколение;GL 500 4MATIC AT Особая серия;;;
Mercedes-Benz;C-Class;2012;1299000;https://auto.drom.ru/spb/mercedes-benz/c-class/53552567.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Есть ограничения;Санкт-Петербурге;бензин, 1.8 л;156 л.с., налог;АКПП;задний;седан;черный;194 871 км;левый;3 поколение, рестайлинг;;;;
Mercedes-Benz;E-Class;2012;1379000;https://auto.drom.ru/spb/mercedes-benz/e-class/752755587.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.8 л;184 л.с., налог;АКПП;задний;седан;белый;193 044 км;левый;4 поколение;;;;
Mercedes-Benz;E-Class;2012;1695000;https://auto.drom.ru/moscow/mercedes-benz/e-class/270996636.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;184 л.с., налог;АКПП;задний;седан;белый;265 874 км;левый;4 поколение;E 200 CGI BlueEfficiency AТ Avantgarde;;;
Mercedes-Benz;M-Class;2012;2650000;https://auto.drom.ru/spb/mercedes-benz/m-class/350045235.html;Характеристики совпадают с ПТС;12 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;258 л.с., налог;АКПП;4WD;;белый;240 000 км;левый;3 поколение;ML 350 BlueTEC AT 4MATIC;;;
Mercedes-Benz;CLS-Class;2012;1919000;https://auto.drom.ru/moscow/mercedes-benz/cls-class/874055865.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.5 л;306 л.с., налог;АКПП;задний;седан;коричневый;177 878 км;левый;2 поколение;;;;
Mercedes-Benz;C-Class;2012;1367428;https://auto.drom.ru/kazan/mercedes-benz/c-class/53130799.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 1.6 л;156 л.с., налог;АКПП;задний;седан;серый;202 500 км;левый;3 поколение, рестайлинг;;;;
Mercedes-Benz;C-Class;2012;1370000;https://auto.drom.ru/saratov/mercedes-benz/c-class/53126303.html;Год не совпадает с ПТС;10 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Саратове;бензин, 1.8 л;156 л.с., налог;АКПП;задний;седан;черный;207 000 км;левый;3 поколение, рестайлинг;;;;
Mercedes-Benz;C-Class;2012;1699000;https://auto.drom.ru/kazan/mercedes-benz/c-class/270803629.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 1.6 л;156 л.с., налог;АКПП;задний;седан;коричневый;135 710 км;левый;3 поколение, рестайлинг;C 180 AT Elegance;;;
Mercedes-Benz;S-Class;2012;2050000;https://auto.drom.ru/volgograd/mercedes-benz/s-class/399289699.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Волгограде;бензин, 4.7 л;435 л.с., налог;АКПП;4WD;седан;черный;249 892 км;левый;5 поколение, рестайлинг;;;;
Mercedes-Benz;M-Class;2012;2105000;https://auto.drom.ru/spb/mercedes-benz/m-class/170073116.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.5 л;306 л.с., налог;АКПП;4WD;;синий;230 000 км;левый;3 поколение;;;;
Mercedes-Benz;M-Class;2012;2730097;https://auto.drom.ru/spb/mercedes-benz/m-class/720500440.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.1 л;204 л.с., налог;АКПП;4WD;;серый;128 280 км;левый;3 поколение;ML 250 BlueTEC AT 4MATIC;;;
Mercedes-Benz;E-Class;2012;1770000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53896844.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;184 л.с., налог;АКПП;задний;седан;белый;133 300 км;левый;4 поколение;;;;
